ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101F30008,101F3000,코스피200 F 201103 (야간),275.00,2,-0.35,274.50,275.45,274.50,275.52,0.00,"3,839","528,122,925,000","96,597",FU,20110113,KRDRVFUK2I
KR4101F30008,101F3000,코스피200 F 201103 (주간),275.35,2,-1.15,276.50,279.25,275.05,275.52,275.35,"523,767","72,629,665,700,000","96,547",FU,20110113,KRDRVFUK2I
KR4101F60005,101F6000,코스피200 F 201106 (야간),274.70,2,-1.50,274.70,274.70,274.70,275.52,0.00,1,"137,350,000","3,653",FU,20110113,KRDRVFUK2I
KR4101F60005,101F6000,코스피200 F 201106 (주간),276.20,2,-1.90,278.10,280.00,276.20,275.52,276.20,280,"39,029,125,000","3,652",FU,20110113,KRDRVFUK2I
KR4101F90002,101F9000,코스피200 F 201109 (야간),-,0,-,-,-,-,275.52,0.00,0,0,"1,231",FU,20110113,KRDRVFUK2I
KR4101F90002,101F9000,코스피200 F 201109 (주간),-,2,-,-,-,-,275.52,278.95,0,0,"1,231",FU,20110113,KRDRVFUK2I
KR4101FC0004,101FC000,코스피200 F 201112 (야간),-,0,-,-,-,-,275.52,0.00,0,0,332,FU,20110113,KRDRVFUK2I
KR4101FC0004,101FC000,코스피200 F 201112 (주간),277.45,2,-4.35,277.00,277.45,277.00,275.52,277.45,2,"277,225,000",332,FU,20110113,KRDRVFUK2I
KR4401F3F6S3,401F3F6S,코스피200 SP 1103-1106 (주간),0.90,1,0.90,0.90,0.95,0.85,275.52,0.00,100,"27,884,725,000",-,FU,20110113,KRDRVFUK2I
KR4401F3F9S7,401F3F9S,코스피200 SP 1103-1109 (주간),1.95,1,1.95,1.90,2.00,1.90,275.52,0.00,127,"35,373,550,000",-,FU,20110113,KRDRVFUK2I
KR4401F3FCS3,401F3FCS,코스피200 SP 1103-1112 (주간),3.05,1,3.05,3.00,3.05,3.00,275.52,0.00,3,"836,500,000",-,FU,20110113,KRDRVFUK2I
