ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101JC0000,101JC000,코스피200 F 201412 (야간),245.85,1,1.40,244.80,245.95,244.80,243.30,0.00,"9,917","1,216,180,550,000","135,114",FU,20141028,KRDRVFUK2I
KR4101JC0000,101JC000,코스피200 F 201412 (주간),244.45,2,-0.35,245.15,245.35,243.80,243.30,244.45,"101,479","12,404,875,750,000","135,577",FU,20141028,KRDRVFUK2I
KR4101K30008,101K3000,코스피200 F 201503 (야간),244.50,1,1.25,243.75,244.50,243.75,243.30,0.00,9,"1,098,125,000","3,125",FU,20141028,KRDRVFUK2I
KR4101K30008,101K3000,코스피200 F 201503 (주간),243.25,2,-0.30,243.55,243.95,242.65,243.30,243.25,110,"13,378,125,000","3,124",FU,20141028,KRDRVFUK2I
KR4101K60005,101K6000,코스피200 F 201506 (야간),-,0,-,-,-,-,243.30,0.00,0,0,"1,292",FU,20141028,KRDRVFUK2I
KR4101K60005,101K6000,코스피200 F 201506 (주간),244.85,3,0.00,244.85,244.85,244.85,243.30,244.85,1,"122,425,000","1,292",FU,20141028,KRDRVFUK2I
KR4101K90002,101K9000,코스피200 F 201509 (야간),-,0,-,-,-,-,243.30,0.00,0,0,272,FU,20141028,KRDRVFUK2I
KR4101K90002,101K9000,코스피200 F 201509 (주간),-,0,-,-,-,-,243.30,245.65,0,0,272,FU,20141028,KRDRVFUK2I
KR4101KC0007,101KC000,코스피200 F 201512 (주간),-,0,-,-,-,-,243.30,246.90,0,0,86,FU,20141028,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (주간),-,0,-,-,-,-,243.30,246.90,0,0,38,FU,20141028,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (주간),248.00,2,-1.70,248.00,248.00,248.00,243.30,248.00,1,"124,000,000",3,FU,20141028,KRDRVFUK2I
KR4401JCK3S8,401JCK3S,코스피200 SP 1412-1503 (주간),-1.20,2,-1.20,-1.20,-1.20,-1.20,243.30,0.00,49,"11,950,700,000",-,FU,20141028,KRDRVFUK2I
KR4401JCK6S1,401JCK6S,코스피200 SP 1412-1506 (주간),-,0,-,-,-,-,243.30,0.00,0,0,-,FU,20141028,KRDRVFUK2I
KR4401JCK9S5,401JCK9S,코스피200 SP 1412-1509 (주간),-,0,-,-,-,-,243.30,0.00,0,0,-,FU,20141028,KRDRVFUK2I
KR4401JCKCS6,401JCKCS,코스피200 SP 1412-1512 (주간),-,0,-,-,-,-,243.30,0.00,0,0,-,FU,20141028,KRDRVFUK2I
KR4401JCL6S0,401JCL6S,코스피200 SP 1412-1606 (주간),-,0,-,-,-,-,243.30,0.00,0,0,-,FU,20141028,KRDRVFUK2I
KR4401JCLCS4,401JCLCS,코스피200 SP 1412-1612 (주간),-,0,-,-,-,-,243.30,0.00,0,0,-,FU,20141028,KRDRVFUK2I
