ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101M30004,101M3000,코스피200 F 201703 (야간),269.85,2,-0.35,270.10,270.80,269.75,269.56,0.00,"6,910","933,659,250,000","137,183",FU,20170201,KRDRVFUK2I
KR4101M30004,101M3000,코스피200 F 201703 (주간),270.20,1,1.00,269.60,270.30,269.45,269.56,270.20,"63,006","8,503,279,175,000","137,237",FU,20170201,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (야간),270.70,2,-0.05,270.95,271.30,270.50,269.56,0.00,11,"1,490,650,000","7,126",FU,20170201,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (주간),270.75,1,1.05,270.15,270.80,270.15,269.56,270.75,484,"65,477,000,000","7,125",FU,20170201,KRDRVFUK2I
KR4101M90008,101M9000,코스피200 F 201709 (야간),-,0,-,-,-,-,269.56,0.00,0,0,"1,703",FU,20170201,KRDRVFUK2I
KR4101M90008,101M9000,코스피200 F 201709 (주간),-,0,-,-,-,-,269.56,272.10,0,0,"1,703",FU,20170201,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (야간),-,0,-,-,-,-,269.56,0.00,0,0,"6,268",FU,20170201,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (주간),-,0,-,-,-,-,269.56,273.05,100,"13,567,500,000","6,268",FU,20170201,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (야간),-,0,-,-,-,-,269.56,0.00,0,0,280,FU,20170201,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (주간),-,0,-,-,-,-,269.56,271.15,0,0,280,FU,20170201,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (야간),-,0,-,-,-,-,269.56,0.00,0,0,"1,796",FU,20170201,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (주간),-,0,-,-,-,-,269.56,272.95,0,0,"1,796",FU,20170201,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (야간),-,0,-,-,-,-,269.56,0.00,0,0,-,FU,20170201,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),-,0,-,-,-,-,269.56,272.75,0,0,0,FU,20170201,KRDRVFUK2I
KR4401M3M6S0,401M3M6S,코스피200 SP 1703-1706 (주간),0.60,1,0.60,0.60,0.60,0.60,269.56,0.00,469,"126,714,300,000",-,FU,20170201,KRDRVFUK2I
KR4401M3M9S4,401M3M9S,코스피200 SP 1703-1709 (주간),-,0,-,-,-,-,269.56,0.00,0,0,-,FU,20170201,KRDRVFUK2I
KR4401M3MCS0,401M3MCS,코스피200 SP 1703-1712 (주간),-,0,-,-,-,-,269.56,0.00,0,0,-,FU,20170201,KRDRVFUK2I
KR4401M3N6S9,401M3N6S,코스피200 SP 1703-1806 (주간),-,0,-,-,-,-,269.56,0.00,0,0,-,FU,20170201,KRDRVFUK2I
KR4401M3NCS8,401M3NCS,코스피200 SP 1703-1812 (주간),-,0,-,-,-,-,269.56,0.00,0,0,-,FU,20170201,KRDRVFUK2I
KR4401M3PCS3,401M3PCS,코스피200 SP 1703-1912 (주간),-,0,-,-,-,-,269.56,0.00,0,0,-,FU,20170201,KRDRVFUK2I
