ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101H90008,101H9000,코스피200 F 201309 (야간),245.30,1,1.10,244.05,245.45,243.50,243.88,0.00,"20,991","2,562,859,600,000","116,614",FU,20130711,KRDRVFUK2I
KR4101H90008,101H9000,코스피200 F 201309 (주간),244.20,1,7.80,239.50,245.05,238.90,243.88,244.20,"230,111","27,901,713,425,000","117,177",FU,20130711,KRDRVFUK2I
KR4101HC0002,101HC000,코스피200 F 201312 (야간),-,0,-,-,-,-,243.88,0.00,0,0,"2,206",FU,20130711,KRDRVFUK2I
KR4101HC0002,101HC000,코스피200 F 201312 (주간),245.90,1,7.75,239.50,246.55,239.50,243.88,245.90,177,"21,613,475,000","2,206",FU,20130711,KRDRVFUK2I
KR4101J30000,101J3000,코스피200 F 201403 (야간),-,0,-,-,-,-,243.88,0.00,0,0,396,FU,20130711,KRDRVFUK2I
KR4101J30000,101J3000,코스피200 F 201403 (주간),244.20,1,7.35,243.15,244.20,243.15,243.88,244.20,18,"2,193,075,000",396,FU,20130711,KRDRVFUK2I
KR4101J60007,101J6000,코스피200 F 201406 (야간),-,0,-,-,-,-,243.88,0.00,0,0,196,FU,20130711,KRDRVFUK2I
KR4101J60007,101J6000,코스피200 F 201406 (주간),243.30,1,4.85,239.05,243.30,239.05,243.88,243.30,2,"241,175,000",196,FU,20130711,KRDRVFUK2I
KR4401H9HCS4,401H9HCS,코스피200 SP 1309-1312 (주간),1.45,1,1.45,1.35,1.50,1.35,243.88,0.00,141,"34,542,475,000",-,FU,20130711,KRDRVFUK2I
KR4401H9J3S6,401H9J3S,코스피200 SP 1309-1403 (주간),0.80,1,0.80,0.80,0.80,0.80,243.88,0.00,10,"2,436,000,000",-,FU,20130711,KRDRVFUK2I
KR4401H9J6S9,401H9J6S,코스피200 SP 1309-1406 (주간),-,0,-,-,-,-,243.88,0.00,0,0,-,FU,20130711,KRDRVFUK2I
