ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101JC0000,101JC000,코스피200 F 201412 (야간),244.85,1,0.05,244.55,245.80,243.00,244.47,0.00,"21,024","2,570,642,550,000","130,825",FU,2014-10-14,KRDRVFUK2I
KR4101JC0000,101JC000,코스피200 F 201412 (주간),244.80,2,-1.30,246.60,247.30,244.80,244.47,244.80,"150,287","18,486,532,100,000","130,515",FU,2014-10-14,KRDRVFUK2I
KR4101K30008,101K3000,코스피200 F 201503 (야간),244.30,1,0.65,242.95,244.50,242.75,244.47,0.00,29,"3,530,550,000","2,397",FU,2014-10-14,KRDRVFUK2I
KR4101K30008,101K3000,코스피200 F 201503 (주간),243.65,2,-1.35,245.20,246.00,243.65,244.47,243.65,173,"21,179,925,000","2,393",FU,2014-10-14,KRDRVFUK2I
KR4101K60005,101K6000,코스피200 F 201506 (야간),-,0,-,-,-,-,244.47,0.00,0,0,"1,189",FU,2014-10-14,KRDRVFUK2I
KR4101K60005,101K6000,코스피200 F 201506 (주간),-,0,-,-,-,-,244.47,245.00,0,0,"1,189",FU,2014-10-14,KRDRVFUK2I
KR4101K90002,101K9000,코스피200 F 201509 (야간),-,0,-,-,-,-,244.47,0.00,0,0,216,FU,2014-10-14,KRDRVFUK2I
KR4101K90002,101K9000,코스피200 F 201509 (주간),246.25,2,-1.35,246.05,246.25,246.05,244.47,246.25,2,"246,150,000",216,FU,2014-10-14,KRDRVFUK2I
KR4101KC0007,101KC000,코스피200 F 201512 (주간),-,0,-,-,-,-,244.47,247.65,0,0,85,FU,2014-10-14,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (주간),-,0,-,-,-,-,244.47,247.80,0,0,36,FU,2014-10-14,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (주간),-,0,-,-,-,-,244.47,0.00,0,0,0,FU,2014-10-14,KRDRVFUK2I
KR4401JCK3S8,401JCK3S,코스피200 SP 1412-1503 (주간),-1.15,2,-1.15,-1.20,-1.15,-1.20,244.47,0.00,29,"7,114,725,000",-,FU,2014-10-14,KRDRVFUK2I
KR4401JCK6S1,401JCK6S,코스피200 SP 1412-1506 (주간),-0.05,2,-0.05,-0.05,-0.05,-0.05,244.47,0.00,13,"3,199,275,000",-,FU,2014-10-14,KRDRVFUK2I
KR4401JCK9S5,401JCK9S,코스피200 SP 1412-1509 (주간),0.80,1,0.80,0.75,0.80,0.75,244.47,0.00,11,"2,706,925,000",-,FU,2014-10-14,KRDRVFUK2I
KR4401JCKCS6,401JCKCS,코스피200 SP 1412-1512 (주간),-,0,-,-,-,-,244.47,0.00,0,0,-,FU,2014-10-14,KRDRVFUK2I
KR4401JCL6S0,401JCL6S,코스피200 SP 1412-1606 (주간),-,0,-,-,-,-,244.47,0.00,0,0,-,FU,2014-10-14,KRDRVFUK2I
KR4401JCLCS4,401JCLCS,코스피200 SP 1412-1612 (주간),-,0,-,-,-,-,244.47,0.00,0,0,-,FU,2014-10-14,KRDRVFUK2I
