ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101H90008,101H9000,코스피200 F 201309 (야간),242.95,1,0.65,242.50,243.75,242.25,241.05,0.00,"20,691","2,515,843,225,000","109,724",FU,20130701,KRDRVFUK2I
KR4101H90008,101H9000,코스피200 F 201309 (주간),242.30,1,0.30,240.20,242.95,240.15,241.05,242.30,"155,949","18,847,839,875,000","110,175",FU,20130701,KRDRVFUK2I
KR4101HC0002,101HC000,코스피200 F 201312 (야간),-,0,-,-,-,-,241.05,0.00,0,0,979,FU,20130701,KRDRVFUK2I
KR4101HC0002,101HC000,코스피200 F 201312 (주간),243.70,1,0.25,242.00,244.15,242.00,241.05,243.70,54,"6,565,100,000",979,FU,20130701,KRDRVFUK2I
KR4101J30000,101J3000,코스피200 F 201403 (야간),-,0,-,-,-,-,241.05,0.00,0,0,387,FU,20130701,KRDRVFUK2I
KR4101J30000,101J3000,코스피200 F 201403 (주간),-,0,-,-,-,-,241.05,242.80,0,0,387,FU,20130701,KRDRVFUK2I
KR4101J60007,101J6000,코스피200 F 201406 (야간),-,0,-,-,-,-,241.05,0.00,0,0,137,FU,20130701,KRDRVFUK2I
KR4101J60007,101J6000,코스피200 F 201406 (주간),243.75,2,-0.40,241.00,244.05,241.00,241.05,243.75,33,"3,999,625,000",137,FU,20130701,KRDRVFUK2I
KR4401H9HCS4,401H9HCS,코스피200 SP 1309-1312 (주간),1.40,1,1.40,1.40,1.45,1.40,241.05,0.00,120,"29,099,725,000",-,FU,20130701,KRDRVFUK2I
KR4401H9J3S6,401H9J3S,코스피200 SP 1309-1403 (주간),-,0,-,-,-,-,241.05,0.00,0,0,-,FU,20130701,KRDRVFUK2I
KR4401H9J6S9,401H9J6S,코스피200 SP 1309-1406 (주간),-,0,-,-,-,-,241.05,0.00,0,0,-,FU,20130701,KRDRVFUK2I
