ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101N90006,101N9000,코스피200 F 201809 (야간),297.55,2,-1.00,298.65,298.90,297.30,297.78,0.00,"13,378","997,597,200,000","284,687",FU,2018-07-27,KRDRVFUK2I
KR4101N90006,101N9000,코스피200 F 201809 (주간),298.55,1,1.05,298.10,298.55,296.95,297.78,298.55,"132,805","9,886,183,937,500","284,968",FU,2018-07-27,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (야간),298.00,2,-0.70,298.80,299.15,298.00,297.78,0.00,22,"1,642,725,000","48,404",FU,2018-07-27,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (주간),298.70,1,0.95,298.45,298.70,297.40,297.78,298.70,267,"19,905,750,000","48,401",FU,2018-07-27,KRDRVFUK2I
KR4101P30007,101P3000,코스피200 F 201903 (야간),-,0,-,-,-,-,297.78,0.00,0,0,"2,230",FU,2018-07-27,KRDRVFUK2I
KR4101P30007,101P3000,코스피200 F 201903 (주간),295.25,1,0.35,294.70,295.25,294.50,297.78,295.25,6,"442,062,500","2,230",FU,2018-07-27,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (야간),-,0,-,-,-,-,297.78,0.00,0,0,"11,810",FU,2018-07-27,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (주간),-,0,-,-,-,-,297.78,297.10,0,0,"11,810",FU,2018-07-27,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (야간),-,0,-,-,-,-,297.78,0.00,0,0,"13,042",FU,2018-07-27,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),-,0,-,-,-,-,297.78,298.80,0,0,"13,042",FU,2018-07-27,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (야간),-,0,-,-,-,-,297.78,0.00,0,0,140,FU,2018-07-27,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (주간),-,0,-,-,-,-,297.78,296.40,0,0,140,FU,2018-07-27,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (야간),-,0,-,-,-,-,297.78,0.00,0,0,"4,131",FU,2018-07-27,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (주간),-,0,-,-,-,-,297.78,298.05,0,0,"4,131",FU,2018-07-27,KRDRVFUK2I
KR4401N9NCS4,401N9NCS,코스피200 SP 1809-1812 (주간),0.35,1,0.35,0.35,0.35,0.35,297.78,0.00,72,"10,721,100,000",-,FU,2018-07-27,KRDRVFUK2I
KR4401N9P3S6,401N9P3S,코스피200 SP 1809-1903 (주간),-,0,-,-,-,-,297.78,0.00,0,0,-,FU,2018-07-27,KRDRVFUK2I
KR4401N9P6S9,401N9P6S,코스피200 SP 1809-1906 (주간),-,0,-,-,-,-,297.78,0.00,0,0,-,FU,2018-07-27,KRDRVFUK2I
KR4401N9PCS9,401N9PCS,코스피200 SP 1809-1912 (주간),-,0,-,-,-,-,297.78,0.00,0,0,-,FU,2018-07-27,KRDRVFUK2I
KR4401N9Q6S8,401N9Q6S,코스피200 SP 1809-2006 (주간),-,0,-,-,-,-,297.78,0.00,0,0,-,FU,2018-07-27,KRDRVFUK2I
KR4401N9QCS7,401N9QCS,코스피200 SP 1809-2012 (주간),-,0,-,-,-,-,297.78,0.00,0,0,-,FU,2018-07-27,KRDRVFUK2I
