ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101G30006,101G3000,코스피200 F 201203 (야간),236.60,1,1.30,236.55,238.30,235.65,236.72,0.00,"33,237","3,936,917,375,000","80,662",FU,20111215,KRDRVFUK2I
KR4101G30006,101G3000,코스피200 F 201203 (주간),235.30,2,-5.55,237.40,238.75,234.65,236.72,235.30,"234,411","27,710,407,400,000","80,550",FU,20111215,KRDRVFUK2I
KR4101G60003,101G6000,코스피200 F 201206 (야간),238.05,1,1.60,237.05,238.05,237.05,236.72,0.00,3,"356,325,000","1,855",FU,20111215,KRDRVFUK2I
KR4101G60003,101G6000,코스피200 F 201206 (주간),236.45,2,-5.95,239.10,239.55,235.85,236.72,236.45,84,"9,965,025,000","1,856",FU,20111215,KRDRVFUK2I
KR4101G90000,101G9000,코스피200 F 201209 (야간),-,0,-,-,-,-,236.72,0.00,0,0,268,FU,20111215,KRDRVFUK2I
KR4101G90000,101G9000,코스피200 F 201209 (주간),238.90,2,-5.70,239.90,239.90,238.90,236.72,238.90,4,"478,950,000",268,FU,20111215,KRDRVFUK2I
KR4101GC0003,101GC000,코스피200 F 201212 (야간),-,0,-,-,-,-,236.72,0.00,0,0,5,FU,20111215,KRDRVFUK2I
KR4101GC0003,101GC000,코스피200 F 201212 (주간),238.75,2,-7.95,240.95,240.95,238.75,236.72,238.75,2,"239,850,000",5,FU,20111215,KRDRVFUK2I
KR4401G3G6S0,401G3G6S,코스피200 SP 1203-1206 (주간),1.10,1,1.10,1.10,1.15,1.00,236.72,0.00,142,"33,573,300,000",-,FU,20111215,KRDRVFUK2I
KR4401G3G9S4,401G3G9S,코스피200 SP 1203-1209 (주간),2.00,1,2.00,2.10,2.10,2.00,236.72,0.00,3,"715,100,000",-,FU,20111215,KRDRVFUK2I
KR4401G3GCS0,401G3GCS,코스피200 SP 1203-1212 (주간),-,0,-,-,-,-,236.72,0.00,0,0,-,FU,20111215,KRDRVFUK2I
