ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101S30001,101S3000,코스피200 F 202203 (주간),393.50,1,2.65,394.05,395.30,390.70,397.68,393.50,"246,102","24,162,565,250,000","228,369",FU,20211216,KRDRVFUK2I
KR4101S60008,101S6000,코스피200 F 202206 (주간),393.40,1,2.35,394.10,395.25,391.00,397.68,393.40,147,"14,437,300,000","9,675",FU,20211216,KRDRVFUK2I
KR4101S90005,101S9000,코스피200 F 202209 (주간),-,0,-,-,-,-,397.68,394.35,0,0,785,FU,20211216,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (주간),-,0,-,-,-,-,397.68,394.85,0,0,"9,988",FU,20211216,KRDRVFUK2I
KR4101T60006,101T6000,코스피200 F 202306 (주간),-,0,-,-,-,-,397.68,392.85,0,0,"1,890",FU,20211216,KRDRVFUK2I
KR4101TC0008,101TC000,코스피200 F 202312 (주간),-,0,-,-,-,-,397.68,393.65,0,0,"4,760",FU,20211216,KRDRVFUK2I
KR4101VC0004,101VC000,코스피200 F 202412 (주간),-,0,-,-,-,-,397.68,392.20,24,"2,340,000,000",24,FU,20211216,KRDRVFUK2I
KR4401S3S6S1,401S3S6S,코스피200 SP 2203-2206 (주간),0.15,1,0.15,0.20,0.20,0.15,397.68,0.00,113,"22,186,512,500",-,FU,20211216,KRDRVFUK2I
KR4401S3S9S5,401S3S9S,코스피200 SP 2203-2209 (주간),-,0,-,-,-,-,397.68,0.00,0,0,-,FU,20211216,KRDRVFUK2I
KR4401S3SCS1,401S3SCS,코스피200 SP 2203-2212 (주간),-,0,-,-,-,-,397.68,0.00,0,0,-,FU,20211216,KRDRVFUK2I
KR4401S3T6S0,401S3T6S,코스피200 SP 2203-2306 (주간),-,0,-,-,-,-,397.68,0.00,0,0,-,FU,20211216,KRDRVFUK2I
KR4401S3TCS9,401S3TCS,코스피200 SP 2203-2312 (주간),-,0,-,-,-,-,397.68,0.00,0,0,-,FU,20211216,KRDRVFUK2I
KR4401S3VCS5,401S3VCS,코스피200 SP 2203-2412 (주간),-,0,-,-,-,-,397.68,0.00,0,0,-,FU,20211216,KRDRVFUK2I
