ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101PC0002,101PC000,코스피200 F 201912 (야간),273.95,2,-0.85,274.70,274.95,273.70,274.23,0.00,"17,794","1,220,444,562,500","302,032",FU,20191014,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),274.80,1,2.50,275.30,276.25,274.60,274.23,274.80,"142,681","9,822,886,425,000","302,128",FU,20191014,KRDRVFUK2I
KR4101Q30005,101Q3000,코스피200 F 202003 (야간),270.50,2,-1.05,271.45,271.45,270.50,274.23,0.00,44,"2,980,287,500","8,819",FU,20191014,KRDRVFUK2I
KR4101Q30005,101Q3000,코스피200 F 202003 (주간),271.55,1,2.90,272.00,272.85,271.30,274.23,271.55,984,"66,929,087,500","8,815",FU,20191014,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (야간),-,0,-,-,-,-,274.23,0.00,0,0,"8,629",FU,20191014,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (주간),271.65,1,3.25,271.70,272.55,271.55,274.23,271.65,16,"1,087,525,000","8,629",FU,20191014,KRDRVFUK2I
KR4101Q90009,101Q9000,코스피200 F 202009 (야간),-,0,-,-,-,-,274.23,0.00,0,0,112,FU,20191014,KRDRVFUK2I
KR4101Q90009,101Q9000,코스피200 F 202009 (주간),-,0,-,-,-,-,274.23,272.30,0,0,112,FU,20191014,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (야간),-,0,-,-,-,-,274.23,0.00,0,0,"18,779",FU,20191014,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (주간),-,0,-,-,-,-,274.23,272.70,0,0,"18,779",FU,20191014,KRDRVFUK2I
KR4101R60000,101R6000,코스피200 F 202106 (야간),-,0,-,-,-,-,274.23,0.00,0,0,"3,361",FU,20191014,KRDRVFUK2I
KR4101R60000,101R6000,코스피200 F 202106 (주간),-,0,-,-,-,-,274.23,269.95,0,0,"3,361",FU,20191014,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (야간),-,0,-,-,-,-,274.23,0.00,0,0,"7,435",FU,20191014,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (주간),-,0,-,-,-,-,274.23,270.50,0,0,"7,435",FU,20191014,KRDRVFUK2I
KR4401PCQ3S4,401PCQ3S,코스피200 SP 1912-2003 (주간),-3.35,2,-3.35,-3.35,-3.35,-3.35,274.23,0.00,2,"274,025,000",-,FU,20191014,KRDRVFUK2I
KR4401PCQ6S7,401PCQ6S,코스피200 SP 1912-2006 (주간),-3.30,2,-3.30,-3.30,-3.30,-3.30,274.23,0.00,6,"820,950,000",-,FU,20191014,KRDRVFUK2I
KR4401PCQ9S1,401PCQ9S,코스피200 SP 1912-2009 (주간),-,0,-,-,-,-,274.23,0.00,0,0,-,FU,20191014,KRDRVFUK2I
KR4401PCQCS0,401PCQCS,코스피200 SP 1912-2012 (주간),-,0,-,-,-,-,274.23,0.00,0,0,-,FU,20191014,KRDRVFUK2I
KR4401PCR6S6,401PCR6S,코스피200 SP 1912-2106 (주간),-,0,-,-,-,-,274.23,0.00,0,0,-,FU,20191014,KRDRVFUK2I
KR4401PCRCS8,401PCRCS,코스피200 SP 1912-2112 (주간),-,0,-,-,-,-,274.23,0.00,0,0,-,FU,20191014,KRDRVFUK2I
