ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101K30008,101K3000,코스피200 F 201503 (야간),245.75,2,-0.70,246.95,247.50,245.60,245.70,0.00,"14,212","1,751,776,650,000","107,415",FU,2015-01-12,KRDRVFUK2I
KR4101K30008,101K3000,코스피200 F 201503 (주간),246.45,2,-0.65,245.70,247.20,245.40,245.70,246.45,"111,042","13,678,949,200,000","107,187",FU,2015-01-12,KRDRVFUK2I
KR4101K60005,101K6000,코스피200 F 201506 (야간),247.00,2,-0.55,247.75,248.35,247.00,245.70,0.00,15,"1,857,375,000","1,747",FU,2015-01-12,KRDRVFUK2I
KR4101K60005,101K6000,코스피200 F 201506 (주간),247.55,2,-0.65,246.80,248.20,246.50,245.70,247.55,220,"27,207,250,000","1,746",FU,2015-01-12,KRDRVFUK2I
KR4101K90002,101K9000,코스피200 F 201509 (야간),-,0,-,-,-,-,245.70,0.00,0,0,738,FU,2015-01-12,KRDRVFUK2I
KR4101K90002,101K9000,코스피200 F 201509 (주간),-,0,-,-,-,-,245.70,248.95,0,0,738,FU,2015-01-12,KRDRVFUK2I
KR4101KC0007,101KC000,코스피200 F 201512 (야간),-,0,-,-,-,-,245.70,0.00,0,0,400,FU,2015-01-12,KRDRVFUK2I
KR4101KC0007,101KC000,코스피200 F 201512 (주간),249.00,1,1.00,249.00,249.00,249.00,245.70,249.00,1,"124,500,000",400,FU,2015-01-12,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (야간),-,0,-,-,-,-,245.70,0.00,0,0,166,FU,2015-01-12,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (주간),-,0,-,-,-,-,245.70,250.25,0,0,166,FU,2015-01-12,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (야간),-,0,-,-,-,-,245.70,0.00,0,0,162,FU,2015-01-12,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (주간),-,0,-,-,-,-,245.70,252.70,0,0,162,FU,2015-01-12,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (야간),-,0,-,-,-,-,245.70,0.00,0,0,-,FU,2015-01-12,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (주간),-,0,-,-,-,-,245.70,0.00,0,0,0,FU,2015-01-12,KRDRVFUK2I
KR4401K3K6S6,401K3K6S,코스피200 SP 1503-1506 (주간),1.10,1,1.10,1.05,1.10,1.05,245.70,0.00,160,"39,570,300,000",-,FU,2015-01-12,KRDRVFUK2I
KR4401K3K9S0,401K3K9S,코스피200 SP 1503-1509 (주간),-,0,-,-,-,-,245.70,0.00,0,0,-,FU,2015-01-12,KRDRVFUK2I
KR4401K3KCS6,401K3KCS,코스피200 SP 1503-1512 (주간),-,0,-,-,-,-,245.70,0.00,0,0,-,FU,2015-01-12,KRDRVFUK2I
KR4401K3L6S5,401K3L6S,코스피200 SP 1503-1606 (주간),-,0,-,-,-,-,245.70,0.00,0,0,-,FU,2015-01-12,KRDRVFUK2I
KR4401K3LCS4,401K3LCS,코스피200 SP 1503-1612 (주간),-,0,-,-,-,-,245.70,0.00,0,0,-,FU,2015-01-12,KRDRVFUK2I
KR4401K3MCS2,401K3MCS,코스피200 SP 1503-1712 (주간),-,0,-,-,-,-,245.70,0.00,0,0,-,FU,2015-01-12,KRDRVFUK2I
