ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101E30001,101E3000,코스피200 F 201003 (야간),218.00,1,0.20,218.15,218.40,218.00,219.32,0.00,552,"60,231,600,000","99,412",FU,20091216,KRDRVFUK2I
KR4101E30001,101E3000,코스피200 F 201003 (주간),217.80,2,-0.50,217.95,218.85,216.10,219.32,217.80,"311,176","33,871,866,100,000","99,364",FU,20091216,KRDRVFUK2I
KR4101E60008,101E6000,코스피200 F 201006 (야간),-,0,-,-,-,-,219.32,0.00,0,0,366,FU,20091216,KRDRVFUK2I
KR4101E60008,101E6000,코스피200 F 201006 (주간),218.25,2,-0.40,218.75,218.95,216.90,219.32,218.25,68,"7,418,400,000",366,FU,20091216,KRDRVFUK2I
KR4101E90005,101E9000,코스피200 F 201009 (야간),-,0,-,-,-,-,219.32,0.00,0,0,55,FU,20091216,KRDRVFUK2I
KR4101E90005,101E9000,코스피200 F 201009 (주간),-,0,-,-,-,-,219.32,218.70,0,0,55,FU,20091216,KRDRVFUK2I
KR4101EC0005,101EC000,코스피200 F 201012 (야간),-,0,-,-,-,-,219.32,0.00,0,0,27,FU,20091216,KRDRVFUK2I
KR4101EC0005,101EC000,코스피200 F 201012 (주간),220.00,1,0.50,220.00,220.00,220.00,219.32,220.00,1,"110,000,000",27,FU,20091216,KRDRVFUK2I
KR4401E3E6S7,401E3E6S,코스피200 SP 1003-1006 (주간),0.50,1,0.50,0.45,0.50,0.45,219.32,0.00,6,"1,311,975,000",-,FU,20091216,KRDRVFUK2I
KR4401E3E9S1,401E3E9S,코스피200 SP 1003-1009 (주간),-,0,-,-,-,-,219.32,0.00,0,0,-,FU,20091216,KRDRVFUK2I
KR4401E3ECS7,401E3ECS,코스피200 SP 1003-1012 (주간),-,0,-,-,-,-,219.32,0.00,0,0,-,FU,20091216,KRDRVFUK2I
