ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201551070,20155107,KOSPI 200 콜옵션 0505 107.5,10.25,2,-0.75,9.50,10.50,9.35,16.00,10.25,"3,154","3,123,550,000","2,790",OP,20050429,KRDRVOPK2I
KR4201551100,20155110,KOSPI 200 콜옵션 0505 110.0,7.90,2,-0.45,7.35,8.15,6.95,24.00,7.90,"3,839","2,855,785,000","2,785",OP,20050429,KRDRVOPK2I
KR4201551120,20155112,KOSPI 200 콜옵션 0505 112.5,5.70,2,-0.40,4.70,5.90,4.70,24.00,5.70,"10,799","5,725,760,000","9,609",OP,20050429,KRDRVOPK2I
KR4201551150,20155115,KOSPI 200 콜옵션 0505 115.0,3.50,2,-0.50,3.00,4.00,2.87,20.00,3.50,"32,042","10,792,757,000","19,345",OP,20050429,KRDRVOPK2I
KR4201551170,20155117,KOSPI 200 콜옵션 0505 117.5,1.90,2,-0.50,2.40,2.40,1.49,19.30,1.90,"227,626","41,849,977,000","53,582",OP,20050429,KRDRVOPK2I
KR4201551200,20155120,KOSPI 200 콜옵션 0505 120.0,0.88,2,-0.26,0.83,1.08,0.63,19.20,0.88,"1,420,997","120,487,155,000","185,152",OP,20050429,KRDRVOPK2I
KR4201551220,20155122,KOSPI 200 콜옵션 0505 122.5,0.33,2,-0.16,0.29,0.40,0.22,19.00,0.33,"1,635,468","50,169,154,000","269,808",OP,20050429,KRDRVOPK2I
KR4201551250,20155125,KOSPI 200 콜옵션 0505 125.0,0.10,2,-0.04,0.08,0.11,0.06,18.90,0.10,"886,514","7,585,193,000","302,330",OP,20050429,KRDRVOPK2I
KR4201551270,20155127,KOSPI 200 콜옵션 0505 127.5,0.03,2,-0.01,0.03,0.03,0.02,19.60,0.03,"147,248","407,430,000","318,659",OP,20050429,KRDRVOPK2I
KR4201551300,20155130,KOSPI 200 콜옵션 0505 130.0,0.01,3,0.00,0.01,0.02,0.01,20.40,0.01,"86,613","91,685,000","239,208",OP,20050429,KRDRVOPK2I
KR4201551320,20155132,KOSPI 200 콜옵션 0505 132.5,0.01,3,0.00,0.01,0.01,0.01,23.80,0.01,"15,335","15,335,000","142,501",OP,20050429,KRDRVOPK2I
KR4201551350,20155135,KOSPI 200 콜옵션 0505 135.0,0.01,3,0.00,0.01,0.01,0.01,27.20,0.01,"11,200","11,200,000","127,487",OP,20050429,KRDRVOPK2I
KR4201551370,20155137,KOSPI 200 콜옵션 0505 137.5,0.01,3,0.00,0.01,0.01,0.01,30.40,0.01,"5,224","5,224,000","89,333",OP,20050429,KRDRVOPK2I
KR4201551400,20155140,KOSPI 200 콜옵션 0505 140.0,0.01,3,0.00,0.01,0.01,0.01,33.70,0.01,6,"6,000","107,007",OP,20050429,KRDRVOPK2I
KR4201551420,20155142,KOSPI 200 콜옵션 0505 142.5,0.01,3,0.00,0.01,0.01,0.01,36.70,0.01,"16,998","16,998,000","152,068",OP,20050429,KRDRVOPK2I
KR4201561000,20156100,KOSPI 200 콜옵션 0506 100.0,17.80,2,-0.20,16.50,17.80,16.50,3.00,17.80,203,"361,090,000","1,839",OP,20050429,KRDRVOPK2I
KR4201561020,20156102,KOSPI 200 콜옵션 0506 102.5,15.50,2,-2.05,15.35,15.50,15.35,3.00,15.50,2,"3,085,000",33,OP,20050429,KRDRVOPK2I
KR4201561050,20156105,KOSPI 200 콜옵션 0506 105.0,12.70,2,-1.50,12.70,13.05,12.70,22.00,12.70,3,"3,845,000",100,OP,20050429,KRDRVOPK2I
KR4201561070,20156107,KOSPI 200 콜옵션 0506 107.5,9.95,2,-2.45,9.90,9.95,9.90,8.00,9.95,2,"1,985,000",33,OP,20050429,KRDRVOPK2I
KR4201561100,20156110,KOSPI 200 콜옵션 0506 110.0,7.75,2,-1.25,7.75,7.75,7.75,15.00,7.75,1,"775,000",109,OP,20050429,KRDRVOPK2I
KR4201561120,20156112,KOSPI 200 콜옵션 0506 112.5,6.60,2,-0.35,6.00,6.60,6.00,21.50,6.60,166,"104,645,000",183,OP,20050429,KRDRVOPK2I
KR4201561150,20156115,KOSPI 200 콜옵션 0506 115.0,4.95,2,-0.30,4.70,5.20,4.35,20.30,4.95,648,"315,275,000","1,515",OP,20050429,KRDRVOPK2I
KR4201561170,20156117,KOSPI 200 콜옵션 0506 117.5,3.50,2,-0.30,3.00,3.70,2.95,20.30,3.50,"1,187","396,150,000","3,944",OP,20050429,KRDRVOPK2I
KR4201561200,20156120,KOSPI 200 콜옵션 0506 120.0,2.30,2,-0.25,2.13,2.45,1.86,19.80,2.30,"3,074","672,986,000","8,967",OP,20050429,KRDRVOPK2I
KR4201561220,20156122,KOSPI 200 콜옵션 0506 122.5,1.45,2,-0.06,1.30,1.50,1.10,19.60,1.45,"2,573","334,268,000","8,582",OP,20050429,KRDRVOPK2I
KR4201561250,20156125,KOSPI 200 콜옵션 0506 125.0,0.78,2,-0.17,0.74,0.82,0.60,18.80,0.78,"7,538","539,906,000","12,465",OP,20050429,KRDRVOPK2I
KR4201561270,20156127,KOSPI 200 콜옵션 0506 127.5,0.38,2,-0.12,0.40,0.44,0.31,18.30,0.38,"10,375","375,974,000","18,094",OP,20050429,KRDRVOPK2I
