ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201K22102,201K2210,코스피200 C 201502 210.0,40.05,2,-0.50,40.30,40.30,40.05,48.00,40.05,2,"40,175,000",293,OP,2015-02-02,KRDRVOPK2I
KR4201K22128,201K2212,코스피200 C 201502 212.5,38.75,1,0.15,38.75,38.75,38.75,56.00,38.75,1,"19,375,000",1,OP,2015-02-02,KRDRVOPK2I
KR4201K22151,201K2215,코스피200 C 201502 215.0,35.15,2,-0.85,35.15,35.15,35.15,48.00,35.15,1,"17,575,000",115,OP,2015-02-02,KRDRVOPK2I
KR4201K22177,201K2217,코스피200 C 201502 217.5,32.65,2,-1.80,32.65,32.65,32.65,40.00,32.65,1,"16,325,000",17,OP,2015-02-02,KRDRVOPK2I
KR4201K22201,201K2220,코스피200 C 201502 220.0,29.75,2,-0.85,30.60,30.60,29.75,3.00,29.75,2,"30,175,000",387,OP,2015-02-02,KRDRVOPK2I
KR4201K22227,201K2222,코스피200 C 201502 222.5,27.85,2,-1.60,27.65,27.85,27.65,32.00,27.85,2,"27,750,000",888,OP,2015-02-02,KRDRVOPK2I
KR4201K22250,201K2225,코스피200 C 201502 225.0,25.15,2,-0.55,25.80,25.80,25.15,32.00,25.15,2,"25,475,000",544,OP,2015-02-02,KRDRVOPK2I
KR4201K22276,201K2227,코스피200 C 201502 227.5,22.65,2,-1.85,22.65,22.65,22.65,32.00,22.65,1,"11,325,000",18,OP,2015-02-02,KRDRVOPK2I
KR4201K22300,201K2230,코스피200 C 201502 230.0,20.50,2,-0.30,21.30,21.30,20.15,28.00,20.50,9,"92,175,000",374,OP,2015-02-02,KRDRVOPK2I
KR4201K22326,201K2232,코스피200 C 201502 232.5,17.70,2,-1.05,17.70,17.70,17.70,24.00,17.70,1,"8,850,000",88,OP,2015-02-02,KRDRVOPK2I
