ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201591100,20159110,KOSPI 200 콜옵션 0509 110.0,34.20,2,-1.75,40.50,40.50,34.20,3.00,34.20,575,"2,083,095,000","3,826",OP,2005-08-16,KRDRVOPK2I
KR4201591120,20159112,KOSPI 200 콜옵션 0509 112.5,33.05,2,-0.70,33.90,33.90,33.05,3.00,33.05,226,"766,055,000",341,OP,2005-08-16,KRDRVOPK2I
KR4201591150,20159115,KOSPI 200 콜옵션 0509 115.0,31.25,1,0.65,31.25,31.25,31.25,32.00,31.25,44,"137,500,000",279,OP,2005-08-16,KRDRVOPK2I
KR4201591170,20159117,KOSPI 200 콜옵션 0509 117.5,26.70,2,-1.30,28.95,28.95,26.50,3.00,26.70,84,"241,125,000",402,OP,2005-08-16,KRDRVOPK2I
KR4201591200,20159120,KOSPI 200 콜옵션 0509 120.0,24.35,2,-0.85,26.30,26.30,24.35,3.00,24.35,351,"904,930,000","1,743",OP,2005-08-16,KRDRVOPK2I
KR4201591220,20159122,KOSPI 200 콜옵션 0509 122.5,22.20,2,-1.10,23.55,23.55,22.20,3.00,22.20,59,"138,810,000",297,OP,2005-08-16,KRDRVOPK2I
KR4201591250,20159125,KOSPI 200 콜옵션 0509 125.0,19.55,2,-1.45,21.45,21.45,19.55,3.00,19.55,121,"250,055,000","1,597",OP,2005-08-16,KRDRVOPK2I
KR4201591270,20159127,KOSPI 200 콜옵션 0509 127.5,17.95,2,-0.70,18.95,19.15,17.95,3.00,17.95,614,"1,154,450,000","3,019",OP,2005-08-16,KRDRVOPK2I
KR4201591300,20159130,KOSPI 200 콜옵션 0509 130.0,14.40,2,-1.65,16.45,16.60,14.40,3.00,14.40,503,"763,685,000","9,875",OP,2005-08-16,KRDRVOPK2I
KR4201591320,20159132,KOSPI 200 콜옵션 0509 132.5,11.90,2,-1.80,14.00,14.30,11.90,3.00,11.90,280,"393,265,000","3,471",OP,2005-08-16,KRDRVOPK2I
KR4201591350,20159135,KOSPI 200 콜옵션 0509 135.0,9.55,2,-2.00,11.60,12.30,9.55,3.00,9.55,"1,165","1,296,220,000","8,675",OP,2005-08-16,KRDRVOPK2I
KR4201591370,20159137,KOSPI 200 콜옵션 0509 137.5,7.40,2,-1.90,9.40,10.05,7.30,16.00,7.40,"1,361","1,202,015,000","11,744",OP,2005-08-16,KRDRVOPK2I
KR4201591400,20159140,KOSPI 200 콜옵션 0509 140.0,5.40,2,-1.75,7.15,7.85,5.35,16.50,5.40,"4,771","3,153,625,000","26,469",OP,2005-08-16,KRDRVOPK2I
KR4201591420,20159142,KOSPI 200 콜옵션 0509 142.5,3.85,2,-1.25,5.10,5.85,3.60,18.00,3.85,"13,343","5,920,095,000","18,581",OP,2005-08-16,KRDRVOPK2I
KR4201591450,20159145,KOSPI 200 콜옵션 0509 145.0,2.42,2,-1.13,3.55,4.05,2.30,17.60,2.42,"39,511","11,936,852,000","37,438",OP,2005-08-16,KRDRVOPK2I
