ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201P82121,201P8212,코스피200 C 201908 212.5,-,0,-,-,-,-,14.10,-,0,0,0,OP,20190808,KRDRVOPK2I
KR4201P82154,201P8215,코스피200 C 201908 215.0,-,0,-,-,-,-,14.10,-,0,0,0,OP,20190808,KRDRVOPK2I
KR4201P82170,201P8217,코스피200 C 201908 217.5,-,0,-,-,-,-,14.10,-,0,0,0,OP,20190808,KRDRVOPK2I
KR4201P82204,201P8220,코스피200 C 201908 220.0,-,0,-,-,-,-,14.10,-,0,0,0,OP,20190808,KRDRVOPK2I
KR4201P82220,201P8222,코스피200 C 201908 222.5,-,0,-,-,-,-,14.10,-,0,0,0,OP,20190808,KRDRVOPK2I
KR4201P82253,201P8225,코스피200 C 201908 225.0,27.75,1,0.75,29.00,30.30,27.50,64.00,-,180,"1,301,087,500",0,OP,20190808,KRDRVOPK2I
KR4201P82279,201P8227,코스피200 C 201908 227.5,25.00,1,0.05,25.80,26.75,25.00,3.00,-,24,"155,137,500",0,OP,20190808,KRDRVOPK2I
KR4201P82303,201P8230,코스피200 C 201908 230.0,23.45,1,0.30,23.70,23.90,23.45,3.00,-,19,"112,287,500",0,OP,20190808,KRDRVOPK2I
KR4201P82329,201P8232,코스피200 C 201908 232.5,20.00,1,0.50,21.00,21.35,20.00,3.00,-,24,"124,562,500",0,OP,20190808,KRDRVOPK2I
KR4201P82352,201P8235,코스피200 C 201908 235.0,18.10,1,0.90,17.65,18.10,17.55,3.00,-,4,"17,725,000",0,OP,20190808,KRDRVOPK2I
KR4201P82378,201P8237,코스피200 C 201908 237.5,15.60,1,0.75,16.50,17.55,15.60,3.00,-,28,"115,637,500",0,OP,20190808,KRDRVOPK2I
KR4201P82402,201P8240,코스피200 C 201908 240.0,13.00,1,1.00,12.65,15.15,12.60,3.00,-,33,"114,925,000",0,OP,20190808,KRDRVOPK2I
KR4201P82428,201P8242,코스피200 C 201908 242.5,10.60,1,0.78,10.20,12.45,10.15,3.00,-,89,"248,470,000",0,OP,20190808,KRDRVOPK2I
KR4201P82451,201P8245,코스피200 C 201908 245.0,7.93,1,0.51,8.50,10.00,7.42,3.00,-,110,"227,610,000",0,OP,20190808,KRDRVOPK2I
KR4201P82477,201P8247,코스피200 C 201908 247.5,5.52,1,0.05,6.88,7.89,4.96,3.00,-,"3,390","5,221,860,000",0,OP,20190808,KRDRVOPK2I
KR4201P82501,201P8250,코스피200 C 201908 250.0,2.89,2,-0.45,4.50,5.39,2.55,3.00,-,"34,174","31,161,947,500",0,OP,20190808,KRDRVOPK2I
KR4201P82527,201P8252,코스피200 C 201908 252.5,0.61,2,-1.02,2.42,3.04,0.43,3.00,-,"403,708","176,003,935,000",0,OP,20190808,KRDRVOPK2I
KR4201P82550,201P8255,코스피200 C 201908 255.0,0.03,2,-0.50,0.88,1.06,0.02,7.60,-,"1,020,831","112,665,407,500",0,OP,20190808,KRDRVOPK2I
KR4201P82576,201P8257,코스피200 C 201908 257.5,0.01,5,-0.10,0.17,0.18,0.01,14.20,-,"880,573","14,218,975,000",0,OP,20190808,KRDRVOPK2I
KR4201P82600,201P8260,코스피200 C 201908 260.0,0.01,5,-0.01,0.03,0.04,0.01,21.20,-,"209,099","957,932,500",0,OP,20190808,KRDRVOPK2I
KR4201P82626,201P8262,코스피200 C 201908 262.5,0.01,3,0.00,0.01,0.01,0.01,28.20,-,"15,132","37,830,000",0,OP,20190808,KRDRVOPK2I
KR4201P82659,201P8265,코스피200 C 201908 265.0,0.01,3,0.00,0.01,0.01,0.01,35.10,-,"1,727","4,317,500",0,OP,20190808,KRDRVOPK2I
KR4201P82675,201P8267,코스피200 C 201908 267.5,0.01,3,0.00,0.01,0.01,0.01,42.40,-,122,"305,000",0,OP,20190808,KRDRVOPK2I
KR4201P82709,201P8270,코스피200 C 201908 270.0,0.01,3,0.00,0.01,0.01,0.01,48.10,-,361,"902,500",0,OP,20190808,KRDRVOPK2I
KR4201P82725,201P8272,코스피200 C 201908 272.5,0.01,3,0.00,0.01,0.01,0.01,53.50,-,"1,108","2,770,000",0,OP,20190808,KRDRVOPK2I
KR4201P82758,201P8275,코스피200 C 201908 275.0,0.01,3,0.00,0.01,0.01,0.01,58.30,-,53,"132,500",0,OP,20190808,KRDRVOPK2I
KR4201P82774,201P8277,코스피200 C 201908 277.5,0.01,3,0.00,0.01,0.01,0.01,61.20,-,45,"112,500",0,OP,20190808,KRDRVOPK2I
KR4201P82808,201P8280,코스피200 C 201908 280.0,0.01,3,0.00,0.01,0.01,0.01,72.50,-,87,"217,500",0,OP,20190808,KRDRVOPK2I
KR4201P82824,201P8282,코스피200 C 201908 282.5,0.01,3,0.00,0.01,0.01,0.01,72.40,-,22,"55,000",0,OP,20190808,KRDRVOPK2I
KR4201P82857,201P8285,코스피200 C 201908 285.0,0.01,3,0.00,0.01,0.01,0.01,82.80,-,296,"740,000",0,OP,20190808,KRDRVOPK2I
KR4201P82873,201P8287,코스피200 C 201908 287.5,0.01,3,0.00,0.01,0.01,0.01,88.30,-,117,"292,500",0,OP,20190808,KRDRVOPK2I
KR4201P82907,201P8290,코스피200 C 201908 290.0,0.01,3,0.00,0.01,0.01,0.01,89.30,-,23,"57,500",0,OP,20190808,KRDRVOPK2I
KR4201P82923,201P8292,코스피200 C 201908 292.5,0.01,3,0.00,0.01,0.01,0.01,98.50,-,1,"2,500",0,OP,20190808,KRDRVOPK2I
KR4201P82956,201P8295,코스피200 C 201908 295.0,0.01,3,0.00,0.01,0.01,0.01,102.60,-,114,"285,000",0,OP,20190808,KRDRVOPK2I
KR4201P82972,201P8297,코스피200 C 201908 297.5,-,0,-,-,-,-,14.10,-,3,"7,500",0,OP,20190808,KRDRVOPK2I
KR4201P83004,201P8300,코스피200 C 201908 300.0,-,0,-,-,-,-,14.10,-,0,0,0,OP,20190808,KRDRVOPK2I
KR4201P83020,201P8302,코스피200 C 201908 302.5,-,0,-,-,-,-,14.10,-,0,0,0,OP,20190808,KRDRVOPK2I
KR4201P83053,201P8305,코스피200 C 201908 305.0,-,0,-,-,-,-,14.10,-,0,0,0,OP,20190808,KRDRVOPK2I
KR4201P83079,201P8307,코스피200 C 201908 307.5,-,0,-,-,-,-,14.10,-,0,0,0,OP,20190808,KRDRVOPK2I
KR4201P83103,201P8310,코스피200 C 201908 310.0,-,0,-,-,-,-,14.10,-,0,0,0,OP,20190808,KRDRVOPK2I
