ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201010900,20101090,KOSPI 200 콜옵션 0001  90.0,-,0,-,-,-,-,42.30,10.70,0,0,0,OP,19991027,KRDRVOPK2I
KR4201010920,20101092,KOSPI 200 콜옵션 0001  92.5,-,0,-,-,-,-,42.30,11.90,0,0,0,OP,19991027,KRDRVOPK2I
KR4201010950,20101095,KOSPI 200 콜옵션 0001  95.0,-,0,-,-,-,-,42.30,8.00,0,0,0,OP,19991027,KRDRVOPK2I
KR4201010970,20101097,KOSPI 200 콜옵션 0001  97.5,-,0,-,-,-,-,42.30,9.05,0,0,0,OP,19991027,KRDRVOPK2I
KR4201011000,20101100,KOSPI 200 콜옵션 0001 100.0,8.15,1,2.05,10.00,10.00,8.15,55.50,8.15,103,"84,315,000",101,OP,19991027,KRDRVOPK2I
KR4201011020,20101102,KOSPI 200 콜옵션 0001 102.5,-,0,-,-,-,-,42.30,4.90,0,0,0,OP,19991027,KRDRVOPK2I
KR4201011050,20101105,KOSPI 200 콜옵션 0001 105.0,-,0,-,-,-,-,42.30,4.15,0,0,0,OP,19991027,KRDRVOPK2I
KR4201011070,20101107,KOSPI 200 콜옵션 0001 107.5,-,0,-,-,-,-,42.30,3.45,0,0,0,OP,19991027,KRDRVOPK2I
KR4201011100,20101110,KOSPI 200 콜옵션 0001 110.0,-,0,-,-,-,-,42.30,2.81,0,0,2,OP,19991027,KRDRVOPK2I
KR4201030900,20103090,KOSPI 200 콜옵션 0003  90.0,-,0,-,-,-,-,42.30,13.25,0,0,0,OP,19991027,KRDRVOPK2I
KR4201030920,20103092,KOSPI 200 콜옵션 0003  92.5,-,0,-,-,-,-,42.30,11.85,0,0,0,OP,19991027,KRDRVOPK2I
KR4201030950,20103095,KOSPI 200 콜옵션 0003  95.0,-,0,-,-,-,-,42.30,10.65,0,0,0,OP,19991027,KRDRVOPK2I
KR4201030970,20103097,KOSPI 200 콜옵션 0003  97.5,-,0,-,-,-,-,42.30,9.45,0,0,0,OP,19991027,KRDRVOPK2I
KR4201031000,20103100,KOSPI 200 콜옵션 0003 100.0,-,0,-,-,-,-,42.30,10.75,0,0,0,OP,19991027,KRDRVOPK2I
KR4201031020,20103102,KOSPI 200 콜옵션 0003 102.5,-,0,-,-,-,-,42.30,7.50,0,0,0,OP,19991027,KRDRVOPK2I
KR4201031050,20103105,KOSPI 200 콜옵션 0003 105.0,-,0,-,-,-,-,42.30,8.80,0,0,0,OP,19991027,KRDRVOPK2I
KR4201031070,20103107,KOSPI 200 콜옵션 0003 107.5,-,0,-,-,-,-,42.30,5.80,0,0,0,OP,19991027,KRDRVOPK2I
KR4201031100,20103110,KOSPI 200 콜옵션 0003 110.0,-,0,-,-,-,-,42.30,5.15,0,0,0,OP,19991027,KRDRVOPK2I
KR4201031120,20103112,KOSPI 200 콜옵션 0003 112.5,-,0,-,-,-,-,42.30,4.45,0,0,0,OP,19991027,KRDRVOPK2I
KR4201031150,20103115,KOSPI 200 콜옵션 0003 115.0,-,0,-,-,-,-,42.30,3.90,0,0,0,OP,19991027,KRDRVOPK2I
KR4201031170,20103117,KOSPI 200 콜옵션 0003 117.5,-,0,-,-,-,-,42.30,3.45,0,0,0,OP,19991027,KRDRVOPK2I
KR4201031200,20103120,KOSPI 200 콜옵션 0003 120.0,-,0,-,-,-,-,42.30,2.99,0,0,0,OP,19991027,KRDRVOPK2I
KR4201031220,20103122,KOSPI 200 콜옵션 0003 122.5,-,0,-,-,-,-,42.30,2.56,0,0,0,OP,19991027,KRDRVOPK2I
KR4201031250,20103125,KOSPI 200 콜옵션 0003 125.0,-,0,-,-,-,-,42.30,2.26,0,0,0,OP,19991027,KRDRVOPK2I
KR42019B0900,2019B090,KOSPI 200 콜옵션 9911  90.0,6.50,2,-0.65,6.85,7.90,6.20,41.00,6.50,288,"207,445,000","1,209",OP,19991027,KRDRVOPK2I
KR42019B0920,2019B092,KOSPI 200 콜옵션 9911  92.5,4.90,2,-0.60,4.70,5.90,4.70,46.50,4.90,80,"41,255,000",709,OP,19991027,KRDRVOPK2I
KR42019B0950,2019B095,KOSPI 200 콜옵션 9911  95.0,3.40,2,-0.60,3.40,4.40,3.25,40.50,3.40,"1,611","605,365,000","2,940",OP,19991027,KRDRVOPK2I
KR42019B0970,2019B097,KOSPI 200 콜옵션 9911  97.5,2.50,2,-0.22,2.59,3.15,2.30,43.00,2.50,"3,921","1,057,392,000","6,620",OP,19991027,KRDRVOPK2I
KR42019B1000,2019B100,KOSPI 200 콜옵션 9911 100.0,1.69,2,-0.26,1.90,2.25,1.59,43.30,1.69,"16,140","3,067,164,000","14,726",OP,19991027,KRDRVOPK2I
KR42019B1020,2019B102,KOSPI 200 콜옵션 9911 102.5,1.12,2,-0.30,1.30,1.57,1.07,43.90,1.12,"7,943","1,025,469,000","10,043",OP,19991027,KRDRVOPK2I
KR42019B1050,2019B105,KOSPI 200 콜옵션 9911 105.0,0.67,2,-0.24,0.81,1.06,0.63,43.40,0.67,"30,657","2,627,169,000","29,679",OP,19991027,KRDRVOPK2I
KR42019B1070,2019B107,KOSPI 200 콜옵션 9911 107.5,0.40,2,-0.17,0.49,0.65,0.40,43.50,0.40,"6,532","327,480,000","12,314",OP,19991027,KRDRVOPK2I
KR42019B1100,2019B110,KOSPI 200 콜옵션 9911 110.0,0.26,2,-0.09,0.28,0.40,0.24,44.90,0.26,"25,286","797,303,000","37,192",OP,19991027,KRDRVOPK2I
KR42019B1120,2019B112,KOSPI 200 콜옵션 9911 112.5,0.15,2,-0.05,0.19,0.25,0.13,44.90,0.15,"5,291","97,548,000","13,049",OP,19991027,KRDRVOPK2I
KR42019B1150,2019B115,KOSPI 200 콜옵션 9911 115.0,0.10,2,-0.02,0.10,0.14,0.08,46.30,0.10,"14,297","160,712,000","39,783",OP,19991027,KRDRVOPK2I
KR42019B1170,2019B117,KOSPI 200 콜옵션 9911 117.5,0.05,2,-0.03,0.49,0.49,0.05,45.90,0.05,"3,793","28,919,000","17,853",OP,19991027,KRDRVOPK2I
KR42019B1200,2019B120,KOSPI 200 콜옵션 9911 120.0,0.04,2,-0.02,0.05,0.07,0.03,48.10,0.04,"2,781","13,400,000","19,795",OP,19991027,KRDRVOPK2I
KR42019B1220,2019B122,KOSPI 200 콜옵션 9911 122.5,0.02,2,-0.02,0.04,0.04,0.02,47.80,0.02,"1,837","5,493,000","13,569",OP,19991027,KRDRVOPK2I
KR42019B1250,2019B125,KOSPI 200 콜옵션 9911 125.0,0.01,5,-0.01,0.02,0.03,0.01,48.10,0.01,"21,118","42,601,000","68,044",OP,19991027,KRDRVOPK2I
KR42019C0900,2019C090,KOSPI 200 콜옵션 9912  90.0,-,0,-,-,-,-,42.30,9.10,0,0,0,OP,19991027,KRDRVOPK2I
KR42019C0920,2019C092,KOSPI 200 콜옵션 9912  92.5,-,0,-,-,-,-,42.30,7.60,0,0,50,OP,19991027,KRDRVOPK2I
KR42019C0950,2019C095,KOSPI 200 콜옵션 9912  95.0,-,0,-,-,-,-,42.30,6.60,0,0,5,OP,19991027,KRDRVOPK2I
KR42019C0970,2019C097,KOSPI 200 콜옵션 9912  97.5,-,0,-,-,-,-,42.30,5.65,0,0,15,OP,19991027,KRDRVOPK2I
KR42019C1000,2019C100,KOSPI 200 콜옵션 9912 100.0,4.10,2,-0.50,4.10,4.10,4.10,43.00,4.10,8,"3,280,000",49,OP,19991027,KRDRVOPK2I
KR42019C1020,2019C102,KOSPI 200 콜옵션 9912 102.5,3.25,2,-0.35,3.95,3.95,3.20,43.80,3.25,74,"24,945,000","1,592",OP,19991027,KRDRVOPK2I
KR42019C1050,2019C105,KOSPI 200 콜옵션 9912 105.0,2.40,2,-0.90,2.40,2.40,2.40,40.90,2.40,18,"4,320,000",73,OP,19991027,KRDRVOPK2I
KR42019C1070,2019C107,KOSPI 200 콜옵션 9912 107.5,-,0,-,-,-,-,42.30,2.20,0,0,199,OP,19991027,KRDRVOPK2I
KR42019C1100,2019C110,KOSPI 200 콜옵션 9912 110.0,-,0,-,-,-,-,42.30,2.01,0,0,75,OP,19991027,KRDRVOPK2I
KR42019C1120,2019C112,KOSPI 200 콜옵션 9912 112.5,-,0,-,-,-,-,42.30,1.09,0,0,0,OP,19991027,KRDRVOPK2I
KR42019C1150,2019C115,KOSPI 200 콜옵션 9912 115.0,1.40,2,-0.59,1.01,1.40,1.01,50.30,1.40,4,"482,000","1,623",OP,19991027,KRDRVOPK2I
KR42019C1170,2019C117,KOSPI 200 콜옵션 9912 117.5,1.40,1,0.75,0.71,1.40,0.71,54.80,1.40,15,"1,410,000",46,OP,19991027,KRDRVOPK2I
KR42019C1200,2019C120,KOSPI 200 콜옵션 9912 120.0,-,0,-,-,-,-,42.30,0.75,0,0,251,OP,19991027,KRDRVOPK2I
KR42019C1220,2019C122,KOSPI 200 콜옵션 9912 122.5,0.75,1,0.35,0.75,0.75,0.75,50.60,0.75,1,"75,000",54,OP,19991027,KRDRVOPK2I
KR42019C1250,2019C125,KOSPI 200 콜옵션 9912 125.0,0.50,1,0.25,0.60,0.60,0.50,50.00,0.50,2,"110,000",110,OP,19991027,KRDRVOPK2I
KR42019C1270,2019C127,KOSPI 200 콜옵션 9912 127.5,0.39,2,-0.01,0.40,0.43,0.36,50.30,0.39,181,"7,256,000",771,OP,19991027,KRDRVOPK2I
KR4301010900,30101090,KOSPI 200 풋옵션 0001  90.0,-,0,-,-,-,-,41.90,4.65,0,0,0,OP,19991027,KRDRVOPK2I
KR4301010920,30101092,KOSPI 200 풋옵션 0001  92.5,-,0,-,-,-,-,41.90,4.60,0,0,0,OP,19991027,KRDRVOPK2I
KR4301010950,30101095,KOSPI 200 풋옵션 0001  95.0,-,0,-,-,-,-,41.90,7.35,0,0,0,OP,19991027,KRDRVOPK2I
KR4301010970,30101097,KOSPI 200 풋옵션 0001  97.5,-,0,-,-,-,-,41.90,8.65,0,0,0,OP,19991027,KRDRVOPK2I
KR4301011000,30101100,KOSPI 200 풋옵션 0001 100.0,-,0,-,-,-,-,41.90,8.30,0,0,0,OP,19991027,KRDRVOPK2I
KR4301011020,30101102,KOSPI 200 풋옵션 0001 102.5,-,0,-,-,-,-,41.90,11.25,0,0,0,OP,19991027,KRDRVOPK2I
KR4301011050,30101105,KOSPI 200 풋옵션 0001 105.0,-,0,-,-,-,-,41.90,11.15,0,0,0,OP,19991027,KRDRVOPK2I
KR4301011070,30101107,KOSPI 200 풋옵션 0001 107.5,-,0,-,-,-,-,41.90,12.80,0,0,0,OP,19991027,KRDRVOPK2I
KR4301011100,30101110,KOSPI 200 풋옵션 0001 110.0,-,0,-,-,-,-,41.90,15.90,0,0,0,OP,19991027,KRDRVOPK2I
KR4301030900,30103090,KOSPI 200 풋옵션 0003  90.0,2.41,2,-2.89,2.41,2.41,2.41,25.00,2.41,2,"482,000",2,OP,19991027,KRDRVOPK2I
KR4301030920,30103092,KOSPI 200 풋옵션 0003  92.5,-,0,-,-,-,-,41.90,6.25,0,0,0,OP,19991027,KRDRVOPK2I
KR4301030950,30103095,KOSPI 200 풋옵션 0003  95.0,-,0,-,-,-,-,41.90,7.35,0,0,0,OP,19991027,KRDRVOPK2I
KR4301030970,30103097,KOSPI 200 풋옵션 0003  97.5,-,0,-,-,-,-,41.90,8.60,0,0,0,OP,19991027,KRDRVOPK2I
KR4301031000,30103100,KOSPI 200 풋옵션 0003 100.0,-,0,-,-,-,-,41.90,12.15,0,0,0,OP,19991027,KRDRVOPK2I
KR4301031020,30103102,KOSPI 200 풋옵션 0003 102.5,-,0,-,-,-,-,41.90,13.45,0,0,0,OP,19991027,KRDRVOPK2I
KR4301031050,30103105,KOSPI 200 풋옵션 0003 105.0,-,0,-,-,-,-,41.90,12.90,0,0,6,OP,19991027,KRDRVOPK2I
KR4301031070,30103107,KOSPI 200 풋옵션 0003 107.5,-,0,-,-,-,-,41.90,16.50,0,0,0,OP,19991027,KRDRVOPK2I
KR4301031100,30103110,KOSPI 200 풋옵션 0003 110.0,-,0,-,-,-,-,41.90,18.05,0,0,0,OP,19991027,KRDRVOPK2I
KR4301031120,30103112,KOSPI 200 풋옵션 0003 112.5,-,0,-,-,-,-,41.90,19.60,0,0,0,OP,19991027,KRDRVOPK2I
KR4301031150,30103115,KOSPI 200 풋옵션 0003 115.0,-,0,-,-,-,-,41.90,21.30,0,0,10,OP,19991027,KRDRVOPK2I
KR4301031170,30103117,KOSPI 200 풋옵션 0003 117.5,-,0,-,-,-,-,41.90,23.10,0,0,0,OP,19991027,KRDRVOPK2I
KR4301031200,30103120,KOSPI 200 풋옵션 0003 120.0,-,0,-,-,-,-,41.90,25.25,0,0,0,OP,19991027,KRDRVOPK2I
KR4301031220,30103122,KOSPI 200 풋옵션 0003 122.5,-,0,-,-,-,-,41.90,26.70,0,0,0,OP,19991027,KRDRVOPK2I
KR4301031250,30103125,KOSPI 200 풋옵션 0003 125.0,-,0,-,-,-,-,41.90,28.50,0,0,0,OP,19991027,KRDRVOPK2I
KR43019B0900,3019B090,KOSPI 200 풋옵션 9911  90.0,1.28,1,0.08,1.34,1.43,1.06,42.30,1.28,"75,746","9,467,517,000","43,902",OP,19991027,KRDRVOPK2I
KR43019B0920,3019B092,KOSPI 200 풋옵션 9911  92.5,2.09,1,0.24,2.40,2.40,1.60,42.30,2.09,"6,419","1,245,014,000","10,085",OP,19991027,KRDRVOPK2I
KR43019B0950,3019B095,KOSPI 200 풋옵션 9911  95.0,3.10,1,0.13,3.30,3.55,2.65,41.00,3.10,"6,162","1,869,752,000","11,670",OP,19991027,KRDRVOPK2I
KR43019B0970,3019B097,KOSPI 200 풋옵션 9911  97.5,4.75,1,0.65,4.50,4.85,3.70,44.00,4.75,"1,424","609,370,000","9,618",OP,19991027,KRDRVOPK2I
KR43019B1000,3019B100,KOSPI 200 풋옵션 9911 100.0,6.30,1,0.50,6.50,6.80,5.35,43.00,6.30,"1,183","721,665,000","8,970",OP,19991027,KRDRVOPK2I
KR43019B1020,3019B102,KOSPI 200 풋옵션 9911 102.5,8.00,1,0.50,8.25,8.25,7.00,41.00,8.00,129,"101,110,000","2,171",OP,19991027,KRDRVOPK2I
KR43019B1050,3019B105,KOSPI 200 풋옵션 9911 105.0,10.60,1,0.55,10.90,10.90,10.10,49.00,10.60,67,"68,395,000","3,247",OP,19991027,KRDRVOPK2I
KR43019B1070,3019B107,KOSPI 200 풋옵션 9911 107.5,12.60,1,0.60,12.60,12.60,12.60,50.00,12.60,5,"6,300,000",796,OP,19991027,KRDRVOPK2I
KR43019B1100,3019B110,KOSPI 200 풋옵션 9911 110.0,15.30,1,0.10,15.20,15.30,15.20,66.00,15.30,33,"50,410,000","1,621",OP,19991027,KRDRVOPK2I
KR43019B1120,3019B112,KOSPI 200 풋옵션 9911 112.5,17.95,1,1.70,16.25,17.95,16.25,60.00,17.95,36,"58,670,000",650,OP,19991027,KRDRVOPK2I
KR43019B1150,3019B115,KOSPI 200 풋옵션 9911 115.0,18.80,2,-0.20,17.05,20.00,17.05,3.00,18.80,3,"5,585,000","1,251",OP,19991027,KRDRVOPK2I
KR43019B1170,3019B117,KOSPI 200 풋옵션 9911 117.5,-,0,-,-,-,-,41.90,20.40,0,0,48,OP,19991027,KRDRVOPK2I
KR43019B1200,3019B120,KOSPI 200 풋옵션 9911 120.0,23.20,1,0.15,23.20,23.20,23.20,3.00,23.20,3,"6,960,000",10,OP,19991027,KRDRVOPK2I
KR43019B1220,3019B122,KOSPI 200 풋옵션 9911 122.5,-,1,-,-,-,-,41.90,24.85,0,0,7,OP,19991027,KRDRVOPK2I
KR43019B1250,3019B125,KOSPI 200 풋옵션 9911 125.0,28.95,1,0.90,29.85,29.85,28.00,3.00,28.95,8,"22,955,000","2,577",OP,19991027,KRDRVOPK2I
KR43019C0900,3019C090,KOSPI 200 풋옵션 9912  90.0,3.40,2,-0.10,3.35,3.60,2.95,46.00,3.40,451,"146,985,000","1,254",OP,19991027,KRDRVOPK2I
KR43019C0920,3019C092,KOSPI 200 풋옵션 9912  92.5,-,0,-,-,-,-,41.90,5.00,0,0,101,OP,19991027,KRDRVOPK2I
KR43019C0950,3019C095,KOSPI 200 풋옵션 9912  95.0,-,0,-,-,-,-,41.90,6.95,0,0,20,OP,19991027,KRDRVOPK2I
KR43019C0970,3019C097,KOSPI 200 풋옵션 9912  97.5,-,0,-,-,-,-,41.90,6.95,0,0,117,OP,19991027,KRDRVOPK2I
KR43019C1000,3019C100,KOSPI 200 풋옵션 9912 100.0,8.25,3,0.00,8.25,8.25,8.25,48.00,8.25,1,"825,000",280,OP,19991027,KRDRVOPK2I
KR43019C1020,3019C102,KOSPI 200 풋옵션 9912 102.5,-,0,-,-,-,-,41.90,9.80,0,0,0,OP,19991027,KRDRVOPK2I
KR43019C1050,3019C105,KOSPI 200 풋옵션 9912 105.0,-,0,-,-,-,-,41.90,10.60,0,0,26,OP,19991027,KRDRVOPK2I
KR43019C1070,3019C107,KOSPI 200 풋옵션 9912 107.5,-,1,-,-,-,-,41.90,11.20,0,0,21,OP,19991027,KRDRVOPK2I
KR43019C1100,3019C110,KOSPI 200 풋옵션 9912 110.0,-,0,-,-,-,-,41.90,13.90,0,0,40,OP,19991027,KRDRVOPK2I
KR43019C1120,3019C112,KOSPI 200 풋옵션 9912 112.5,-,0,-,-,-,-,41.90,16.00,0,0,1,OP,19991027,KRDRVOPK2I
KR43019C1150,3019C115,KOSPI 200 풋옵션 9912 115.0,-,0,-,-,-,-,41.90,18.80,0,0,4,OP,19991027,KRDRVOPK2I
KR43019C1170,3019C117,KOSPI 200 풋옵션 9912 117.5,-,0,-,-,-,-,41.90,21.50,0,0,0,OP,19991027,KRDRVOPK2I
KR43019C1200,3019C120,KOSPI 200 풋옵션 9912 120.0,-,0,-,-,-,-,41.90,21.00,0,0,0,OP,19991027,KRDRVOPK2I
KR43019C1220,3019C122,KOSPI 200 풋옵션 9912 122.5,-,0,-,-,-,-,41.90,26.15,0,0,0,OP,19991027,KRDRVOPK2I
KR43019C1250,3019C125,KOSPI 200 풋옵션 9912 125.0,-,0,-,-,-,-,41.90,28.55,0,0,0,OP,19991027,KRDRVOPK2I
KR43019C1270,3019C127,KOSPI 200 풋옵션 9912 127.5,-,1,-,-,-,-,41.90,31.10,0,0,12,OP,19991027,KRDRVOPK2I
