ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201021100,20102110,KOSPI 200 콜옵션 0002 110.0,5.55,2,-3.95,6.00,7.50,5.50,41.00,5.55,714,"462,130,000",745,OP,2000-01-25,KRDRVOPK2I
KR4201021120,20102112,KOSPI 200 콜옵션 0002 112.5,4.00,2,-4.00,5.15,5.95,4.00,39.50,4.00,887,"411,900,000",881,OP,2000-01-25,KRDRVOPK2I
KR4201021150,20102115,KOSPI 200 콜옵션 0002 115.0,3.20,2,-2.80,3.50,4.55,3.05,42.50,3.20,"6,132","2,343,380,000","5,382",OP,2000-01-25,KRDRVOPK2I
KR4201021170,20102117,KOSPI 200 콜옵션 0002 117.5,2.62,2,-1.98,3.45,3.45,2.33,46.50,2.62,"5,453","1,536,082,000","9,865",OP,2000-01-25,KRDRVOPK2I
KR4201021200,20102120,KOSPI 200 콜옵션 0002 120.0,1.80,2,-1.80,2.50,2.60,1.73,45.00,1.80,"23,322","4,963,357,000","31,853",OP,2000-01-25,KRDRVOPK2I
KR4201021220,20102122,KOSPI 200 콜옵션 0002 122.5,1.21,2,-1.29,1.80,1.90,1.13,44.10,1.21,"6,538","975,379,000","8,671",OP,2000-01-25,KRDRVOPK2I
KR4201021250,20102125,KOSPI 200 콜옵션 0002 125.0,0.90,2,-0.90,1.20,1.20,0.82,45.50,0.90,"51,228","5,280,040,000","36,358",OP,2000-01-25,KRDRVOPK2I
KR4201021270,20102127,KOSPI 200 콜옵션 0002 127.5,0.55,2,-0.75,0.70,0.82,0.50,44.60,0.55,"12,162","828,035,000","16,036",OP,2000-01-25,KRDRVOPK2I
KR4201021300,20102130,KOSPI 200 콜옵션 0002 130.0,0.35,2,-0.44,0.47,0.52,0.30,44.30,0.35,"48,521","2,074,838,000","45,094",OP,2000-01-25,KRDRVOPK2I
KR4201021320,20102132,KOSPI 200 콜옵션 0002 132.5,0.20,2,-0.28,0.30,0.31,0.20,43.40,0.20,"13,398","347,261,000","17,369",OP,2000-01-25,KRDRVOPK2I
KR4201021350,20102135,KOSPI 200 콜옵션 0002 135.0,0.12,2,-0.20,0.18,0.21,0.12,43.40,0.12,"9,763","161,017,000","24,284",OP,2000-01-25,KRDRVOPK2I
KR4201021370,20102137,KOSPI 200 콜옵션 0002 137.5,0.07,2,-0.11,0.12,0.12,0.07,43.60,0.07,"19,765","193,030,000","36,043",OP,2000-01-25,KRDRVOPK2I
KR4201030900,20103090,KOSPI 200 콜옵션 0003  90.0,-,0,-,-,-,-,42.00,23.60,0,0,0,OP,2000-01-25,KRDRVOPK2I
KR4201030920,20103092,KOSPI 200 콜옵션 0003  92.5,-,0,-,-,-,-,42.00,21.30,0,0,0,OP,2000-01-25,KRDRVOPK2I
KR4201030950,20103095,KOSPI 200 콜옵션 0003  95.0,-,0,-,-,-,-,42.00,19.10,0,0,0,OP,2000-01-25,KRDRVOPK2I
KR4201030970,20103097,KOSPI 200 콜옵션 0003  97.5,-,0,-,-,-,-,42.00,17.00,0,0,0,OP,2000-01-25,KRDRVOPK2I
KR4201031000,20103100,KOSPI 200 콜옵션 0003 100.0,-,0,-,-,-,-,42.00,15.00,0,0,0,OP,2000-01-25,KRDRVOPK2I
KR4201031020,20103102,KOSPI 200 콜옵션 0003 102.5,-,0,-,-,-,-,42.00,13.10,0,0,0,OP,2000-01-25,KRDRVOPK2I
KR4201031050,20103105,KOSPI 200 콜옵션 0003 105.0,11.50,2,-5.95,4.50,14.30,4.50,33.00,11.50,27,"27,290,000",8,OP,2000-01-25,KRDRVOPK2I
KR4201031070,20103107,KOSPI 200 콜옵션 0003 107.5,-,0,-,-,-,-,42.00,9.80,0,0,0,OP,2000-01-25,KRDRVOPK2I
KR4201031100,20103110,KOSPI 200 콜옵션 0003 110.0,-,0,-,-,-,-,42.00,11.20,0,0,0,OP,2000-01-25,KRDRVOPK2I
KR4201031120,20103112,KOSPI 200 콜옵션 0003 112.5,-,2,-,-,-,-,42.00,9.00,0,0,0,OP,2000-01-25,KRDRVOPK2I
KR4201031150,20103115,KOSPI 200 콜옵션 0003 115.0,-,2,-,-,-,-,42.00,7.50,0,0,0,OP,2000-01-25,KRDRVOPK2I
KR4201031170,20103117,KOSPI 200 콜옵션 0003 117.5,5.55,2,-1.65,5.55,5.55,5.55,40.50,5.55,5,"2,775,000",6,OP,2000-01-25,KRDRVOPK2I
KR4201031200,20103120,KOSPI 200 콜옵션 0003 120.0,4.55,2,-2.50,4.55,4.55,4.55,39.80,4.55,10,"4,550,000",45,OP,2000-01-25,KRDRVOPK2I
KR4201031220,20103122,KOSPI 200 콜옵션 0003 122.5,3.55,2,-1.95,3.55,3.55,3.55,39.30,3.55,10,"3,550,000",10,OP,2000-01-25,KRDRVOPK2I
KR4201031250,20103125,KOSPI 200 콜옵션 0003 125.0,2.50,2,-1.50,2.50,2.50,2.50,40.00,2.50,12,"3,000,000",37,OP,2000-01-25,KRDRVOPK2I
KR4201031270,20103127,KOSPI 200 콜옵션 0003 127.5,0.92,2,-3.33,2.12,2.12,0.92,27.50,0.92,20,"3,040,000",14,OP,2000-01-25,KRDRVOPK2I
KR4201031300,20103130,KOSPI 200 콜옵션 0003 130.0,1.40,2,-1.80,1.01,2.00,1.01,38.30,1.40,77,"11,620,000",152,OP,2000-01-25,KRDRVOPK2I
KR4201031320,20103132,KOSPI 200 콜옵션 0003 132.5,-,0,-,-,-,-,42.00,1.31,0,0,29,OP,2000-01-25,KRDRVOPK2I
KR4201031350,20103135,KOSPI 200 콜옵션 0003 135.0,-,0,-,-,-,-,42.00,1.01,0,0,6,OP,2000-01-25,KRDRVOPK2I
KR4201031370,20103137,KOSPI 200 콜옵션 0003 137.5,-,0,-,-,-,-,42.00,0.79,0,0,6,OP,2000-01-25,KRDRVOPK2I
KR4201041120,20104112,KOSPI 200 콜옵션 0004 112.5,-,0,-,-,-,-,42.00,12.20,0,0,0,OP,2000-01-25,KRDRVOPK2I
KR4201041150,20104115,KOSPI 200 콜옵션 0004 115.0,-,0,-,-,-,-,42.00,8.30,0,0,0,OP,2000-01-25,KRDRVOPK2I
KR4201041170,20104117,KOSPI 200 콜옵션 0004 117.5,-,0,-,-,-,-,42.00,9.30,0,0,0,OP,2000-01-25,KRDRVOPK2I
KR4201041200,20104120,KOSPI 200 콜옵션 0004 120.0,-,0,-,-,-,-,42.00,8.25,0,0,0,OP,2000-01-25,KRDRVOPK2I
KR4201041220,20104122,KOSPI 200 콜옵션 0004 122.5,-,0,-,-,-,-,42.00,7.05,0,0,0,OP,2000-01-25,KRDRVOPK2I
KR4201041250,20104125,KOSPI 200 콜옵션 0004 125.0,-,0,-,-,-,-,42.00,6.10,0,0,0,OP,2000-01-25,KRDRVOPK2I
KR4201041270,20104127,KOSPI 200 콜옵션 0004 127.5,-,0,-,-,-,-,42.00,4.10,0,0,0,OP,2000-01-25,KRDRVOPK2I
KR4201041300,20104130,KOSPI 200 콜옵션 0004 130.0,-,0,-,-,-,-,42.00,3.50,0,0,0,OP,2000-01-25,KRDRVOPK2I
KR4201061120,20106112,KOSPI 200 콜옵션 0006 112.5,-,0,-,-,-,-,42.00,12.85,0,0,0,OP,2000-01-25,KRDRVOPK2I
KR4201061150,20106115,KOSPI 200 콜옵션 0006 115.0,-,0,-,-,-,-,42.00,11.65,0,0,0,OP,2000-01-25,KRDRVOPK2I
KR4201061170,20106117,KOSPI 200 콜옵션 0006 117.5,-,0,-,-,-,-,42.00,10.55,0,0,0,OP,2000-01-25,KRDRVOPK2I
KR4201061200,20106120,KOSPI 200 콜옵션 0006 120.0,-,0,-,-,-,-,42.00,9.65,0,0,0,OP,2000-01-25,KRDRVOPK2I
KR4201061220,20106122,KOSPI 200 콜옵션 0006 122.5,-,0,-,-,-,-,42.00,8.70,0,0,0,OP,2000-01-25,KRDRVOPK2I
KR4201061250,20106125,KOSPI 200 콜옵션 0006 125.0,-,0,-,-,-,-,42.00,7.80,0,0,0,OP,2000-01-25,KRDRVOPK2I
