ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201591100,20159110,KOSPI 200 콜옵션 0509 110.0,33.15,2,-1.05,33.00,33.35,32.45,3.00,33.15,25,"81,955,000","3,845",OP,20050817,KRDRVOPK2I
KR4201591120,20159112,KOSPI 200 콜옵션 0509 112.5,31.30,2,-1.75,31.30,31.30,31.30,3.00,31.30,50,"156,500,000",391,OP,20050817,KRDRVOPK2I
KR4201591150,20159115,KOSPI 200 콜옵션 0509 115.0,28.00,2,-3.25,28.00,28.00,28.00,32.00,28.00,1,"2,800,000",279,OP,20050817,KRDRVOPK2I
KR4201591170,20159117,KOSPI 200 콜옵션 0509 117.5,25.70,2,-1.00,25.15,25.70,25.15,3.00,25.70,9,"22,745,000",404,OP,20050817,KRDRVOPK2I
KR4201591200,20159120,KOSPI 200 콜옵션 0509 120.0,23.55,2,-0.80,23.20,23.55,23.20,3.00,23.55,23,"53,650,000","1,732",OP,20050817,KRDRVOPK2I
KR4201591220,20159122,KOSPI 200 콜옵션 0509 122.5,21.10,2,-1.10,21.00,21.10,21.00,32.00,21.10,4,"8,430,000",295,OP,20050817,KRDRVOPK2I
KR4201591250,20159125,KOSPI 200 콜옵션 0509 125.0,18.40,2,-1.15,17.95,18.50,17.95,3.00,18.40,5,"9,095,000","1,596",OP,20050817,KRDRVOPK2I
KR4201591270,20159127,KOSPI 200 콜옵션 0509 127.5,15.85,2,-2.10,15.50,16.10,15.50,16.00,15.85,36,"56,035,000","2,999",OP,20050817,KRDRVOPK2I
KR4201591300,20159130,KOSPI 200 콜옵션 0509 130.0,13.95,2,-0.45,13.20,14.10,12.50,3.00,13.95,382,"508,705,000","9,912",OP,20050817,KRDRVOPK2I
KR4201591320,20159132,KOSPI 200 콜옵션 0509 132.5,11.45,2,-0.45,10.55,11.70,10.30,3.00,11.45,202,"222,895,000","3,504",OP,20050817,KRDRVOPK2I
KR4201591350,20159135,KOSPI 200 콜옵션 0509 135.0,9.20,2,-0.35,8.80,9.45,8.00,8.00,9.20,"1,043","915,630,000","8,774",OP,20050817,KRDRVOPK2I
KR4201591370,20159137,KOSPI 200 콜옵션 0509 137.5,6.80,2,-0.60,5.35,7.20,5.35,12.00,6.80,870,"566,710,000","11,921",OP,20050817,KRDRVOPK2I
KR4201591400,20159140,KOSPI 200 콜옵션 0509 140.0,5.05,2,-0.35,4.15,5.25,4.05,17.00,5.05,"5,879","2,665,480,000","28,139",OP,20050817,KRDRVOPK2I
KR4201591420,20159142,KOSPI 200 콜옵션 0509 142.5,3.40,2,-0.45,3.25,3.50,2.61,17.30,3.40,"41,000","12,554,919,000","29,935",OP,20050817,KRDRVOPK2I
KR4201591450,20159145,KOSPI 200 콜옵션 0509 145.0,2.06,2,-0.36,1.80,2.18,1.54,16.90,2.06,"238,286","45,435,975,000","47,885",OP,20050817,KRDRVOPK2I
KR4201591470,20159147,KOSPI 200 콜옵션 0509 147.5,1.11,2,-0.25,0.90,1.22,0.79,16.50,1.11,"951,198","100,261,167,000","108,758",OP,20050817,KRDRVOPK2I
KR4201591500,20159150,KOSPI 200 콜옵션 0509 150.0,0.56,2,-0.13,0.41,0.61,0.38,16.70,0.56,"1,551,866","79,743,979,000","152,195",OP,20050817,KRDRVOPK2I
KR4201591520,20159152,KOSPI 200 콜옵션 0509 152.5,0.23,2,-0.08,0.19,0.27,0.16,16.20,0.23,"1,193,818","26,238,476,000","241,112",OP,20050817,KRDRVOPK2I
KR4201591550,20159155,KOSPI 200 콜옵션 0509 155.0,0.08,2,-0.06,0.08,0.11,0.06,16.00,0.08,"877,088","7,712,623,000","252,967",OP,20050817,KRDRVOPK2I
KR42015A1270,2015A127,KOSPI 200 콜옵션 0510 127.5,-,2,-,-,-,-,16.40,17.30,0,0,25,OP,20050817,KRDRVOPK2I
KR42015A1300,2015A130,KOSPI 200 콜옵션 0510 130.0,-,2,-,-,-,-,16.40,15.00,0,0,0,OP,20050817,KRDRVOPK2I
KR42015A1320,2015A132,KOSPI 200 콜옵션 0510 132.5,-,2,-,-,-,-,16.40,12.80,0,0,7,OP,20050817,KRDRVOPK2I
KR42015A1350,2015A135,KOSPI 200 콜옵션 0510 135.0,9.95,2,-1.05,9.85,9.95,9.85,17.00,9.95,2,"1,980,000",12,OP,20050817,KRDRVOPK2I
KR42015A1370,2015A137,KOSPI 200 콜옵션 0510 137.5,-,2,-,-,-,-,16.40,8.80,0,0,101,OP,20050817,KRDRVOPK2I
KR42015A1400,2015A140,KOSPI 200 콜옵션 0510 140.0,6.60,2,-0.80,5.45,6.60,5.45,17.30,6.60,175,"108,380,000","1,838",OP,20050817,KRDRVOPK2I
KR42015A1420,2015A142,KOSPI 200 콜옵션 0510 142.5,4.95,2,-0.40,4.55,4.95,4.50,17.80,4.95,"1,471","709,470,000","2,792",OP,20050817,KRDRVOPK2I
KR42015A1450,2015A145,KOSPI 200 콜옵션 0510 145.0,3.65,2,-0.25,3.65,3.70,3.20,17.10,3.65,"1,117","390,150,000","4,208",OP,20050817,KRDRVOPK2I
KR42015A1470,2015A147,KOSPI 200 콜옵션 0510 147.5,2.55,2,-0.44,2.36,2.64,2.14,16.40,2.55,665,"163,341,000","2,549",OP,20050817,KRDRVOPK2I
KR42015A1500,2015A150,KOSPI 200 콜옵션 0510 150.0,1.69,2,-0.20,1.55,1.76,1.44,16.10,1.69,"3,145","513,626,000","3,418",OP,20050817,KRDRVOPK2I
KR42015A1520,2015A152,KOSPI 200 콜옵션 0510 152.5,1.07,2,-0.20,1.00,1.17,0.94,15.90,1.07,708,"74,213,000","1,674",OP,20050817,KRDRVOPK2I
KR42015A1550,2015A155,KOSPI 200 콜옵션 0510 155.0,0.66,2,-0.19,0.65,0.73,0.56,15.80,0.66,"3,793","245,272,000","9,388",OP,20050817,KRDRVOPK2I
KR42015B1350,2015B135,KOSPI 200 콜옵션 0511 135.0,-,0,-,-,-,-,16.40,11.75,0,0,0,OP,20050817,KRDRVOPK2I
KR42015B1370,2015B137,KOSPI 200 콜옵션 0511 137.5,-,0,-,-,-,-,16.40,9.90,0,0,0,OP,20050817,KRDRVOPK2I
KR42015B1400,2015B140,KOSPI 200 콜옵션 0511 140.0,-,0,-,-,-,-,16.40,8.20,0,0,0,OP,20050817,KRDRVOPK2I
KR42015B1420,2015B142,KOSPI 200 콜옵션 0511 142.5,-,2,-,-,-,-,16.40,6.10,0,0,0,OP,20050817,KRDRVOPK2I
KR42015B1450,2015B145,KOSPI 200 콜옵션 0511 145.0,-,2,-,-,-,-,16.40,4.75,0,0,0,OP,20050817,KRDRVOPK2I
KR42015B1470,2015B147,KOSPI 200 콜옵션 0511 147.5,3.35,2,-0.80,3.35,3.35,3.35,17.30,3.35,10,"3,350,000",10,OP,20050817,KRDRVOPK2I
KR42015B1500,2015B150,KOSPI 200 콜옵션 0511 150.0,2.70,2,-0.75,2.44,2.70,2.35,16.60,2.70,439,"109,537,000",417,OP,20050817,KRDRVOPK2I
KR42015B1520,2015B152,KOSPI 200 콜옵션 0511 152.5,1.94,2,-0.26,1.72,1.96,1.70,16.90,1.94,227,"41,202,000",221,OP,20050817,KRDRVOPK2I
KR42015B1550,2015B155,KOSPI 200 콜옵션 0511 155.0,1.35,2,-0.15,1.24,1.36,1.15,16.40,1.35,332,"43,203,000",288,OP,20050817,KRDRVOPK2I
KR42015C1150,2015C115,KOSPI 200 콜옵션 0512 115.0,28.35,2,-1.60,28.35,28.35,28.35,3.00,28.35,2,"5,670,000",5,OP,20050817,KRDRVOPK2I
KR42015C1200,2015C120,KOSPI 200 콜옵션 0512 120.0,-,2,-,-,-,-,16.40,25.25,0,0,140,OP,20050817,KRDRVOPK2I
KR42015C1250,2015C125,KOSPI 200 콜옵션 0512 125.0,-,0,-,-,-,-,16.40,20.75,0,0,169,OP,20050817,KRDRVOPK2I
KR42015C1300,2015C130,KOSPI 200 콜옵션 0512 130.0,-,2,-,-,-,-,16.40,16.55,0,0,719,OP,20050817,KRDRVOPK2I
KR42015C1350,2015C135,KOSPI 200 콜옵션 0512 135.0,-,2,-,-,-,-,16.40,12.70,0,0,"2,397",OP,20050817,KRDRVOPK2I
KR42015C1400,2015C140,KOSPI 200 콜옵션 0512 140.0,8.50,2,-0.50,7.70,8.50,7.70,17.50,8.50,6,"5,020,000","10,614",OP,20050817,KRDRVOPK2I
KR42015C1450,2015C145,KOSPI 200 콜옵션 0512 145.0,5.80,2,-0.35,5.40,5.80,5.05,17.30,5.80,373,"205,615,000","8,337",OP,20050817,KRDRVOPK2I
KR42015C1500,2015C150,KOSPI 200 콜옵션 0512 150.0,3.75,2,-0.05,3.50,3.75,3.35,17.40,3.75,71,"24,925,000","8,445",OP,20050817,KRDRVOPK2I
KR42015C1550,2015C155,KOSPI 200 콜옵션 0512 155.0,2.14,2,-0.26,1.91,2.14,1.86,17.10,2.14,498,"98,260,000","2,671",OP,20050817,KRDRVOPK2I
KR4301591100,30159110,KOSPI 200 풋옵션 0509 110.0,0.01,3,0.00,0.01,0.01,0.01,39.40,0.01,32,"32,000","26,789",OP,20050817,KRDRVOPK2I
KR4301591120,30159112,KOSPI 200 풋옵션 0509 112.5,0.01,3,0.00,0.01,0.01,0.01,36.00,0.01,102,"102,000","7,679",OP,20050817,KRDRVOPK2I
KR4301591150,30159115,KOSPI 200 풋옵션 0509 115.0,0.01,3,0.00,0.01,0.01,0.01,32.80,0.01,"2,529","2,529,000","23,382",OP,20050817,KRDRVOPK2I
KR4301591170,30159117,KOSPI 200 풋옵션 0509 117.5,0.01,3,0.00,0.01,0.02,0.01,30.30,0.01,"28,488","28,514,000","27,157",OP,20050817,KRDRVOPK2I
KR4301591200,30159120,KOSPI 200 풋옵션 0509 120.0,0.01,3,0.00,0.02,0.02,0.01,27.40,0.01,"176,831","352,439,000","75,182",OP,20050817,KRDRVOPK2I
KR4301591220,30159122,KOSPI 200 풋옵션 0509 122.5,0.02,3,0.00,0.03,0.04,0.02,26.70,0.02,"115,811","342,638,000","65,916",OP,20050817,KRDRVOPK2I
KR4301591250,30159125,KOSPI 200 풋옵션 0509 125.0,0.03,2,-0.01,0.05,0.06,0.03,24.80,0.03,"200,927","876,391,000","71,591",OP,20050817,KRDRVOPK2I
KR4301591270,30159127,KOSPI 200 풋옵션 0509 127.5,0.06,3,0.00,0.08,0.10,0.05,23.90,0.06,"264,704","1,979,677,000","70,985",OP,20050817,KRDRVOPK2I
KR4301591300,30159130,KOSPI 200 풋옵션 0509 130.0,0.10,3,0.00,0.15,0.17,0.09,22.60,0.10,"346,112","4,611,596,000","129,030",OP,20050817,KRDRVOPK2I
KR4301591320,30159132,KOSPI 200 풋옵션 0509 132.5,0.19,2,-0.01,0.28,0.30,0.17,21.60,0.19,"616,649","14,778,449,000","140,549",OP,20050817,KRDRVOPK2I
KR4301591350,30159135,KOSPI 200 풋옵션 0509 135.0,0.34,1,0.03,0.51,0.55,0.33,20.50,0.34,"1,178,330","51,778,032,000","166,019",OP,20050817,KRDRVOPK2I
KR4301591370,30159137,KOSPI 200 풋옵션 0509 137.5,0.72,1,0.07,0.92,1.00,0.63,20.70,0.72,"1,069,525","86,013,547,000","118,954",OP,20050817,KRDRVOPK2I
KR4301591400,30159140,KOSPI 200 풋옵션 0509 140.0,1.24,1,0.09,1.50,1.69,1.13,20.00,1.24,"601,332","83,050,650,000","136,774",OP,20050817,KRDRVOPK2I
KR4301591420,30159142,KOSPI 200 풋옵션 0509 142.5,2.03,1,0.14,2.27,2.70,1.92,19.50,2.03,"148,135","33,946,823,000","47,226",OP,20050817,KRDRVOPK2I
KR4301591450,30159145,KOSPI 200 풋옵션 0509 145.0,3.30,1,0.25,4.00,4.10,3.05,20.00,3.30,"22,128","7,860,340,000","32,634",OP,20050817,KRDRVOPK2I
KR4301591470,30159147,KOSPI 200 풋옵션 0509 147.5,4.80,1,0.20,5.65,5.90,4.65,19.50,4.80,"4,927","2,550,290,000","10,563",OP,20050817,KRDRVOPK2I
KR4301591500,30159150,KOSPI 200 풋옵션 0509 150.0,6.75,1,0.45,6.75,7.95,6.55,20.50,6.75,"1,428","1,036,185,000","5,008",OP,20050817,KRDRVOPK2I
KR4301591520,30159152,KOSPI 200 풋옵션 0509 152.5,9.05,1,0.55,9.85,13.50,8.75,23.00,9.05,163,"158,850,000",798,OP,20050817,KRDRVOPK2I
KR4301591550,30159155,KOSPI 200 풋옵션 0509 155.0,11.20,1,0.60,11.80,12.60,11.00,22.00,11.20,755,"872,595,000","4,160",OP,20050817,KRDRVOPK2I
KR43015A1270,3015A127,KOSPI 200 풋옵션 0510 127.5,0.40,1,0.05,0.50,0.50,0.39,22.10,0.40,"1,807","76,085,000","14,344",OP,20050817,KRDRVOPK2I
KR43015A1300,3015A130,KOSPI 200 풋옵션 0510 130.0,0.65,1,0.04,0.71,0.78,0.60,22.00,0.65,800,"53,751,000","5,421",OP,20050817,KRDRVOPK2I
KR43015A1320,3015A132,KOSPI 200 풋옵션 0510 132.5,0.93,1,0.12,1.54,1.54,0.87,21.50,0.93,802,"77,347,000","4,077",OP,20050817,KRDRVOPK2I
KR43015A1350,3015A135,KOSPI 200 풋옵션 0510 135.0,1.32,1,0.09,1.50,1.55,1.24,20.90,1.32,593,"82,761,000","4,160",OP,20050817,KRDRVOPK2I
KR43015A1370,3015A137,KOSPI 200 풋옵션 0510 137.5,1.86,1,0.18,2.15,2.19,1.80,20.40,1.86,"2,347","449,282,000","4,367",OP,20050817,KRDRVOPK2I
KR43015A1400,3015A140,KOSPI 200 풋옵션 0510 140.0,2.61,1,0.19,2.97,2.98,2.50,20.30,2.61,"1,016","270,700,000","5,517",OP,20050817,KRDRVOPK2I
KR43015A1420,3015A142,KOSPI 200 풋옵션 0510 142.5,3.60,1,0.10,4.00,4.00,3.40,20.30,3.60,852,"307,315,000","3,683",OP,20050817,KRDRVOPK2I
KR43015A1450,3015A145,KOSPI 200 풋옵션 0510 145.0,4.70,1,0.10,5.15,5.25,4.45,19.80,4.70,760,"360,705,000","3,509",OP,20050817,KRDRVOPK2I
KR43015A1470,3015A147,KOSPI 200 풋옵션 0510 147.5,6.25,1,0.75,6.20,6.35,6.05,19.30,6.25,186,"115,830,000",579,OP,20050817,KRDRVOPK2I
KR43015A1500,3015A150,KOSPI 200 풋옵션 0510 150.0,8.05,1,1.15,8.15,8.15,8.05,19.00,8.05,42,"33,910,000",333,OP,20050817,KRDRVOPK2I
KR43015A1520,3015A152,KOSPI 200 풋옵션 0510 152.5,9.50,1,1.05,9.50,9.50,9.50,18.00,9.50,1,"950,000",2,OP,20050817,KRDRVOPK2I
KR43015A1550,3015A155,KOSPI 200 풋옵션 0510 155.0,12.55,1,3.25,12.55,12.55,12.55,20.00,12.55,1,"1,255,000",381,OP,20050817,KRDRVOPK2I
KR43015B1350,3015B135,KOSPI 200 풋옵션 0511 135.0,2.05,1,0.39,2.23,2.36,1.98,21.10,2.05,"1,548","328,346,000","1,559",OP,20050817,KRDRVOPK2I
KR43015B1370,3015B137,KOSPI 200 풋옵션 0511 137.5,2.67,1,0.53,2.97,3.00,2.66,20.90,2.67,264,"73,424,000",274,OP,20050817,KRDRVOPK2I
KR43015B1400,3015B140,KOSPI 200 풋옵션 0511 140.0,3.45,1,0.35,3.80,3.95,3.45,20.10,3.45,157,"58,355,000",584,OP,20050817,KRDRVOPK2I
KR43015B1420,3015B142,KOSPI 200 풋옵션 0511 142.5,4.85,1,0.65,4.85,4.85,4.85,20.00,4.85,11,"5,335,000",12,OP,20050817,KRDRVOPK2I
KR43015B1450,3015B145,KOSPI 200 풋옵션 0511 145.0,-,1,-,-,-,-,21.60,5.55,0,0,0,OP,20050817,KRDRVOPK2I
KR43015B1470,3015B147,KOSPI 200 풋옵션 0511 147.5,-,0,-,-,-,-,21.60,6.25,0,0,110,OP,20050817,KRDRVOPK2I
KR43015B1500,3015B150,KOSPI 200 풋옵션 0511 150.0,-,0,-,-,-,-,21.60,7.95,0,0,0,OP,20050817,KRDRVOPK2I
KR43015B1520,3015B152,KOSPI 200 풋옵션 0511 152.5,-,0,-,-,-,-,21.60,9.65,0,0,0,OP,20050817,KRDRVOPK2I
KR43015B1550,3015B155,KOSPI 200 풋옵션 0511 155.0,-,1,-,-,-,-,21.60,11.40,0,0,20,OP,20050817,KRDRVOPK2I
KR43015C1150,3015C115,KOSPI 200 풋옵션 0512 115.0,0.32,1,0.03,0.38,0.40,0.30,24.80,0.32,429,"14,304,000","12,628",OP,20050817,KRDRVOPK2I
KR43015C1200,3015C120,KOSPI 200 풋옵션 0512 120.0,0.60,1,0.06,0.65,0.65,0.56,24.10,0.60,36,"2,223,000","7,222",OP,20050817,KRDRVOPK2I
KR43015C1250,3015C125,KOSPI 200 풋옵션 0512 125.0,0.98,1,0.06,1.07,1.12,0.95,22.60,0.98,238,"24,769,000","5,685",OP,20050817,KRDRVOPK2I
KR43015C1300,3015C130,KOSPI 200 풋옵션 0512 130.0,1.82,1,0.22,1.80,1.82,1.69,22.90,1.82,316,"55,045,000","5,081",OP,20050817,KRDRVOPK2I
KR43015C1350,3015C135,KOSPI 200 풋옵션 0512 135.0,2.77,1,0.05,2.87,2.95,2.77,21.00,2.77,32,"8,892,000","3,349",OP,20050817,KRDRVOPK2I
KR43015C1400,3015C140,KOSPI 200 풋옵션 0512 140.0,4.25,2,-0.15,4.65,4.65,4.25,21.00,4.25,15,"6,645,000","3,231",OP,20050817,KRDRVOPK2I
KR43015C1450,3015C145,KOSPI 200 풋옵션 0512 145.0,6.50,1,0.20,7.05,7.10,6.50,20.30,6.50,52,"33,915,000","4,340",OP,20050817,KRDRVOPK2I
KR43015C1500,3015C150,KOSPI 200 풋옵션 0512 150.0,-,0,-,-,-,-,21.60,8.75,0,0,104,OP,20050817,KRDRVOPK2I
KR43015C1550,3015C155,KOSPI 200 풋옵션 0512 155.0,-,1,-,-,-,-,21.60,12.05,0,0,358,OP,20050817,KRDRVOPK2I
