ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201C72054,201C7205,코스피200 C 200807 205.0,14.55,2,-1.55,13.80,15.55,12.65,26.00,14.55,259,"363,000,000",380,OP,20080623,KRDRVOPK2I
KR4201C72070,201C7207,코스피200 C 200807 207.5,12.60,2,-1.80,11.40,13.40,10.65,27.00,12.60,163,"192,150,000","2,006",OP,20080623,KRDRVOPK2I
KR4201C72104,201C7210,코스피200 C 200807 210.0,10.15,2,-1.95,8.75,11.40,8.75,23.00,10.15,"1,426","1,396,110,000","1,603",OP,20080623,KRDRVOPK2I
KR4201C72120,201C7212,코스피200 C 200807 212.5,8.25,2,-2.05,6.80,9.50,6.80,23.00,8.25,"2,422","1,924,480,000","1,272",OP,20080623,KRDRVOPK2I
KR4201C72153,201C7215,코스피200 C 200807 215.0,6.60,2,-1.65,5.60,7.65,5.45,23.00,6.60,"14,785","9,705,880,000","4,879",OP,20080623,KRDRVOPK2I
KR4201C72179,201C7217,코스피200 C 200807 217.5,5.25,2,-1.30,4.75,6.00,4.10,23.50,5.25,"25,289","12,434,040,000","6,093",OP,20080623,KRDRVOPK2I
KR4201C72203,201C7220,코스피200 C 200807 220.0,3.80,2,-1.50,3.90,4.55,2.97,22.50,3.80,"56,542","20,825,818,000","15,928",OP,20080623,KRDRVOPK2I
KR4201C72229,201C7222,코스피200 C 200807 222.5,2.52,2,-1.58,2.30,3.30,2.06,21.00,2.52,"196,479","50,843,213,000","30,400",OP,20080623,KRDRVOPK2I
KR4201C72252,201C7225,코스피200 C 200807 225.0,1.87,2,-1.13,1.77,2.29,1.36,21.60,1.87,"484,402","87,824,692,000","47,759",OP,20080623,KRDRVOPK2I
KR4201C72278,201C7227,코스피200 C 200807 227.5,1.22,2,-0.76,1.00,1.53,0.85,21.30,1.22,"651,250","75,522,084,000","86,195",OP,20080623,KRDRVOPK2I
KR4201C72302,201C7230,코스피200 C 200807 230.0,0.71,2,-0.54,0.55,0.95,0.52,20.40,0.71,"884,214","63,086,391,000","114,618",OP,20080623,KRDRVOPK2I
KR4201C72328,201C7232,코스피200 C 200807 232.5,0.45,2,-0.35,0.35,0.57,0.30,20.70,0.45,"843,008","35,245,417,000","106,369",OP,20080623,KRDRVOPK2I
KR4201C72351,201C7235,코스피200 C 200807 235.0,0.25,2,-0.17,0.31,0.33,0.18,20.40,0.25,"732,808","18,054,103,000","138,864",OP,20080623,KRDRVOPK2I
KR4201C72377,201C7237,코스피200 C 200807 237.5,0.14,2,-0.14,0.14,0.19,0.10,20.60,0.14,"598,793","8,564,188,000","111,918",OP,20080623,KRDRVOPK2I
KR4201C72401,201C7240,코스피200 C 200807 240.0,0.09,2,-0.07,0.08,0.11,0.07,20.90,0.09,"331,292","2,912,640,000","171,370",OP,20080623,KRDRVOPK2I
KR4201C72427,201C7242,코스피200 C 200807 242.5,0.05,2,-0.05,0.06,0.07,0.04,21.00,0.05,"399,680","2,216,989,000","112,148",OP,20080623,KRDRVOPK2I
KR4201C72450,201C7245,코스피200 C 200807 245.0,0.04,2,-0.02,0.03,0.05,0.03,22.20,0.04,"146,692","580,736,000","127,392",OP,20080623,KRDRVOPK2I
KR4201C72476,201C7247,코스피200 C 200807 247.5,0.02,2,-0.02,0.03,0.04,0.02,22.00,0.02,"159,136","471,301,000","115,865",OP,20080623,KRDRVOPK2I
