ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201BB1920,201BB192,코스피200 C 200711 192.5,-,1,-,-,-,-,23.40,66.40,0,0,286,OP,2007-11-07,KRDRVOPK2I
KR4201BB1950,201BB195,코스피200 C 200711 195.0,-,0,-,-,-,-,23.40,64.10,0,0,"1,601",OP,2007-11-07,KRDRVOPK2I
KR4201BB1970,201BB197,코스피200 C 200711 197.5,-,0,-,-,-,-,23.40,61.60,0,0,524,OP,2007-11-07,KRDRVOPK2I
KR4201BB2000,201BB200,코스피200 C 200711 200.0,-,0,-,-,-,-,23.40,59.10,0,0,730,OP,2007-11-07,KRDRVOPK2I
KR4201BB2020,201BB202,코스피200 C 200711 202.5,-,0,-,-,-,-,23.40,56.40,0,0,105,OP,2007-11-07,KRDRVOPK2I
KR4201BB2050,201BB205,코스피200 C 200711 205.0,-,0,-,-,-,-,23.40,54.10,0,0,11,OP,2007-11-07,KRDRVOPK2I
KR4201BB2070,201BB207,코스피200 C 200711 207.5,-,0,-,-,-,-,23.40,51.60,0,0,52,OP,2007-11-07,KRDRVOPK2I
KR4201BB2100,201BB210,코스피200 C 200711 210.0,48.90,2,-0.20,48.90,48.90,48.90,64.00,48.90,1,"4,890,000",217,OP,2007-11-07,KRDRVOPK2I
KR4201BB2120,201BB212,코스피200 C 200711 212.5,-,0,-,-,-,-,23.40,46.60,0,0,798,OP,2007-11-07,KRDRVOPK2I
KR4201BB2150,201BB215,코스피200 C 200711 215.0,45.50,1,1.50,47.80,47.80,45.50,128.00,45.50,52,"240,600,000","5,479",OP,2007-11-07,KRDRVOPK2I
KR4201BB2170,201BB217,코스피200 C 200711 217.5,-,0,-,-,-,-,23.40,41.60,0,0,"1,740",OP,2007-11-07,KRDRVOPK2I
KR4201BB2200,201BB220,코스피200 C 200711 220.0,39.10,2,-0.40,42.85,44.00,38.80,3.00,39.10,67,"278,790,000","4,116",OP,2007-11-07,KRDRVOPK2I
KR4201BB2220,201BB222,코스피200 C 200711 222.5,35.80,2,-0.80,36.60,36.70,35.80,3.00,35.80,4,"14,490,000","1,645",OP,2007-11-07,KRDRVOPK2I
KR4201BB2250,201BB225,코스피200 C 200711 225.0,39.00,1,4.50,38.65,39.00,38.55,64.00,39.00,346,"1,345,990,000","1,641",OP,2007-11-07,KRDRVOPK2I
KR4201BB2270,201BB227,코스피200 C 200711 227.5,-,0,-,-,-,-,23.40,31.60,0,0,"1,511",OP,2007-11-07,KRDRVOPK2I
KR4201BB2300,201BB230,코스피200 C 200711 230.0,28.45,2,-0.60,32.50,33.70,28.45,3.00,28.45,98,"315,045,000","3,901",OP,2007-11-07,KRDRVOPK2I
KR4201BB2320,201BB232,코스피200 C 200711 232.5,29.80,1,4.45,30.30,30.85,29.80,64.00,29.80,6,"18,215,000","1,923",OP,2007-11-07,KRDRVOPK2I
KR4201BB2350,201BB235,코스피200 C 200711 235.0,26.00,1,1.50,27.60,28.60,26.00,64.00,26.00,53,"145,360,000","4,795",OP,2007-11-07,KRDRVOPK2I
KR4201BB2370,201BB237,코스피200 C 200711 237.5,20.80,2,-1.25,24.30,26.40,20.80,3.00,20.80,13,"31,120,000","10,499",OP,2007-11-07,KRDRVOPK2I
KR4201BB2400,201BB240,코스피200 C 200711 240.0,19.50,2,-0.55,22.00,24.00,18.80,80.00,19.50,257,"575,600,000","31,586",OP,2007-11-07,KRDRVOPK2I
KR4201BB2420,201BB242,코스피200 C 200711 242.5,16.45,2,-0.55,20.00,21.50,16.00,48.00,16.45,106,"206,385,000","14,491",OP,2007-11-07,KRDRVOPK2I
KR4201BB2450,201BB245,코스피200 C 200711 245.0,13.95,2,-0.75,16.95,18.95,13.50,40.00,13.95,486,"853,810,000","16,967",OP,2007-11-07,KRDRVOPK2I
KR4201BB2470,201BB247,코스피200 C 200711 247.5,11.50,2,-1.00,13.90,16.50,10.85,40.00,11.50,316,"474,265,000","17,814",OP,2007-11-07,KRDRVOPK2I
KR4201BB2500,201BB250,코스피200 C 200711 250.0,9.00,2,-0.55,11.05,14.10,8.60,32.00,9.00,"2,880","3,553,225,000","37,424",OP,2007-11-07,KRDRVOPK2I
KR4201BB2520,201BB252,코스피200 C 200711 252.5,7.10,2,-0.50,9.00,11.65,6.25,38.00,7.10,"5,043","4,918,635,000","37,229",OP,2007-11-07,KRDRVOPK2I
KR4201BB2550,201BB255,코스피200 C 200711 255.0,5.05,2,-0.70,6.80,9.20,4.20,36.00,5.05,"21,316","14,858,760,000","43,970",OP,2007-11-07,KRDRVOPK2I
KR4201BB2574,201BB257,코스피200 C 200711 257.5,3.00,2,-0.65,4.60,6.90,2.45,30.00,3.00,"51,234","24,606,851,000","35,810",OP,2007-11-07,KRDRVOPK2I
KR4201BB2608,201BB260,코스피200 C 200711 260.0,1.55,2,-0.65,2.80,4.85,1.17,27.30,1.55,"220,217","63,880,334,000","64,225",OP,2007-11-07,KRDRVOPK2I
KR4201BB2624,201BB262,코스피200 C 200711 262.5,0.55,2,-0.65,1.60,3.05,0.42,23.80,0.55,"897,972","161,137,873,000","74,857",OP,2007-11-07,KRDRVOPK2I
KR4201BB2657,201BB265,코스피200 C 200711 265.0,0.13,2,-0.42,0.75,1.69,0.12,21.60,0.13,"2,144,283","185,133,388,000","123,427",OP,2007-11-07,KRDRVOPK2I
KR4201BB2673,201BB267,코스피200 C 200711 267.5,0.03,2,-0.18,0.22,0.80,0.02,21.70,0.03,"2,162,968","73,723,917,000","138,298",OP,2007-11-07,KRDRVOPK2I
KR4201BB2707,201BB270,코스피200 C 200711 270.0,0.01,5,-0.07,0.11,0.29,0.01,23.40,0.01,"2,078,209","28,501,541,000","182,042",OP,2007-11-07,KRDRVOPK2I
KR4201BB2723,201BB272,코스피200 C 200711 272.5,0.01,5,-0.03,0.04,0.12,0.01,27.80,0.01,"969,002","5,943,691,000","171,681",OP,2007-11-07,KRDRVOPK2I
KR4201BB2756,201BB275,코스피200 C 200711 275.0,0.01,5,-0.01,0.01,0.06,0.01,32.10,0.01,"765,723","2,243,216,000","194,374",OP,2007-11-07,KRDRVOPK2I
KR4201BB2772,201BB277,코스피200 C 200711 277.5,0.01,3,0.00,0.01,0.04,0.01,36.30,0.01,"992,242","1,818,175,000","528,613",OP,2007-11-07,KRDRVOPK2I
KR4201BC1950,201BC195,코스피200 C 200712 195.0,67.85,1,6.20,69.00,69.85,67.60,32.00,67.85,37,"251,790,000",585,OP,2007-11-07,KRDRVOPK2I
KR4201BC1971,201BC197,코스피200 C 200712 197.5,-,0,-,-,-,-,23.40,62.30,0,0,0,OP,2007-11-07,KRDRVOPK2I
KR4201BC2000,201BC200,코스피200 C 200712 200.0,-,0,-,-,-,-,23.40,59.90,0,0,"1,260",OP,2007-11-07,KRDRVOPK2I
KR4201BC2029,201BC202,코스피200 C 200712 202.5,-,0,-,-,-,-,23.40,57.50,0,0,7,OP,2007-11-07,KRDRVOPK2I
KR4201BC2050,201BC205,코스피200 C 200712 205.0,-,0,-,-,-,-,23.40,55.10,0,0,501,OP,2007-11-07,KRDRVOPK2I
