ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201H62328,201H6232,코스피200 C 201306 232.5,30.00,1,0.95,30.85,30.85,30.00,40.00,30.00,8,"121,250,000",869,OP,20130531,KRDRVOPK2I
KR4201H62351,201H6235,코스피200 C 201306 235.0,27.55,1,0.95,28.80,28.80,27.55,36.00,27.55,8,"111,025,000",155,OP,20130531,KRDRVOPK2I
KR4201H62377,201H6237,코스피200 C 201306 237.5,24.90,1,0.70,25.75,25.75,24.90,32.00,24.90,15,"191,250,000",87,OP,20130531,KRDRVOPK2I
KR4201H62401,201H6240,코스피200 C 201306 240.0,22.25,1,0.70,23.30,23.30,22.25,32.00,22.25,29,"329,800,000",869,OP,20130531,KRDRVOPK2I
KR4201H62427,201H6242,코스피200 C 201306 242.5,19.85,1,0.55,20.75,21.25,19.85,30.00,19.85,20,"205,050,000",164,OP,20130531,KRDRVOPK2I
KR4201H62450,201H6245,코스피200 C 201306 245.0,17.30,1,0.70,18.25,18.90,17.25,26.00,17.30,126,"1,144,850,000","1,155",OP,20130531,KRDRVOPK2I
KR4201H62476,201H6247,코스피200 C 201306 247.5,14.95,1,0.65,15.50,16.50,14.95,24.00,14.95,23,"178,875,000",411,OP,20130531,KRDRVOPK2I
KR4201H62500,201H6250,코스피200 C 201306 250.0,12.50,1,0.55,12.95,14.00,12.45,22.00,12.50,133,"890,575,000","1,401",OP,20130531,KRDRVOPK2I
KR4201H62526,201H6252,코스피200 C 201306 252.5,10.20,1,0.60,10.45,11.55,10.05,20.00,10.20,203,"1,083,000,000","3,292",OP,20130531,KRDRVOPK2I
KR4201H62559,201H6255,코스피200 C 201306 255.0,7.85,1,0.30,8.20,9.25,7.75,17.50,7.85,"1,079","4,495,500,000","7,003",OP,20130531,KRDRVOPK2I
KR4201H62575,201H6257,코스피200 C 201306 257.5,5.70,1,0.20,6.00,7.05,5.65,15.50,5.70,"5,503","17,294,850,000","8,201",OP,20130531,KRDRVOPK2I
KR4201H62609,201H6260,코스피200 C 201306 260.0,3.80,1,0.05,4.20,5.05,3.75,14.00,3.80,"15,829","34,777,225,000","19,403",OP,20130531,KRDRVOPK2I
KR4201H62625,201H6262,코스피200 C 201306 262.5,2.37,1,0.04,2.67,3.30,2.30,13.40,2.37,"108,497","148,637,990,000","26,280",OP,20130531,KRDRVOPK2I
KR4201H62658,201H6265,코스피200 C 201306 265.0,1.30,3,0.00,1.55,1.96,1.25,12.60,1.30,"211,071","168,139,275,000","33,823",OP,20130531,KRDRVOPK2I
