ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201AC1450,201AC145,KOSPI 200 콜옵션 0612 145.0,37.60,2,-1.80,37.50,37.65,36.60,88.00,37.60,8,"29,855,000","6,947",OP,2006-12-06,KRDRVOPK2I
KR4201AC1470,201AC147,KOSPI 200 콜옵션 0612 147.5,-,2,-,-,-,-,14.80,35.65,0,0,4,OP,2006-12-06,KRDRVOPK2I
KR4201AC1500,201AC150,KOSPI 200 콜옵션 0612 150.0,31.15,2,-3.25,31.15,31.15,31.15,64.00,31.15,1,"3,115,000",180,OP,2006-12-06,KRDRVOPK2I
KR4201AC1520,201AC152,KOSPI 200 콜옵션 0612 152.5,30.30,2,-1.60,30.30,30.30,30.30,72.00,30.30,24,"72,720,000",45,OP,2006-12-06,KRDRVOPK2I
KR4201AC1550,201AC155,KOSPI 200 콜옵션 0612 155.0,27.80,2,-1.60,27.80,27.80,27.80,64.00,27.80,24,"66,720,000",267,OP,2006-12-06,KRDRVOPK2I
KR4201AC1570,201AC157,KOSPI 200 콜옵션 0612 157.5,24.30,2,-2.35,25.05,25.30,24.30,48.00,24.30,31,"78,255,000","1,585",OP,2006-12-06,KRDRVOPK2I
KR4201AC1600,201AC160,KOSPI 200 콜옵션 0612 160.0,-,2,-,-,-,-,14.80,23.15,0,0,343,OP,2006-12-06,KRDRVOPK2I
KR4201AC1620,201AC162,KOSPI 200 콜옵션 0612 162.5,-,2,-,-,-,-,14.80,20.65,0,0,78,OP,2006-12-06,KRDRVOPK2I
KR4201AC1650,201AC165,KOSPI 200 콜옵션 0612 165.0,-,2,-,-,-,-,14.80,18.20,0,0,"3,120",OP,2006-12-06,KRDRVOPK2I
KR4201AC1670,201AC167,KOSPI 200 콜옵션 0612 167.5,15.15,2,-2.05,16.20,16.20,14.30,42.00,15.15,53,"80,215,000",192,OP,2006-12-06,KRDRVOPK2I
KR4201AC1700,201AC170,KOSPI 200 콜옵션 0612 170.0,13.05,2,-1.30,14.00,14.00,11.45,32.00,13.05,"1,076","1,383,640,000","6,604",OP,2006-12-06,KRDRVOPK2I
KR4201AC1720,201AC172,KOSPI 200 콜옵션 0612 172.5,9.80,2,-2.05,11.70,11.70,9.25,31.00,9.80,60,"60,925,000","2,890",OP,2006-12-06,KRDRVOPK2I
KR4201AC1750,201AC175,KOSPI 200 콜옵션 0612 175.0,8.05,2,-1.35,9.25,9.75,6.80,20.00,8.05,"1,257","945,765,000","16,075",OP,2006-12-06,KRDRVOPK2I
KR4201AC1770,201AC177,KOSPI 200 콜옵션 0612 177.5,5.80,2,-1.25,7.50,7.50,4.50,19.50,5.80,"4,989","2,634,930,000","16,218",OP,2006-12-06,KRDRVOPK2I
KR4201AC1800,201AC180,KOSPI 200 콜옵션 0612 180.0,3.55,2,-1.45,5.15,5.25,2.70,16.00,3.55,"39,060","13,397,460,000","52,167",OP,2006-12-06,KRDRVOPK2I
