ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201150550,20115055,KOSPI 200 콜옵션 0105  55.0,-,1,-,-,-,-,36.70,19.05,0,0,833,OP,20010508,KRDRVOPK2I
KR4201150570,20115057,KOSPI 200 콜옵션 0105  57.5,16.70,2,-0.10,16.70,16.70,16.70,64.00,16.70,3,"5,010,000","1,461",OP,20010508,KRDRVOPK2I
KR4201150600,20115060,KOSPI 200 콜옵션 0105  60.0,14.00,2,-0.95,15.50,15.50,14.00,3.00,14.00,193,"286,405,000","6,836",OP,20010508,KRDRVOPK2I
KR4201150620,20115062,KOSPI 200 콜옵션 0105  62.5,11.70,2,-0.60,12.10,12.55,11.70,3.00,11.70,166,"200,495,000","5,837",OP,20010508,KRDRVOPK2I
KR4201150650,20115065,KOSPI 200 콜옵션 0105  65.0,9.20,2,-0.60,9.40,10.05,9.05,80.00,9.20,"1,747","1,685,885,000","19,305",OP,20010508,KRDRVOPK2I
KR4201150670,20115067,KOSPI 200 콜옵션 0105  67.5,6.50,2,-0.80,6.85,7.45,6.50,3.00,6.50,829,"592,740,000","15,936",OP,20010508,KRDRVOPK2I
KR4201150700,20115070,KOSPI 200 콜옵션 0105  70.0,4.05,2,-0.90,4.40,5.10,4.00,3.00,4.05,"6,337","2,896,335,000","51,410",OP,20010508,KRDRVOPK2I
KR4201150720,20115072,KOSPI 200 콜옵션 0105  72.5,1.85,2,-0.85,2.49,2.80,1.81,29.00,1.85,"32,546","7,610,554,000","55,958",OP,20010508,KRDRVOPK2I
KR4201150750,20115075,KOSPI 200 콜옵션 0105  75.0,0.65,2,-0.35,0.80,1.16,0.52,38.00,0.65,"639,904","58,678,010,000","163,465",OP,20010508,KRDRVOPK2I
KR4201150770,20115077,KOSPI 200 콜옵션 0105  77.5,0.10,2,-0.24,0.23,0.34,0.09,36.20,0.10,"1,012,223","23,761,234,000","212,916",OP,20010508,KRDRVOPK2I
KR4201150800,20115080,KOSPI 200 콜옵션 0105  80.0,0.02,2,-0.08,0.06,0.08,0.02,40.80,0.02,"258,868","1,288,725,000","307,426",OP,20010508,KRDRVOPK2I
KR4201150820,20115082,KOSPI 200 콜옵션 0105  82.5,0.01,5,-0.01,0.01,0.02,0.01,49.90,0.01,"77,851","80,267,000","100,932",OP,20010508,KRDRVOPK2I
KR4201160550,20116055,KOSPI 200 콜옵션 0106  55.0,-,2,-,-,-,-,36.70,19.20,0,0,0,OP,20010508,KRDRVOPK2I
KR4201160570,20116057,KOSPI 200 콜옵션 0106  57.5,11.20,1,1.20,11.20,11.20,11.20,3.00,11.20,1,"1,120,000",12,OP,20010508,KRDRVOPK2I
KR4201160600,20116060,KOSPI 200 콜옵션 0106  60.0,-,2,-,-,-,-,36.70,14.30,0,0,76,OP,20010508,KRDRVOPK2I
KR4201160620,20116062,KOSPI 200 콜옵션 0106  62.5,-,2,-,-,-,-,36.70,11.90,0,0,307,OP,20010508,KRDRVOPK2I
KR4201160650,20116065,KOSPI 200 콜옵션 0106  65.0,9.35,2,-0.95,9.75,10.20,9.35,3.00,9.35,88,"88,395,000","2,204",OP,20010508,KRDRVOPK2I
KR4201160670,20116067,KOSPI 200 콜옵션 0106  67.5,7.50,2,-0.50,7.65,7.80,7.50,26.00,7.50,16,"12,225,000",906,OP,20010508,KRDRVOPK2I
KR4201160700,20116070,KOSPI 200 콜옵션 0106  70.0,5.45,2,-0.65,5.85,6.05,5.45,28.00,5.45,505,"297,585,000","6,240",OP,20010508,KRDRVOPK2I
KR4201160720,20116072,KOSPI 200 콜옵션 0106  72.5,4.00,2,-0.55,3.80,4.60,3.80,30.50,4.00,755,"323,150,000","3,398",OP,20010508,KRDRVOPK2I
KR4201160750,20116075,KOSPI 200 콜옵션 0106  75.0,2.85,2,-0.45,3.00,3.35,2.79,32.30,2.85,"1,675","501,335,000","10,200",OP,20010508,KRDRVOPK2I
KR4201160770,20116077,KOSPI 200 콜옵션 0106  77.5,1.82,2,-0.40,2.00,2.23,1.82,31.80,1.82,"1,797","374,578,000","7,164",OP,20010508,KRDRVOPK2I
KR4201160800,20116080,KOSPI 200 콜옵션 0106  80.0,1.23,2,-0.27,1.30,1.50,1.20,33.00,1.23,"5,242","698,211,000","10,547",OP,20010508,KRDRVOPK2I
KR4201160820,20116082,KOSPI 200 콜옵션 0106  82.5,0.77,2,-0.18,0.90,0.96,0.77,33.40,0.77,"1,404","119,124,000","5,545",OP,20010508,KRDRVOPK2I
KR4201160850,20116085,KOSPI 200 콜옵션 0106  85.0,0.48,2,-0.12,0.57,0.58,0.46,33.90,0.48,"8,554","454,491,000","18,268",OP,20010508,KRDRVOPK2I
KR4201170570,20117057,KOSPI 200 콜옵션 0107  57.5,-,2,-,-,-,-,36.70,17.10,0,0,21,OP,20010508,KRDRVOPK2I
KR4201170600,20117060,KOSPI 200 콜옵션 0107  60.0,-,2,-,-,-,-,36.70,14.85,0,0,21,OP,20010508,KRDRVOPK2I
KR4201170620,20117062,KOSPI 200 콜옵션 0107  62.5,-,2,-,-,-,-,36.70,12.60,0,0,0,OP,20010508,KRDRVOPK2I
KR4201170650,20117065,KOSPI 200 콜옵션 0107  65.0,-,2,-,-,-,-,36.70,10.55,0,0,0,OP,20010508,KRDRVOPK2I
KR4201170670,20117067,KOSPI 200 콜옵션 0107  67.5,-,2,-,-,-,-,36.70,8.70,0,0,0,OP,20010508,KRDRVOPK2I
KR4201170700,20117070,KOSPI 200 콜옵션 0107  70.0,-,2,-,-,-,-,36.70,7.00,0,0,3,OP,20010508,KRDRVOPK2I
KR4201170720,20117072,KOSPI 200 콜옵션 0107  72.5,-,2,-,-,-,-,36.70,5.60,0,0,0,OP,20010508,KRDRVOPK2I
KR4201170750,20117075,KOSPI 200 콜옵션 0107  75.0,-,2,-,-,-,-,36.70,4.35,0,0,5,OP,20010508,KRDRVOPK2I
KR4201170770,20117077,KOSPI 200 콜옵션 0107  77.5,-,0,-,-,-,-,36.70,3.25,0,0,25,OP,20010508,KRDRVOPK2I
KR4201170800,20117080,KOSPI 200 콜옵션 0107  80.0,2.55,2,-0.26,2.50,2.55,2.40,33.80,2.55,205,"51,000,000",205,OP,20010508,KRDRVOPK2I
KR4201190550,20119055,KOSPI 200 콜옵션 0109  55.0,-,2,-,-,-,-,36.70,20.10,0,0,10,OP,20010508,KRDRVOPK2I
KR4201190570,20119057,KOSPI 200 콜옵션 0109  57.5,-,2,-,-,-,-,36.70,17.85,0,0,10,OP,20010508,KRDRVOPK2I
KR4201190600,20119060,KOSPI 200 콜옵션 0109  60.0,-,2,-,-,-,-,36.70,15.85,0,0,202,OP,20010508,KRDRVOPK2I
KR4201190620,20119062,KOSPI 200 콜옵션 0109  62.5,14.30,1,0.80,14.05,14.30,14.05,30.00,14.30,2,"2,835,000","1,102",OP,20010508,KRDRVOPK2I
