ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201B61600,201B6160,KOSPI 200 콜옵션 0706 160.0,61.50,2,-0.35,61.00,62.85,61.00,3.00,61.50,3,"18,535,000","1,537",OP,2007-06-05,KRDRVOPK2I
KR4201B61620,201B6162,KOSPI 200 콜옵션 0706 162.5,-,1,-,-,-,-,18.70,59.40,0,0,118,OP,2007-06-05,KRDRVOPK2I
KR4201B61650,201B6165,KOSPI 200 콜옵션 0706 165.0,57.30,1,0.85,57.30,57.30,57.30,3.00,57.30,1,"5,730,000",6,OP,2007-06-05,KRDRVOPK2I
KR4201B61670,201B6167,KOSPI 200 콜옵션 0706 167.5,-,1,-,-,-,-,18.70,54.40,0,0,1,OP,2007-06-05,KRDRVOPK2I
KR4201B61700,201B6170,KOSPI 200 콜옵션 0706 170.0,-,1,-,-,-,-,18.70,51.90,0,0,403,OP,2007-06-05,KRDRVOPK2I
KR4201B61720,201B6172,KOSPI 200 콜옵션 0706 172.5,49.25,2,-0.25,49.25,49.25,49.25,3.00,49.25,1,"4,925,000",303,OP,2007-06-05,KRDRVOPK2I
KR4201B61750,201B6175,KOSPI 200 콜옵션 0706 175.0,-,1,-,-,-,-,18.70,46.90,0,0,"2,235",OP,2007-06-05,KRDRVOPK2I
KR4201B61770,201B6177,KOSPI 200 콜옵션 0706 177.5,-,1,-,-,-,-,18.70,44.40,0,0,9,OP,2007-06-05,KRDRVOPK2I
KR4201B61800,201B6180,KOSPI 200 콜옵션 0706 180.0,40.80,2,-0.70,40.80,40.80,40.80,3.00,40.80,1,"4,080,000","9,125",OP,2007-06-05,KRDRVOPK2I
KR4201B61820,201B6182,KOSPI 200 콜옵션 0706 182.5,38.65,2,-0.40,38.65,38.65,38.65,32.00,38.65,1,"3,865,000","1,905",OP,2007-06-05,KRDRVOPK2I
KR4201B61850,201B6185,KOSPI 200 콜옵션 0706 185.0,35.35,1,1.35,36.15,36.15,35.35,3.00,35.35,5,"17,905,000","10,448",OP,2007-06-05,KRDRVOPK2I
KR4201B61870,201B6187,KOSPI 200 콜옵션 0706 187.5,-,1,-,-,-,-,18.70,34.45,0,0,"7,083",OP,2007-06-05,KRDRVOPK2I
KR4201B61900,201B6190,KOSPI 200 콜옵션 0706 190.0,32.35,1,0.45,32.40,32.40,30.40,3.00,32.35,67,"213,040,000","14,561",OP,2007-06-05,KRDRVOPK2I
KR4201B61920,201B6192,KOSPI 200 콜옵션 0706 192.5,27.50,2,-1.50,27.50,27.50,27.50,3.00,27.50,2,"5,500,000","8,474",OP,2007-06-05,KRDRVOPK2I
KR4201B61950,201B6195,KOSPI 200 콜옵션 0706 195.0,27.50,1,0.50,26.65,27.50,24.60,3.00,27.50,74,"194,670,000","25,632",OP,2007-06-05,KRDRVOPK2I
KR4201B61970,201B6197,KOSPI 200 콜옵션 0706 197.5,24.90,1,0.40,24.60,25.00,22.10,3.00,24.90,46,"111,415,000","11,084",OP,2007-06-05,KRDRVOPK2I
KR4201B62000,201B6200,KOSPI 200 콜옵션 0706 200.0,22.00,1,0.25,21.70,22.80,19.70,3.00,22.00,109,"234,565,000","44,134",OP,2007-06-05,KRDRVOPK2I
KR4201B62020,201B6202,KOSPI 200 콜옵션 0706 202.5,19.75,1,0.50,19.10,20.10,17.20,3.00,19.75,484,"918,790,000","16,433",OP,2007-06-05,KRDRVOPK2I
KR4201B62050,201B6205,KOSPI 200 콜옵션 0706 205.0,17.50,1,0.60,16.90,17.70,15.00,3.00,17.50,"1,048","1,780,865,000","35,227",OP,2007-06-05,KRDRVOPK2I
KR4201B62070,201B6207,KOSPI 200 콜옵션 0706 207.5,14.70,1,0.15,14.30,15.60,12.50,3.00,14.70,"1,676","2,413,675,000","40,489",OP,2007-06-05,KRDRVOPK2I
KR4201B62100,201B6210,KOSPI 200 콜옵션 0706 210.0,12.45,1,0.15,12.80,13.20,10.15,3.00,12.45,"5,987","7,372,955,000","68,851",OP,2007-06-05,KRDRVOPK2I
KR4201B62120,201B6212,KOSPI 200 콜옵션 0706 212.5,10.30,3,0.00,9.65,11.00,8.15,16.00,10.30,"4,697","4,729,000,000","75,869",OP,2007-06-05,KRDRVOPK2I
KR4201B62150,201B6215,KOSPI 200 콜옵션 0706 215.0,8.20,2,-0.05,8.10,8.90,6.20,20.00,8.20,"11,423","9,025,685,000","119,924",OP,2007-06-05,KRDRVOPK2I
KR4201B62170,201B6217,KOSPI 200 콜옵션 0706 217.5,6.10,2,-0.10,6.00,6.85,4.40,19.00,6.10,"53,927","31,731,830,000","128,044",OP,2007-06-05,KRDRVOPK2I
KR4201B62200,201B6220,KOSPI 200 콜옵션 0706 220.0,4.15,2,-0.35,4.00,5.05,3.00,17.80,4.15,"85,415","36,185,870,000","133,314",OP,2007-06-05,KRDRVOPK2I
KR4201B62220,201B6222,KOSPI 200 콜옵션 0706 222.5,2.70,2,-0.40,2.50,3.50,1.86,17.80,2.70,"252,623","66,973,062,000","113,848",OP,2007-06-05,KRDRVOPK2I
KR4201B62250,201B6225,KOSPI 200 콜옵션 0706 225.0,1.60,2,-0.19,1.70,2.26,1.07,17.60,1.60,"1,228,956","209,516,414,000","118,760",OP,2007-06-05,KRDRVOPK2I
KR4201B62270,201B6227,KOSPI 200 콜옵션 0706 227.5,0.91,2,-0.14,0.92,1.35,0.56,17.90,0.91,"2,257,174","222,989,086,000","164,473",OP,2007-06-05,KRDRVOPK2I
KR4201B62300,201B6230,KOSPI 200 콜옵션 0706 230.0,0.47,2,-0.08,0.50,0.75,0.30,17.90,0.47,"2,976,952","156,282,565,000","181,350",OP,2007-06-05,KRDRVOPK2I
KR4201B62320,201B6232,KOSPI 200 콜옵션 0706 232.5,0.25,2,-0.02,0.24,0.42,0.17,18.50,0.25,"2,911,207","87,250,006,000","233,017",OP,2007-06-05,KRDRVOPK2I
KR4201B62350,201B6235,KOSPI 200 콜옵션 0706 235.0,0.14,1,0.04,0.10,0.26,0.10,19.40,0.14,"1,209,874","21,607,750,000","89,886",OP,2007-06-05,KRDRVOPK2I
KR4201B62370,201B6237,KOSPI 200 콜옵션 0706 237.5,0.10,1,0.06,0.06,0.16,0.06,21.30,0.10,"2,304,376","26,235,241,000","233,616",OP,2007-06-05,KRDRVOPK2I
KR4201B71800,201B7180,KOSPI 200 콜옵션 0707 180.0,-,1,-,-,-,-,18.70,41.80,0,0,417,OP,2007-06-05,KRDRVOPK2I
KR4201B71820,201B7182,KOSPI 200 콜옵션 0707 182.5,-,1,-,-,-,-,18.70,39.30,0,0,1,OP,2007-06-05,KRDRVOPK2I
KR4201B71850,201B7185,KOSPI 200 콜옵션 0707 185.0,-,1,-,-,-,-,18.70,36.85,0,0,23,OP,2007-06-05,KRDRVOPK2I
KR4201B71870,201B7187,KOSPI 200 콜옵션 0707 187.5,-,1,-,-,-,-,18.70,34.40,0,0,6,OP,2007-06-05,KRDRVOPK2I
KR4201B71900,201B7190,KOSPI 200 콜옵션 0707 190.0,-,1,-,-,-,-,18.70,32.00,0,0,276,OP,2007-06-05,KRDRVOPK2I
KR4201B71920,201B7192,KOSPI 200 콜옵션 0707 192.5,-,1,-,-,-,-,18.70,29.55,0,0,203,OP,2007-06-05,KRDRVOPK2I
KR4201B71950,201B7195,KOSPI 200 콜옵션 0707 195.0,27.45,1,2.45,28.00,28.00,26.50,3.00,27.45,73,"203,605,000",543,OP,2007-06-05,KRDRVOPK2I
KR4201B71970,201B7197,KOSPI 200 콜옵션 0707 197.5,-,0,-,-,-,-,18.70,25.25,0,0,676,OP,2007-06-05,KRDRVOPK2I
KR4201B72000,201B7200,KOSPI 200 콜옵션 0707 200.0,20.50,2,-1.50,22.60,22.60,20.50,3.00,20.50,29,"64,130,000","2,580",OP,2007-06-05,KRDRVOPK2I
