ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201860350,20186035,KOSPI 200 콜옵션 9806  35.0,3.30,2,-2.70,6.45,6.45,3.20,3.00,3.30,385,"175,415,000","1,131",OP,19980525,KRDRVOPK2I
KR4201860370,20186037,KOSPI 200 콜옵션 9806  37.5,1.60,2,-1.95,3.35,3.55,1.60,22.00,1.60,980,"199,463,000","1,580",OP,19980525,KRDRVOPK2I
KR4201860400,20186040,KOSPI 200 콜옵션 9806  40.0,0.81,2,-1.69,2.35,2.35,0.81,37.50,0.81,"4,143","602,076,000","6,060",OP,19980525,KRDRVOPK2I
KR4201860420,20186042,KOSPI 200 콜옵션 9806  42.5,0.42,2,-1.13,1.37,1.37,0.37,45.60,0.42,"3,644","278,306,000","6,489",OP,19980525,KRDRVOPK2I
KR4201860450,20186045,KOSPI 200 콜옵션 9806  45.0,0.15,2,-0.63,0.61,0.65,0.14,46.60,0.15,"6,702","222,597,000","6,555",OP,19980525,KRDRVOPK2I
KR4201860470,20186047,KOSPI 200 콜옵션 9806  47.5,0.10,2,-0.30,0.30,0.30,0.08,54.10,0.10,"5,653","94,899,000","6,573",OP,19980525,KRDRVOPK2I
KR4201860500,20186050,KOSPI 200 콜옵션 9806  50.0,0.04,2,-0.12,0.15,0.15,0.03,55.80,0.04,"7,262","51,632,000","7,969",OP,19980525,KRDRVOPK2I
KR4201860520,20186052,KOSPI 200 콜옵션 9806  52.5,0.02,2,-0.04,0.06,0.06,0.01,58.80,0.02,"5,174","18,129,000","8,991",OP,19980525,KRDRVOPK2I
KR4201860550,20186055,KOSPI 200 콜옵션 9806  55.0,0.01,5,-0.02,0.03,0.03,0.01,61.40,0.01,"6,576","8,622,000","14,939",OP,19980525,KRDRVOPK2I
KR4201860570,20186057,KOSPI 200 콜옵션 9806  57.5,0.01,5,-0.01,0.01,0.02,0.01,68.30,0.01,"1,991","2,001,000","4,832",OP,19980525,KRDRVOPK2I
KR4201860600,20186060,KOSPI 200 콜옵션 9806  60.0,0.01,3,0.00,0.01,0.01,0.01,74.90,0.01,12,"12,000","7,330",OP,19980525,KRDRVOPK2I
KR4201860620,20186062,KOSPI 200 콜옵션 9806  62.5,-,0,-,-,-,-,32.30,0.01,0,0,"1,309",OP,19980525,KRDRVOPK2I
KR4201860650,20186065,KOSPI 200 콜옵션 9806  65.0,0.01,3,0.00,0.01,0.01,0.01,87.30,0.01,1,"1,000","2,396",OP,19980525,KRDRVOPK2I
KR4201860670,20186067,KOSPI 200 콜옵션 9806  67.5,0.01,3,0.00,0.01,0.01,0.01,87.90,0.01,52,"52,000",806,OP,19980525,KRDRVOPK2I
KR4201860700,20186070,KOSPI 200 콜옵션 9806  70.0,-,0,-,-,-,-,32.30,0.01,0,0,"1,063",OP,19980525,KRDRVOPK2I
KR4201860720,20186072,KOSPI 200 콜옵션 9806  72.5,-,0,-,-,-,-,32.30,0.01,0,0,236,OP,19980525,KRDRVOPK2I
KR4201860750,20186075,KOSPI 200 콜옵션 9806  75.0,-,0,-,-,-,-,32.30,0.01,0,0,766,OP,19980525,KRDRVOPK2I
KR4201860770,20186077,KOSPI 200 콜옵션 9806  77.5,-,0,-,-,-,-,32.30,0.01,0,0,"1,301",OP,19980525,KRDRVOPK2I
KR4201860800,20186080,KOSPI 200 콜옵션 9806  80.0,-,0,-,-,-,-,32.30,0.01,0,0,"1,147",OP,19980525,KRDRVOPK2I
KR4201860820,20186082,KOSPI 200 콜옵션 9806  82.5,0.01,3,0.00,0.01,0.01,0.01,117.10,0.01,1,"1,000",510,OP,19980525,KRDRVOPK2I
KR4201860850,20186085,KOSPI 200 콜옵션 9806  85.0,-,0,-,-,-,-,32.30,0.01,0,0,"1,180",OP,19980525,KRDRVOPK2I
KR4201860870,20186087,KOSPI 200 콜옵션 9806  87.5,0.01,3,0.00,0.01,0.01,0.01,123.50,0.01,2,"2,000",297,OP,19980525,KRDRVOPK2I
KR4201870350,20187035,KOSPI 200 콜옵션 9807  35.0,-,0,-,-,-,-,32.30,4.60,0,0,0,OP,19980525,KRDRVOPK2I
KR4201870370,20187037,KOSPI 200 콜옵션 9807  37.5,-,0,-,-,-,-,32.30,2.78,0,0,0,OP,19980525,KRDRVOPK2I
KR4201870400,20187040,KOSPI 200 콜옵션 9807  40.0,-,0,-,-,-,-,32.30,1.48,0,0,1,OP,19980525,KRDRVOPK2I
KR4201870420,20187042,KOSPI 200 콜옵션 9807  42.5,-,0,-,-,-,-,32.30,0.68,0,0,0,OP,19980525,KRDRVOPK2I
KR4201870450,20187045,KOSPI 200 콜옵션 9807  45.0,-,0,-,-,-,-,32.30,0.27,0,0,5,OP,19980525,KRDRVOPK2I
KR4201870470,20187047,KOSPI 200 콜옵션 9807  47.5,-,0,-,-,-,-,32.30,0.09,0,0,0,OP,19980525,KRDRVOPK2I
KR4201870500,20187050,KOSPI 200 콜옵션 9807  50.0,-,0,-,-,-,-,32.30,0.03,0,0,0,OP,19980525,KRDRVOPK2I
KR4201870520,20187052,KOSPI 200 콜옵션 9807  52.5,-,0,-,-,-,-,32.30,0.01,0,0,0,OP,19980525,KRDRVOPK2I
KR4201870550,20187055,KOSPI 200 콜옵션 9807  55.0,-,0,-,-,-,-,32.30,0.01,0,0,0,OP,19980525,KRDRVOPK2I
KR4201870570,20187057,KOSPI 200 콜옵션 9807  57.5,0.05,2,-0.02,0.05,0.05,0.05,45.30,0.05,1,"5,000",1,OP,19980525,KRDRVOPK2I
KR4201870600,20187060,KOSPI 200 콜옵션 9807  60.0,-,0,-,-,-,-,32.30,0.01,0,0,0,OP,19980525,KRDRVOPK2I
KR4201870620,20187062,KOSPI 200 콜옵션 9807  62.5,0.02,2,-0.01,0.02,0.02,0.02,46.90,0.02,1,"2,000",2,OP,19980525,KRDRVOPK2I
KR4201880370,20188037,KOSPI 200 콜옵션 9808  37.5,-,0,-,-,-,-,32.30,3.70,0,0,0,OP,19980525,KRDRVOPK2I
KR4201880400,20188040,KOSPI 200 콜옵션 9808  40.0,-,0,-,-,-,-,32.30,2.36,0,0,0,OP,19980525,KRDRVOPK2I
KR4201880420,20188042,KOSPI 200 콜옵션 9808  42.5,-,0,-,-,-,-,32.30,1.40,0,0,0,OP,19980525,KRDRVOPK2I
KR4201880450,20188045,KOSPI 200 콜옵션 9808  45.0,-,0,-,-,-,-,32.30,0.77,0,0,0,OP,19980525,KRDRVOPK2I
KR4201880470,20188047,KOSPI 200 콜옵션 9808  47.5,-,0,-,-,-,-,32.30,0.41,0,0,0,OP,19980525,KRDRVOPK2I
KR4201890350,20189035,KOSPI 200 콜옵션 9809  35.0,-,0,-,-,-,-,32.30,6.05,0,0,0,OP,19980525,KRDRVOPK2I
KR4201890370,20189037,KOSPI 200 콜옵션 9809  37.5,-,0,-,-,-,-,32.30,4.35,0,0,0,OP,19980525,KRDRVOPK2I
KR4201890400,20189040,KOSPI 200 콜옵션 9809  40.0,-,0,-,-,-,-,32.30,2.99,0,0,0,OP,19980525,KRDRVOPK2I
KR4201890420,20189042,KOSPI 200 콜옵션 9809  42.5,-,0,-,-,-,-,32.30,1.97,0,0,0,OP,19980525,KRDRVOPK2I
KR4201890450,20189045,KOSPI 200 콜옵션 9809  45.0,-,0,-,-,-,-,32.30,1.24,0,0,0,OP,19980525,KRDRVOPK2I
KR4201890470,20189047,KOSPI 200 콜옵션 9809  47.5,-,0,-,-,-,-,32.30,0.75,0,0,0,OP,19980525,KRDRVOPK2I
KR4201890500,20189050,KOSPI 200 콜옵션 9809  50.0,-,0,-,-,-,-,32.30,0.43,0,0,0,OP,19980525,KRDRVOPK2I
KR4201890520,20189052,KOSPI 200 콜옵션 9809  52.5,-,0,-,-,-,-,32.30,0.24,0,0,2,OP,19980525,KRDRVOPK2I
KR4201890550,20189055,KOSPI 200 콜옵션 9809  55.0,-,0,-,-,-,-,32.30,0.13,0,0,0,OP,19980525,KRDRVOPK2I
KR4201890570,20189057,KOSPI 200 콜옵션 9809  57.5,-,0,-,-,-,-,32.30,0.07,0,0,0,OP,19980525,KRDRVOPK2I
KR4201890600,20189060,KOSPI 200 콜옵션 9809  60.0,-,0,-,-,-,-,32.30,0.03,0,0,0,OP,19980525,KRDRVOPK2I
KR4201890620,20189062,KOSPI 200 콜옵션 9809  62.5,-,0,-,-,-,-,32.30,0.02,0,0,0,OP,19980525,KRDRVOPK2I
KR4201890650,20189065,KOSPI 200 콜옵션 9809  65.0,-,0,-,-,-,-,32.30,0.01,0,0,1,OP,19980525,KRDRVOPK2I
KR4201890670,20189067,KOSPI 200 콜옵션 9809  67.5,-,0,-,-,-,-,32.30,0.01,0,0,0,OP,19980525,KRDRVOPK2I
KR4201890700,20189070,KOSPI 200 콜옵션 9809  70.0,-,0,-,-,-,-,32.30,0.01,0,0,1,OP,19980525,KRDRVOPK2I
KR4201890720,20189072,KOSPI 200 콜옵션 9809  72.5,0.02,5,-0.06,0.02,0.02,0.02,42.40,0.02,1,"2,000",15,OP,19980525,KRDRVOPK2I
KR4201890750,20189075,KOSPI 200 콜옵션 9809  75.0,-,0,-,-,-,-,32.30,0.01,0,0,6,OP,19980525,KRDRVOPK2I
KR4201890770,20189077,KOSPI 200 콜옵션 9809  77.5,0.23,3,0.00,0.23,0.23,0.23,64.00,0.23,3,"69,000",13,OP,19980525,KRDRVOPK2I
KR42018C0350,2018C035,KOSPI 200 콜옵션 9812  35.0,-,0,-,-,-,-,32.30,7.75,0,0,1,OP,19980525,KRDRVOPK2I
KR42018C0370,2018C037,KOSPI 200 콜옵션 9812  37.5,-,0,-,-,-,-,32.30,6.15,0,0,0,OP,19980525,KRDRVOPK2I
KR42018C0400,2018C040,KOSPI 200 콜옵션 9812  40.0,-,0,-,-,-,-,32.30,4.75,0,0,0,OP,19980525,KRDRVOPK2I
KR42018C0420,2018C042,KOSPI 200 콜옵션 9812  42.5,-,0,-,-,-,-,32.30,3.65,0,0,0,OP,19980525,KRDRVOPK2I
KR42018C0450,2018C045,KOSPI 200 콜옵션 9812  45.0,-,0,-,-,-,-,32.30,2.73,0,0,0,OP,19980525,KRDRVOPK2I
KR42018C0470,2018C047,KOSPI 200 콜옵션 9812  47.5,-,0,-,-,-,-,32.30,2.02,0,0,0,OP,19980525,KRDRVOPK2I
KR42018C0500,2018C050,KOSPI 200 콜옵션 9812  50.0,-,0,-,-,-,-,32.30,1.46,0,0,0,OP,19980525,KRDRVOPK2I
KR42018C0520,2018C052,KOSPI 200 콜옵션 9812  52.5,-,0,-,-,-,-,32.30,1.02,0,0,1,OP,19980525,KRDRVOPK2I
KR42018C0550,2018C055,KOSPI 200 콜옵션 9812  55.0,-,0,-,-,-,-,32.30,0.73,0,0,0,OP,19980525,KRDRVOPK2I
KR42018C0570,2018C057,KOSPI 200 콜옵션 9812  57.5,-,0,-,-,-,-,32.30,0.51,0,0,0,OP,19980525,KRDRVOPK2I
KR42018C0600,2018C060,KOSPI 200 콜옵션 9812  60.0,-,0,-,-,-,-,32.30,0.34,0,0,0,OP,19980525,KRDRVOPK2I
KR42018C0620,2018C062,KOSPI 200 콜옵션 9812  62.5,-,0,-,-,-,-,32.30,0.24,0,0,0,OP,19980525,KRDRVOPK2I
KR42018C0650,2018C065,KOSPI 200 콜옵션 9812  65.0,-,0,-,-,-,-,32.30,0.16,0,0,0,OP,19980525,KRDRVOPK2I
KR42018C0670,2018C067,KOSPI 200 콜옵션 9812  67.5,-,0,-,-,-,-,32.30,0.11,0,0,0,OP,19980525,KRDRVOPK2I
KR42018C0700,2018C070,KOSPI 200 콜옵션 9812  70.0,-,0,-,-,-,-,32.30,0.07,0,0,1,OP,19980525,KRDRVOPK2I
KR42018C0720,2018C072,KOSPI 200 콜옵션 9812  72.5,-,0,-,-,-,-,32.30,0.05,0,0,6,OP,19980525,KRDRVOPK2I
KR4201930350,20193035,KOSPI 200 콜옵션 9903  35.0,-,0,-,-,-,-,32.30,8.85,0,0,0,OP,19980525,KRDRVOPK2I
KR4201930370,20193037,KOSPI 200 콜옵션 9903  37.5,-,0,-,-,-,-,32.30,7.35,0,0,0,OP,19980525,KRDRVOPK2I
KR4201930400,20193040,KOSPI 200 콜옵션 9903  40.0,-,0,-,-,-,-,32.30,6.00,0,0,0,OP,19980525,KRDRVOPK2I
KR4201930420,20193042,KOSPI 200 콜옵션 9903  42.5,-,0,-,-,-,-,32.30,4.85,0,0,0,OP,19980525,KRDRVOPK2I
KR4201930450,20193045,KOSPI 200 콜옵션 9903  45.0,-,0,-,-,-,-,32.30,3.95,0,0,0,OP,19980525,KRDRVOPK2I
KR4201930470,20193047,KOSPI 200 콜옵션 9903  47.5,-,0,-,-,-,-,32.30,3.10,0,0,0,OP,19980525,KRDRVOPK2I
KR4201930500,20193050,KOSPI 200 콜옵션 9903  50.0,-,0,-,-,-,-,32.30,2.44,0,0,0,OP,19980525,KRDRVOPK2I
KR4201930520,20193052,KOSPI 200 콜옵션 9903  52.5,-,0,-,-,-,-,32.30,1.92,0,0,0,OP,19980525,KRDRVOPK2I
KR4201930550,20193055,KOSPI 200 콜옵션 9903  55.0,-,0,-,-,-,-,32.30,1.45,0,0,0,OP,19980525,KRDRVOPK2I
KR4201930570,20193057,KOSPI 200 콜옵션 9903  57.5,-,0,-,-,-,-,32.30,1.15,0,0,0,OP,19980525,KRDRVOPK2I
KR4201930600,20193060,KOSPI 200 콜옵션 9903  60.0,-,0,-,-,-,-,32.30,0.86,0,0,0,OP,19980525,KRDRVOPK2I
KR4201930620,20193062,KOSPI 200 콜옵션 9903  62.5,-,0,-,-,-,-,32.30,0.67,0,0,0,OP,19980525,KRDRVOPK2I
KR4201930650,20193065,KOSPI 200 콜옵션 9903  65.0,-,0,-,-,-,-,32.30,0.49,0,0,0,OP,19980525,KRDRVOPK2I
KR4201930670,20193067,KOSPI 200 콜옵션 9903  67.5,-,0,-,-,-,-,32.30,0.38,0,0,0,OP,19980525,KRDRVOPK2I
KR4301860350,30186035,KOSPI 200 풋옵션 9806  35.0,1.19,4,0.74,0.49,1.19,0.44,82.50,1.19,"12,706","917,938,000","13,555",OP,19980525,KRDRVOPK2I
KR4301860370,30186037,KOSPI 200 풋옵션 9806  37.5,2.40,1,1.25,1.26,2.40,1.16,91.00,2.40,"4,236","730,987,000","6,790",OP,19980525,KRDRVOPK2I
KR4301860400,30186040,KOSPI 200 풋옵션 9806  40.0,4.00,1,1.75,2.41,4.00,2.31,99.00,4.00,"3,822","1,150,998,000","6,044",OP,19980525,KRDRVOPK2I
KR4301860420,30186042,KOSPI 200 풋옵션 9806  42.5,6.10,4,2.30,4.20,6.10,3.85,114.00,6.10,"1,253","585,700,000","4,346",OP,19980525,KRDRVOPK2I
KR4301860450,30186045,KOSPI 200 풋옵션 9806  45.0,8.20,4,2.75,5.90,8.20,5.80,122.00,8.20,317,"219,450,000","1,335",OP,19980525,KRDRVOPK2I
KR4301860470,30186047,KOSPI 200 풋옵션 9806  47.5,10.50,4,2.90,7.90,10.50,7.50,136.00,10.50,143,"130,330,000",461,OP,19980525,KRDRVOPK2I
KR4301860500,30186050,KOSPI 200 풋옵션 9806  50.0,12.50,1,2.80,9.70,12.50,9.70,144.00,12.50,50,"59,100,000",154,OP,19980525,KRDRVOPK2I
KR4301860520,30186052,KOSPI 200 풋옵션 9806  52.5,15.40,4,3.40,12.05,15.40,12.05,164.00,15.40,61,"85,090,000",294,OP,19980525,KRDRVOPK2I
KR4301860550,30186055,KOSPI 200 풋옵션 9806  55.0,-,0,-,-,-,-,87.30,16.15,0,0,103,OP,19980525,KRDRVOPK2I
KR4301860570,30186057,KOSPI 200 풋옵션 9806  57.5,17.60,2,-0.90,15.60,19.50,15.60,64.00,17.60,460,"789,300,000",155,OP,19980525,KRDRVOPK2I
KR4301860600,30186060,KOSPI 200 풋옵션 9806  60.0,-,0,-,-,-,-,87.30,21.00,0,0,5,OP,19980525,KRDRVOPK2I
KR4301860620,30186062,KOSPI 200 풋옵션 9806  62.5,-,0,-,-,-,-,87.30,23.45,0,0,0,OP,19980525,KRDRVOPK2I
KR4301860650,30186065,KOSPI 200 풋옵션 9806  65.0,-,0,-,-,-,-,87.30,25.95,0,0,0,OP,19980525,KRDRVOPK2I
KR4301860670,30186067,KOSPI 200 풋옵션 9806  67.5,-,0,-,-,-,-,87.30,28.40,0,0,0,OP,19980525,KRDRVOPK2I
KR4301860700,30186070,KOSPI 200 풋옵션 9806  70.0,-,0,-,-,-,-,87.30,30.90,0,0,0,OP,19980525,KRDRVOPK2I
KR4301860720,30186072,KOSPI 200 풋옵션 9806  72.5,-,0,-,-,-,-,87.30,33.40,0,0,0,OP,19980525,KRDRVOPK2I
KR4301860750,30186075,KOSPI 200 풋옵션 9806  75.0,-,0,-,-,-,-,87.30,35.85,0,0,0,OP,19980525,KRDRVOPK2I
KR4301860770,30186077,KOSPI 200 풋옵션 9806  77.5,-,0,-,-,-,-,87.30,38.35,0,0,0,OP,19980525,KRDRVOPK2I
KR4301860800,30186080,KOSPI 200 풋옵션 9806  80.0,-,0,-,-,-,-,87.30,40.80,0,0,0,OP,19980525,KRDRVOPK2I
KR4301860820,30186082,KOSPI 200 풋옵션 9806  82.5,-,0,-,-,-,-,87.30,43.30,0,0,0,OP,19980525,KRDRVOPK2I
KR4301860850,30186085,KOSPI 200 풋옵션 9806  85.0,-,0,-,-,-,-,87.30,45.75,0,0,0,OP,19980525,KRDRVOPK2I
KR4301860870,30186087,KOSPI 200 풋옵션 9806  87.5,-,0,-,-,-,-,87.30,48.25,0,0,0,OP,19980525,KRDRVOPK2I
KR4301870350,30187035,KOSPI 200 풋옵션 9807  35.0,-,0,-,-,-,-,87.30,2.63,0,0,0,OP,19980525,KRDRVOPK2I
KR4301870370,30187037,KOSPI 200 풋옵션 9807  37.5,-,0,-,-,-,-,87.30,3.70,0,0,0,OP,19980525,KRDRVOPK2I
KR4301870400,30187040,KOSPI 200 풋옵션 9807  40.0,-,0,-,-,-,-,87.30,5.05,0,0,1,OP,19980525,KRDRVOPK2I
KR4301870420,30187042,KOSPI 200 풋옵션 9807  42.5,-,0,-,-,-,-,87.30,6.55,0,0,0,OP,19980525,KRDRVOPK2I
KR4301870450,30187045,KOSPI 200 풋옵션 9807  45.0,-,0,-,-,-,-,87.30,8.25,0,0,0,OP,19980525,KRDRVOPK2I
KR4301870470,30187047,KOSPI 200 풋옵션 9807  47.5,-,0,-,-,-,-,87.30,10.05,0,0,0,OP,19980525,KRDRVOPK2I
KR4301870500,30187050,KOSPI 200 풋옵션 9807  50.0,-,0,-,-,-,-,87.30,12.05,0,0,0,OP,19980525,KRDRVOPK2I
KR4301870520,30187052,KOSPI 200 풋옵션 9807  52.5,-,0,-,-,-,-,87.30,14.10,0,0,0,OP,19980525,KRDRVOPK2I
KR4301870550,30187055,KOSPI 200 풋옵션 9807  55.0,-,0,-,-,-,-,87.30,16.25,0,0,0,OP,19980525,KRDRVOPK2I
KR4301870570,30187057,KOSPI 200 풋옵션 9807  57.5,-,0,-,-,-,-,87.30,18.45,0,0,0,OP,19980525,KRDRVOPK2I
KR4301870600,30187060,KOSPI 200 풋옵션 9807  60.0,-,0,-,-,-,-,87.30,20.75,0,0,0,OP,19980525,KRDRVOPK2I
KR4301870620,30187062,KOSPI 200 풋옵션 9807  62.5,-,0,-,-,-,-,87.30,23.00,0,0,0,OP,19980525,KRDRVOPK2I
KR4301880370,30188037,KOSPI 200 풋옵션 9808  37.5,-,0,-,-,-,-,87.30,4.90,0,0,0,OP,19980525,KRDRVOPK2I
KR4301880400,30188040,KOSPI 200 풋옵션 9808  40.0,-,0,-,-,-,-,87.30,6.20,0,0,0,OP,19980525,KRDRVOPK2I
KR4301880420,30188042,KOSPI 200 풋옵션 9808  42.5,-,0,-,-,-,-,87.30,7.70,0,0,0,OP,19980525,KRDRVOPK2I
KR4301880450,30188045,KOSPI 200 풋옵션 9808  45.0,-,0,-,-,-,-,87.30,9.25,0,0,0,OP,19980525,KRDRVOPK2I
KR4301880470,30188047,KOSPI 200 풋옵션 9808  47.5,-,0,-,-,-,-,87.30,11.00,0,0,0,OP,19980525,KRDRVOPK2I
KR4301890350,30189035,KOSPI 200 풋옵션 9809  35.0,-,0,-,-,-,-,87.30,4.40,0,0,3,OP,19980525,KRDRVOPK2I
KR4301890370,30189037,KOSPI 200 풋옵션 9809  37.5,-,0,-,-,-,-,87.30,5.60,0,0,0,OP,19980525,KRDRVOPK2I
KR4301890400,30189040,KOSPI 200 풋옵션 9809  40.0,-,0,-,-,-,-,87.30,6.90,0,0,0,OP,19980525,KRDRVOPK2I
KR4301890420,30189042,KOSPI 200 풋옵션 9809  42.5,-,0,-,-,-,-,87.30,8.35,0,0,0,OP,19980525,KRDRVOPK2I
KR4301890450,30189045,KOSPI 200 풋옵션 9809  45.0,-,0,-,-,-,-,87.30,9.90,0,0,1,OP,19980525,KRDRVOPK2I
KR4301890470,30189047,KOSPI 200 풋옵션 9809  47.5,-,0,-,-,-,-,87.30,11.50,0,0,0,OP,19980525,KRDRVOPK2I
KR4301890500,30189050,KOSPI 200 풋옵션 9809  50.0,-,0,-,-,-,-,87.30,13.30,0,0,0,OP,19980525,KRDRVOPK2I
KR4301890520,30189052,KOSPI 200 풋옵션 9809  52.5,-,0,-,-,-,-,87.30,15.05,0,0,0,OP,19980525,KRDRVOPK2I
KR4301890550,30189055,KOSPI 200 풋옵션 9809  55.0,-,0,-,-,-,-,87.30,16.95,0,0,0,OP,19980525,KRDRVOPK2I
KR4301890570,30189057,KOSPI 200 풋옵션 9809  57.5,-,0,-,-,-,-,87.30,18.90,0,0,0,OP,19980525,KRDRVOPK2I
KR4301890600,30189060,KOSPI 200 풋옵션 9809  60.0,-,0,-,-,-,-,87.30,20.90,0,0,0,OP,19980525,KRDRVOPK2I
KR4301890620,30189062,KOSPI 200 풋옵션 9809  62.5,-,0,-,-,-,-,87.30,22.90,0,0,0,OP,19980525,KRDRVOPK2I
KR4301890650,30189065,KOSPI 200 풋옵션 9809  65.0,-,0,-,-,-,-,87.30,25.05,0,0,0,OP,19980525,KRDRVOPK2I
KR4301890670,30189067,KOSPI 200 풋옵션 9809  67.5,-,0,-,-,-,-,87.30,27.20,0,0,0,OP,19980525,KRDRVOPK2I
KR4301890700,30189070,KOSPI 200 풋옵션 9809  70.0,-,0,-,-,-,-,87.30,29.30,0,0,0,OP,19980525,KRDRVOPK2I
KR4301890720,30189072,KOSPI 200 풋옵션 9809  72.5,-,0,-,-,-,-,87.30,31.50,0,0,0,OP,19980525,KRDRVOPK2I
KR4301890750,30189075,KOSPI 200 풋옵션 9809  75.0,-,0,-,-,-,-,87.30,33.75,0,0,0,OP,19980525,KRDRVOPK2I
KR4301890770,30189077,KOSPI 200 풋옵션 9809  77.5,-,0,-,-,-,-,87.30,35.95,0,0,0,OP,19980525,KRDRVOPK2I
KR43018C0350,3018C035,KOSPI 200 풋옵션 9812  35.0,-,0,-,-,-,-,87.30,5.85,0,0,5,OP,19980525,KRDRVOPK2I
KR43018C0370,3018C037,KOSPI 200 풋옵션 9812  37.5,-,0,-,-,-,-,87.30,7.10,0,0,1,OP,19980525,KRDRVOPK2I
KR43018C0400,3018C040,KOSPI 200 풋옵션 9812  40.0,-,0,-,-,-,-,87.30,8.40,0,0,0,OP,19980525,KRDRVOPK2I
