ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201C51850,201C5185,코스피200 C 200805 185.0,-,2,-,-,-,-,20.40,46.35,0,0,453,OP,2008-04-24,KRDRVOPK2I
KR4201C51876,201C5187,코스피200 C 200805 187.5,-,0,-,-,-,-,20.40,43.55,0,0,97,OP,2008-04-24,KRDRVOPK2I
KR4201C51900,201C5190,코스피200 C 200805 190.0,-,2,-,-,-,-,20.40,41.35,0,0,241,OP,2008-04-24,KRDRVOPK2I
KR4201C51926,201C5192,코스피200 C 200805 192.5,-,0,-,-,-,-,20.40,38.55,0,0,15,OP,2008-04-24,KRDRVOPK2I
KR4201C51959,201C5195,코스피200 C 200805 195.0,-,0,-,-,-,-,20.40,36.30,0,0,411,OP,2008-04-24,KRDRVOPK2I
KR4201C51975,201C5197,코스피200 C 200805 197.5,-,0,-,-,-,-,20.40,33.60,0,0,822,OP,2008-04-24,KRDRVOPK2I
KR4201C52007,201C5200,코스피200 C 200805 200.0,29.95,2,-0.45,29.95,29.95,29.95,3.00,29.95,11,"32,945,000","2,312",OP,2008-04-24,KRDRVOPK2I
KR4201C52023,201C5202,코스피200 C 200805 202.5,29.30,2,-0.65,29.50,29.50,29.30,44.00,29.30,51,"150,430,000","1,056",OP,2008-04-24,KRDRVOPK2I
KR4201C52056,201C5205,코스피200 C 200805 205.0,-,2,-,-,-,-,20.40,26.45,0,0,"1,995",OP,2008-04-24,KRDRVOPK2I
KR4201C52072,201C5207,코스피200 C 200805 207.5,24.10,1,0.40,23.80,24.45,23.80,16.00,24.10,16,"38,600,000","2,153",OP,2008-04-24,KRDRVOPK2I
KR4201C52106,201C5210,코스피200 C 200805 210.0,21.55,3,0.00,21.55,21.55,21.55,16.00,21.55,1,"2,155,000","2,653",OP,2008-04-24,KRDRVOPK2I
KR4201C52122,201C5212,코스피200 C 200805 212.5,18.90,2,-0.40,19.00,19.95,18.45,24.00,18.90,15,"29,320,000","1,405",OP,2008-04-24,KRDRVOPK2I
KR4201C52155,201C5215,코스피200 C 200805 215.0,16.85,1,0.20,16.00,16.85,15.85,24.00,16.85,7,"11,390,000","6,560",OP,2008-04-24,KRDRVOPK2I
KR4201C52171,201C5217,코스피200 C 200805 217.5,14.20,2,-0.05,14.50,15.30,13.25,26.00,14.20,306,"439,195,000","6,565",OP,2008-04-24,KRDRVOPK2I
KR4201C52205,201C5220,코스피200 C 200805 220.0,12.20,2,-0.10,12.60,13.15,11.30,25.00,12.20,"3,737","4,581,855,000","5,585",OP,2008-04-24,KRDRVOPK2I
KR4201C52221,201C5222,코스피200 C 200805 222.5,10.05,2,-0.05,10.10,10.90,9.20,24.00,10.05,"1,004","1,023,365,000","9,248",OP,2008-04-24,KRDRVOPK2I
KR4201C52254,201C5225,코스피200 C 200805 225.0,8.00,2,-0.15,8.60,8.90,7.30,22.50,8.00,"3,776","3,037,425,000","23,267",OP,2008-04-24,KRDRVOPK2I
KR4201C52270,201C5227,코스피200 C 200805 227.5,6.20,2,-0.30,6.75,7.10,5.65,21.80,6.20,"10,061","6,227,845,000","29,118",OP,2008-04-24,KRDRVOPK2I
KR4201C52304,201C5230,코스피200 C 200805 230.0,4.70,3,0.00,4.85,5.40,4.15,21.50,4.70,"35,259","16,648,720,000","43,663",OP,2008-04-24,KRDRVOPK2I
KR4201C52320,201C5232,코스피200 C 200805 232.5,3.40,3,0.00,3.75,3.95,2.92,21.30,3.40,"50,389","16,945,302,000","44,742",OP,2008-04-24,KRDRVOPK2I
KR4201C52353,201C5235,코스피200 C 200805 235.0,2.22,2,-0.20,2.40,2.75,1.97,20.30,2.22,"332,633","77,565,175,000","80,443",OP,2008-04-24,KRDRVOPK2I
KR4201C52379,201C5237,코스피200 C 200805 237.5,1.43,2,-0.13,1.60,1.84,1.26,19.90,1.43,"387,395","58,897,877,000","78,170",OP,2008-04-24,KRDRVOPK2I
KR4201C52403,201C5240,코스피200 C 200805 240.0,0.88,2,-0.08,0.96,1.16,0.77,19.60,0.88,"802,993","75,369,161,000","143,394",OP,2008-04-24,KRDRVOPK2I
KR4201C52429,201C5242,코스피200 C 200805 242.5,0.50,2,-0.09,0.59,0.70,0.44,19.30,0.50,"725,339","40,073,182,000","160,595",OP,2008-04-24,KRDRVOPK2I
KR4201C52452,201C5245,코스피200 C 200805 245.0,0.28,2,-0.06,0.32,0.40,0.25,19.30,0.28,"1,020,928","32,796,346,000","249,533",OP,2008-04-24,KRDRVOPK2I
KR4201C61859,201C6185,코스피200 C 200806 185.0,45.80,2,-0.90,47.65,47.90,45.80,3.00,45.80,6,"28,430,000",104,OP,2008-04-24,KRDRVOPK2I
KR4201C61875,201C6187,코스피200 C 200806 187.5,-,0,-,-,-,-,20.40,44.30,0,0,21,OP,2008-04-24,KRDRVOPK2I
KR4201C61909,201C6190,코스피200 C 200806 190.0,-,0,-,-,-,-,20.40,41.85,0,0,"2,356",OP,2008-04-24,KRDRVOPK2I
KR4201C61925,201C6192,코스피200 C 200806 192.5,-,0,-,-,-,-,20.40,39.50,0,0,0,OP,2008-04-24,KRDRVOPK2I
KR4201C61958,201C6195,코스피200 C 200806 195.0,-,0,-,-,-,-,20.40,37.10,0,0,146,OP,2008-04-24,KRDRVOPK2I
KR4201C61974,201C6197,코스피200 C 200806 197.5,-,0,-,-,-,-,20.40,34.75,0,0,81,OP,2008-04-24,KRDRVOPK2I
KR4201C62006,201C6200,코스피200 C 200806 200.0,33.00,2,-0.65,31.35,33.00,31.35,24.00,33.00,6,"19,085,000",759,OP,2008-04-24,KRDRVOPK2I
KR4201C62022,201C6202,코스피200 C 200806 202.5,-,0,-,-,-,-,20.40,30.15,0,0,104,OP,2008-04-24,KRDRVOPK2I
KR4201C62055,201C6205,코스피200 C 200806 205.0,28.90,1,1.05,29.15,29.15,28.90,24.00,28.90,46,"133,515,000",902,OP,2008-04-24,KRDRVOPK2I
