ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201J52325,201J5232,코스피200 C 201405 232.5,27.60,2,-0.50,28.90,28.90,27.60,30.00,27.60,2,"28,250,000","1,381",OP,20140417,KRDRVOPK2I
KR4201J52358,201J5235,코스피200 C 201405 235.0,25.30,3,-0.40,26.45,26.45,24.80,24.00,25.30,14,"177,600,000",247,OP,20140417,KRDRVOPK2I
KR4201J52374,201J5237,코스피200 C 201405 237.5,22.65,3,0.25,23.95,23.95,22.65,24.00,22.65,5,"59,000,000",176,OP,20140417,KRDRVOPK2I
KR4201J52408,201J5240,코스피200 C 201405 240.0,19.95,2,-0.80,21.50,21.50,19.95,24.00,19.95,8,"82,575,000",194,OP,20140417,KRDRVOPK2I
KR4201J52424,201J5242,코스피200 C 201405 242.5,17.60,3,0.00,19.00,19.00,17.40,22.00,17.60,14,"127,200,000",115,OP,20140417,KRDRVOPK2I
KR4201J52457,201J5245,코스피200 C 201405 245.0,15.30,2,-0.75,16.55,16.60,15.30,16.00,15.30,5,"40,675,000",167,OP,20140417,KRDRVOPK2I
KR4201J52473,201J5247,코스피200 C 201405 247.5,12.60,2,-0.40,14.10,14.10,12.60,17.00,12.60,5,"32,675,000",367,OP,20140417,KRDRVOPK2I
KR4201J52507,201J5250,코스피200 C 201405 250.0,10.65,3,-0.25,11.75,11.75,10.00,14.00,10.65,51,"270,400,000",682,OP,20140417,KRDRVOPK2I
KR4201J52523,201J5252,코스피200 C 201405 252.5,8.25,3,-0.55,9.40,9.40,7.90,12.00,8.25,84,"357,800,000","1,663",OP,20140417,KRDRVOPK2I
KR4201J52556,201J5255,코스피200 C 201405 255.0,6.25,3,-0.55,7.25,7.30,5.75,12.00,6.25,"1,030","3,231,850,000","3,048",OP,20140417,KRDRVOPK2I
KR4201J52572,201J5257,코스피200 C 201405 257.5,4.35,3,-0.55,5.25,5.35,3.90,11.00,4.35,"3,623","8,078,775,000","4,054",OP,20140417,KRDRVOPK2I
KR4201J52606,201J5260,코스피200 C 201405 260.0,2.79,2,-0.51,3.50,3.60,2.47,10.00,2.79,"28,354","39,123,700,000","11,456",OP,20140417,KRDRVOPK2I
KR4201J52622,201J5262,코스피200 C 201405 262.5,1.61,3,-0.37,2.15,2.23,1.38,10.00,1.61,"87,817","73,122,495,000","18,306",OP,20140417,KRDRVOPK2I
KR4201J52655,201J5265,코스피200 C 201405 265.0,0.82,2,-0.24,1.17,1.22,0.68,9.00,0.82,"109,443","47,331,850,000","28,612",OP,20140417,KRDRVOPK2I
KR4201J52671,201J5267,코스피200 C 201405 267.5,0.35,3,-0.13,0.55,0.58,0.28,9.00,0.35,"115,032","21,665,120,000","37,132",OP,20140417,KRDRVOPK2I
KR4201J52705,201J5270,코스피200 C 201405 270.0,0.14,3,-0.07,0.23,0.25,0.11,9.00,0.14,"85,356","6,818,710,000","37,825",OP,20140417,KRDRVOPK2I
KR4201J52721,201J5272,코스피200 C 201405 272.5,0.06,3,-0.04,0.11,0.12,0.05,9.00,0.06,"46,228","1,780,045,000","29,723",OP,20140417,KRDRVOPK2I
KR4201J52754,201J5275,코스피200 C 201405 275.0,0.03,3,-0.02,0.05,0.06,0.03,10.00,0.03,"20,634","413,340,000","37,298",OP,20140417,KRDRVOPK2I
KR4201J52770,201J5277,코스피200 C 201405 277.5,0.02,3,-0.01,0.03,0.04,0.01,11.00,0.02,"17,722","206,030,000","27,220",OP,20140417,KRDRVOPK2I
KR4201J62308,201J6230,코스피200 C 201406 230.0,30.70,2,-0.45,31.55,31.55,30.70,16.00,30.70,3,"46,475,000",547,OP,20140417,KRDRVOPK2I
KR4201J62324,201J6232,코스피200 C 201406 232.5,29.40,1,0.90,29.40,29.40,29.40,23.00,29.40,1,"14,700,000",35,OP,20140417,KRDRVOPK2I
KR4201J62357,201J6235,코스피200 C 201406 235.0,25.75,2,-0.65,27.05,27.05,25.75,16.00,25.75,3,"39,275,000",189,OP,20140417,KRDRVOPK2I
KR4201J62373,201J6237,코스피200 C 201406 237.5,24.65,1,1.15,24.65,24.65,24.65,21.00,24.65,1,"12,325,000",37,OP,20140417,KRDRVOPK2I
KR4201J62407,201J6240,코스피200 C 201406 240.0,20.75,3,0.50,22.20,22.20,20.75,14.00,20.75,3,"32,075,000",124,OP,20140417,KRDRVOPK2I
KR4201J62423,201J6242,코스피200 C 201406 242.5,19.85,1,1.00,19.85,19.85,19.85,18.00,19.85,1,"9,925,000",23,OP,20140417,KRDRVOPK2I
KR4201J62456,201J6245,코스피200 C 201406 245.0,17.55,1,1.45,17.55,17.55,17.55,17.00,17.55,1,"8,775,000",439,OP,20140417,KRDRVOPK2I
KR4201J62472,201J6247,코스피200 C 201406 247.5,15.35,1,1.05,15.35,15.35,15.35,17.00,15.35,1,"7,675,000",36,OP,20140417,KRDRVOPK2I
KR4201J62506,201J6250,코스피200 C 201406 250.0,12.25,3,-0.65,13.20,13.20,12.25,14.00,12.25,2,"12,725,000",355,OP,20140417,KRDRVOPK2I
