ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201541050,20154105,KOSPI 200 콜옵션 0504 105.0,-,1,-,-,-,-,20.60,22.05,0,0,"2,982",OP,20050322,KRDRVOPK2I
KR4201541070,20154107,KOSPI 200 콜옵션 0504 107.5,20.20,1,0.85,20.25,20.25,20.20,32.00,20.20,6,"12,130,000",69,OP,20050322,KRDRVOPK2I
KR4201541100,20154110,KOSPI 200 콜옵션 0504 110.0,-,1,-,-,-,-,20.60,17.15,0,0,409,OP,20050322,KRDRVOPK2I
KR4201541120,20154112,KOSPI 200 콜옵션 0504 112.5,-,2,-,-,-,-,20.60,14.75,0,0,190,OP,20050322,KRDRVOPK2I
KR4201541150,20154115,KOSPI 200 콜옵션 0504 115.0,12.00,2,-0.05,12.10,12.40,12.00,26.00,12.00,11,"13,430,000","1,315",OP,20050322,KRDRVOPK2I
KR4201541170,20154117,KOSPI 200 콜옵션 0504 117.5,10.05,1,0.20,9.10,10.55,9.10,26.00,10.05,135,"138,195,000","2,410",OP,20050322,KRDRVOPK2I
KR4201541200,20154120,KOSPI 200 콜옵션 0504 120.0,7.80,1,0.35,7.50,8.40,7.15,24.00,7.80,999,"765,440,000","4,123",OP,20050322,KRDRVOPK2I
KR4201541220,20154122,KOSPI 200 콜옵션 0504 122.5,5.75,1,0.15,5.50,6.40,5.15,22.50,5.75,"4,263","2,406,675,000","12,107",OP,20050322,KRDRVOPK2I
KR4201541250,20154125,KOSPI 200 콜옵션 0504 125.0,4.00,1,0.20,3.80,4.50,3.50,21.80,4.00,"16,149","6,501,845,000","30,329",OP,20050322,KRDRVOPK2I
KR4201541270,20154127,KOSPI 200 콜옵션 0504 127.5,2.66,1,0.16,2.51,2.98,2.26,22.00,2.66,"79,267","20,852,828,000","62,141",OP,20050322,KRDRVOPK2I
KR4201541300,20154130,KOSPI 200 콜옵션 0504 130.0,1.60,1,0.09,1.55,1.82,1.34,21.50,1.60,"506,927","79,753,003,000","101,924",OP,20050322,KRDRVOPK2I
KR4201541320,20154132,KOSPI 200 콜옵션 0504 132.5,0.86,1,0.08,0.78,1.01,0.73,20.70,0.86,"1,129,453","97,290,236,000","236,907",OP,20050322,KRDRVOPK2I
KR4201541350,20154135,KOSPI 200 콜옵션 0504 135.0,0.42,1,0.01,0.36,0.50,0.36,20.30,0.42,"1,065,248","45,068,555,000","330,911",OP,20050322,KRDRVOPK2I
KR4201541370,20154137,KOSPI 200 콜옵션 0504 137.5,0.20,1,0.02,0.19,0.22,0.16,20.40,0.20,"580,771","10,940,182,000","417,583",OP,20050322,KRDRVOPK2I
KR4201541400,20154140,KOSPI 200 콜옵션 0504 140.0,0.08,3,0.00,0.07,0.10,0.07,20.20,0.08,"440,275","3,564,103,000","306,288",OP,20050322,KRDRVOPK2I
KR4201541420,20154142,KOSPI 200 콜옵션 0504 142.5,0.03,3,0.00,0.03,0.04,0.03,20.00,0.03,"181,179","663,420,000","255,428",OP,20050322,KRDRVOPK2I
KR4201551120,20155112,KOSPI 200 콜옵션 0505 112.5,-,0,-,-,-,-,20.60,15.10,0,0,"1,085",OP,20050322,KRDRVOPK2I
KR4201551150,20155115,KOSPI 200 콜옵션 0505 115.0,-,0,-,-,-,-,20.60,12.85,0,0,"1,077",OP,20050322,KRDRVOPK2I
KR4201551170,20155117,KOSPI 200 콜옵션 0505 117.5,-,0,-,-,-,-,20.60,10.80,0,0,5,OP,20050322,KRDRVOPK2I
