ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201530950,20153095,KOSPI 200 콜옵션 0503  95.0,30.45,1,0.05,30.80,30.80,30.45,3.00,30.45,5,"15,360,000","1,921",OP,2005-02-17,KRDRVOPK2I
KR4201530970,20153097,KOSPI 200 콜옵션 0503  97.5,-,2,-,-,-,-,13.40,28.15,0,0,33,OP,2005-02-17,KRDRVOPK2I
KR4201531000,20153100,KOSPI 200 콜옵션 0503 100.0,-,2,-,-,-,-,13.40,25.70,0,0,86,OP,2005-02-17,KRDRVOPK2I
KR4201531020,20153102,KOSPI 200 콜옵션 0503 102.5,-,2,-,-,-,-,13.40,23.20,0,0,48,OP,2005-02-17,KRDRVOPK2I
KR4201531050,20153105,KOSPI 200 콜옵션 0503 105.0,21.00,2,-0.05,21.00,21.00,21.00,3.00,21.00,15,"31,500,000",589,OP,2005-02-17,KRDRVOPK2I
KR4201531070,20153107,KOSPI 200 콜옵션 0503 107.5,18.30,1,0.40,18.25,18.50,18.25,3.00,18.30,67,"123,185,000",369,OP,2005-02-17,KRDRVOPK2I
KR4201531100,20153110,KOSPI 200 콜옵션 0503 110.0,15.75,2,-0.10,15.80,16.00,15.50,3.00,15.75,383,"603,980,000","3,102",OP,2005-02-17,KRDRVOPK2I
KR4201531120,20153112,KOSPI 200 콜옵션 0503 112.5,13.00,2,-0.50,13.20,13.55,13.00,3.00,13.00,25,"33,510,000","1,378",OP,2005-02-17,KRDRVOPK2I
KR4201531150,20153115,KOSPI 200 콜옵션 0503 115.0,10.75,2,-0.15,10.75,11.15,10.55,3.00,10.75,574,"628,905,000","6,987",OP,2005-02-17,KRDRVOPK2I
KR4201531170,20153117,KOSPI 200 콜옵션 0503 117.5,8.40,2,-0.30,8.50,8.80,8.10,3.00,8.40,"1,226","1,041,120,000","11,599",OP,2005-02-17,KRDRVOPK2I
KR4201531200,20153120,KOSPI 200 콜옵션 0503 120.0,6.00,2,-0.30,6.30,6.40,5.80,3.00,6.00,"1,792","1,104,040,000","19,459",OP,2005-02-17,KRDRVOPK2I
KR4201531220,20153122,KOSPI 200 콜옵션 0503 122.5,3.90,2,-0.25,4.25,4.30,3.75,10.50,3.90,"11,649","4,711,370,000","34,280",OP,2005-02-17,KRDRVOPK2I
KR4201531250,20153125,KOSPI 200 콜옵션 0503 125.0,2.20,2,-0.30,2.50,2.53,2.09,12.40,2.20,"134,140","31,018,528,000","80,104",OP,2005-02-17,KRDRVOPK2I
KR4201531270,20153127,KOSPI 200 콜옵션 0503 127.5,1.08,2,-0.12,1.20,1.24,0.98,13.30,1.08,"658,917","72,943,430,000","159,035",OP,2005-02-17,KRDRVOPK2I
KR4201531300,20153130,KOSPI 200 콜옵션 0503 130.0,0.42,2,-0.07,0.49,0.49,0.37,13.40,0.42,"855,186","36,725,537,000","248,586",OP,2005-02-17,KRDRVOPK2I
KR4201531320,20153132,KOSPI 200 콜옵션 0503 132.5,0.14,2,-0.02,0.16,0.16,0.11,13.70,0.14,"514,738","6,998,690,000","280,231",OP,2005-02-17,KRDRVOPK2I
KR4201531350,20153135,KOSPI 200 콜옵션 0503 135.0,0.04,2,-0.01,0.05,0.05,0.03,13.90,0.04,"199,198","805,817,000","132,377",OP,2005-02-17,KRDRVOPK2I
KR4201541050,20154105,KOSPI 200 콜옵션 0504 105.0,-,0,-,-,-,-,13.40,21.05,0,0,22,OP,2005-02-17,KRDRVOPK2I
KR4201541070,20154107,KOSPI 200 콜옵션 0504 107.5,-,0,-,-,-,-,13.40,18.60,0,0,0,OP,2005-02-17,KRDRVOPK2I
KR4201541100,20154110,KOSPI 200 콜옵션 0504 110.0,-,0,-,-,-,-,13.40,16.15,0,0,0,OP,2005-02-17,KRDRVOPK2I
KR4201541120,20154112,KOSPI 200 콜옵션 0504 112.5,-,1,-,-,-,-,13.40,13.15,0,0,30,OP,2005-02-17,KRDRVOPK2I
KR4201541150,20154115,KOSPI 200 콜옵션 0504 115.0,11.30,2,-0.15,11.30,11.30,11.30,3.00,11.30,1,"1,130,000",6,OP,2005-02-17,KRDRVOPK2I
KR4201541170,20154117,KOSPI 200 콜옵션 0504 117.5,9.20,1,0.30,8.80,9.20,8.80,10.00,9.20,3,"2,720,000",87,OP,2005-02-17,KRDRVOPK2I
KR4201541200,20154120,KOSPI 200 콜옵션 0504 120.0,7.10,2,-0.05,6.90,7.30,6.90,15.00,7.10,13,"9,225,000",417,OP,2005-02-17,KRDRVOPK2I
KR4201541220,20154122,KOSPI 200 콜옵션 0504 122.5,5.25,2,-0.20,5.45,5.45,5.25,14.00,5.25,33,"17,570,000",348,OP,2005-02-17,KRDRVOPK2I
KR4201541250,20154125,KOSPI 200 콜옵션 0504 125.0,3.60,2,-0.30,3.70,3.85,3.60,14.00,3.60,218,"79,970,000","4,682",OP,2005-02-17,KRDRVOPK2I
KR4201541270,20154127,KOSPI 200 콜옵션 0504 127.5,2.32,2,-0.13,2.47,2.47,2.30,13.80,2.32,47,"11,232,000","1,175",OP,2005-02-17,KRDRVOPK2I
KR4201541300,20154130,KOSPI 200 콜옵션 0504 130.0,1.45,2,-0.11,1.49,1.51,1.39,14.00,1.45,"1,219","177,883,000","5,556",OP,2005-02-17,KRDRVOPK2I
KR4201541320,20154132,KOSPI 200 콜옵션 0504 132.5,0.78,2,-0.04,0.83,0.88,0.75,13.80,0.78,"3,494","279,623,000","10,935",OP,2005-02-17,KRDRVOPK2I
KR4201541350,20154135,KOSPI 200 콜옵션 0504 135.0,0.39,2,-0.03,0.42,0.43,0.37,13.70,0.39,"2,751","110,580,000","8,926",OP,2005-02-17,KRDRVOPK2I
KR4201551120,20155112,KOSPI 200 콜옵션 0505 112.5,-,0,-,-,-,-,13.40,13.15,0,0,0,OP,2005-02-17,KRDRVOPK2I
