ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201FC2009,201FC200,코스피200 C 201112 200.0,50.85,2,-0.95,51.15,52.10,48.70,3.00,-,370,"1,862,045,000",0,OP,2011-12-08,KRDRVOPK2I
KR4201FC2025,201FC202,코스피200 C 201112 202.5,47.65,2,-1.45,47.65,47.65,47.65,64.00,-,1,"4,765,000",0,OP,2011-12-08,KRDRVOPK2I
KR4201FC2058,201FC205,코스피200 C 201112 205.0,45.80,2,-0.70,45.00,46.00,43.70,64.00,-,29,"128,210,000",0,OP,2011-12-08,KRDRVOPK2I
KR4201FC2074,201FC207,코스피200 C 201112 207.5,42.50,2,-1.60,42.50,42.50,42.50,64.00,-,1,"4,250,000",0,OP,2011-12-08,KRDRVOPK2I
KR4201FC2108,201FC210,코스피200 C 201112 210.0,41.75,1,0.15,41.20,42.00,39.00,64.00,-,17,"70,135,000",0,OP,2011-12-08,KRDRVOPK2I
KR4201FC2124,201FC212,코스피200 C 201112 212.5,37.55,2,-1.55,37.55,37.55,37.55,64.00,-,1,"3,755,000",0,OP,2011-12-08,KRDRVOPK2I
KR4201FC2157,201FC215,코스피200 C 201112 215.0,33.90,2,-3.45,36.00,36.00,33.85,64.00,-,6,"20,540,000",0,OP,2011-12-08,KRDRVOPK2I
KR4201FC2173,201FC217,코스피200 C 201112 217.5,32.55,2,-1.80,32.55,32.55,32.55,128.00,-,1,"3,255,000",0,OP,2011-12-08,KRDRVOPK2I
KR4201FC2207,201FC220,코스피200 C 201112 220.0,30.50,2,-1.10,31.80,31.85,28.70,3.00,-,362,"1,084,370,000",0,OP,2011-12-08,KRDRVOPK2I
KR4201FC2223,201FC222,코스피200 C 201112 222.5,28.05,2,-1.60,28.55,29.30,26.20,3.00,-,21,"58,940,000",0,OP,2011-12-08,KRDRVOPK2I
KR4201FC2256,201FC225,코스피200 C 201112 225.0,26.55,2,-1.00,26.10,26.55,23.75,64.00,-,82,"207,745,000",0,OP,2011-12-08,KRDRVOPK2I
KR4201FC2272,201FC227,코스피200 C 201112 227.5,23.00,2,-1.25,23.80,24.70,21.00,3.00,-,206,"468,340,000",0,OP,2011-12-08,KRDRVOPK2I
KR4201FC2306,201FC230,코스피200 C 201112 230.0,21.10,2,-0.55,21.00,22.40,18.75,64.00,-,372,"757,755,000",0,OP,2011-12-08,KRDRVOPK2I
KR4201FC2322,201FC232,코스피200 C 201112 232.5,18.10,2,-1.00,19.15,19.95,16.20,3.00,-,642,"1,139,855,000",0,OP,2011-12-08,KRDRVOPK2I
KR4201FC2355,201FC235,코스피200 C 201112 235.0,15.85,2,-1.20,17.00,17.65,13.70,3.00,-,"1,288","1,997,420,000",0,OP,2011-12-08,KRDRVOPK2I
KR4201FC2371,201FC237,코스피200 C 201112 237.5,13.30,2,-0.90,13.45,15.00,11.20,3.00,-,"1,551","2,013,770,000",0,OP,2011-12-08,KRDRVOPK2I
KR4201FC2405,201FC240,코스피200 C 201112 240.0,10.65,2,-1.25,11.05,12.60,8.70,3.00,-,"9,763","10,081,725,000",0,OP,2011-12-08,KRDRVOPK2I
KR4201FC2421,201FC242,코스피200 C 201112 242.5,8.15,2,-1.10,8.25,10.20,6.25,3.00,-,"12,219","10,137,075,000",0,OP,2011-12-08,KRDRVOPK2I
KR4201FC2454,201FC245,코스피200 C 201112 245.0,5.75,2,-1.40,6.25,7.75,3.95,3.00,-,"64,897","35,424,600,000",0,OP,2011-12-08,KRDRVOPK2I
KR4201FC2470,201FC247,코스피200 C 201112 247.5,3.50,2,-1.35,4.30,5.25,2.09,21.00,-,"504,590","148,029,730,000",0,OP,2011-12-08,KRDRVOPK2I
KR4201FC2504,201FC250,코스피200 C 201112 250.0,1.38,2,-1.82,2.01,2.93,0.85,17.00,-,"2,834,138","448,505,945,000",0,OP,2011-12-08,KRDRVOPK2I
KR4201FC2520,201FC252,코스피200 C 201112 252.5,0.20,2,-1.60,1.00,1.30,0.17,14.30,-,"5,268,120","286,701,752,000",0,OP,2011-12-08,KRDRVOPK2I
KR4201FC2553,201FC255,코스피200 C 201112 255.0,0.05,2,-0.77,0.40,0.45,0.04,18.90,-,"3,718,479","58,346,575,000",0,OP,2011-12-08,KRDRVOPK2I
KR4201FC2579,201FC257,코스피200 C 201112 257.5,0.02,2,-0.32,0.10,0.11,0.01,23.90,-,"1,598,679","7,611,884,000",0,OP,2011-12-08,KRDRVOPK2I
KR4201FC2603,201FC260,코스피200 C 201112 260.0,0.01,2,-0.11,0.02,0.03,0.01,28.40,-,"575,898","1,033,290,000",0,OP,2011-12-08,KRDRVOPK2I
KR4201FC2629,201FC262,코스피200 C 201112 262.5,0.01,2,-0.03,0.01,0.01,0.01,35.20,-,"39,009","50,706,000",0,OP,2011-12-08,KRDRVOPK2I
KR4201FC2652,201FC265,코스피200 C 201112 265.0,0.01,3,0.00,0.01,0.01,0.01,40.40,-,"6,232","6,232,000",0,OP,2011-12-08,KRDRVOPK2I
KR4201FC2678,201FC267,코스피200 C 201112 267.5,0.01,3,0.00,0.01,0.01,0.01,47.40,-,"2,843","2,843,000",0,OP,2011-12-08,KRDRVOPK2I
KR4201FC2702,201FC270,코스피200 C 201112 270.0,0.01,3,0.00,0.01,0.01,0.01,51.10,-,32,"32,000",0,OP,2011-12-08,KRDRVOPK2I
KR4201FC2728,201FC272,코스피200 C 201112 272.5,0.01,3,0.00,0.01,0.01,0.01,59.80,-,1,"1,000",0,OP,2011-12-08,KRDRVOPK2I
KR4201FC2751,201FC275,코스피200 C 201112 275.0,0.01,3,0.00,0.01,0.01,0.01,63.80,-,12,"12,000",0,OP,2011-12-08,KRDRVOPK2I
KR4201FC2777,201FC277,코스피200 C 201112 277.5,-,0,-,-,-,-,29.50,-,0,0,0,OP,2011-12-08,KRDRVOPK2I
KR4201FC2801,201FC280,코스피200 C 201112 280.0,0.01,3,0.00,0.01,0.01,0.01,77.80,-,"1,000","1,000,000",0,OP,2011-12-08,KRDRVOPK2I
KR4201FC2827,201FC282,코스피200 C 201112 282.5,-,0,-,-,-,-,29.50,-,0,0,0,OP,2011-12-08,KRDRVOPK2I
KR4201FC2850,201FC285,코스피200 C 201112 285.0,-,0,-,-,-,-,29.50,-,0,0,0,OP,2011-12-08,KRDRVOPK2I
KR4201FC2876,201FC287,코스피200 C 201112 287.5,-,0,-,-,-,-,29.50,-,0,0,0,OP,2011-12-08,KRDRVOPK2I
KR4201FC2900,201FC290,코스피200 C 201112 290.0,0.01,3,0.00,0.01,0.01,0.01,105.30,-,1,"1,000",0,OP,2011-12-08,KRDRVOPK2I
KR4201FC2926,201FC292,코스피200 C 201112 292.5,-,0,-,-,-,-,29.50,-,0,0,0,OP,2011-12-08,KRDRVOPK2I
KR4201FC2959,201FC295,코스피200 C 201112 295.0,0.01,3,0.00,0.01,0.01,0.01,107.40,-,11,"11,000",0,OP,2011-12-08,KRDRVOPK2I
KR4201FC2975,201FC297,코스피200 C 201112 297.5,-,0,-,-,-,-,29.50,-,0,0,0,OP,2011-12-08,KRDRVOPK2I
KR4201FC3007,201FC300,코스피200 C 201112 300.0,0.01,3,0.00,0.01,0.01,0.01,118.00,-,14,"14,000",0,OP,2011-12-08,KRDRVOPK2I
KR4201G12150,201G1215,코스피200 C 201201 215.0,35.55,2,-0.20,35.30,36.45,33.20,42.00,35.55,983,"3,480,790,000","3,444",OP,2011-12-08,KRDRVOPK2I
KR4201G12176,201G1217,코스피200 C 201201 217.5,31.60,2,-1.30,33.00,33.25,30.55,24.00,31.60,8,"25,580,000",732,OP,2011-12-08,KRDRVOPK2I
KR4201G12200,201G1220,코스피200 C 201201 220.0,29.80,2,-1.45,31.00,32.40,28.70,32.00,29.80,539,"1,688,095,000",918,OP,2011-12-08,KRDRVOPK2I
KR4201G12226,201G1222,코스피200 C 201201 222.5,28.70,2,-0.35,28.50,29.35,26.60,38.00,28.70,442,"1,230,445,000","1,096",OP,2011-12-08,KRDRVOPK2I
