ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201DC1607,201DC160,코스피200 C 200912 160.0,50.45,2,-1.70,52.55,52.55,50.45,3.00,50.45,16,"83,635,000","1,863",OP,20091126,KRDRVOPK2I
KR4201DC1623,201DC162,코스피200 C 200912 162.5,47.95,2,-1.45,49.25,49.25,47.95,3.00,47.95,2,"9,720,000",373,OP,20091126,KRDRVOPK2I
KR4201DC1656,201DC165,코스피200 C 200912 165.0,45.50,2,-1.40,46.70,46.70,45.50,3.00,45.50,2,"9,220,000",115,OP,20091126,KRDRVOPK2I
KR4201DC1672,201DC167,코스피200 C 200912 167.5,44.35,2,-0.70,44.35,44.35,44.35,32.00,44.35,1,"4,435,000",61,OP,20091126,KRDRVOPK2I
KR4201DC1706,201DC170,코스피200 C 200912 170.0,41.80,2,-0.80,41.80,41.80,41.80,32.00,41.80,1,"4,180,000",93,OP,20091126,KRDRVOPK2I
KR4201DC1722,201DC172,코스피200 C 200912 172.5,39.35,2,-0.75,39.35,39.35,39.35,32.00,39.35,1,"3,935,000",80,OP,20091126,KRDRVOPK2I
KR4201DC1755,201DC175,코스피200 C 200912 175.0,35.60,2,-2.05,36.80,36.80,35.60,3.00,35.60,2,"7,240,000",487,OP,20091126,KRDRVOPK2I
KR4201DC1771,201DC177,코스피200 C 200912 177.5,34.35,2,-0.80,35.05,35.05,34.35,32.00,34.35,2,"6,940,000",79,OP,20091126,KRDRVOPK2I
KR4201DC1805,201DC180,코스피200 C 200912 180.0,30.85,2,-1.80,31.80,31.80,30.85,32.00,30.85,2,"6,265,000",822,OP,20091126,KRDRVOPK2I
KR4201DC1821,201DC182,코스피200 C 200912 182.5,29.35,2,-0.35,29.35,29.35,29.35,3.00,29.35,1,"2,935,000",189,OP,20091126,KRDRVOPK2I
KR4201DC1854,201DC185,코스피200 C 200912 185.0,26.85,2,-0.15,28.60,28.60,26.85,16.00,26.85,3,"8,405,000","1,485",OP,20091126,KRDRVOPK2I
KR4201DC1870,201DC187,코스피200 C 200912 187.5,24.40,2,-0.80,24.40,24.40,24.40,16.00,24.40,1,"2,440,000",149,OP,20091126,KRDRVOPK2I
KR4201DC1904,201DC190,코스피200 C 200912 190.0,21.30,2,-1.40,22.20,23.25,21.30,16.00,21.30,24,"54,595,000","2,362",OP,20091126,KRDRVOPK2I
KR4201DC1920,201DC192,코스피200 C 200912 192.5,19.45,2,-0.95,19.45,19.45,19.45,16.00,19.45,1,"1,945,000",138,OP,20091126,KRDRVOPK2I
KR4201DC1953,201DC195,코스피200 C 200912 195.0,16.15,2,-1.40,17.50,18.90,16.10,3.00,16.15,62,"114,060,000","3,004",OP,20091126,KRDRVOPK2I
KR4201DC1979,201DC197,코스피200 C 200912 197.5,13.80,2,-1.60,15.35,15.35,13.80,22.00,13.80,7,"10,135,000",561,OP,20091126,KRDRVOPK2I
KR4201DC2001,201DC200,코스피200 C 200912 200.0,11.15,2,-1.95,12.40,14.10,11.15,16.00,11.15,460,"583,695,000","16,258",OP,20091126,KRDRVOPK2I
KR4201DC2027,201DC202,코스피200 C 200912 202.5,9.05,2,-1.80,10.40,11.90,8.90,19.00,9.05,741,"775,750,000","8,118",OP,20091126,KRDRVOPK2I
KR4201DC2050,201DC205,코스피200 C 200912 205.0,6.95,2,-1.85,8.60,9.60,6.80,18.00,6.95,"17,735","14,786,580,000","21,221",OP,20091126,KRDRVOPK2I
KR4201DC2076,201DC207,코스피200 C 200912 207.5,5.10,2,-1.70,6.35,7.50,5.00,18.00,5.10,"7,257","4,492,375,000","20,870",OP,20091126,KRDRVOPK2I
KR4201DC2100,201DC210,코스피200 C 200912 210.0,3.50,2,-1.45,4.30,5.60,3.40,17.50,3.50,"39,440","17,647,855,000","49,473",OP,20091126,KRDRVOPK2I
KR4201DC2126,201DC212,코스피200 C 200912 212.5,2.33,2,-1.07,3.20,4.00,2.14,17.50,2.33,"132,881","38,628,573,000","51,368",OP,20091126,KRDRVOPK2I
KR4201DC2159,201DC215,코스피200 C 200912 215.0,1.31,2,-1.04,2.09,2.64,1.27,16.60,1.31,"592,251","121,422,404,000","102,170",OP,20091126,KRDRVOPK2I
KR4201DC2175,201DC217,코스피200 C 200912 217.5,0.74,2,-0.78,1.40,1.65,0.70,16.80,0.74,"766,056","94,258,827,000","113,132",OP,20091126,KRDRVOPK2I
KR4201DC2209,201DC220,코스피200 C 200912 220.0,0.37,2,-0.50,0.80,0.96,0.36,16.60,0.37,"1,207,684","80,066,651,000","271,853",OP,20091126,KRDRVOPK2I
KR4201DC2225,201DC222,코스피200 C 200912 222.5,0.20,2,-0.31,0.46,0.54,0.20,17.10,0.20,"965,620","35,934,510,000","166,767",OP,20091126,KRDRVOPK2I
KR4201DC2258,201DC225,코스피200 C 200912 225.0,0.10,2,-0.19,0.25,0.30,0.10,17.40,0.10,"653,187","13,745,732,000","191,795",OP,20091126,KRDRVOPK2I
KR4201DC2274,201DC227,코스피200 C 200912 227.5,0.08,2,-0.09,0.15,0.17,0.07,19.00,0.08,"510,130","6,115,799,000","156,271",OP,20091126,KRDRVOPK2I
