ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201310620,20131062,KOSPI 200 콜옵션 0301  62.5,17.30,2,-4.25,19.55,19.55,16.55,64.00,17.30,159,"275,855,000","1,725",OP,20021230,KRDRVOPK2I
KR4201310650,20131065,KOSPI 200 콜옵션 0301  65.0,16.00,2,-3.10,17.00,17.00,16.00,32.00,16.00,2,"3,300,000",116,OP,20021230,KRDRVOPK2I
KR4201310670,20131067,KOSPI 200 콜옵션 0301  67.5,12.30,2,-4.30,12.30,12.30,12.30,3.00,12.30,1,"1,230,000",222,OP,20021230,KRDRVOPK2I
KR4201310700,20131070,KOSPI 200 콜옵션 0301  70.0,9.85,2,-3.75,11.50,11.65,9.65,3.00,9.85,70,"75,200,000",891,OP,20021230,KRDRVOPK2I
KR4201310720,20131072,KOSPI 200 콜옵션 0301  72.5,7.45,2,-4.30,9.95,9.95,6.70,16.00,7.45,457,"378,015,000","1,498",OP,20021230,KRDRVOPK2I
KR4201310750,20131075,KOSPI 200 콜옵션 0301  75.0,5.05,2,-3.90,8.30,8.30,4.50,24.00,5.05,"5,110","2,804,905,000","2,412",OP,20021230,KRDRVOPK2I
KR4201310770,20131077,KOSPI 200 콜옵션 0301  77.5,3.15,2,-3.35,6.00,6.00,2.81,29.50,3.15,"15,372","5,591,033,000","8,796",OP,20021230,KRDRVOPK2I
KR4201310800,20131080,KOSPI 200 콜옵션 0301  80.0,1.85,2,-2.55,3.55,4.10,1.75,33.50,1.85,"104,575","23,437,489,000","31,623",OP,20021230,KRDRVOPK2I
KR4201310820,20131082,KOSPI 200 콜옵션 0301  82.5,0.97,2,-2.03,2.55,2.65,0.95,35.00,0.97,"595,454","74,205,096,000","89,536",OP,20021230,KRDRVOPK2I
KR4201310850,20131085,KOSPI 200 콜옵션 0301  85.0,0.50,2,-1.20,1.50,1.50,0.44,37.40,0.50,"1,348,451","92,089,002,000","245,635",OP,20021230,KRDRVOPK2I
KR4201310870,20131087,KOSPI 200 콜옵션 0301  87.5,0.25,2,-0.61,0.78,0.78,0.21,39.40,0.25,"1,427,758","50,827,622,000","236,019",OP,20021230,KRDRVOPK2I
KR4201310900,20131090,KOSPI 200 콜옵션 0301  90.0,0.11,2,-0.34,0.40,0.40,0.10,40.10,0.11,"1,421,694","27,453,433,000","356,771",OP,20021230,KRDRVOPK2I
KR4201310920,20131092,KOSPI 200 콜옵션 0301  92.5,0.05,2,-0.25,0.20,0.23,0.05,41.60,0.05,"702,022","7,530,727,000","401,311",OP,20021230,KRDRVOPK2I
KR4201310950,20131095,KOSPI 200 콜옵션 0301  95.0,0.03,2,-0.13,0.14,0.16,0.03,44.70,0.03,"546,698","3,382,825,000","1,013,775",OP,20021230,KRDRVOPK2I
KR4201310970,20131097,KOSPI 200 콜옵션 0301  97.5,0.02,2,-0.07,0.05,0.06,0.02,48.10,0.02,"411,402","1,271,193,000","416,077",OP,20021230,KRDRVOPK2I
KR4201311000,20131100,KOSPI 200 콜옵션 0301 100.0,0.01,5,-0.02,0.02,0.02,0.01,49.30,0.01,"138,596","164,236,000","224,166",OP,20021230,KRDRVOPK2I
KR4201311020,20131102,KOSPI 200 콜옵션 0301 102.5,0.01,3,0.00,0.01,0.01,0.01,54.10,0.01,"16,374","16,374,000","275,349",OP,20021230,KRDRVOPK2I
KR4201320720,20132072,KOSPI 200 콜옵션 0302  72.5,8.80,2,-3.10,10.20,10.20,8.20,29.00,8.80,74,"73,655,000",322,OP,20021230,KRDRVOPK2I
KR4201320750,20132075,KOSPI 200 콜옵션 0302  75.0,7.00,2,-2.65,8.25,8.25,7.00,31.00,7.00,151,"124,450,000",202,OP,20021230,KRDRVOPK2I
KR4201320770,20132077,KOSPI 200 콜옵션 0302  77.5,5.30,2,-2.30,6.85,6.85,4.10,30.50,5.30,353,"195,055,000",317,OP,20021230,KRDRVOPK2I
KR4201320800,20132080,KOSPI 200 콜옵션 0302  80.0,3.70,2,-2.30,5.20,5.20,3.20,31.00,3.70,669,"264,275,000",828,OP,20021230,KRDRVOPK2I
KR4201320820,20132082,KOSPI 200 콜옵션 0302  82.5,2.59,2,-1.96,4.10,4.10,2.40,30.80,2.59,"1,599","465,760,000","3,078",OP,20021230,KRDRVOPK2I
KR4201320850,20132085,KOSPI 200 콜옵션 0302  85.0,1.90,2,-1.20,2.71,2.72,1.77,32.30,1.90,"1,626","324,213,000","2,381",OP,20021230,KRDRVOPK2I
KR4201320870,20132087,KOSPI 200 콜옵션 0302  87.5,1.25,2,-1.00,2.00,2.12,1.10,32.00,1.25,"2,215","322,619,000","2,221",OP,20021230,KRDRVOPK2I
KR4201320900,20132090,KOSPI 200 콜옵션 0302  90.0,0.81,2,-0.91,1.48,1.48,0.80,32.10,0.81,"6,049","601,054,000","6,214",OP,20021230,KRDRVOPK2I
KR4201320920,20132092,KOSPI 200 콜옵션 0302  92.5,0.53,2,-0.62,0.95,0.95,0.53,32.60,0.53,"1,965","130,788,000","2,877",OP,20021230,KRDRVOPK2I
KR4201320950,20132095,KOSPI 200 콜옵션 0302  95.0,0.33,2,-0.43,0.68,0.68,0.33,32.60,0.33,"5,211","225,751,000","4,416",OP,20021230,KRDRVOPK2I
