ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201SA1800,201SA180,코스피200 C 202210 180.0,106.55,2,-4.00,107.15,107.15,106.55,64.00,106.55,30,"802,112,500",296,OP,20220927,KRDRVOPK2I
KR4201SA1826,201SA182,코스피200 C 202210 182.5,-,0,-,-,-,-,64.00,107.25,0,0,0,OP,20220927,KRDRVOPK2I
KR4201SA1859,201SA185,코스피200 C 202210 185.0,101.90,2,-2.45,101.65,101.90,101.65,64.00,101.90,15,"381,562,500",15,OP,20220927,KRDRVOPK2I
KR4201SA1875,201SA187,코스피200 C 202210 187.5,-,0,-,-,-,-,64.00,102.25,0,0,0,OP,20220927,KRDRVOPK2I
KR4201SA1909,201SA190,코스피200 C 202210 190.0,-,0,-,-,-,-,64.00,99.75,0,0,0,OP,20220927,KRDRVOPK2I
KR4201SA1925,201SA192,코스피200 C 202210 192.5,-,0,-,-,-,-,64.00,97.25,0,0,0,OP,20220927,KRDRVOPK2I
KR4201SA1958,201SA195,코스피200 C 202210 195.0,-,0,-,-,-,-,64.00,94.75,0,0,0,OP,20220927,KRDRVOPK2I
KR4201SA1974,201SA197,코스피200 C 202210 197.5,-,0,-,-,-,-,64.00,92.30,0,0,0,OP,20220927,KRDRVOPK2I
KR4201SA2006,201SA200,코스피200 C 202210 200.0,-,0,-,-,-,-,64.00,89.80,0,0,0,OP,20220927,KRDRVOPK2I
KR4201SA2022,201SA202,코스피200 C 202210 202.5,-,0,-,-,-,-,63.99,87.30,0,0,0,OP,20220927,KRDRVOPK2I
KR4201SA2055,201SA205,코스피200 C 202210 205.0,-,0,-,-,-,-,64.00,84.80,0,0,0,OP,20220927,KRDRVOPK2I
KR4201SA2071,201SA207,코스피200 C 202210 207.5,-,0,-,-,-,-,64.00,82.35,0,0,0,OP,20220927,KRDRVOPK2I
KR4201SA2105,201SA210,코스피200 C 202210 210.0,-,0,-,-,-,-,64.00,79.85,0,0,0,OP,20220927,KRDRVOPK2I
KR4201SA2121,201SA212,코스피200 C 202210 212.5,-,0,-,-,-,-,64.00,77.40,0,0,13,OP,20220927,KRDRVOPK2I
KR4201SA2154,201SA215,코스피200 C 202210 215.0,71.55,2,-2.25,73.65,73.65,71.50,64.00,71.55,18,"326,425,000",76,OP,20220927,KRDRVOPK2I
KR4201SA2170,201SA217,코스피200 C 202210 217.5,-,0,-,-,-,-,62.19,72.45,0,0,0,OP,20220927,KRDRVOPK2I
KR4201SA2204,201SA220,코스피200 C 202210 220.0,-,0,-,-,-,-,60.38,69.95,0,0,1,OP,20220927,KRDRVOPK2I
KR4201SA2220,201SA222,코스피200 C 202210 222.5,-,0,-,-,-,-,58.57,67.45,0,0,0,OP,20220927,KRDRVOPK2I
KR4201SA2253,201SA225,코스피200 C 202210 225.0,-,0,-,-,-,-,56.76,64.95,0,0,0,OP,20220927,KRDRVOPK2I
KR4201SA2279,201SA227,코스피200 C 202210 227.5,-,0,-,-,-,-,54.95,62.50,0,0,0,OP,20220927,KRDRVOPK2I
