ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201M61908,201M6190,코스피200 C 201706 190.0,-,0,-,-,-,-,11.00,109.50,0,0,795,OP,2017-05-17,KRDRVOPK2I
KR4201M61924,201M6192,코스피200 C 201706 192.5,-,0,-,-,-,-,11.00,107.00,0,0,54,OP,2017-05-17,KRDRVOPK2I
KR4201M61957,201M6195,코스피200 C 201706 195.0,-,0,-,-,-,-,11.00,104.50,0,0,175,OP,2017-05-17,KRDRVOPK2I
KR4201M61973,201M6197,코스피200 C 201706 197.5,-,0,-,-,-,-,11.00,102.00,0,0,5,OP,2017-05-17,KRDRVOPK2I
KR4201M62005,201M6200,코스피200 C 201706 200.0,-,0,-,-,-,-,11.00,99.50,0,0,5,OP,2017-05-17,KRDRVOPK2I
KR4201M62021,201M6202,코스피200 C 201706 202.5,-,0,-,-,-,-,11.00,97.00,0,0,5,OP,2017-05-17,KRDRVOPK2I
KR4201M62054,201M6205,코스피200 C 201706 205.0,-,0,-,-,-,-,11.00,94.50,0,0,41,OP,2017-05-17,KRDRVOPK2I
KR4201M62070,201M6207,코스피200 C 201706 207.5,-,0,-,-,-,-,11.00,92.00,0,0,13,OP,2017-05-17,KRDRVOPK2I
KR4201M62104,201M6210,코스피200 C 201706 210.0,-,0,-,-,-,-,11.00,89.50,0,0,30,OP,2017-05-17,KRDRVOPK2I
KR4201M62120,201M6212,코스피200 C 201706 212.5,-,0,-,-,-,-,11.00,87.00,0,0,11,OP,2017-05-17,KRDRVOPK2I
KR4201M62153,201M6215,코스피200 C 201706 215.0,-,0,-,-,-,-,11.00,84.50,0,0,5,OP,2017-05-17,KRDRVOPK2I
KR4201M62179,201M6217,코스피200 C 201706 217.5,-,0,-,-,-,-,11.00,82.00,0,0,11,OP,2017-05-17,KRDRVOPK2I
KR4201M62203,201M6220,코스피200 C 201706 220.0,-,0,-,-,-,-,11.00,79.55,0,0,36,OP,2017-05-17,KRDRVOPK2I
KR4201M62229,201M6222,코스피200 C 201706 222.5,-,0,-,-,-,-,11.00,77.05,0,0,5,OP,2017-05-17,KRDRVOPK2I
KR4201M62252,201M6225,코스피200 C 201706 225.0,-,0,-,-,-,-,11.00,74.55,0,0,5,OP,2017-05-17,KRDRVOPK2I
KR4201M62278,201M6227,코스피200 C 201706 227.5,-,0,-,-,-,-,11.00,72.05,0,0,25,OP,2017-05-17,KRDRVOPK2I
KR4201M62302,201M6230,코스피200 C 201706 230.0,-,0,-,-,-,-,11.00,69.55,0,0,629,OP,2017-05-17,KRDRVOPK2I
KR4201M62328,201M6232,코스피200 C 201706 232.5,-,0,-,-,-,-,11.00,67.05,0,0,5,OP,2017-05-17,KRDRVOPK2I
KR4201M62351,201M6235,코스피200 C 201706 235.0,-,0,-,-,-,-,11.00,64.55,0,0,9,OP,2017-05-17,KRDRVOPK2I
KR4201M62377,201M6237,코스피200 C 201706 237.5,-,0,-,-,-,-,11.00,62.05,0,0,0,OP,2017-05-17,KRDRVOPK2I
KR4201M62401,201M6240,코스피200 C 201706 240.0,-,0,-,-,-,-,11.00,59.55,0,0,"2,727",OP,2017-05-17,KRDRVOPK2I
KR4201M62427,201M6242,코스피200 C 201706 242.5,-,0,-,-,-,-,11.00,57.05,0,0,17,OP,2017-05-17,KRDRVOPK2I
KR4201M62450,201M6245,코스피200 C 201706 245.0,-,0,-,-,-,-,11.00,54.55,0,0,18,OP,2017-05-17,KRDRVOPK2I
KR4201M62476,201M6247,코스피200 C 201706 247.5,-,0,-,-,-,-,11.00,52.05,0,0,5,OP,2017-05-17,KRDRVOPK2I
KR4201M62500,201M6250,코스피200 C 201706 250.0,-,0,-,-,-,-,11.00,49.55,0,0,"9,508",OP,2017-05-17,KRDRVOPK2I
KR4201M62526,201M6252,코스피200 C 201706 252.5,-,0,-,-,-,-,11.00,47.05,0,0,9,OP,2017-05-17,KRDRVOPK2I
KR4201M62559,201M6255,코스피200 C 201706 255.0,44.00,2,-2.00,44.00,44.00,44.00,16.00,44.00,1,"11,000,000","1,218",OP,2017-05-17,KRDRVOPK2I
KR4201M62575,201M6257,코스피200 C 201706 257.5,-,0,-,-,-,-,11.00,42.05,0,0,37,OP,2017-05-17,KRDRVOPK2I
KR4201M62609,201M6260,코스피200 C 201706 260.0,-,0,-,-,-,-,11.00,39.55,0,0,"7,824",OP,2017-05-17,KRDRVOPK2I
KR4201M62625,201M6262,코스피200 C 201706 262.5,36.75,2,-0.65,36.75,36.75,36.75,16.00,36.75,1,"9,187,500",37,OP,2017-05-17,KRDRVOPK2I
KR4201M62658,201M6265,코스피200 C 201706 265.0,-,0,-,-,-,-,11.00,34.55,0,0,"2,833",OP,2017-05-17,KRDRVOPK2I
KR4201M62674,201M6267,코스피200 C 201706 267.5,31.75,2,-0.65,31.75,31.75,31.75,16.00,31.75,1,"7,937,500",78,OP,2017-05-17,KRDRVOPK2I
KR4201M62708,201M6270,코스피200 C 201706 270.0,-,0,-,-,-,-,11.00,29.55,0,0,"9,772",OP,2017-05-17,KRDRVOPK2I
KR4201M62724,201M6272,코스피200 C 201706 272.5,27.20,1,0.20,27.20,27.20,27.20,16.00,27.20,1,"6,800,000",184,OP,2017-05-17,KRDRVOPK2I
KR4201M62757,201M6275,코스피200 C 201706 275.0,24.20,2,-2.10,24.25,24.35,24.20,3.00,24.20,3,"18,200,000","13,945",OP,2017-05-17,KRDRVOPK2I
KR4201M62773,201M6277,코스피200 C 201706 277.5,21.85,2,-0.45,21.90,22.70,21.70,16.00,21.85,46,"256,700,000","1,088",OP,2017-05-17,KRDRVOPK2I
KR4201M62807,201M6280,코스피200 C 201706 280.0,19.50,2,-0.50,19.20,20.00,18.45,18.00,19.50,24,"115,362,500","10,064",OP,2017-05-17,KRDRVOPK2I
KR4201M62823,201M6282,코스피200 C 201706 282.5,16.70,2,-0.80,16.55,17.60,16.30,12.00,16.70,29,"122,187,500","4,252",OP,2017-05-17,KRDRVOPK2I
KR4201M62856,201M6285,코스피200 C 201706 285.0,14.60,2,-0.45,15.25,15.35,13.80,13.00,14.60,230,"835,575,000","10,417",OP,2017-05-17,KRDRVOPK2I
KR4201M62872,201M6287,코스피200 C 201706 287.5,12.50,2,-0.25,11.70,12.95,11.35,14.00,12.50,147,"451,075,000","3,787",OP,2017-05-17,KRDRVOPK2I
KR4201M62906,201M6290,코스피200 C 201706 290.0,10.20,1,0.20,9.50,10.70,9.19,13.00,10.20,537,"1,324,085,000","31,768",OP,2017-05-17,KRDRVOPK2I
KR4201M62922,201M6292,코스피200 C 201706 292.5,8.28,1,0.36,7.63,8.61,7.16,12.00,8.28,534,"1,041,370,000","11,749",OP,2017-05-17,KRDRVOPK2I
KR4201M62955,201M6295,코스피200 C 201706 295.0,6.19,1,0.17,6.15,6.60,5.35,11.00,6.19,"1,758","2,615,992,500","20,653",OP,2017-05-17,KRDRVOPK2I
KR4201M62971,201M6297,코스피200 C 201706 297.5,4.62,1,0.24,4.14,4.90,3.77,11.00,4.62,"9,387","10,208,907,500","11,082",OP,2017-05-17,KRDRVOPK2I
KR4201M63003,201M6300,코스피200 C 201706 300.0,3.23,1,0.19,2.85,3.46,2.52,11.00,3.23,"67,709","50,622,305,000","31,468",OP,2017-05-17,KRDRVOPK2I
KR4201M63029,201M6302,코스피200 C 201706 302.5,2.17,1,0.12,1.90,2.36,1.63,11.00,2.17,"109,163","54,810,830,000","25,562",OP,2017-05-17,KRDRVOPK2I
KR4201M63052,201M6305,코스피200 C 201706 305.0,1.39,1,0.04,1.23,1.56,1.03,11.00,1.39,"116,154","37,976,692,500","32,546",OP,2017-05-17,KRDRVOPK2I
KR4201M63078,201M6307,코스피200 C 201706 307.5,0.87,1,0.03,0.78,0.99,0.64,11.00,0.87,"121,511","24,768,467,500","25,711",OP,2017-05-17,KRDRVOPK2I
KR4201M63102,201M6310,코스피200 C 201706 310.0,0.53,1,0.01,0.48,0.62,0.39,11.00,0.53,"132,013","16,680,000,000","30,437",OP,2017-05-17,KRDRVOPK2I
KR4201M63128,201M6312,코스피200 C 201706 312.5,0.33,3,0.00,0.31,0.40,0.25,11.00,0.33,"90,317","7,287,550,000","26,232",OP,2017-05-17,KRDRVOPK2I
KR4201M63151,201M6315,코스피200 C 201706 315.0,0.21,3,0.00,0.20,0.26,0.16,12.00,0.21,"47,491","2,424,307,500","43,838",OP,2017-05-17,KRDRVOPK2I
KR4201M63177,201M6317,코스피200 C 201706 317.5,0.14,2,-0.01,0.15,0.16,0.11,12.00,0.14,"30,879","1,035,707,500","42,289",OP,2017-05-17,KRDRVOPK2I
KR4201M63201,201M6320,코스피200 C 201706 320.0,0.09,2,-0.02,0.10,0.12,0.07,13.00,0.09,"40,930","942,550,000","32,292",OP,2017-05-17,KRDRVOPK2I
KR4201M63227,201M6322,코스피200 C 201706 322.5,0.05,2,-0.02,0.07,0.07,0.05,13.00,0.05,"27,848","417,727,500","24,084",OP,2017-05-17,KRDRVOPK2I
KR4201M63250,201M6325,코스피200 C 201706 325.0,0.04,2,-0.01,0.05,0.06,0.03,14.00,0.04,"29,764","308,782,500","25,390",OP,2017-05-17,KRDRVOPK2I
KR4201M63276,201M6327,코스피200 C 201706 327.5,0.03,2,-0.01,0.04,0.04,0.02,14.00,0.03,"19,610","149,502,500","19,974",OP,2017-05-17,KRDRVOPK2I
KR4201M63300,201M6330,코스피200 C 201706 330.0,0.02,3,0.00,0.03,0.03,0.01,15.00,0.02,"21,687","110,322,500","42,499",OP,2017-05-17,KRDRVOPK2I
KR4201M72350,201M7235,코스피200 C 201707 235.0,-,0,-,-,-,-,11.00,64.65,0,0,22,OP,2017-05-17,KRDRVOPK2I
