ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201H32305,201H3230,코스피200 C 201303 230.0,32.30,2,-2.05,35.05,35.05,32.30,64.00,32.30,155,"2,572,875,000","1,093",OP,20130312,KRDRVOPK2I
KR4201H32321,201H3232,코스피200 C 201303 232.5,29.95,2,-2.10,32.25,32.25,29.75,64.00,29.95,8,"122,900,000",82,OP,20130312,KRDRVOPK2I
KR4201H32354,201H3235,코스피200 C 201303 235.0,27.85,2,-1.55,27.85,27.85,27.85,64.00,27.85,2,"27,850,000",72,OP,20130312,KRDRVOPK2I
KR4201H32370,201H3237,코스피200 C 201303 237.5,24.85,2,-2.20,25.55,25.55,24.85,32.00,24.85,2,"25,200,000",68,OP,20130312,KRDRVOPK2I
KR4201H32404,201H3240,코스피200 C 201303 240.0,22.15,2,-2.35,24.30,24.30,22.15,3.00,22.15,9,"104,650,000",370,OP,20130312,KRDRVOPK2I
KR4201H32420,201H3242,코스피200 C 201303 242.5,21.05,2,-0.95,21.05,21.05,21.05,56.00,21.05,1,"10,525,000",64,OP,20130312,KRDRVOPK2I
KR4201H32453,201H3245,코스피200 C 201303 245.0,17.35,2,-2.50,19.85,20.55,17.35,32.00,17.35,65,"649,875,000",236,OP,20130312,KRDRVOPK2I
KR4201H32479,201H3247,코스피200 C 201303 247.5,15.05,2,-1.95,17.30,17.30,15.05,40.00,15.05,2,"16,175,000",143,OP,20130312,KRDRVOPK2I
KR4201H32503,201H3250,코스피200 C 201303 250.0,12.50,2,-2.40,15.20,15.25,12.40,16.00,12.50,137,"940,875,000",722,OP,20130312,KRDRVOPK2I
KR4201H32529,201H3252,코스피200 C 201303 252.5,9.95,2,-2.50,13.10,13.10,9.95,28.00,9.95,46,"253,100,000",610,OP,20130312,KRDRVOPK2I
KR4201H32552,201H3255,코스피200 C 201303 255.0,7.60,2,-2.40,10.75,10.75,7.45,20.00,7.60,218,"890,625,000","1,492",OP,20130312,KRDRVOPK2I
KR4201H32578,201H3257,코스피200 C 201303 257.5,5.25,2,-2.30,8.05,8.30,5.15,18.00,5.25,"2,724","8,046,050,000","2,765",OP,20130312,KRDRVOPK2I
KR4201H32602,201H3260,코스피200 C 201303 260.0,3.20,2,-2.05,5.75,6.05,3.10,17.50,3.20,"14,091","28,573,525,000","9,578",OP,20130312,KRDRVOPK2I
KR4201H32628,201H3262,코스피200 C 201303 262.5,1.66,2,-1.54,3.60,3.90,1.52,17.50,1.66,"158,780","168,428,930,000","16,887",OP,20130312,KRDRVOPK2I
KR4201H32651,201H3265,코스피200 C 201303 265.0,0.63,2,-1.01,1.98,2.16,0.59,16.50,0.63,"314,419","183,283,480,000","29,592",OP,20130312,KRDRVOPK2I
KR4201H32677,201H3267,코스피200 C 201303 267.5,0.22,2,-0.45,0.82,0.96,0.19,17.10,0.22,"477,871","111,428,290,000","40,908",OP,20130312,KRDRVOPK2I
KR4201H32701,201H3270,코스피200 C 201303 270.0,0.06,2,-0.17,0.27,0.33,0.06,17.40,0.06,"336,638","25,763,620,000","45,072",OP,20130312,KRDRVOPK2I
KR4201H32727,201H3272,코스피200 C 201303 272.5,0.03,2,-0.04,0.08,0.10,0.02,19.70,0.03,"166,861","4,679,865,000","40,705",OP,20130312,KRDRVOPK2I
KR4201H32750,201H3275,코스피200 C 201303 275.0,0.01,2,-0.01,0.03,0.04,0.01,20.80,0.01,"77,699","833,540,000","40,581",OP,20130312,KRDRVOPK2I
KR4201H32776,201H3277,코스피200 C 201303 277.5,0.01,3,0.00,0.01,0.02,0.01,24.20,0.01,"24,119","122,205,000","45,142",OP,20130312,KRDRVOPK2I
KR4201H32800,201H3280,코스피200 C 201303 280.0,0.01,3,0.00,0.01,0.01,0.01,27.60,0.01,"1,745","8,725,000","39,428",OP,20130312,KRDRVOPK2I
KR4201H32826,201H3282,코스피200 C 201303 282.5,0.01,3,0.00,0.01,0.01,0.01,31.30,0.01,79,"395,000","34,170",OP,20130312,KRDRVOPK2I
KR4201H32859,201H3285,코스피200 C 201303 285.0,0.01,3,0.00,0.01,0.01,0.01,34.30,0.01,347,"1,735,000","58,633",OP,20130312,KRDRVOPK2I
KR4201H42403,201H4240,코스피200 C 201304 240.0,23.35,2,-1.95,25.65,25.75,23.15,22.00,23.35,359,"4,323,500,000",504,OP,20130312,KRDRVOPK2I
KR4201H42429,201H4242,코스피200 C 201304 242.5,21.45,2,-1.45,21.45,21.45,21.45,24.00,21.45,1,"10,725,000",56,OP,20130312,KRDRVOPK2I
