ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR42014C0850,2014C085,KOSPI 200 콜옵션 0412  85.0,28.50,1,2.05,28.20,29.35,28.20,32.00,28.50,124,"358,570,000","4,750",OP,2004-11-12,KRDRVOPK2I
KR42014C0870,2014C087,KOSPI 200 콜옵션 0412  87.5,25.25,1,1.20,26.30,26.45,25.25,3.00,25.25,4,"10,430,000",37,OP,2004-11-12,KRDRVOPK2I
KR42014C0900,2014C090,KOSPI 200 콜옵션 0412  90.0,23.30,1,1.80,24.00,24.45,23.30,3.00,23.30,60,"143,075,000","1,346",OP,2004-11-12,KRDRVOPK2I
KR42014C0920,2014C092,KOSPI 200 콜옵션 0412  92.5,19.75,1,0.25,19.75,19.75,19.75,3.00,19.75,1,"1,975,000",22,OP,2004-11-12,KRDRVOPK2I
KR42014C0950,2014C095,KOSPI 200 콜옵션 0412  95.0,19.00,1,2.35,18.20,19.40,18.20,40.00,19.00,25,"47,570,000","1,445",OP,2004-11-12,KRDRVOPK2I
KR42014C0970,2014C097,KOSPI 200 콜옵션 0412  97.5,16.65,1,2.45,16.60,16.65,16.60,32.00,16.65,14,"23,245,000",513,OP,2004-11-12,KRDRVOPK2I
KR42014C1000,2014C100,KOSPI 200 콜옵션 0412 100.0,13.50,1,1.70,13.90,14.60,13.30,3.00,13.50,150,"205,920,000","5,780",OP,2004-11-12,KRDRVOPK2I
KR42014C1020,2014C102,KOSPI 200 콜옵션 0412 102.5,11.10,1,1.35,11.10,12.05,11.00,3.00,11.10,117,"136,975,000","1,095",OP,2004-11-12,KRDRVOPK2I
KR42014C1050,2014C105,KOSPI 200 콜옵션 0412 105.0,8.85,1,1.45,8.80,9.90,8.55,20.00,8.85,"1,427","1,291,170,000","8,652",OP,2004-11-12,KRDRVOPK2I
KR42014C1070,2014C107,KOSPI 200 콜옵션 0412 107.5,6.75,1,1.05,6.95,7.70,6.45,21.00,6.75,"1,188","831,435,000","3,048",OP,2004-11-12,KRDRVOPK2I
KR42014C1100,2014C110,KOSPI 200 콜옵션 0412 110.0,4.95,1,1.15,5.05,5.70,4.65,22.00,4.95,"7,864","4,061,105,000","20,586",OP,2004-11-12,KRDRVOPK2I
KR42014C1120,2014C112,KOSPI 200 콜옵션 0412 112.5,3.20,1,0.74,3.25,4.00,3.10,20.50,3.20,"23,608","8,292,700,000","17,590",OP,2004-11-12,KRDRVOPK2I
KR42014C1150,2014C115,KOSPI 200 콜옵션 0412 115.0,2.04,1,0.54,2.10,2.56,1.91,20.90,2.04,"116,207","25,495,268,000","42,370",OP,2004-11-12,KRDRVOPK2I
KR42014C1170,2014C117,KOSPI 200 콜옵션 0412 117.5,1.12,1,0.32,1.26,1.50,1.06,20.30,1.12,"753,425","95,702,225,000","88,510",OP,2004-11-12,KRDRVOPK2I
KR42014C1200,2014C120,KOSPI 200 콜옵션 0412 120.0,0.58,1,0.21,0.60,0.80,0.53,20.30,0.58,"946,235","61,804,134,000","117,206",OP,2004-11-12,KRDRVOPK2I
KR42014C1220,2014C122,KOSPI 200 콜옵션 0412 122.5,0.26,1,0.11,0.25,0.38,0.24,19.80,0.26,"552,919","16,768,707,000","119,137",OP,2004-11-12,KRDRVOPK2I
KR42014C1250,2014C125,KOSPI 200 콜옵션 0412 125.0,0.11,1,0.05,0.10,0.17,0.10,19.80,0.11,"705,581","9,232,159,000","136,255",OP,2004-11-12,KRDRVOPK2I
KR4201510950,20151095,KOSPI 200 콜옵션 0501  95.0,-,2,-,-,-,-,20.10,17.25,0,0,641,OP,2004-11-12,KRDRVOPK2I
KR4201510970,20151097,KOSPI 200 콜옵션 0501  97.5,-,1,-,-,-,-,20.10,14.80,0,0,780,OP,2004-11-12,KRDRVOPK2I
KR4201511000,20151100,KOSPI 200 콜옵션 0501 100.0,12.70,1,2.25,12.65,13.85,12.65,26.00,12.70,68,"90,150,000",89,OP,2004-11-12,KRDRVOPK2I
KR4201511020,20151102,KOSPI 200 콜옵션 0501 102.5,-,1,-,-,-,-,20.10,10.50,0,0,220,OP,2004-11-12,KRDRVOPK2I
KR4201511050,20151105,KOSPI 200 콜옵션 0501 105.0,9.25,1,2.25,9.20,9.25,9.20,25.00,9.25,6,"5,545,000","4,121",OP,2004-11-12,KRDRVOPK2I
KR4201511070,20151107,KOSPI 200 콜옵션 0501 107.5,7.50,1,2.00,7.00,7.50,7.00,24.80,7.50,45,"33,050,000",349,OP,2004-11-12,KRDRVOPK2I
KR4201511100,20151110,KOSPI 200 콜옵션 0501 110.0,5.15,1,0.85,5.30,5.90,5.00,22.50,5.15,84,"46,070,000",468,OP,2004-11-12,KRDRVOPK2I
KR4201511120,20151112,KOSPI 200 콜옵션 0501 112.5,3.80,1,0.80,3.85,4.30,3.80,22.10,3.80,"1,046","414,790,000",913,OP,2004-11-12,KRDRVOPK2I
KR4201511150,20151115,KOSPI 200 콜옵션 0501 115.0,2.75,1,0.65,2.70,3.20,2.65,21.90,2.75,227,"63,266,000",447,OP,2004-11-12,KRDRVOPK2I
KR4201511170,20151117,KOSPI 200 콜옵션 0501 117.5,1.87,1,0.37,1.90,2.25,1.80,21.40,1.87,"4,064","874,764,000","6,736",OP,2004-11-12,KRDRVOPK2I
KR4201511200,20151120,KOSPI 200 콜옵션 0501 120.0,1.22,1,0.37,1.30,1.47,1.08,21.00,1.22,"5,170","676,601,000","8,514",OP,2004-11-12,KRDRVOPK2I
KR4201511220,20151122,KOSPI 200 콜옵션 0501 122.5,0.76,1,0.22,0.66,0.93,0.66,20.70,0.76,"10,339","886,407,000","7,770",OP,2004-11-12,KRDRVOPK2I
KR4201521000,20152100,KOSPI 200 콜옵션 0502 100.0,12.90,1,2.80,13.30,13.30,12.90,22.00,12.90,3,"3,935,000",1,OP,2004-11-12,KRDRVOPK2I
KR4201521020,20152102,KOSPI 200 콜옵션 0502 102.5,-,1,-,-,-,-,20.10,9.65,0,0,0,OP,2004-11-12,KRDRVOPK2I
KR4201521050,20152105,KOSPI 200 콜옵션 0502 105.0,-,1,-,-,-,-,20.10,7.80,0,0,0,OP,2004-11-12,KRDRVOPK2I
KR4201521070,20152107,KOSPI 200 콜옵션 0502 107.5,-,1,-,-,-,-,20.10,6.10,0,0,0,OP,2004-11-12,KRDRVOPK2I
KR4201521100,20152110,KOSPI 200 콜옵션 0502 110.0,5.95,1,3.20,5.95,5.95,5.95,23.50,5.95,1,"595,000",1,OP,2004-11-12,KRDRVOPK2I
KR4201521120,20152112,KOSPI 200 콜옵션 0502 112.5,-,1,-,-,-,-,20.10,3.40,0,0,0,OP,2004-11-12,KRDRVOPK2I
