ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201L91956,201L9195,코스피200 C 201609 195.0,61.75,1,0.45,61.00,61.75,61.00,64.00,61.75,12,"367,950,000",959,OP,20160829,KRDRVOPK2I
KR4201L91972,201L9197,코스피200 C 201609 197.5,-,0,-,-,-,-,10.00,59.05,0,0,21,OP,20160829,KRDRVOPK2I
KR4201L92004,201L9200,코스피200 C 201609 200.0,-,0,-,-,-,-,10.00,56.55,0,0,7,OP,20160829,KRDRVOPK2I
KR4201L92020,201L9202,코스피200 C 201609 202.5,-,0,-,-,-,-,10.00,54.05,0,0,7,OP,20160829,KRDRVOPK2I
KR4201L92053,201L9205,코스피200 C 201609 205.0,-,0,-,-,-,-,10.00,51.55,0,0,207,OP,20160829,KRDRVOPK2I
KR4201L92079,201L9207,코스피200 C 201609 207.5,-,0,-,-,-,-,10.00,49.05,0,0,7,OP,20160829,KRDRVOPK2I
KR4201L92103,201L9210,코스피200 C 201609 210.0,-,0,-,-,-,-,10.00,46.55,0,0,12,OP,20160829,KRDRVOPK2I
KR4201L92129,201L9212,코스피200 C 201609 212.5,-,0,-,-,-,-,10.00,44.05,0,0,0,OP,20160829,KRDRVOPK2I
KR4201L92152,201L9215,코스피200 C 201609 215.0,-,0,-,-,-,-,10.00,41.55,0,0,2,OP,20160829,KRDRVOPK2I
KR4201L92178,201L9217,코스피200 C 201609 217.5,-,0,-,-,-,-,10.00,39.05,0,0,8,OP,20160829,KRDRVOPK2I
KR4201L92202,201L9220,코스피200 C 201609 220.0,36.85,1,0.55,36.85,36.85,36.85,32.00,36.85,1,"18,425,000",8,OP,20160829,KRDRVOPK2I
KR4201L92228,201L9222,코스피200 C 201609 222.5,34.00,1,0.20,34.00,34.00,34.00,32.00,34.00,1,"17,000,000",4,OP,20160829,KRDRVOPK2I
KR4201L92251,201L9225,코스피200 C 201609 225.0,30.95,2,-0.35,30.95,30.95,30.95,40.00,30.95,1,"15,475,000",566,OP,20160829,KRDRVOPK2I
KR4201L92277,201L9227,코스피200 C 201609 227.5,29.30,1,0.50,29.30,29.30,29.30,40.00,29.30,1,"14,650,000",7,OP,20160829,KRDRVOPK2I
KR4201L92301,201L9230,코스피200 C 201609 230.0,25.90,1,0.45,25.90,25.90,25.90,32.00,25.90,1,"12,950,000",744,OP,20160829,KRDRVOPK2I
KR4201L92327,201L9232,코스피200 C 201609 232.5,-,0,-,-,-,-,10.00,24.10,0,0,4,OP,20160829,KRDRVOPK2I
KR4201L92350,201L9235,코스피200 C 201609 235.0,20.75,2,-0.65,20.75,20.75,20.75,16.00,20.75,1,"10,375,000",25,OP,20160829,KRDRVOPK2I
KR4201L92376,201L9237,코스피200 C 201609 237.5,18.65,2,-0.35,18.65,18.65,18.65,24.00,18.65,1,"9,325,000",30,OP,20160829,KRDRVOPK2I
KR4201L92400,201L9240,코스피200 C 201609 240.0,16.55,2,-0.10,14.85,16.70,14.60,24.00,16.55,17,"134,475,000","3,124",OP,20160829,KRDRVOPK2I
KR4201L92426,201L9242,코스피200 C 201609 242.5,13.75,2,-0.35,12.35,13.75,12.35,20.00,13.75,16,"105,550,000",929,OP,20160829,KRDRVOPK2I
KR4201L92459,201L9245,코스피200 C 201609 245.0,11.70,3,0.00,10.10,11.70,10.00,18.00,11.70,11,"59,875,000","1,880",OP,20160829,KRDRVOPK2I
KR4201L92475,201L9247,코스피200 C 201609 247.5,9.27,1,0.02,7.50,9.50,7.39,16.00,9.27,51,"208,020,000","1,323",OP,20160829,KRDRVOPK2I
KR4201L92509,201L9250,코스피200 C 201609 250.0,6.95,2,-0.09,5.65,7.23,5.14,13.00,6.95,199,"645,270,000","7,703",OP,20160829,KRDRVOPK2I
KR4201L92525,201L9252,코스피200 C 201609 252.5,4.80,2,-0.18,3.71,5.03,3.25,12.00,4.80,"1,596","3,340,520,000","2,985",OP,20160829,KRDRVOPK2I
KR4201L92558,201L9255,코스피200 C 201609 255.0,2.95,2,-0.22,2.11,3.13,1.76,11.00,2.95,"48,029","61,007,345,000","11,916",OP,20160829,KRDRVOPK2I
KR4201L92574,201L9257,코스피200 C 201609 257.5,1.53,2,-0.20,1.03,1.65,0.81,10.00,1.53,"98,696","64,018,805,000","16,868",OP,20160829,KRDRVOPK2I
KR4201L92608,201L9260,코스피200 C 201609 260.0,0.64,2,-0.17,0.44,0.70,0.31,10.00,0.64,"147,498","38,850,430,000","31,243",OP,20160829,KRDRVOPK2I
KR4201L92624,201L9262,코스피200 C 201609 262.5,0.21,2,-0.10,0.17,0.23,0.10,10.00,0.21,"144,798","12,003,435,000","47,449",OP,20160829,KRDRVOPK2I
KR4201L92657,201L9265,코스피200 C 201609 265.0,0.05,2,-0.04,0.06,0.07,0.03,9.00,0.05,"164,090","4,288,665,000","56,557",OP,20160829,KRDRVOPK2I
KR4201L92673,201L9267,코스피200 C 201609 267.5,0.02,2,-0.01,0.02,0.03,0.01,10.00,0.02,"68,251","689,770,000","50,170",OP,20160829,KRDRVOPK2I
KR4201L92707,201L9270,코스피200 C 201609 270.0,0.01,3,0.00,0.01,0.02,0.01,11.00,0.01,"42,937","214,915,000","44,893",OP,20160829,KRDRVOPK2I
KR4201L92723,201L9272,코스피200 C 201609 272.5,0.01,3,0.00,0.01,0.01,0.01,13.00,0.01,485,"2,425,000","32,086",OP,20160829,KRDRVOPK2I
KR4201L92756,201L9275,코스피200 C 201609 275.0,0.01,3,0.00,0.01,0.01,0.01,16.00,0.01,2,"10,000","13,802",OP,20160829,KRDRVOPK2I
KR4201L92772,201L9277,코스피200 C 201609 277.5,-,0,-,-,-,-,10.00,0.01,0,0,"6,570",OP,20160829,KRDRVOPK2I
KR4201L92806,201L9280,코스피200 C 201609 280.0,0.01,3,0.00,0.01,0.01,0.01,19.00,0.01,1,"5,000","13,314",OP,20160829,KRDRVOPK2I
KR4201L92822,201L9282,코스피200 C 201609 282.5,-,0,-,-,-,-,10.00,0.01,0,0,"5,338",OP,20160829,KRDRVOPK2I
KR4201L92855,201L9285,코스피200 C 201609 285.0,-,0,-,-,-,-,10.00,0.01,0,0,910,OP,20160829,KRDRVOPK2I
KR4201L92871,201L9287,코스피200 C 201609 287.5,-,0,-,-,-,-,10.00,0.01,0,0,1,OP,20160829,KRDRVOPK2I
KR4201LA2078,201LA207,코스피200 C 201610 207.5,-,0,-,-,-,-,10.00,49.35,0,0,2,OP,20160829,KRDRVOPK2I
KR4201LA2102,201LA210,코스피200 C 201610 210.0,-,0,-,-,-,-,10.00,46.85,0,0,4,OP,20160829,KRDRVOPK2I
KR4201LA2128,201LA212,코스피200 C 201610 212.5,-,0,-,-,-,-,10.00,44.35,0,0,1,OP,20160829,KRDRVOPK2I
KR4201LA2151,201LA215,코스피200 C 201610 215.0,-,0,-,-,-,-,10.00,41.85,0,0,5,OP,20160829,KRDRVOPK2I
KR4201LA2177,201LA217,코스피200 C 201610 217.5,-,0,-,-,-,-,10.00,39.35,0,0,0,OP,20160829,KRDRVOPK2I
KR4201LA2201,201LA220,코스피200 C 201610 220.0,-,0,-,-,-,-,10.00,36.85,0,0,0,OP,20160829,KRDRVOPK2I
KR4201LA2227,201LA222,코스피200 C 201610 222.5,-,0,-,-,-,-,10.00,34.35,0,0,0,OP,20160829,KRDRVOPK2I
KR4201LA2250,201LA225,코스피200 C 201610 225.0,-,0,-,-,-,-,10.00,31.85,0,0,0,OP,20160829,KRDRVOPK2I
KR4201LA2276,201LA227,코스피200 C 201610 227.5,-,0,-,-,-,-,10.00,29.35,0,0,0,OP,20160829,KRDRVOPK2I
KR4201LA2300,201LA230,코스피200 C 201610 230.0,-,0,-,-,-,-,10.00,26.85,0,0,0,OP,20160829,KRDRVOPK2I
KR4201LA2326,201LA232,코스피200 C 201610 232.5,-,0,-,-,-,-,10.00,24.40,0,0,0,OP,20160829,KRDRVOPK2I
KR4201LA2359,201LA235,코스피200 C 201610 235.0,-,0,-,-,-,-,10.00,21.90,0,0,1,OP,20160829,KRDRVOPK2I
KR4201LA2375,201LA237,코스피200 C 201610 237.5,-,0,-,-,-,-,10.00,19.45,0,0,0,OP,20160829,KRDRVOPK2I
KR4201LA2409,201LA240,코스피200 C 201610 240.0,-,0,-,-,-,-,10.00,17.00,0,0,19,OP,20160829,KRDRVOPK2I
KR4201LA2425,201LA242,코스피200 C 201610 242.5,15.10,1,0.65,15.10,15.10,15.10,15.00,15.10,1,"7,550,000",5,OP,20160829,KRDRVOPK2I
KR4201LA2458,201LA245,코스피200 C 201610 245.0,-,0,-,-,-,-,10.00,12.35,0,0,12,OP,20160829,KRDRVOPK2I
KR4201LA2474,201LA247,코스피200 C 201610 247.5,10.70,3,0.00,10.55,10.95,10.55,13.00,10.70,7,"37,200,000",68,OP,20160829,KRDRVOPK2I
KR4201LA2508,201LA250,코스피200 C 201610 250.0,8.59,2,-0.11,7.41,8.70,7.41,12.00,8.59,10,"42,250,000","1,720",OP,20160829,KRDRVOPK2I
KR4201LA2524,201LA252,코스피200 C 201610 252.5,6.85,1,0.01,5.68,6.85,5.68,11.00,6.85,59,"184,210,000",192,OP,20160829,KRDRVOPK2I
KR4201LA2557,201LA255,코스피200 C 201610 255.0,4.99,2,-0.20,4.18,5.25,4.03,11.00,4.99,224,"534,420,000",469,OP,20160829,KRDRVOPK2I
KR4201LA2573,201LA257,코스피200 C 201610 257.5,3.63,2,-0.21,2.94,3.77,2.85,10.00,3.63,374,"636,665,000","1,118",OP,20160829,KRDRVOPK2I
