ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201K52109,201K5210,코스피200 C 201505 210.0,52.50,1,3.85,49.90,52.75,49.90,40.00,52.50,56,"1,456,150,000",740,OP,20150410,KRDRVOPK2I
KR4201K52125,201K5212,코스피200 C 201505 212.5,49.75,1,3.55,49.55,49.75,49.55,32.00,49.75,2,"49,650,000",12,OP,20150410,KRDRVOPK2I
KR4201K52158,201K5215,코스피200 C 201505 215.0,47.20,1,3.55,47.10,47.20,47.10,16.00,47.20,2,"47,150,000",6,OP,20150410,KRDRVOPK2I
KR4201K52174,201K5217,코스피200 C 201505 217.5,44.55,1,3.35,44.55,44.55,44.55,32.00,44.55,1,"22,275,000",4,OP,20150410,KRDRVOPK2I
KR4201K52208,201K5220,코스피200 C 201505 220.0,40.55,1,2.05,40.55,40.55,40.55,32.00,40.55,9,"182,475,000",11,OP,20150410,KRDRVOPK2I
KR4201K52224,201K5222,코스피200 C 201505 222.5,38.00,1,2.00,38.00,38.00,38.00,16.00,38.00,9,"171,000,000",14,OP,20150410,KRDRVOPK2I
KR4201K52257,201K5225,코스피200 C 201505 225.0,36.50,1,2.95,36.50,36.50,36.50,28.00,36.50,11,"200,750,000",21,OP,20150410,KRDRVOPK2I
KR4201K52273,201K5227,코스피200 C 201505 227.5,33.30,1,2.00,33.30,33.30,33.30,28.00,33.30,9,"149,850,000",17,OP,20150410,KRDRVOPK2I
KR4201K52307,201K5230,코스피200 C 201505 230.0,32.65,1,3.85,30.75,32.65,30.75,32.00,32.65,27,"422,825,000",82,OP,20150410,KRDRVOPK2I
KR4201K52323,201K5232,코스피200 C 201505 232.5,29.80,1,3.45,29.20,29.80,29.20,16.00,29.80,13,"191,000,000",138,OP,20150410,KRDRVOPK2I
KR4201K52356,201K5235,코스피200 C 201505 235.0,27.35,1,3.75,27.35,27.35,27.35,24.00,27.35,2,"27,350,000",18,OP,20150410,KRDRVOPK2I
KR4201K52372,201K5237,코스피200 C 201505 237.5,24.60,1,3.25,24.60,24.60,24.60,22.00,24.60,1,"12,300,000",9,OP,20150410,KRDRVOPK2I
KR4201K52406,201K5240,코스피200 C 201505 240.0,22.60,1,3.80,22.15,22.80,22.15,16.00,22.60,3,"33,775,000",331,OP,20150410,KRDRVOPK2I
KR4201K52422,201K5242,코스피200 C 201505 242.5,20.35,1,3.95,18.45,20.35,18.45,20.00,20.35,4,"39,150,000",60,OP,20150410,KRDRVOPK2I
KR4201K52455,201K5245,코스피200 C 201505 245.0,17.70,1,3.85,15.10,17.70,15.10,14.00,17.70,17,"141,425,000",133,OP,20150410,KRDRVOPK2I
KR4201K52471,201K5247,코스피200 C 201505 247.5,15.25,1,3.50,13.00,15.60,13.00,13.00,15.25,41,"291,375,000",233,OP,20150410,KRDRVOPK2I
KR4201K52505,201K5250,코스피200 C 201505 250.0,12.85,1,3.40,10.15,13.30,10.15,12.00,12.85,100,"614,700,000",910,OP,20150410,KRDRVOPK2I
KR4201K52521,201K5252,코스피200 C 201505 252.5,10.30,1,2.90,7.70,11.05,7.70,10.00,10.30,333,"1,633,750,000","1,609",OP,20150410,KRDRVOPK2I
KR4201K52554,201K5255,코스피200 C 201505 255.0,8.15,1,2.70,5.70,8.95,5.70,10.00,8.15,"1,649","6,081,825,000","3,253",OP,20150410,KRDRVOPK2I
KR4201K52570,201K5257,코스피200 C 201505 257.5,6.30,1,2.45,4.00,7.00,4.00,10.00,6.30,"4,969","13,614,100,000","3,962",OP,20150410,KRDRVOPK2I
KR4201K52604,201K5260,코스피200 C 201505 260.0,4.60,1,2.02,2.74,5.25,2.70,10.00,4.60,"17,051","34,722,100,000","9,238",OP,20150410,KRDRVOPK2I
KR4201K52620,201K5262,코스피200 C 201505 262.5,3.20,1,1.59,1.74,3.70,1.71,10.00,3.20,"64,831","84,037,815,000","12,409",OP,20150410,KRDRVOPK2I
KR4201K52653,201K5265,코스피200 C 201505 265.0,2.14,1,1.16,1.02,2.55,1.02,10.00,2.14,"152,327","149,298,620,000","23,903",OP,20150410,KRDRVOPK2I
KR4201K52679,201K5267,코스피200 C 201505 267.5,1.35,1,0.77,0.58,1.64,0.58,10.00,1.35,"133,506","80,134,985,000","26,396",OP,20150410,KRDRVOPK2I
KR4201K52703,201K5270,코스피200 C 201505 270.0,0.83,1,0.50,0.33,1.01,0.33,10.00,0.83,"136,082","49,921,850,000","34,002",OP,20150410,KRDRVOPK2I
KR4201K52729,201K5272,코스피200 C 201505 272.5,0.49,1,0.30,0.18,0.60,0.18,10.00,0.49,"112,149","24,854,770,000","27,269",OP,20150410,KRDRVOPK2I
KR4201K52752,201K5275,코스피200 C 201505 275.0,0.28,1,0.17,0.10,0.34,0.10,10.00,0.28,"83,436","10,254,775,000","25,589",OP,20150410,KRDRVOPK2I
KR4201K52778,201K5277,코스피200 C 201505 277.5,0.17,1,0.10,0.06,0.19,0.06,10.00,0.17,"82,534","6,080,010,000","30,497",OP,20150410,KRDRVOPK2I
