ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201CA1659,201CA165,코스피200 C 200810 165.0,28.00,1,2.55,23.70,28.55,23.70,52.00,28.00,221,"592,755,000","1,592",OP,2008-09-23,KRDRVOPK2I
KR4201CA1675,201CA167,코스피200 C 200810 167.5,24.85,1,2.00,21.80,25.15,21.80,40.00,24.85,12,"28,380,000",606,OP,2008-09-23,KRDRVOPK2I
KR4201CA1709,201CA170,코스피200 C 200810 170.0,22.50,1,1.90,18.90,23.95,18.90,40.00,22.50,368,"769,335,000","3,281",OP,2008-09-23,KRDRVOPK2I
KR4201CA1725,201CA172,코스피200 C 200810 172.5,20.30,1,1.90,17.25,21.50,17.00,40.00,20.30,144,"286,505,000","2,346",OP,2008-09-23,KRDRVOPK2I
KR4201CA1758,201CA175,코스피200 C 200810 175.0,17.95,1,1.65,15.50,19.30,15.25,38.00,17.95,309,"538,570,000","7,531",OP,2008-09-23,KRDRVOPK2I
KR4201CA1774,201CA177,코스피200 C 200810 177.5,15.80,1,1.65,13.00,17.25,13.00,37.00,15.80,"1,635","2,475,900,000","13,836",OP,2008-09-23,KRDRVOPK2I
KR4201CA1808,201CA180,코스피200 C 200810 180.0,13.80,1,1.60,11.00,15.25,11.00,37.00,13.80,"2,163","2,855,885,000","26,577",OP,2008-09-23,KRDRVOPK2I
KR4201CA1824,201CA182,코스피200 C 200810 182.5,11.80,1,1.30,8.85,13.20,8.85,36.00,11.80,"2,340","2,646,070,000","22,670",OP,2008-09-23,KRDRVOPK2I
KR4201CA1857,201CA185,코스피200 C 200810 185.0,10.30,1,1.45,7.75,11.25,7.70,38.00,10.30,"12,605","11,792,075,000","34,052",OP,2008-09-23,KRDRVOPK2I
KR4201CA1873,201CA187,코스피200 C 200810 187.5,8.75,1,1.25,7.30,9.45,6.25,38.00,8.75,"16,505","12,809,990,000","38,241",OP,2008-09-23,KRDRVOPK2I
KR4201CA1907,201CA190,코스피200 C 200810 190.0,7.20,1,1.40,4.95,7.80,4.80,37.00,7.20,"55,629","35,106,340,000","72,541",OP,2008-09-23,KRDRVOPK2I
