ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201A61570,201A6157,KOSPI 200 콜옵션 0606 157.5,12.85,2,-2.20,14.95,14.95,12.40,3.00,12.85,230,"302,940,000",344,OP,2006-05-30,KRDRVOPK2I
KR4201A61600,201A6160,KOSPI 200 콜옵션 0606 160.0,10.50,2,-2.15,12.25,12.50,10.00,3.00,10.50,"2,546","2,799,355,000","6,533",OP,2006-05-30,KRDRVOPK2I
KR4201A61620,201A6162,KOSPI 200 콜옵션 0606 162.5,8.00,2,-2.25,10.25,10.25,7.65,3.00,8.00,"3,166","2,743,985,000","6,713",OP,2006-05-30,KRDRVOPK2I
KR4201A61650,201A6165,KOSPI 200 콜옵션 0606 165.0,5.80,2,-2.05,7.75,7.80,5.50,3.00,5.80,"21,706","12,958,640,000","44,566",OP,2006-05-30,KRDRVOPK2I
KR4201A61670,201A6167,KOSPI 200 콜옵션 0606 167.5,4.00,2,-1.70,5.95,5.95,3.65,13.00,4.00,"12,609","5,500,015,000","12,185",OP,2006-05-30,KRDRVOPK2I
KR4201A61700,201A6170,KOSPI 200 콜옵션 0606 170.0,2.36,2,-1.54,4.00,4.00,2.11,15.00,2.36,"78,658","20,578,579,000","49,064",OP,2006-05-30,KRDRVOPK2I
KR4201A61720,201A6172,KOSPI 200 콜옵션 0606 172.5,1.29,2,-1.14,2.35,2.40,1.14,16.40,1.29,"500,020","73,186,795,000","54,264",OP,2006-05-30,KRDRVOPK2I
KR4201A61750,201A6175,KOSPI 200 콜옵션 0606 175.0,0.57,2,-0.71,1.30,1.31,0.52,16.50,0.57,"1,584,964","116,582,893,000","146,035",OP,2006-05-30,KRDRVOPK2I
KR4201A61770,201A6177,KOSPI 200 콜옵션 0606 177.5,0.24,2,-0.35,0.57,0.58,0.21,17.30,0.24,"2,066,043","68,130,986,000","233,657",OP,2006-05-30,KRDRVOPK2I
KR4201A61800,201A6180,KOSPI 200 콜옵션 0606 180.0,0.09,2,-0.16,0.24,0.24,0.09,17.60,0.09,"1,506,711","19,141,266,000","241,034",OP,2006-05-30,KRDRVOPK2I
KR4201A61820,201A6182,KOSPI 200 콜옵션 0606 182.5,0.04,2,-0.05,0.07,0.09,0.04,18.80,0.04,"607,421","3,636,013,000","228,865",OP,2006-05-30,KRDRVOPK2I
KR4201A61850,201A6185,KOSPI 200 콜옵션 0606 185.0,0.02,2,-0.02,0.04,0.04,0.02,20.20,0.02,"310,391","914,933,000","228,976",OP,2006-05-30,KRDRVOPK2I
KR4201A61870,201A6187,KOSPI 200 콜옵션 0606 187.5,0.01,5,-0.02,0.02,0.03,0.01,21.40,0.01,"105,139","188,343,000","205,623",OP,2006-05-30,KRDRVOPK2I
KR4201A61900,201A6190,KOSPI 200 콜옵션 0606 190.0,0.02,3,0.00,0.02,0.03,0.01,26.30,0.02,"125,626","248,323,000","230,547",OP,2006-05-30,KRDRVOPK2I
KR4201A61920,201A6192,KOSPI 200 콜옵션 0606 192.5,0.02,3,0.00,0.01,0.02,0.01,29.30,0.02,"48,389","62,426,000","229,821",OP,2006-05-30,KRDRVOPK2I
KR4201A61950,201A6195,KOSPI 200 콜옵션 0606 195.0,0.01,5,-0.01,0.01,0.02,0.01,29.70,0.01,"108,401","108,412,000","112,282",OP,2006-05-30,KRDRVOPK2I
KR4201A61970,201A6197,KOSPI 200 콜옵션 0606 197.5,0.01,3,0.00,0.01,0.02,0.01,32.30,0.01,"131,242","131,243,000","153,607",OP,2006-05-30,KRDRVOPK2I
KR4201A62000,201A6200,KOSPI 200 콜옵션 0606 200.0,0.01,3,0.00,0.01,0.01,0.01,34.10,0.01,449,"449,000","178,549",OP,2006-05-30,KRDRVOPK2I
KR4201A71570,201A7157,KOSPI 200 콜옵션 0607 157.5,13.90,2,-2.80,16.00,16.00,13.75,3.00,13.90,296,"428,915,000",750,OP,2006-05-30,KRDRVOPK2I
KR4201A71600,201A7160,KOSPI 200 콜옵션 0607 160.0,11.55,2,-2.05,13.60,13.65,11.55,3.00,11.55,207,"252,250,000",413,OP,2006-05-30,KRDRVOPK2I
KR4201A71620,201A7162,KOSPI 200 콜옵션 0607 162.5,10.80,2,-1.20,10.80,10.80,10.80,18.00,10.80,2,"2,160,000",321,OP,2006-05-30,KRDRVOPK2I
