ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201780700,20178070,KOSPI 200 콜옵션 9708  70.0,-,0,-,-,-,-,27.00,6.65,0,0,0,OP,1997-08-13,KRDRVOPK2I
KR4201780720,20178072,KOSPI 200 콜옵션 9708  72.5,6.05,3,0.00,6.05,6.05,6.05,3.00,6.05,1,"605,000",61,OP,1997-08-13,KRDRVOPK2I
KR4201780750,20178075,KOSPI 200 콜옵션 9708  75.0,4.40,3,0.00,4.40,4.40,4.40,3.00,4.40,1,"440,000",361,OP,1997-08-13,KRDRVOPK2I
KR4201780770,20178077,KOSPI 200 콜옵션 9708  77.5,2.00,2,-0.15,2.25,2.25,2.00,30.00,2.00,120,"25,150,000","1,225",OP,1997-08-13,KRDRVOPK2I
KR4201780800,20178080,KOSPI 200 콜옵션 9708  80.0,0.08,2,-0.21,0.10,0.20,0.08,12.40,0.08,111,"1,808,000","1,650",OP,1997-08-13,KRDRVOPK2I
KR4201780820,20178082,KOSPI 200 콜옵션 9708  82.5,0.01,3,0.00,0.01,0.01,0.01,23.10,0.01,31,"31,000","1,057",OP,1997-08-13,KRDRVOPK2I
KR4201780850,20178085,KOSPI 200 콜옵션 9708  85.0,-,0,-,-,-,-,27.00,0.01,0,0,270,OP,1997-08-13,KRDRVOPK2I
KR4201780870,20178087,KOSPI 200 콜옵션 9708  87.5,-,0,-,-,-,-,27.00,0.01,0,0,91,OP,1997-08-13,KRDRVOPK2I
KR4201790700,20179070,KOSPI 200 콜옵션 9709  70.0,10.50,1,0.05,10.10,10.50,10.10,40.00,10.50,2,"2,060,000",501,OP,1997-08-13,KRDRVOPK2I
KR4201790720,20179072,KOSPI 200 콜옵션 9709  72.5,-,1,-,-,-,-,27.00,7.80,0,0,0,OP,1997-08-13,KRDRVOPK2I
KR4201790750,20179075,KOSPI 200 콜옵션 9709  75.0,-,1,-,-,-,-,27.00,5.30,0,0,0,OP,1997-08-13,KRDRVOPK2I
KR4201790770,20179077,KOSPI 200 콜옵션 9709  77.5,4.10,2,-0.20,4.30,4.65,4.10,31.00,4.10,134,"58,355,000",755,OP,1997-08-13,KRDRVOPK2I
KR4201790800,20179080,KOSPI 200 콜옵션 9709  80.0,3.00,1,0.11,3.00,3.00,3.00,29.30,3.00,8,"2,400,000",940,OP,1997-08-13,KRDRVOPK2I
KR4201790820,20179082,KOSPI 200 콜옵션 9709  82.5,1.65,1,0.05,1.40,1.70,1.40,29.30,1.65,345,"54,506,000","1,173",OP,1997-08-13,KRDRVOPK2I
KR4201790850,20179085,KOSPI 200 콜옵션 9709  85.0,0.54,2,-0.06,0.10,0.60,0.10,22.90,0.54,949,"44,205,000","1,432",OP,1997-08-13,KRDRVOPK2I
KR4201790870,20179087,KOSPI 200 콜옵션 9709  87.5,-,0,-,-,-,-,27.00,0.12,0,0,0,OP,1997-08-13,KRDRVOPK2I
KR42017A0700,2017A070,KOSPI 200 콜옵션 9710  70.0,-,0,-,-,-,-,27.00,9.00,0,0,0,OP,1997-08-13,KRDRVOPK2I
KR42017A0720,2017A072,KOSPI 200 콜옵션 9710  72.5,-,0,-,-,-,-,27.00,6.00,0,0,0,OP,1997-08-13,KRDRVOPK2I
