ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR42014B0900,2014B090,KOSPI 200 콜옵션 0411  90.0,20.20,2,-1.10,20.80,22.05,20.20,3.00,20.20,382,"794,110,000","4,548",OP,20041104,KRDRVOPK2I
KR42014B0920,2014B092,KOSPI 200 콜옵션 0411  92.5,-,2,-,-,-,-,21.50,17.85,0,0,"1,036",OP,20041104,KRDRVOPK2I
KR42014B0950,2014B095,KOSPI 200 콜옵션 0411  95.0,15.90,2,-0.50,15.70,16.00,15.70,3.00,15.90,17,"27,085,000","1,017",OP,20041104,KRDRVOPK2I
KR42014B0970,2014B097,KOSPI 200 콜옵션 0411  97.5,12.95,2,-0.90,13.50,13.55,12.95,3.00,12.95,32,"42,455,000","3,540",OP,20041104,KRDRVOPK2I
KR42014B1000,2014B100,KOSPI 200 콜옵션 0411 100.0,10.30,2,-1.10,10.95,11.15,10.30,3.00,10.30,260,"281,465,000","9,291",OP,20041104,KRDRVOPK2I
KR42014B1020,2014B102,KOSPI 200 콜옵션 0411 102.5,7.75,2,-1.10,9.40,9.40,7.60,3.00,7.75,908,"764,660,000","30,516",OP,20041104,KRDRVOPK2I
KR42014B1050,2014B105,KOSPI 200 콜옵션 0411 105.0,5.50,2,-1.25,6.55,6.55,5.45,24.00,5.50,"6,894","4,146,545,000","45,823",OP,20041104,KRDRVOPK2I
KR42014B1070,2014B107,KOSPI 200 콜옵션 0411 107.5,3.25,2,-1.25,4.30,4.30,3.25,21.00,3.25,"21,911","8,437,510,000","57,316",OP,20041104,KRDRVOPK2I
KR42014B1100,2014B110,KOSPI 200 콜옵션 0411 110.0,1.72,2,-1.00,2.41,2.41,1.60,23.30,1.72,"176,230","36,478,152,000","115,694",OP,20041104,KRDRVOPK2I
KR42014B1120,2014B112,KOSPI 200 콜옵션 0411 112.5,0.60,2,-0.69,1.12,1.13,0.57,21.40,0.60,"1,247,927","108,633,272,000","162,114",OP,20041104,KRDRVOPK2I
KR42014B1150,2014B115,KOSPI 200 콜옵션 0411 115.0,0.15,2,-0.38,0.43,0.43,0.14,20.90,0.15,"1,804,481","49,259,425,000","278,023",OP,20041104,KRDRVOPK2I
KR42014B1170,2014B117,KOSPI 200 콜옵션 0411 117.5,0.03,2,-0.14,0.12,0.13,0.03,21.10,0.03,"1,277,996","8,669,022,000","281,521",OP,20041104,KRDRVOPK2I
KR42014B1200,2014B120,KOSPI 200 콜옵션 0411 120.0,0.01,5,-0.04,0.04,0.04,0.01,23.60,0.01,"581,548","1,027,418,000","240,962",OP,20041104,KRDRVOPK2I
KR42014B1220,2014B122,KOSPI 200 콜옵션 0411 122.5,0.01,3,0.00,0.01,0.02,0.01,27.90,0.01,"46,236","46,238,000","144,492",OP,20041104,KRDRVOPK2I
KR42014B1250,2014B125,KOSPI 200 콜옵션 0411 125.0,0.01,3,0.00,0.01,0.01,0.01,33.30,0.01,210,"210,000","154,516",OP,20041104,KRDRVOPK2I
KR42014C0850,2014C085,KOSPI 200 콜옵션 0412  85.0,25.00,2,-1.50,26.50,26.50,25.00,3.00,25.00,49,"127,350,000","3,718",OP,20041104,KRDRVOPK2I
KR42014C0870,2014C087,KOSPI 200 콜옵션 0412  87.5,22.20,1,0.60,22.20,22.20,22.20,3.00,22.20,3,"6,660,000",12,OP,20041104,KRDRVOPK2I
KR42014C0900,2014C090,KOSPI 200 콜옵션 0412  90.0,20.35,2,-0.75,20.80,21.30,20.35,3.00,20.35,178,"371,970,000",799,OP,20041104,KRDRVOPK2I
KR42014C0920,2014C092,KOSPI 200 콜옵션 0412  92.5,-,2,-,-,-,-,21.50,18.15,0,0,8,OP,20041104,KRDRVOPK2I
KR42014C0950,2014C095,KOSPI 200 콜옵션 0412  95.0,16.00,2,-0.25,16.20,16.20,16.00,16.00,16.00,12,"19,385,000",955,OP,20041104,KRDRVOPK2I
KR42014C0970,2014C097,KOSPI 200 콜옵션 0412  97.5,13.40,2,-0.80,13.40,13.40,13.40,16.00,13.40,4,"5,360,000",359,OP,20041104,KRDRVOPK2I
KR42014C1000,2014C100,KOSPI 200 콜옵션 0412 100.0,11.00,2,-0.75,11.00,11.65,11.00,20.00,11.00,100,"113,605,000","5,374",OP,20041104,KRDRVOPK2I
KR42014C1020,2014C102,KOSPI 200 콜옵션 0412 102.5,8.90,2,-0.55,9.40,9.40,8.90,22.00,8.90,2,"1,830,000",855,OP,20041104,KRDRVOPK2I
KR42014C1050,2014C105,KOSPI 200 콜옵션 0412 105.0,6.80,2,-1.10,7.90,7.90,6.70,24.00,6.80,570,"407,790,000","7,511",OP,20041104,KRDRVOPK2I
KR42014C1070,2014C107,KOSPI 200 콜옵션 0412 107.5,5.05,2,-0.95,6.00,6.00,5.05,22.00,5.05,82,"43,845,000","1,732",OP,20041104,KRDRVOPK2I
KR42014C1100,2014C110,KOSPI 200 콜옵션 0412 110.0,3.60,2,-0.90,3.95,4.25,3.50,23.50,3.60,"1,925","774,865,000","10,721",OP,20041104,KRDRVOPK2I
KR42014C1120,2014C112,KOSPI 200 콜옵션 0412 112.5,2.35,2,-0.75,3.00,3.00,2.34,22.80,2.35,"1,459","389,807,000","8,018",OP,20041104,KRDRVOPK2I
KR42014C1150,2014C115,KOSPI 200 콜옵션 0412 115.0,1.50,2,-0.55,2.05,2.05,1.45,22.60,1.50,"3,858","658,786,000","17,560",OP,20041104,KRDRVOPK2I
KR42014C1170,2014C117,KOSPI 200 콜옵션 0412 117.5,0.91,2,-0.39,1.16,1.16,0.85,22.60,0.91,"5,524","540,473,000","16,241",OP,20041104,KRDRVOPK2I
KR42014C1200,2014C120,KOSPI 200 콜옵션 0412 120.0,0.46,2,-0.29,0.61,0.65,0.46,21.80,0.46,"13,979","751,014,000","20,624",OP,20041104,KRDRVOPK2I
KR42014C1220,2014C122,KOSPI 200 콜옵션 0412 122.5,0.24,2,-0.15,0.38,0.38,0.23,21.80,0.24,"12,411","344,118,000","15,942",OP,20041104,KRDRVOPK2I
KR42014C1250,2014C125,KOSPI 200 콜옵션 0412 125.0,0.11,2,-0.09,0.18,0.18,0.11,21.60,0.11,"21,022","272,933,000","25,526",OP,20041104,KRDRVOPK2I
KR4201510950,20151095,KOSPI 200 콜옵션 0501  95.0,15.35,1,0.40,15.40,15.40,15.35,26.00,15.35,601,"924,380,000",611,OP,20041104,KRDRVOPK2I
KR4201510970,20151097,KOSPI 200 콜옵션 0501  97.5,-,0,-,-,-,-,21.50,12.75,0,0,780,OP,20041104,KRDRVOPK2I
KR4201511000,20151100,KOSPI 200 콜옵션 0501 100.0,-,0,-,-,-,-,21.50,10.70,0,0,39,OP,20041104,KRDRVOPK2I
KR4201511020,20151102,KOSPI 200 콜옵션 0501 102.5,-,0,-,-,-,-,21.50,8.75,0,0,220,OP,20041104,KRDRVOPK2I
KR4201511050,20151105,KOSPI 200 콜옵션 0501 105.0,7.00,3,0.00,7.40,7.40,7.00,24.50,7.00,2,"1,440,000","4,104",OP,20041104,KRDRVOPK2I
KR4201511070,20151107,KOSPI 200 콜옵션 0501 107.5,-,0,-,-,-,-,21.50,5.40,0,0,302,OP,20041104,KRDRVOPK2I
KR4201511100,20151110,KOSPI 200 콜옵션 0501 110.0,4.60,1,0.40,4.60,4.60,4.60,25.50,4.60,1,"460,000",43,OP,20041104,KRDRVOPK2I
KR4201511120,20151112,KOSPI 200 콜옵션 0501 112.5,-,0,-,-,-,-,21.50,2.85,0,0,0,OP,20041104,KRDRVOPK2I
KR4201511150,20151115,KOSPI 200 콜옵션 0501 115.0,2.20,3,0.00,2.30,2.30,2.20,22.90,2.20,5,"1,130,000",48,OP,20041104,KRDRVOPK2I
KR4201511170,20151117,KOSPI 200 콜옵션 0501 117.5,1.50,2,-0.18,1.68,1.68,1.50,22.40,1.50,106,"16,008,000","4,770",OP,20041104,KRDRVOPK2I
KR4201511200,20151120,KOSPI 200 콜옵션 0501 120.0,0.90,2,-0.28,1.18,1.18,0.90,21.40,0.90,67,"6,860,000","5,398",OP,20041104,KRDRVOPK2I
KR4201511220,20151122,KOSPI 200 콜옵션 0501 122.5,0.59,2,-0.43,0.70,0.70,0.59,21.60,0.59,156,"10,513,000",156,OP,20041104,KRDRVOPK2I
KR4201530950,20153095,KOSPI 200 콜옵션 0503  95.0,13.90,2,-1.60,13.90,13.90,13.90,3.00,13.90,1,"1,390,000",23,OP,20041104,KRDRVOPK2I
KR4201531000,20153100,KOSPI 200 콜옵션 0503 100.0,-,0,-,-,-,-,21.50,11.60,0,0,5,OP,20041104,KRDRVOPK2I
KR4201531050,20153105,KOSPI 200 콜옵션 0503 105.0,8.30,2,-0.40,8.70,8.70,8.30,22.30,8.30,6,"5,160,000",114,OP,20041104,KRDRVOPK2I
KR4201531100,20153110,KOSPI 200 콜옵션 0503 110.0,-,0,-,-,-,-,21.50,5.00,0,0,82,OP,20041104,KRDRVOPK2I
KR4201531150,20153115,KOSPI 200 콜옵션 0503 115.0,3.60,2,-0.35,3.60,3.60,3.60,22.40,3.60,1,"360,000",407,OP,20041104,KRDRVOPK2I
KR4201531200,20153120,KOSPI 200 콜옵션 0503 120.0,2.00,2,-0.30,2.15,2.15,2.00,21.60,2.00,258,"52,282,000","1,305",OP,20041104,KRDRVOPK2I
KR4201531250,20153125,KOSPI 200 콜옵션 0503 125.0,1.20,2,-0.02,1.10,1.28,1.04,21.90,1.20,50,"5,504,000","6,912",OP,20041104,KRDRVOPK2I
KR43014B0900,3014B090,KOSPI 200 풋옵션 0411  90.0,0.01,3,0.00,0.01,0.01,0.01,53.30,0.01,222,"222,000","319,602",OP,20041104,KRDRVOPK2I
KR43014B0920,3014B092,KOSPI 200 풋옵션 0411  92.5,0.01,3,0.00,0.01,0.01,0.01,46.80,0.01,"3,324","3,324,000","123,988",OP,20041104,KRDRVOPK2I
KR43014B0950,3014B095,KOSPI 200 풋옵션 0411  95.0,0.01,3,0.00,0.01,0.02,0.01,39.90,0.01,"90,797","91,269,000","187,308",OP,20041104,KRDRVOPK2I
