ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201L21920,201L2192,코스피200 C 201602 192.5,32.45,2,-3.40,34.95,34.95,32.45,32.00,32.45,3,"49,925,000",745,OP,20160120,KRDRVOPK2I
KR4201L21953,201L2195,코스피200 C 201602 195.0,29.70,2,-3.30,32.05,32.05,29.50,16.00,29.70,28,"415,350,000",46,OP,20160120,KRDRVOPK2I
KR4201L21979,201L2197,코스피200 C 201602 197.5,29.60,2,-1.25,29.60,29.60,29.60,32.00,29.60,1,"14,800,000",11,OP,20160120,KRDRVOPK2I
KR4201L22001,201L2200,코스피200 C 201602 200.0,24.60,2,-2.95,27.35,27.35,24.60,3.00,24.60,4,"50,775,000",7,OP,20160120,KRDRVOPK2I
KR4201L22027,201L2202,코스피200 C 201602 202.5,24.80,2,-0.90,24.80,24.80,24.80,16.00,24.80,1,"12,400,000",8,OP,20160120,KRDRVOPK2I
KR4201L22050,201L2205,코스피200 C 201602 205.0,20.30,2,-2.45,22.85,22.85,20.25,28.00,20.30,3,"31,700,000",12,OP,20160120,KRDRVOPK2I
KR4201L22076,201L2207,코스피200 C 201602 207.5,20.05,2,-0.30,20.05,20.05,20.05,24.00,20.05,1,"10,025,000",2,OP,20160120,KRDRVOPK2I
KR4201L22100,201L2210,코스피200 C 201602 210.0,15.50,2,-4.30,18.00,18.00,14.85,22.00,15.50,11,"88,725,000",248,OP,20160120,KRDRVOPK2I
KR4201L22126,201L2212,코스피200 C 201602 212.5,15.75,2,-0.50,15.75,15.75,15.75,23.00,15.75,1,"7,875,000",150,OP,20160120,KRDRVOPK2I
KR4201L22159,201L2215,코스피200 C 201602 215.0,11.35,2,-2.95,14.15,14.15,10.65,23.00,11.35,41,"236,325,000",52,OP,20160120,KRDRVOPK2I
KR4201L22175,201L2217,코스피200 C 201602 217.5,8.85,2,-4.45,12.40,12.40,8.77,23.00,8.85,36,"169,575,000",64,OP,20160120,KRDRVOPK2I
KR4201L22209,201L2220,코스피200 C 201602 220.0,7.59,2,-3.91,10.30,10.30,6.90,21.00,7.59,292,"1,119,875,000",285,OP,20160120,KRDRVOPK2I
KR4201L22225,201L2222,코스피200 C 201602 222.5,5.53,2,-4.05,8.06,8.25,5.29,19.00,5.53,"1,367","3,890,290,000","1,238",OP,20160120,KRDRVOPK2I
KR4201L22258,201L2225,코스피200 C 201602 225.0,4.04,2,-3.60,7.00,7.00,3.63,18.00,4.04,"4,295","9,797,580,000","2,264",OP,20160120,KRDRVOPK2I
KR4201L22274,201L2227,코스피200 C 201602 227.5,2.92,2,-2.98,5.15,5.24,2.72,18.00,2.92,"18,044","28,696,795,000","4,723",OP,20160120,KRDRVOPK2I
KR4201L22308,201L2230,코스피200 C 201602 230.0,1.95,2,-2.40,3.71,3.78,1.78,17.00,1.95,"74,189","83,163,225,000","8,096",OP,20160120,KRDRVOPK2I
KR4201L22324,201L2232,코스피200 C 201602 232.5,1.22,2,-1.82,2.52,2.67,1.09,17.00,1.22,"101,663","80,677,130,000","12,452",OP,20160120,KRDRVOPK2I
KR4201L22357,201L2235,코스피200 C 201602 235.0,0.68,2,-1.31,1.59,1.66,0.63,16.00,0.68,"131,229","63,875,245,000","17,948",OP,20160120,KRDRVOPK2I
KR4201L22373,201L2237,코스피200 C 201602 237.5,0.38,2,-0.82,0.96,0.97,0.33,16.00,0.38,"146,043","39,060,335,000","22,088",OP,20160120,KRDRVOPK2I
KR4201L22407,201L2240,코스피200 C 201602 240.0,0.21,2,-0.46,0.51,0.52,0.17,16.00,0.21,"177,039","24,410,470,000","46,644",OP,20160120,KRDRVOPK2I
KR4201L22423,201L2242,코스피200 C 201602 242.5,0.11,2,-0.24,0.25,0.26,0.09,16.00,0.11,"150,021","10,970,160,000","37,278",OP,20160120,KRDRVOPK2I
KR4201L22456,201L2245,코스피200 C 201602 245.0,0.07,2,-0.10,0.12,0.13,0.05,16.00,0.07,"121,113","4,807,185,000","36,408",OP,20160120,KRDRVOPK2I
KR4201L22472,201L2247,코스피200 C 201602 247.5,0.04,2,-0.05,0.06,0.07,0.03,16.00,0.04,"75,634","1,799,535,000","33,066",OP,20160120,KRDRVOPK2I
KR4201L22506,201L2250,코스피200 C 201602 250.0,0.03,2,-0.02,0.04,0.04,0.02,17.00,0.03,"31,491","477,110,000","24,357",OP,20160120,KRDRVOPK2I
KR4201L22522,201L2252,코스피200 C 201602 252.5,0.02,2,-0.01,0.02,0.03,0.01,18.00,0.02,"9,926","103,810,000","15,355",OP,20160120,KRDRVOPK2I
KR4201L22555,201L2255,코스피200 C 201602 255.0,0.01,2,-0.01,0.01,0.02,0.01,18.00,0.01,"16,988","87,760,000","17,888",OP,20160120,KRDRVOPK2I
KR4201L22571,201L2257,코스피200 C 201602 257.5,0.01,3,0.00,0.01,0.01,0.01,19.00,0.01,"6,253","31,265,000","6,578",OP,20160120,KRDRVOPK2I
KR4201L22605,201L2260,코스피200 C 201602 260.0,0.01,3,0.00,0.01,0.01,0.01,21.00,0.01,47,"235,000","6,355",OP,20160120,KRDRVOPK2I
KR4201L22621,201L2262,코스피200 C 201602 262.5,0.01,3,0.00,0.01,0.01,0.01,21.00,0.01,29,"145,000","4,126",OP,20160120,KRDRVOPK2I
KR4201L22654,201L2265,코스피200 C 201602 265.0,-,0,-,-,-,-,17.00,0.01,0,0,"2,458",OP,20160120,KRDRVOPK2I
KR4201L22670,201L2267,코스피200 C 201602 267.5,0.01,3,0.00,0.01,0.01,0.01,22.00,0.01,1,"5,000","1,388",OP,20160120,KRDRVOPK2I
KR4201L22704,201L2270,코스피200 C 201602 270.0,-,0,-,-,-,-,17.00,0.01,0,0,"2,793",OP,20160120,KRDRVOPK2I
KR4201L22720,201L2272,코스피200 C 201602 272.5,-,0,-,-,-,-,17.00,0.01,0,0,"1,194",OP,20160120,KRDRVOPK2I
KR4201L22753,201L2275,코스피200 C 201602 275.0,0.01,3,0.00,0.01,0.01,0.01,25.00,0.01,1,"5,000",464,OP,20160120,KRDRVOPK2I
KR4201L22779,201L2277,코스피200 C 201602 277.5,0.01,3,0.00,0.01,0.01,0.01,26.00,0.01,1,"5,000","1,151",OP,20160120,KRDRVOPK2I
KR4201L22803,201L2280,코스피200 C 201602 280.0,-,0,-,-,-,-,17.00,0.01,0,0,379,OP,20160120,KRDRVOPK2I
KR4201L22829,201L2282,코스피200 C 201602 282.5,0.01,3,0.00,0.01,0.01,0.01,31.00,0.01,37,"185,000","1,649",OP,20160120,KRDRVOPK2I
KR4201L31903,201L3190,코스피200 C 201603 190.0,34.55,2,-4.30,34.55,34.55,34.55,28.00,34.55,1,"17,275,000",185,OP,20160120,KRDRVOPK2I
KR4201L31929,201L3192,코스피200 C 201603 192.5,32.55,2,-4.70,32.55,32.55,32.55,30.00,32.55,1,"16,275,000",3,OP,20160120,KRDRVOPK2I
KR4201L31952,201L3195,코스피200 C 201603 195.0,30.25,2,-4.15,30.25,30.25,30.25,30.00,30.25,1,"15,125,000",0,OP,20160120,KRDRVOPK2I
KR4201L31978,201L3197,코스피200 C 201603 197.5,28.00,2,-3.90,28.00,28.00,28.00,30.00,28.00,1,"14,000,000",0,OP,20160120,KRDRVOPK2I
