ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201CC1079,201CC107,코스피200 C 200812 107.5,32.95,1,5.20,31.75,33.30,30.05,96.00,32.95,96,"303,860,000","2,079",OP,2008-11-27,KRDRVOPK2I
KR4201CC1103,201CC110,코스피200 C 200812 110.0,29.10,1,3.10,28.50,30.80,27.70,64.00,29.10,170,"501,940,000","1,840",OP,2008-11-27,KRDRVOPK2I
KR4201CC1129,201CC112,코스피200 C 200812 112.5,25.55,1,2.05,26.35,26.50,25.55,64.00,25.55,5,"13,080,000",354,OP,2008-11-27,KRDRVOPK2I
KR4201CC1152,201CC115,코스피200 C 200812 115.0,24.25,1,3.70,24.05,26.15,23.25,64.00,24.25,31,"76,915,000","1,982",OP,2008-11-27,KRDRVOPK2I
KR4201CC1178,201CC117,코스피200 C 200812 117.5,20.85,1,0.55,21.80,23.00,20.85,60.00,20.85,24,"53,290,000",571,OP,2008-11-27,KRDRVOPK2I
KR4201CC1202,201CC120,코스피200 C 200812 120.0,21.45,1,3.20,20.45,21.50,18.80,80.00,21.45,325,"651,610,000","3,666",OP,2008-11-27,KRDRVOPK2I
KR4201CC1228,201CC122,코스피200 C 200812 122.5,19.65,1,3.55,17.60,19.70,16.90,82.00,19.65,184,"330,190,000","5,485",OP,2008-11-27,KRDRVOPK2I
KR4201CC1251,201CC125,코스피200 C 200812 125.0,17.45,1,3.45,16.10,17.45,14.60,78.00,17.45,"1,895","2,979,635,000","9,353",OP,2008-11-27,KRDRVOPK2I
KR4201CC1277,201CC127,코스피200 C 200812 127.5,15.35,1,3.55,13.25,15.50,12.70,74.00,15.35,"1,050","1,471,650,000","9,715",OP,2008-11-27,KRDRVOPK2I
KR4201CC1301,201CC130,코스피200 C 200812 130.0,13.20,1,2.20,12.85,13.40,10.90,70.00,13.20,"4,546","5,550,140,000","23,344",OP,2008-11-27,KRDRVOPK2I
KR4201CC1327,201CC132,코스피200 C 200812 132.5,11.65,1,2.60,11.30,11.65,9.20,70.00,11.65,"7,741","8,184,585,000","10,338",OP,2008-11-27,KRDRVOPK2I
KR4201CC1350,201CC135,코스피200 C 200812 135.0,9.45,1,2.30,9.20,9.85,7.65,63.00,9.45,"18,862","16,675,170,000","21,660",OP,2008-11-27,KRDRVOPK2I
