ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201H42403,201H4240,코스피200 C 201304 240.0,15.85,2,-2.00,18.25,18.25,15.85,3.00,15.85,44,"369,350,000","1,234",OP,20130321,KRDRVOPK2I
KR4201H42429,201H4242,코스피200 C 201304 242.5,13.55,2,-1.95,14.95,14.95,13.55,8.00,13.55,41,"298,425,000",74,OP,20130321,KRDRVOPK2I
KR4201H42452,201H4245,코스피200 C 201304 245.0,11.45,2,-2.10,13.90,13.90,11.45,14.00,11.45,31,"196,100,000",109,OP,20130321,KRDRVOPK2I
KR4201H42478,201H4247,코스피200 C 201304 247.5,9.40,2,-1.95,11.90,11.90,9.40,15.00,9.40,72,"376,425,000",218,OP,20130321,KRDRVOPK2I
KR4201H42502,201H4250,코스피200 C 201304 250.0,7.45,2,-1.60,9.80,10.00,7.40,15.00,7.45,282,"1,187,950,000",393,OP,20130321,KRDRVOPK2I
KR4201H42528,201H4252,코스피200 C 201304 252.5,5.65,2,-1.45,7.80,8.05,5.55,14.50,5.65,"1,495","5,197,725,000",705,OP,20130321,KRDRVOPK2I
KR4201H42551,201H4255,코스피200 C 201304 255.0,4.20,2,-1.25,6.00,6.25,4.15,14.60,4.20,"5,880","15,232,775,000","2,258",OP,20130321,KRDRVOPK2I
KR4201H42577,201H4257,코스피200 C 201304 257.5,2.98,2,-1.07,4.45,4.70,2.95,14.60,2.98,"13,674","26,117,185,000","4,435",OP,20130321,KRDRVOPK2I
KR4201H42601,201H4260,코스피200 C 201304 260.0,2.02,2,-0.83,3.15,3.35,2.00,14.50,2.02,"67,024","86,529,905,000","10,444",OP,20130321,KRDRVOPK2I
KR4201H42627,201H4262,코스피200 C 201304 262.5,1.30,2,-0.62,2.17,2.30,1.29,14.40,1.30,"125,459","113,734,340,000","16,667",OP,20130321,KRDRVOPK2I
KR4201H42650,201H4265,코스피200 C 201304 265.0,0.80,2,-0.45,1.40,1.50,0.80,14.40,0.80,"142,307","81,977,675,000","21,792",OP,20130321,KRDRVOPK2I
KR4201H42676,201H4267,코스피200 C 201304 267.5,0.48,2,-0.29,0.88,0.93,0.47,14.60,0.48,"147,116","51,288,880,000","22,974",OP,20130321,KRDRVOPK2I
KR4201H42700,201H4270,코스피200 C 201304 270.0,0.27,2,-0.19,0.52,0.55,0.27,14.40,0.27,"138,425","28,920,535,000","35,368",OP,20130321,KRDRVOPK2I
KR4201H42726,201H4272,코스피200 C 201304 272.5,0.15,2,-0.11,0.31,0.32,0.15,14.60,0.15,"105,601","12,286,050,000","30,689",OP,20130321,KRDRVOPK2I
