ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR42012C0620,2012C062,KOSPI 200 콜옵션 0212  62.5,28.70,1,0.30,28.70,28.70,28.70,64.00,28.70,1,"2,870,000","8,687",OP,2002-12-06,KRDRVOPK2I
KR42012C0650,2012C065,KOSPI 200 콜옵션 0212  65.0,-,2,-,-,-,-,31.00,26.30,0,0,658,OP,2002-12-06,KRDRVOPK2I
KR42012C0670,2012C067,KOSPI 200 콜옵션 0212  67.5,22.95,2,-1.05,23.45,23.45,22.95,3.00,22.95,2,"4,640,000",841,OP,2002-12-06,KRDRVOPK2I
KR42012C0700,2012C070,KOSPI 200 콜옵션 0212  70.0,21.20,2,-0.30,21.20,21.20,21.20,64.00,21.20,1,"2,120,000","1,806",OP,2002-12-06,KRDRVOPK2I
KR42012C0720,2012C072,KOSPI 200 콜옵션 0212  72.5,18.25,2,-0.75,18.65,18.80,18.25,3.00,18.25,16,"29,570,000","2,203",OP,2002-12-06,KRDRVOPK2I
KR42012C0750,2012C075,KOSPI 200 콜옵션 0212  75.0,16.30,2,-0.40,15.65,16.30,15.65,64.00,16.30,5,"8,065,000","7,895",OP,2002-12-06,KRDRVOPK2I
KR42012C0770,2012C077,KOSPI 200 콜옵션 0212  77.5,13.50,2,-0.60,13.00,13.50,12.95,3.00,13.50,12,"15,740,000","6,591",OP,2002-12-06,KRDRVOPK2I
KR42012C0800,2012C080,KOSPI 200 콜옵션 0212  80.0,11.10,2,-0.60,10.80,11.70,10.20,3.00,11.10,272,"303,465,000","13,211",OP,2002-12-06,KRDRVOPK2I
KR42012C0820,2012C082,KOSPI 200 콜옵션 0212  82.5,8.70,2,-0.50,8.15,9.20,7.75,40.00,8.70,"1,379","1,185,695,000","14,784",OP,2002-12-06,KRDRVOPK2I
KR42012C0850,2012C085,KOSPI 200 콜옵션 0212  85.0,6.30,2,-0.45,5.50,6.80,5.30,36.00,6.30,"4,494","2,602,340,000","33,107",OP,2002-12-06,KRDRVOPK2I
KR42012C0870,2012C087,KOSPI 200 콜옵션 0212  87.5,3.90,2,-0.60,3.70,4.55,3.20,29.00,3.90,"27,171","10,281,370,000","59,850",OP,2002-12-06,KRDRVOPK2I
KR42012C0900,2012C090,KOSPI 200 콜옵션 0212  90.0,2.23,2,-0.34,2.00,2.57,1.60,32.00,2.23,"279,917","57,161,784,000","95,577",OP,2002-12-06,KRDRVOPK2I
KR42012C0920,2012C092,KOSPI 200 콜옵션 0212  92.5,0.95,2,-0.25,0.71,1.20,0.65,30.50,0.95,"2,002,747","178,454,585,000","171,238",OP,2002-12-06,KRDRVOPK2I
KR42012C0950,2012C095,KOSPI 200 콜옵션 0212  95.0,0.35,2,-0.14,0.29,0.44,0.22,31.10,0.35,"2,974,507","96,196,753,000","370,319",OP,2002-12-06,KRDRVOPK2I
KR42012C0970,2012C097,KOSPI 200 콜옵션 0212  97.5,0.09,2,-0.06,0.08,0.13,0.06,30.50,0.09,"723,058","6,425,620,000","351,068",OP,2002-12-06,KRDRVOPK2I
KR42012C1000,2012C100,KOSPI 200 콜옵션 0212 100.0,0.03,2,-0.01,0.02,0.03,0.01,32.60,0.03,"174,883","376,957,000","234,195",OP,2002-12-06,KRDRVOPK2I
KR42012C1020,2012C102,KOSPI 200 콜옵션 0212 102.5,0.01,5,-0.01,0.01,0.02,0.01,34.80,0.01,"116,449","116,486,000","299,364",OP,2002-12-06,KRDRVOPK2I
KR42012C1050,2012C105,KOSPI 200 콜옵션 0212 105.0,0.01,3,0.00,0.01,0.01,0.01,40.80,0.01,"6,044","6,044,000","244,755",OP,2002-12-06,KRDRVOPK2I
KR42012C1070,2012C107,KOSPI 200 콜옵션 0212 107.5,0.01,3,0.00,0.01,0.01,0.01,44.80,0.01,1,"1,000","190,190",OP,2002-12-06,KRDRVOPK2I
KR42012C1100,2012C110,KOSPI 200 콜옵션 0212 110.0,0.01,3,0.00,0.01,0.01,0.01,53.30,0.01,2,"2,000","123,678",OP,2002-12-06,KRDRVOPK2I
KR42012C1120,2012C112,KOSPI 200 콜옵션 0212 112.5,0.01,3,0.00,0.01,0.01,0.01,58.50,0.01,1,"1,000","55,584",OP,2002-12-06,KRDRVOPK2I
KR42012C1150,2012C115,KOSPI 200 콜옵션 0212 115.0,0.01,3,0.00,0.01,0.01,0.01,62.90,0.01,7,"7,000","160,884",OP,2002-12-06,KRDRVOPK2I
KR4201310620,20131062,KOSPI 200 콜옵션 0301  62.5,-,2,-,-,-,-,31.00,28.00,0,0,7,OP,2002-12-06,KRDRVOPK2I
KR4201310650,20131065,KOSPI 200 콜옵션 0301  65.0,-,2,-,-,-,-,31.00,25.50,0,0,0,OP,2002-12-06,KRDRVOPK2I
KR4201310670,20131067,KOSPI 200 콜옵션 0301  67.5,-,2,-,-,-,-,31.00,23.00,0,0,4,OP,2002-12-06,KRDRVOPK2I
KR4201310700,20131070,KOSPI 200 콜옵션 0301  70.0,-,2,-,-,-,-,31.00,20.55,0,0,8,OP,2002-12-06,KRDRVOPK2I
KR4201310720,20131072,KOSPI 200 콜옵션 0301  72.5,-,2,-,-,-,-,31.00,18.05,0,0,5,OP,2002-12-06,KRDRVOPK2I
KR4201310750,20131075,KOSPI 200 콜옵션 0301  75.0,-,2,-,-,-,-,31.00,15.65,0,0,107,OP,2002-12-06,KRDRVOPK2I
KR4201310770,20131077,KOSPI 200 콜옵션 0301  77.5,15.95,1,2.60,9.15,15.95,9.15,78.00,15.95,6,"7,530,000",116,OP,2002-12-06,KRDRVOPK2I
KR4201310800,20131080,KOSPI 200 콜옵션 0301  80.0,10.90,2,-0.45,10.10,11.30,10.10,36.00,10.90,253,"267,365,000",837,OP,2002-12-06,KRDRVOPK2I
KR4201310820,20131082,KOSPI 200 콜옵션 0301  82.5,8.70,2,-0.30,8.20,9.10,8.00,32.00,8.70,182,"158,580,000","2,354",OP,2002-12-06,KRDRVOPK2I
KR4201310850,20131085,KOSPI 200 콜옵션 0301  85.0,6.80,2,-0.40,6.95,7.20,6.20,32.50,6.80,717,"477,700,000","4,329",OP,2002-12-06,KRDRVOPK2I
KR4201310870,20131087,KOSPI 200 콜옵션 0301  87.5,5.15,2,-0.35,4.60,5.45,4.60,32.50,5.15,434,"211,795,000","1,767",OP,2002-12-06,KRDRVOPK2I
KR4201310900,20131090,KOSPI 200 콜옵션 0301  90.0,3.80,2,-0.25,3.70,4.00,3.25,32.50,3.80,"1,697","610,875,000","9,983",OP,2002-12-06,KRDRVOPK2I
KR4201310920,20131092,KOSPI 200 콜옵션 0301  92.5,2.70,2,-0.12,2.35,2.87,2.23,32.50,2.70,"5,944","1,511,421,000","10,638",OP,2002-12-06,KRDRVOPK2I
KR4201310950,20131095,KOSPI 200 콜옵션 0301  95.0,1.81,2,-0.10,1.65,1.90,1.40,32.10,1.81,"3,221","540,372,000","8,849",OP,2002-12-06,KRDRVOPK2I
KR4201310970,20131097,KOSPI 200 콜옵션 0301  97.5,1.22,2,-0.08,1.05,1.28,0.96,32.50,1.22,"4,562","493,513,000","6,661",OP,2002-12-06,KRDRVOPK2I
KR4201311000,20131100,KOSPI 200 콜옵션 0301 100.0,0.74,2,-0.06,0.66,0.82,0.59,32.00,0.74,"13,472","909,251,000","15,816",OP,2002-12-06,KRDRVOPK2I
KR4201311020,20131102,KOSPI 200 콜옵션 0301 102.5,0.45,2,-0.03,0.41,0.49,0.36,32.00,0.45,"18,052","742,200,000","29,854",OP,2002-12-06,KRDRVOPK2I
KR4201320720,20132072,KOSPI 200 콜옵션 0302  72.5,-,2,-,-,-,-,31.00,18.55,0,0,80,OP,2002-12-06,KRDRVOPK2I
KR4201320750,20132075,KOSPI 200 콜옵션 0302  75.0,-,2,-,-,-,-,31.00,16.30,0,0,0,OP,2002-12-06,KRDRVOPK2I
KR4201320770,20132077,KOSPI 200 콜옵션 0302  77.5,-,2,-,-,-,-,31.00,14.15,0,0,0,OP,2002-12-06,KRDRVOPK2I
KR4201320800,20132080,KOSPI 200 콜옵션 0302  80.0,-,2,-,-,-,-,31.00,12.10,0,0,1,OP,2002-12-06,KRDRVOPK2I
KR4201320820,20132082,KOSPI 200 콜옵션 0302  82.5,-,2,-,-,-,-,31.00,10.20,0,0,0,OP,2002-12-06,KRDRVOPK2I
KR4201320850,20132085,KOSPI 200 콜옵션 0302  85.0,-,2,-,-,-,-,31.00,8.50,0,0,1,OP,2002-12-06,KRDRVOPK2I
KR4201320870,20132087,KOSPI 200 콜옵션 0302  87.5,-,2,-,-,-,-,31.00,6.95,0,0,50,OP,2002-12-06,KRDRVOPK2I
KR4201320900,20132090,KOSPI 200 콜옵션 0302  90.0,-,2,-,-,-,-,31.00,5.60,0,0,116,OP,2002-12-06,KRDRVOPK2I
KR4201320920,20132092,KOSPI 200 콜옵션 0302  92.5,-,2,-,-,-,-,31.00,4.50,0,0,300,OP,2002-12-06,KRDRVOPK2I
KR4201320950,20132095,KOSPI 200 콜옵션 0302  95.0,2.50,2,-1.10,3.60,3.60,2.50,26.00,2.50,2,"610,000",100,OP,2002-12-06,KRDRVOPK2I
KR4201320970,20132097,KOSPI 200 콜옵션 0302  97.5,2.15,2,-0.43,2.15,2.15,2.15,30.30,2.15,1,"215,000",575,OP,2002-12-06,KRDRVOPK2I
KR4201321000,20132100,KOSPI 200 콜옵션 0302 100.0,1.70,1,0.10,1.65,1.70,1.61,31.00,1.70,131,"22,111,000",135,OP,2002-12-06,KRDRVOPK2I
KR4201321020,20132102,KOSPI 200 콜옵션 0302 102.5,1.20,2,-0.20,1.30,1.30,1.20,29.90,1.20,7,"900,000",163,OP,2002-12-06,KRDRVOPK2I
KR4201330650,20133065,KOSPI 200 콜옵션 0303  65.0,-,0,-,-,-,-,31.00,25.50,0,0,25,OP,2002-12-06,KRDRVOPK2I
KR4201330700,20133070,KOSPI 200 콜옵션 0303  70.0,-,0,-,-,-,-,31.00,20.85,0,0,"2,204",OP,2002-12-06,KRDRVOPK2I
KR4201330750,20133075,KOSPI 200 콜옵션 0303  75.0,-,0,-,-,-,-,31.00,16.45,0,0,16,OP,2002-12-06,KRDRVOPK2I
KR4201330800,20133080,KOSPI 200 콜옵션 0303  80.0,-,0,-,-,-,-,31.00,12.50,0,0,17,OP,2002-12-06,KRDRVOPK2I
KR4201330850,20133085,KOSPI 200 콜옵션 0303  85.0,-,2,-,-,-,-,31.00,9.00,0,0,387,OP,2002-12-06,KRDRVOPK2I
