ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201790670,20179067,KOSPI 200 콜옵션 9709  67.5,-,0,-,-,-,-,23.00,6.40,0,0,0,OP,1997-09-04,KRDRVOPK2I
KR4201790700,20179070,KOSPI 200 콜옵션 9709  70.0,2.30,1,0.30,3.00,3.00,1.70,31.00,2.30,57,"15,030,000","1,137",OP,1997-09-04,KRDRVOPK2I
KR4201790720,20179072,KOSPI 200 콜옵션 9709  72.5,0.63,1,0.03,0.72,0.90,0.50,23.30,0.63,669,"45,706,000","1,595",OP,1997-09-04,KRDRVOPK2I
KR4201790750,20179075,KOSPI 200 콜옵션 9709  75.0,0.10,3,0.00,0.19,0.20,0.10,22.60,0.10,"1,498","18,502,000","4,444",OP,1997-09-04,KRDRVOPK2I
KR4201790770,20179077,KOSPI 200 콜옵션 9709  77.5,0.01,5,-0.01,0.02,0.04,0.01,23.30,0.01,"1,521","2,577,000","7,071",OP,1997-09-04,KRDRVOPK2I
KR4201790800,20179080,KOSPI 200 콜옵션 9709  80.0,0.01,3,0.00,0.01,0.01,0.01,31.10,0.01,59,"59,000","9,047",OP,1997-09-04,KRDRVOPK2I
KR4201790820,20179082,KOSPI 200 콜옵션 9709  82.5,-,0,-,-,-,-,23.00,0.01,0,0,"5,208",OP,1997-09-04,KRDRVOPK2I
KR4201790850,20179085,KOSPI 200 콜옵션 9709  85.0,-,0,-,-,-,-,23.00,0.01,0,0,"5,435",OP,1997-09-04,KRDRVOPK2I
KR4201790870,20179087,KOSPI 200 콜옵션 9709  87.5,-,0,-,-,-,-,23.00,0.01,0,0,0,OP,1997-09-04,KRDRVOPK2I
KR42017A0670,2017A067,KOSPI 200 콜옵션 9710  67.5,-,0,-,-,-,-,23.00,7.45,0,0,0,OP,1997-09-04,KRDRVOPK2I
KR42017A0700,2017A070,KOSPI 200 콜옵션 9710  70.0,-,0,-,-,-,-,23.00,5.45,0,0,0,OP,1997-09-04,KRDRVOPK2I
KR42017A0720,2017A072,KOSPI 200 콜옵션 9710  72.5,-,0,-,-,-,-,23.00,2.48,0,0,0,OP,1997-09-04,KRDRVOPK2I
KR42017A0750,2017A075,KOSPI 200 콜옵션 9710  75.0,-,0,-,-,-,-,23.00,1.25,0,0,0,OP,1997-09-04,KRDRVOPK2I
KR42017A0770,2017A077,KOSPI 200 콜옵션 9710  77.5,-,1,-,-,-,-,23.00,0.30,0,0,0,OP,1997-09-04,KRDRVOPK2I
KR42017A0800,2017A080,KOSPI 200 콜옵션 9710  80.0,-,0,-,-,-,-,23.00,0.09,0,0,50,OP,1997-09-04,KRDRVOPK2I
KR42017A0820,2017A082,KOSPI 200 콜옵션 9710  82.5,-,0,-,-,-,-,23.00,0.02,0,0,0,OP,1997-09-04,KRDRVOPK2I
KR42017A0850,2017A085,KOSPI 200 콜옵션 9710  85.0,-,0,-,-,-,-,23.00,0.01,0,0,0,OP,1997-09-04,KRDRVOPK2I
KR42017B0670,2017B067,KOSPI 200 콜옵션 9711  67.5,-,0,-,-,-,-,23.00,8.65,0,0,0,OP,1997-09-04,KRDRVOPK2I
KR42017B0700,2017B070,KOSPI 200 콜옵션 9711  70.0,-,0,-,-,-,-,23.00,5.35,0,0,0,OP,1997-09-04,KRDRVOPK2I
KR42017B0720,2017B072,KOSPI 200 콜옵션 9711  72.5,-,0,-,-,-,-,23.00,5.15,0,0,0,OP,1997-09-04,KRDRVOPK2I
KR42017B0750,2017B075,KOSPI 200 콜옵션 9711  75.0,-,0,-,-,-,-,23.00,1.76,0,0,0,OP,1997-09-04,KRDRVOPK2I
KR42017B0770,2017B077,KOSPI 200 콜옵션 9711  77.5,-,0,-,-,-,-,23.00,0.97,0,0,0,OP,1997-09-04,KRDRVOPK2I
KR42017B0800,2017B080,KOSPI 200 콜옵션 9711  80.0,-,0,-,-,-,-,23.00,0.48,0,0,0,OP,1997-09-04,KRDRVOPK2I
KR42017B0820,2017B082,KOSPI 200 콜옵션 9711  82.5,-,0,-,-,-,-,23.00,0.23,0,0,0,OP,1997-09-04,KRDRVOPK2I
KR42017C0670,2017C067,KOSPI 200 콜옵션 9712  67.5,-,0,-,-,-,-,23.00,9.55,0,0,0,OP,1997-09-04,KRDRVOPK2I
KR42017C0700,2017C070,KOSPI 200 콜옵션 9712  70.0,-,0,-,-,-,-,23.00,7.75,0,0,0,OP,1997-09-04,KRDRVOPK2I
