ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR42017B0570,2017B057,KOSPI 200 콜옵션 9711  57.5,-,0,-,-,-,-,36.60,7.05,0,0,0,OP,19971013,KRDRVOPK2I
KR42017B0600,2017B060,KOSPI 200 콜옵션 9711  60.0,-,0,-,-,-,-,36.60,5.50,0,0,2,OP,19971013,KRDRVOPK2I
KR42017B0620,2017B062,KOSPI 200 콜옵션 9711  62.5,3.50,2,-1.50,5.00,5.00,3.50,33.50,3.50,9,"4,030,000",96,OP,19971013,KRDRVOPK2I
KR42017B0650,2017B065,KOSPI 200 콜옵션 9711  65.0,2.55,2,-0.65,2.80,2.90,2.25,37.00,2.55,430,"120,415,000",596,OP,19971013,KRDRVOPK2I
KR42017B0670,2017B067,KOSPI 200 콜옵션 9711  67.5,1.51,2,-0.49,1.70,1.80,1.50,36.50,1.51,267,"43,642,000",491,OP,19971013,KRDRVOPK2I
KR42017B0700,2017B070,KOSPI 200 콜옵션 9711  70.0,1.00,2,-0.19,1.20,1.20,0.81,38.30,1.00,524,"51,342,000","1,261",OP,19971013,KRDRVOPK2I
KR42017B0720,2017B072,KOSPI 200 콜옵션 9711  72.5,0.47,2,-0.18,0.69,0.69,0.45,36.20,0.47,484,"25,781,000","1,375",OP,19971013,KRDRVOPK2I
KR42017B0750,2017B075,KOSPI 200 콜옵션 9711  75.0,0.24,2,-0.11,0.39,0.39,0.20,36.10,0.24,900,"22,545,000","1,866",OP,19971013,KRDRVOPK2I
KR42017B0770,2017B077,KOSPI 200 콜옵션 9711  77.5,0.10,3,0.00,0.10,0.10,0.09,33.90,0.10,340,"3,250,000","2,942",OP,19971013,KRDRVOPK2I
KR42017B0800,2017B080,KOSPI 200 콜옵션 9711  80.0,0.04,2,-0.01,0.05,0.05,0.03,33.90,0.04,431,"1,444,000","1,456",OP,19971013,KRDRVOPK2I
KR42017B0820,2017B082,KOSPI 200 콜옵션 9711  82.5,0.01,5,-0.03,0.01,0.01,0.01,31.90,0.01,1,"1,000",13,OP,19971013,KRDRVOPK2I
KR42017C0570,2017C057,KOSPI 200 콜옵션 9712  57.5,-,0,-,-,-,-,36.60,8.00,0,0,0,OP,19971013,KRDRVOPK2I
KR42017C0600,2017C060,KOSPI 200 콜옵션 9712  60.0,-,0,-,-,-,-,36.60,6.10,0,0,0,OP,19971013,KRDRVOPK2I
KR42017C0620,2017C062,KOSPI 200 콜옵션 9712  62.5,5.00,1,0.30,5.00,5.00,5.00,34.00,5.00,50,"25,000,000",100,OP,19971013,KRDRVOPK2I
KR42017C0650,2017C065,KOSPI 200 콜옵션 9712  65.0,-,0,-,-,-,-,36.60,3.50,0,0,100,OP,19971013,KRDRVOPK2I
KR42017C0670,2017C067,KOSPI 200 콜옵션 9712  67.5,-,0,-,-,-,-,36.60,2.58,0,0,300,OP,19971013,KRDRVOPK2I
KR42017C0700,2017C070,KOSPI 200 콜옵션 9712  70.0,-,0,-,-,-,-,36.60,1.40,0,0,400,OP,19971013,KRDRVOPK2I
KR42017C0720,2017C072,KOSPI 200 콜옵션 9712  72.5,-,0,-,-,-,-,36.60,1.66,0,0,0,OP,19971013,KRDRVOPK2I
KR42017C0750,2017C075,KOSPI 200 콜옵션 9712  75.0,-,0,-,-,-,-,36.60,1.16,0,0,0,OP,19971013,KRDRVOPK2I
KR42017C0770,2017C077,KOSPI 200 콜옵션 9712  77.5,-,0,-,-,-,-,36.60,0.82,0,0,0,OP,19971013,KRDRVOPK2I
KR42017C0800,2017C080,KOSPI 200 콜옵션 9712  80.0,-,0,-,-,-,-,36.60,0.32,0,0,0,OP,19971013,KRDRVOPK2I
KR42017C0820,2017C082,KOSPI 200 콜옵션 9712  82.5,-,0,-,-,-,-,36.60,0.20,0,0,0,OP,19971013,KRDRVOPK2I
KR42017C0850,2017C085,KOSPI 200 콜옵션 9712  85.0,-,0,-,-,-,-,36.60,0.12,0,0,0,OP,19971013,KRDRVOPK2I
KR42017C0870,2017C087,KOSPI 200 콜옵션 9712  87.5,-,0,-,-,-,-,36.60,0.06,0,0,1,OP,19971013,KRDRVOPK2I
KR4201810570,20181057,KOSPI 200 콜옵션 9801  57.5,-,0,-,-,-,-,36.60,8.20,0,0,0,OP,19971013,KRDRVOPK2I
KR4201810600,20181060,KOSPI 200 콜옵션 9801  60.0,-,0,-,-,-,-,36.60,6.60,0,0,0,OP,19971013,KRDRVOPK2I
KR4201810620,20181062,KOSPI 200 콜옵션 9801  62.5,-,0,-,-,-,-,36.60,5.20,0,0,0,OP,19971013,KRDRVOPK2I
KR4201810650,20181065,KOSPI 200 콜옵션 9801  65.0,-,0,-,-,-,-,36.60,4.05,0,0,0,OP,19971013,KRDRVOPK2I
KR4201810670,20181067,KOSPI 200 콜옵션 9801  67.5,-,0,-,-,-,-,36.60,3.05,0,0,0,OP,19971013,KRDRVOPK2I
KR4201810700,20181070,KOSPI 200 콜옵션 9801  70.0,-,0,-,-,-,-,36.60,2.40,0,0,0,OP,19971013,KRDRVOPK2I
KR4201830570,20183057,KOSPI 200 콜옵션 9803  57.5,-,0,-,-,-,-,36.60,9.65,0,0,0,OP,19971013,KRDRVOPK2I
