ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201D71526,201D7152,코스피200 C 200907 152.5,27.20,1,1.00,27.00,28.70,26.95,32.00,27.20,41,"114,690,000","2,313",OP,20090630,KRDRVOPK2I
KR4201D71559,201D7155,코스피200 C 200907 155.0,25.00,1,1.60,24.60,25.00,24.60,48.00,25.00,3,"7,425,000",708,OP,20090630,KRDRVOPK2I
KR4201D71575,201D7157,코스피200 C 200907 157.5,23.25,1,1.50,23.85,23.85,23.25,64.00,23.25,2,"4,710,000",270,OP,20090630,KRDRVOPK2I
KR4201D71609,201D7160,코스피200 C 200907 160.0,19.00,3,0.00,20.30,21.75,19.00,3.00,19.00,11,"22,675,000",924,OP,20090630,KRDRVOPK2I
KR4201D71625,201D7162,코스피200 C 200907 162.5,17.10,1,0.25,17.90,19.30,16.65,16.00,17.10,10,"17,810,000",161,OP,20090630,KRDRVOPK2I
KR4201D71658,201D7165,코스피200 C 200907 165.0,13.70,2,-0.55,14.35,16.85,13.55,3.00,13.70,517,"774,405,000","1,651",OP,20090630,KRDRVOPK2I
KR4201D71674,201D7167,코스피200 C 200907 167.5,11.15,2,-0.80,12.70,14.30,11.15,3.00,11.15,324,"439,535,000","1,416",OP,20090630,KRDRVOPK2I
KR4201D71708,201D7170,코스피200 C 200907 170.0,9.05,2,-0.90,10.55,12.20,9.05,8.00,9.05,"1,447","1,536,230,000","6,074",OP,20090630,KRDRVOPK2I
KR4201D71724,201D7172,코스피200 C 200907 172.5,7.15,2,-0.45,8.70,9.95,6.95,23.00,7.15,"4,561","3,749,595,000","13,856",OP,20090630,KRDRVOPK2I
KR4201D71757,201D7175,코스피200 C 200907 175.0,5.15,2,-0.55,6.75,7.75,5.10,22.00,5.15,"24,091","15,445,430,000","26,026",OP,20090630,KRDRVOPK2I
KR4201D71773,201D7177,코스피200 C 200907 177.5,3.55,2,-0.50,5.00,5.80,3.50,22.80,3.55,"54,351","24,603,010,000","42,623",OP,20090630,KRDRVOPK2I
KR4201D71807,201D7180,코스피200 C 200907 180.0,2.25,2,-0.46,3.25,4.10,2.25,22.80,2.25,"231,732","68,277,557,000","73,081",OP,20090630,KRDRVOPK2I
KR4201D71823,201D7182,코스피200 C 200907 182.5,1.39,2,-0.31,2.00,2.70,1.36,23.10,1.39,"604,788","120,913,586,000","105,714",OP,20090630,KRDRVOPK2I
KR4201D71856,201D7185,코스피200 C 200907 185.0,0.77,2,-0.25,1.21,1.68,0.77,23.00,0.77,"908,628","108,931,991,000","148,190",OP,20090630,KRDRVOPK2I
KR4201D71872,201D7187,코스피200 C 200907 187.5,0.40,2,-0.13,0.65,0.98,0.40,23.20,0.40,"1,068,545","70,166,890,000","124,306",OP,20090630,KRDRVOPK2I
KR4201D71906,201D7190,코스피200 C 200907 190.0,0.20,2,-0.09,0.35,0.54,0.19,23.60,0.20,"1,408,791","50,100,521,000","170,672",OP,20090630,KRDRVOPK2I
KR4201D71922,201D7192,코스피200 C 200907 192.5,0.09,2,-0.07,0.20,0.29,0.09,23.80,0.09,"755,019","13,693,155,000","174,906",OP,20090630,KRDRVOPK2I
KR4201D71955,201D7195,코스피200 C 200907 195.0,0.05,2,-0.03,0.09,0.16,0.05,24.70,0.05,"664,351","6,543,415,000","194,254",OP,20090630,KRDRVOPK2I
KR4201D71971,201D7197,코스피200 C 200907 197.5,0.02,2,-0.02,0.05,0.09,0.02,24.80,0.02,"347,023","1,803,784,000","109,345",OP,20090630,KRDRVOPK2I
KR4201D72003,201D7200,코스피200 C 200907 200.0,0.02,3,0.00,0.03,0.06,0.02,27.70,0.02,"266,802","898,201,000","285,773",OP,20090630,KRDRVOPK2I
KR4201D81608,201D8160,코스피200 C 200908 160.0,20.80,2,-0.70,22.80,22.80,20.80,29.00,20.80,6,"13,480,000",438,OP,20090630,KRDRVOPK2I
KR4201D81624,201D8162,코스피200 C 200908 162.5,18.00,2,-0.30,18.40,19.40,17.90,26.00,18.00,17,"30,940,000",159,OP,20090630,KRDRVOPK2I
