ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201D61154,201D6115,코스피200 C 200906 115.0,64.80,3,0.00,65.35,65.55,64.20,3.00,64.80,19,"123,715,000","2,770",OP,20090602,KRDRVOPK2I
KR4201D61170,201D6117,코스피200 C 200906 117.5,-,0,-,-,-,-,30.20,62.40,0,0,404,OP,20090602,KRDRVOPK2I
KR4201D61204,201D6120,코스피200 C 200906 120.0,-,1,-,-,-,-,30.20,60.00,0,0,918,OP,20090602,KRDRVOPK2I
KR4201D61220,201D6122,코스피200 C 200906 122.5,-,1,-,-,-,-,30.20,57.40,0,0,126,OP,20090602,KRDRVOPK2I
KR4201D61253,201D6125,코스피200 C 200906 125.0,-,1,-,-,-,-,30.20,55.00,0,0,434,OP,20090602,KRDRVOPK2I
KR4201D61279,201D6127,코스피200 C 200906 127.5,-,0,-,-,-,-,30.20,52.40,0,0,136,OP,20090602,KRDRVOPK2I
KR4201D61303,201D6130,코스피200 C 200906 130.0,-,1,-,-,-,-,30.20,50.00,0,0,932,OP,20090602,KRDRVOPK2I
KR4201D61329,201D6132,코스피200 C 200906 132.5,-,0,-,-,-,-,30.20,47.40,0,0,175,OP,20090602,KRDRVOPK2I
KR4201D61352,201D6135,코스피200 C 200906 135.0,47.30,1,2.50,47.30,47.30,47.30,3.00,47.30,2,"9,460,000","1,625",OP,20090602,KRDRVOPK2I
KR4201D61378,201D6137,코스피200 C 200906 137.5,-,1,-,-,-,-,30.20,42.60,0,0,308,OP,20090602,KRDRVOPK2I
KR4201D61402,201D6140,코스피200 C 200906 140.0,40.30,1,0.40,40.10,40.30,40.10,3.00,40.30,2,"8,040,000","2,667",OP,20090602,KRDRVOPK2I
KR4201D61428,201D6142,코스피200 C 200906 142.5,-,1,-,-,-,-,30.20,37.60,0,0,139,OP,20090602,KRDRVOPK2I
KR4201D61451,201D6145,코스피200 C 200906 145.0,-,0,-,-,-,-,30.20,35.00,0,0,"3,695",OP,20090602,KRDRVOPK2I
KR4201D61477,201D6147,코스피200 C 200906 147.5,34.90,1,2.65,34.40,34.90,34.40,3.00,34.90,4,"13,890,000",129,OP,20090602,KRDRVOPK2I
KR4201D61501,201D6150,코스피200 C 200906 150.0,30.30,1,0.80,30.30,30.30,30.30,3.00,30.30,1,"3,030,000","3,795",OP,20090602,KRDRVOPK2I
KR4201D61527,201D6152,코스피200 C 200906 152.5,-,1,-,-,-,-,30.20,27.60,0,0,150,OP,20090602,KRDRVOPK2I
KR4201D61550,201D6155,코스피200 C 200906 155.0,-,0,-,-,-,-,30.20,25.55,0,0,"5,597",OP,20090602,KRDRVOPK2I
KR4201D61576,201D6157,코스피200 C 200906 157.5,24.60,1,2.10,24.60,24.60,24.60,3.00,24.60,1,"2,460,000",298,OP,20090602,KRDRVOPK2I
KR4201D61600,201D6160,코스피200 C 200906 160.0,20.40,2,-0.30,23.00,23.35,20.20,3.00,20.40,247,"547,850,000","8,936",OP,20090602,KRDRVOPK2I
KR4201D61626,201D6162,코스피200 C 200906 162.5,18.15,2,-0.15,20.25,20.25,18.00,3.00,18.15,11,"21,330,000","1,081",OP,20090602,KRDRVOPK2I
KR4201D61659,201D6165,코스피200 C 200906 165.0,15.50,2,-0.50,18.40,18.60,15.50,3.00,15.50,168,"302,080,000","6,939",OP,20090602,KRDRVOPK2I
KR4201D61675,201D6167,코스피200 C 200906 167.5,13.45,1,0.15,15.05,16.30,13.30,28.00,13.45,466,"695,750,000","17,025",OP,20090602,KRDRVOPK2I
KR4201D61709,201D6170,코스피200 C 200906 170.0,11.30,3,0.00,13.55,14.00,11.05,32.00,11.30,"3,440","4,533,655,000","14,117",OP,20090602,KRDRVOPK2I
KR4201D61725,201D6172,코스피200 C 200906 172.5,9.30,2,-0.20,11.15,11.80,9.10,33.00,9.30,"1,926","2,109,605,000","10,222",OP,20090602,KRDRVOPK2I
KR4201D61758,201D6175,코스피200 C 200906 175.0,7.50,2,-0.10,9.50,9.70,7.20,34.00,7.50,"4,692","4,027,285,000","38,225",OP,20090602,KRDRVOPK2I
KR4201D61774,201D6177,코스피200 C 200906 177.5,5.75,2,-0.20,7.75,7.75,5.45,33.00,5.75,"12,654","8,543,755,000","34,453",OP,20090602,KRDRVOPK2I
KR4201D61808,201D6180,코스피200 C 200906 180.0,4.05,2,-0.45,5.60,5.90,3.95,30.50,4.05,"53,696","27,099,830,000","84,638",OP,20090602,KRDRVOPK2I
KR4201D61824,201D6182,코스피200 C 200906 182.5,2.90,2,-0.08,4.05,4.35,2.71,30.80,2.90,"107,204","38,339,387,000","74,388",OP,20090602,KRDRVOPK2I
KR4201D61857,201D6185,코스피200 C 200906 185.0,1.86,2,-0.14,2.85,3.05,1.76,29.80,1.86,"427,853","108,031,474,000","137,134",OP,20090602,KRDRVOPK2I
KR4201D61873,201D6187,코스피200 C 200906 187.5,1.12,2,-0.15,1.98,2.02,1.05,28.90,1.12,"541,064","87,484,919,000","116,204",OP,20090602,KRDRVOPK2I
KR4201D61907,201D6190,코스피200 C 200906 190.0,0.61,2,-0.14,1.11,1.25,0.58,27.90,0.61,"885,654","86,712,635,000","189,365",OP,20090602,KRDRVOPK2I
KR4201D61923,201D6192,코스피200 C 200906 192.5,0.34,2,-0.05,0.67,0.73,0.30,27.90,0.34,"1,164,335","64,157,018,000","198,387",OP,20090602,KRDRVOPK2I
KR4201D61956,201D6195,코스피200 C 200906 195.0,0.16,2,-0.08,0.37,0.41,0.16,27.20,0.16,"893,828","27,753,717,000","231,549",OP,20090602,KRDRVOPK2I
KR4201D61972,201D6197,코스피200 C 200906 197.5,0.08,2,-0.05,0.20,0.23,0.08,27.30,0.08,"856,705","14,160,319,000","220,130",OP,20090602,KRDRVOPK2I
KR4201D62004,201D6200,코스피200 C 200906 200.0,0.05,2,-0.05,0.15,0.15,0.04,28.80,0.05,"981,796","9,612,836,000","276,813",OP,20090602,KRDRVOPK2I
KR4201D71526,201D7152,코스피200 C 200907 152.5,30.50,1,2.10,31.05,31.05,30.50,32.00,30.50,3,"9,235,000",168,OP,20090602,KRDRVOPK2I
KR4201D71559,201D7155,코스피200 C 200907 155.0,28.00,1,1.80,28.00,28.00,28.00,32.00,28.00,1,"2,800,000",2,OP,20090602,KRDRVOPK2I
KR4201D71575,201D7157,코스피200 C 200907 157.5,-,0,-,-,-,-,30.20,24.00,0,0,2,OP,20090602,KRDRVOPK2I
KR4201D71609,201D7160,코스피200 C 200907 160.0,24.00,1,1.60,23.70,24.05,23.70,34.00,24.00,32,"76,775,000",54,OP,20090602,KRDRVOPK2I
KR4201D71625,201D7162,코스피200 C 200907 162.5,21.60,1,1.60,21.50,21.60,21.50,32.00,21.60,22,"47,380,000",50,OP,20090602,KRDRVOPK2I
