ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201490820,20149082,KOSPI 200 콜옵션 0409  82.5,17.10,1,1.40,15.50,17.10,15.30,3.00,17.10,487,"770,425,000","6,177",OP,20040813,KRDRVOPK2I
KR4201490850,20149085,KOSPI 200 콜옵션 0409  85.0,14.65,1,1.35,13.10,14.80,12.95,3.00,14.65,452,"635,925,000","8,973",OP,20040813,KRDRVOPK2I
KR4201490870,20149087,KOSPI 200 콜옵션 0409  87.5,12.00,1,1.00,10.65,12.50,10.65,3.00,12.00,663,"790,070,000","1,199",OP,20040813,KRDRVOPK2I
KR4201490900,20149090,KOSPI 200 콜옵션 0409  90.0,10.00,1,1.25,8.65,10.20,8.45,3.00,10.00,"2,723","2,573,405,000","5,076",OP,20040813,KRDRVOPK2I
KR4201490920,20149092,KOSPI 200 콜옵션 0409  92.5,7.75,1,1.05,6.60,8.05,6.30,3.00,7.75,"1,436","1,047,790,000","5,099",OP,20040813,KRDRVOPK2I
KR4201490950,20149095,KOSPI 200 콜옵션 0409  95.0,5.90,1,1.00,4.80,5.95,4.45,20.00,5.90,"10,177","5,541,390,000","14,782",OP,20040813,KRDRVOPK2I
KR4201490970,20149097,KOSPI 200 콜옵션 0409  97.5,4.05,1,0.75,3.35,4.20,2.95,21.00,4.05,"20,625","7,574,525,000","22,769",OP,20040813,KRDRVOPK2I
KR4201491000,20149100,KOSPI 200 콜옵션 0409 100.0,2.57,1,0.53,2.01,2.75,1.80,21.00,2.57,"154,374","37,147,217,000","66,941",OP,20040813,KRDRVOPK2I
KR4201491020,20149102,KOSPI 200 콜옵션 0409 102.5,1.54,1,0.36,1.18,1.63,0.93,21.80,1.54,"472,558","65,493,282,000","75,194",OP,20040813,KRDRVOPK2I
KR4201491050,20149105,KOSPI 200 콜옵션 0409 105.0,0.75,1,0.26,0.55,0.87,0.47,20.80,0.75,"1,272,651","91,796,526,000","114,489",OP,20040813,KRDRVOPK2I
KR4201491070,20149107,KOSPI 200 콜옵션 0409 107.5,0.38,1,0.11,0.27,0.41,0.21,21.30,0.38,"700,541","23,650,197,000","112,131",OP,20040813,KRDRVOPK2I
KR4201491100,20149110,KOSPI 200 콜옵션 0409 110.0,0.17,1,0.05,0.13,0.18,0.09,21.60,0.17,"639,912","9,282,725,000","124,385",OP,20040813,KRDRVOPK2I
KR4201491120,20149112,KOSPI 200 콜옵션 0409 112.5,0.06,3,0.00,0.05,0.07,0.03,21.10,0.06,"272,850","1,574,741,000","76,188",OP,20040813,KRDRVOPK2I
KR4201491150,20149115,KOSPI 200 콜옵션 0409 115.0,0.03,2,-0.01,0.02,0.04,0.02,22.10,0.03,"101,381","271,077,000","56,475",OP,20040813,KRDRVOPK2I
KR4201491170,20149117,KOSPI 200 콜옵션 0409 117.5,0.01,5,-0.01,0.01,0.02,0.01,22.10,0.01,"13,892","15,028,000","26,901",OP,20040813,KRDRVOPK2I
KR4201491200,20149120,KOSPI 200 콜옵션 0409 120.0,0.01,5,-0.01,0.01,0.01,0.01,24.70,0.01,"16,174","16,174,000","21,783",OP,20040813,KRDRVOPK2I
KR4201491220,20149122,KOSPI 200 콜옵션 0409 122.5,0.01,3,0.00,0.01,0.01,0.01,27.30,0.01,260,"260,000","9,897",OP,20040813,KRDRVOPK2I
KR4201491250,20149125,KOSPI 200 콜옵션 0409 125.0,0.01,3,0.00,0.01,0.01,0.01,29.70,0.01,14,"14,000","5,714",OP,20040813,KRDRVOPK2I
KR4201491270,20149127,KOSPI 200 콜옵션 0409 127.5,0.01,3,0.00,0.01,0.01,0.01,32.30,0.01,12,"12,000","2,528",OP,20040813,KRDRVOPK2I
KR4201491300,20149130,KOSPI 200 콜옵션 0409 130.0,0.01,3,0.00,0.01,0.01,0.01,34.80,0.01,64,"64,000","18,989",OP,20040813,KRDRVOPK2I
KR42014A0820,2014A082,KOSPI 200 콜옵션 0410  82.5,-,1,-,-,-,-,21.20,16.75,0,0,63,OP,20040813,KRDRVOPK2I
KR42014A0850,2014A085,KOSPI 200 콜옵션 0410  85.0,-,1,-,-,-,-,21.20,14.45,0,0,2,OP,20040813,KRDRVOPK2I
KR42014A0870,2014A087,KOSPI 200 콜옵션 0410  87.5,13.00,1,1.75,10.65,13.00,10.65,3.00,13.00,14,"16,555,000",0,OP,20040813,KRDRVOPK2I
KR42014A0900,2014A090,KOSPI 200 콜옵션 0410  90.0,-,1,-,-,-,-,21.20,10.10,0,0,413,OP,20040813,KRDRVOPK2I
KR42014A0920,2014A092,KOSPI 200 콜옵션 0410  92.5,8.55,1,1.15,8.60,8.60,8.55,17.00,8.55,4,"3,430,000",378,OP,20040813,KRDRVOPK2I
KR42014A0950,2014A095,KOSPI 200 콜옵션 0410  95.0,6.90,1,0.70,6.20,6.90,6.20,20.00,6.90,138,"91,790,000","2,311",OP,20040813,KRDRVOPK2I
KR42014A0970,2014A097,KOSPI 200 콜옵션 0410  97.5,5.10,1,0.90,4.45,5.30,4.35,20.30,5.10,78,"38,320,000",213,OP,20040813,KRDRVOPK2I
KR42014A1000,2014A100,KOSPI 200 콜옵션 0410 100.0,3.90,1,0.90,3.25,4.00,3.25,20.30,3.90,223,"83,550,000",249,OP,20040813,KRDRVOPK2I
KR42014A1020,2014A102,KOSPI 200 콜옵션 0410 102.5,2.73,1,0.43,2.20,2.80,2.09,21.00,2.73,620,"156,520,000","1,416",OP,20040813,KRDRVOPK2I
KR42014A1050,2014A105,KOSPI 200 콜옵션 0410 105.0,1.85,1,0.36,1.42,2.00,1.33,20.90,1.85,166,"28,227,000","2,162",OP,20040813,KRDRVOPK2I
KR42014A1070,2014A107,KOSPI 200 콜옵션 0410 107.5,1.10,1,0.17,0.80,1.20,0.80,20.00,1.10,"1,209","125,199,000","5,136",OP,20040813,KRDRVOPK2I
KR42014A1100,2014A110,KOSPI 200 콜옵션 0410 110.0,0.62,1,0.16,0.46,0.70,0.46,19.60,0.62,"1,713","101,175,000","1,567",OP,20040813,KRDRVOPK2I
KR42014B0900,2014B090,KOSPI 200 콜옵션 0411  90.0,-,1,-,-,-,-,21.20,11.25,0,0,0,OP,20040813,KRDRVOPK2I
