ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR42014C0850,2014C085,KOSPI 200 콜옵션 0412  85.0,28.85,2,-0.05,30.05,30.20,28.40,3.00,28.85,232,"670,305,000","4,304",OP,2004-12-03,KRDRVOPK2I
KR42014C0870,2014C087,KOSPI 200 콜옵션 0412  87.5,-,2,-,-,-,-,20.30,26.35,0,0,35,OP,2004-12-03,KRDRVOPK2I
KR42014C0900,2014C090,KOSPI 200 콜옵션 0412  90.0,23.70,2,-0.50,24.55,24.55,23.70,96.00,23.70,24,"58,475,000",904,OP,2004-12-03,KRDRVOPK2I
KR42014C0920,2014C092,KOSPI 200 콜옵션 0412  92.5,21.35,2,-0.55,22.20,22.20,21.35,64.00,21.35,251,"557,135,000",274,OP,2004-12-03,KRDRVOPK2I
KR42014C0950,2014C095,KOSPI 200 콜옵션 0412  95.0,18.80,2,-0.50,19.90,19.90,18.80,64.00,18.80,11,"21,110,000","1,652",OP,2004-12-03,KRDRVOPK2I
KR42014C0970,2014C097,KOSPI 200 콜옵션 0412  97.5,16.65,2,-0.25,16.65,16.65,16.65,64.00,16.65,20,"33,300,000",505,OP,2004-12-03,KRDRVOPK2I
KR42014C1000,2014C100,KOSPI 200 콜옵션 0412 100.0,13.85,2,-0.05,15.10,15.50,13.40,3.00,13.85,813,"1,186,220,000","6,435",OP,2004-12-03,KRDRVOPK2I
KR42014C1020,2014C102,KOSPI 200 콜옵션 0412 102.5,11.30,2,-0.40,12.80,13.00,11.10,40.00,11.30,121,"146,415,000","1,500",OP,2004-12-03,KRDRVOPK2I
KR42014C1050,2014C105,KOSPI 200 콜옵션 0412 105.0,8.80,2,-0.70,10.55,10.60,8.45,3.00,8.80,154,"146,385,000","5,979",OP,2004-12-03,KRDRVOPK2I
KR42014C1070,2014C107,KOSPI 200 콜옵션 0412 107.5,6.40,2,-0.60,7.10,8.15,6.00,3.00,6.40,966,"652,220,000","10,372",OP,2004-12-03,KRDRVOPK2I
KR42014C1100,2014C110,KOSPI 200 콜옵션 0412 110.0,4.00,2,-0.60,5.35,5.70,3.70,3.00,4.00,"10,089","4,560,125,000","52,715",OP,2004-12-03,KRDRVOPK2I
KR42014C1120,2014C112,KOSPI 200 콜옵션 0412 112.5,2.20,2,-0.56,3.35,3.50,1.89,20.80,2.20,"92,630","21,513,482,000","60,617",OP,2004-12-03,KRDRVOPK2I
KR42014C1150,2014C115,KOSPI 200 콜옵션 0412 115.0,0.85,2,-0.34,1.51,1.69,0.71,20.10,0.85,"1,416,955","141,567,935,000","137,034",OP,2004-12-03,KRDRVOPK2I
KR42014C1170,2014C117,KOSPI 200 콜옵션 0412 117.5,0.24,2,-0.14,0.55,0.60,0.18,20.30,0.24,"2,746,204","91,568,868,000","289,171",OP,2004-12-03,KRDRVOPK2I
