ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201520970,20152097,KOSPI 200 콜옵션 0502  97.5,23.00,1,0.80,22.50,23.25,22.40,3.00,23.00,101,"232,135,000","1,944",OP,2005-02-03,KRDRVOPK2I
KR4201521000,20152100,KOSPI 200 콜옵션 0502 100.0,20.55,1,1.05,20.70,20.70,20.55,3.00,20.55,22,"45,375,000","1,166",OP,2005-02-03,KRDRVOPK2I
KR4201521020,20152102,KOSPI 200 콜옵션 0502 102.5,-,1,-,-,-,-,12.20,17.90,0,0,973,OP,2005-02-03,KRDRVOPK2I
KR4201521050,20152105,KOSPI 200 콜옵션 0502 105.0,15.50,1,0.80,14.90,15.85,14.55,3.00,15.50,39,"58,395,000","1,357",OP,2005-02-03,KRDRVOPK2I
KR4201521070,20152107,KOSPI 200 콜옵션 0502 107.5,12.30,1,0.30,13.10,13.10,12.30,3.00,12.30,2,"2,540,000","2,839",OP,2005-02-03,KRDRVOPK2I
KR4201521100,20152110,KOSPI 200 콜옵션 0502 110.0,10.50,1,0.75,10.00,10.70,9.80,3.00,10.50,247,"261,140,000","5,279",OP,2005-02-03,KRDRVOPK2I
KR4201521120,20152112,KOSPI 200 콜옵션 0502 112.5,7.95,1,0.80,7.30,8.35,7.25,3.00,7.95,188,"151,495,000","13,970",OP,2005-02-03,KRDRVOPK2I
KR4201521150,20152115,KOSPI 200 콜옵션 0502 115.0,5.50,1,0.70,4.90,5.80,4.75,3.00,5.50,"4,756","2,599,230,000","40,735",OP,2005-02-03,KRDRVOPK2I
KR4201521170,20152117,KOSPI 200 콜옵션 0502 117.5,2.99,1,0.59,2.40,3.40,2.40,3.00,2.99,"36,877","11,025,711,000","75,973",OP,2005-02-03,KRDRVOPK2I
KR4201521200,20152120,KOSPI 200 콜옵션 0502 120.0,0.98,1,0.26,0.77,1.32,0.70,10.00,0.98,"1,536,673","165,683,973,000","155,495",OP,2005-02-03,KRDRVOPK2I
KR4201521220,20152122,KOSPI 200 콜옵션 0502 122.5,0.16,1,0.04,0.11,0.26,0.10,13.10,0.16,"2,477,966","46,453,817,000","249,297",OP,2005-02-03,KRDRVOPK2I
KR4201521250,20152125,KOSPI 200 콜옵션 0502 125.0,0.01,3,0.00,0.01,0.03,0.01,13.80,0.01,"835,730","1,632,312,000","313,630",OP,2005-02-03,KRDRVOPK2I
KR4201521270,20152127,KOSPI 200 콜옵션 0502 127.5,0.01,3,0.00,0.01,0.01,0.01,20.30,0.01,"20,541","20,541,000","319,306",OP,2005-02-03,KRDRVOPK2I
KR4201521300,20152130,KOSPI 200 콜옵션 0502 130.0,0.01,3,0.00,0.01,0.01,0.01,26.60,0.01,"2,726","2,726,000","332,771",OP,2005-02-03,KRDRVOPK2I
KR4201530950,20153095,KOSPI 200 콜옵션 0503  95.0,25.80,1,0.90,24.80,25.95,24.30,3.00,25.80,215,"552,630,000","1,245",OP,2005-02-03,KRDRVOPK2I
KR4201530970,20153097,KOSPI 200 콜옵션 0503  97.5,-,1,-,-,-,-,12.20,22.95,0,0,11,OP,2005-02-03,KRDRVOPK2I
KR4201531000,20153100,KOSPI 200 콜옵션 0503 100.0,-,1,-,-,-,-,12.20,20.45,0,0,37,OP,2005-02-03,KRDRVOPK2I
KR4201531020,20153102,KOSPI 200 콜옵션 0503 102.5,18.30,1,0.65,18.30,18.30,18.30,16.00,18.30,2,"3,660,000",12,OP,2005-02-03,KRDRVOPK2I
KR4201531050,20153105,KOSPI 200 콜옵션 0503 105.0,15.90,1,0.80,15.20,16.10,15.20,3.00,15.90,24,"37,670,000",553,OP,2005-02-03,KRDRVOPK2I
KR4201531070,20153107,KOSPI 200 콜옵션 0503 107.5,13.35,1,0.35,13.45,13.45,13.35,3.00,13.35,14,"18,730,000",116,OP,2005-02-03,KRDRVOPK2I
KR4201531100,20153110,KOSPI 200 콜옵션 0503 110.0,10.90,1,0.90,10.45,11.20,10.45,3.00,10.90,509,"561,495,000","2,325",OP,2005-02-03,KRDRVOPK2I
KR4201531120,20153112,KOSPI 200 콜옵션 0503 112.5,8.45,1,0.65,8.75,8.90,8.45,3.00,8.45,12,"10,475,000","1,222",OP,2005-02-03,KRDRVOPK2I
KR4201531150,20153115,KOSPI 200 콜옵션 0503 115.0,6.65,1,0.90,5.90,6.75,5.90,17.50,6.65,306,"201,680,000","2,362",OP,2005-02-03,KRDRVOPK2I
KR4201531170,20153117,KOSPI 200 콜옵션 0503 117.5,4.60,1,0.65,4.10,4.80,4.00,16.30,4.60,666,"306,920,000","4,617",OP,2005-02-03,KRDRVOPK2I
KR4201531200,20153120,KOSPI 200 콜옵션 0503 120.0,2.90,1,0.26,2.64,3.20,2.61,15.50,2.90,"2,149","644,189,000","14,651",OP,2005-02-03,KRDRVOPK2I
KR4201531220,20153122,KOSPI 200 콜옵션 0503 122.5,1.79,1,0.31,1.52,1.91,1.50,16.00,1.79,"5,874","1,038,765,000","15,885",OP,2005-02-03,KRDRVOPK2I
KR4201531250,20153125,KOSPI 200 콜옵션 0503 125.0,0.95,1,0.14,0.83,1.05,0.78,15.90,0.95,"21,550","2,052,656,000","42,077",OP,2005-02-03,KRDRVOPK2I
KR4201531270,20153127,KOSPI 200 콜옵션 0503 127.5,0.45,1,0.08,0.37,0.52,0.37,15.60,0.45,"17,106","810,028,000","39,649",OP,2005-02-03,KRDRVOPK2I
KR4201531300,20153130,KOSPI 200 콜옵션 0503 130.0,0.21,1,0.03,0.19,0.24,0.18,15.80,0.21,"25,225","550,104,000","56,979",OP,2005-02-03,KRDRVOPK2I
KR4201541050,20154105,KOSPI 200 콜옵션 0504 105.0,-,0,-,-,-,-,12.20,16.40,0,0,7,OP,2005-02-03,KRDRVOPK2I
KR4201541070,20154107,KOSPI 200 콜옵션 0504 107.5,-,0,-,-,-,-,12.20,13.40,0,0,0,OP,2005-02-03,KRDRVOPK2I
KR4201541100,20154110,KOSPI 200 콜옵션 0504 110.0,-,0,-,-,-,-,12.20,11.15,0,0,0,OP,2005-02-03,KRDRVOPK2I
KR4201541120,20154112,KOSPI 200 콜옵션 0504 112.5,-,0,-,-,-,-,12.20,9.50,0,0,0,OP,2005-02-03,KRDRVOPK2I
KR4201541150,20154115,KOSPI 200 콜옵션 0504 115.0,-,0,-,-,-,-,12.20,7.15,0,0,1,OP,2005-02-03,KRDRVOPK2I
KR4201541170,20154117,KOSPI 200 콜옵션 0504 117.5,-,0,-,-,-,-,12.20,6.00,0,0,68,OP,2005-02-03,KRDRVOPK2I
KR4201541200,20154120,KOSPI 200 콜옵션 0504 120.0,4.30,1,0.50,4.30,4.30,4.30,16.90,4.30,1,"430,000",383,OP,2005-02-03,KRDRVOPK2I
KR4201541220,20154122,KOSPI 200 콜옵션 0504 122.5,3.15,1,0.40,2.85,3.15,2.85,17.10,3.15,26,"7,640,000",67,OP,2005-02-03,KRDRVOPK2I
KR4201541250,20154125,KOSPI 200 콜옵션 0504 125.0,1.97,1,0.22,1.80,1.97,1.80,16.00,1.97,13,"2,374,000","4,904",OP,2005-02-03,KRDRVOPK2I
KR4201541270,20154127,KOSPI 200 콜옵션 0504 127.5,1.35,1,0.25,1.30,1.35,1.30,16.50,1.35,7,"923,000",531,OP,2005-02-03,KRDRVOPK2I
KR4201541300,20154130,KOSPI 200 콜옵션 0504 130.0,0.76,1,0.07,0.68,0.82,0.68,15.80,0.76,365,"28,272,000",809,OP,2005-02-03,KRDRVOPK2I
KR4201561000,20156100,KOSPI 200 콜옵션 0506 100.0,21.20,1,0.70,20.70,21.20,20.70,3.00,21.20,4,"8,390,000",34,OP,2005-02-03,KRDRVOPK2I
KR4201561050,20156105,KOSPI 200 콜옵션 0506 105.0,-,0,-,-,-,-,12.20,16.45,0,0,22,OP,2005-02-03,KRDRVOPK2I
KR4201561100,20156110,KOSPI 200 콜옵션 0506 110.0,12.90,1,0.55,12.80,12.90,12.80,17.00,12.90,20,"25,790,000",88,OP,2005-02-03,KRDRVOPK2I
KR4201561150,20156115,KOSPI 200 콜옵션 0506 115.0,9.00,1,0.75,8.90,9.00,8.90,17.00,9.00,4,"3,570,000",400,OP,2005-02-03,KRDRVOPK2I
KR4201561200,20156120,KOSPI 200 콜옵션 0506 120.0,5.80,1,0.70,4.70,5.90,4.70,16.60,5.80,11,"6,305,000","4,846",OP,2005-02-03,KRDRVOPK2I
KR4201561250,20156125,KOSPI 200 콜옵션 0506 125.0,2.90,2,-0.15,2.90,2.90,2.90,15.00,2.90,1,"290,000","3,398",OP,2005-02-03,KRDRVOPK2I
