ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201420870,20142087,KOSPI 200 콜옵션 0402  87.5,23.50,1,0.90,23.25,24.05,22.80,3.00,23.50,"1,719","4,081,130,000","9,026",OP,20040112,KRDRVOPK2I
KR4201420900,20142090,KOSPI 200 콜옵션 0402  90.0,21.10,1,1.50,20.55,21.55,20.30,3.00,21.10,6,"12,620,000",894,OP,20040112,KRDRVOPK2I
KR4201420920,20142092,KOSPI 200 콜옵션 0402  92.5,18.75,1,0.85,18.20,19.15,18.20,3.00,18.75,29,"54,510,000","4,052",OP,20040112,KRDRVOPK2I
KR4201420950,20142095,KOSPI 200 콜옵션 0402  95.0,16.45,1,0.60,15.30,16.55,15.30,3.00,16.45,24,"38,450,000","2,434",OP,20040112,KRDRVOPK2I
KR4201420970,20142097,KOSPI 200 콜옵션 0402  97.5,13.90,1,0.85,12.70,14.30,12.70,3.00,13.90,134,"184,970,000","1,408",OP,20040112,KRDRVOPK2I
KR4201421000,20142100,KOSPI 200 콜옵션 0402 100.0,11.45,1,0.85,10.70,11.90,10.35,16.00,11.45,"1,987","2,232,735,000","2,884",OP,20040112,KRDRVOPK2I
KR4201421020,20142102,KOSPI 200 콜옵션 0402 102.5,9.15,1,0.65,8.40,9.55,8.00,18.00,9.15,889,"789,825,000","3,765",OP,20040112,KRDRVOPK2I
KR4201421050,20142105,KOSPI 200 콜옵션 0402 105.0,6.95,1,0.55,6.40,7.40,6.00,19.00,6.95,"6,238","4,310,260,000","11,114",OP,20040112,KRDRVOPK2I
KR4201421070,20142107,KOSPI 200 콜옵션 0402 107.5,5.05,1,0.65,4.30,5.40,4.15,20.00,5.05,"16,223","8,106,005,000","18,119",OP,20040112,KRDRVOPK2I
KR4201421100,20142110,KOSPI 200 콜옵션 0402 110.0,3.35,1,0.35,3.00,3.65,2.72,19.50,3.35,"58,372","18,843,137,000","56,448",OP,20040112,KRDRVOPK2I
KR4201421120,20142112,KOSPI 200 콜옵션 0402 112.5,2.01,1,0.21,2.00,2.28,1.64,18.60,2.01,"357,432","72,639,239,000","83,596",OP,20040112,KRDRVOPK2I
KR4201421150,20142115,KOSPI 200 콜옵션 0402 115.0,1.11,1,0.11,1.09,1.27,0.89,18.40,1.11,"1,059,481","117,938,277,000","159,001",OP,20040112,KRDRVOPK2I
KR4201421170,20142117,KOSPI 200 콜옵션 0402 117.5,0.50,1,0.04,0.49,0.62,0.42,17.70,0.50,"1,478,567","79,104,853,000","280,690",OP,20040112,KRDRVOPK2I
KR4201421200,20142120,KOSPI 200 콜옵션 0402 120.0,0.21,1,0.03,0.18,0.27,0.17,17.40,0.21,"1,133,948","25,460,284,000","155,014",OP,20040112,KRDRVOPK2I
KR4201430800,20143080,KOSPI 200 콜옵션 0403  80.0,31.75,1,5.40,31.05,31.75,31.05,32.00,31.75,2,"6,280,000","1,084",OP,20040112,KRDRVOPK2I
KR4201430820,20143082,KOSPI 200 콜옵션 0403  82.5,29.55,1,1.25,29.55,29.55,29.55,48.00,29.55,1,"2,955,000",156,OP,20040112,KRDRVOPK2I
KR4201430850,20143085,KOSPI 200 콜옵션 0403  85.0,-,1,-,-,-,-,17.90,26.35,0,0,"2,898",OP,20040112,KRDRVOPK2I
KR4201430870,20143087,KOSPI 200 콜옵션 0403  87.5,24.00,1,1.00,23.05,24.00,23.05,16.00,24.00,3,"7,070,000",102,OP,20040112,KRDRVOPK2I
KR4201430900,20143090,KOSPI 200 콜옵션 0403  90.0,21.10,1,0.45,21.00,21.90,21.00,3.00,21.10,5,"10,725,000","1,444",OP,20040112,KRDRVOPK2I
KR4201430920,20143092,KOSPI 200 콜옵션 0403  92.5,-,1,-,-,-,-,17.90,19.05,0,0,1,OP,20040112,KRDRVOPK2I
KR4201430950,20143095,KOSPI 200 콜옵션 0403  95.0,16.55,1,0.50,15.10,17.35,15.10,3.00,16.55,14,"23,545,000","1,540",OP,20040112,KRDRVOPK2I
KR4201430970,20143097,KOSPI 200 콜옵션 0403  97.5,-,1,-,-,-,-,17.90,14.35,0,0,102,OP,20040112,KRDRVOPK2I
KR4201431000,20143100,KOSPI 200 콜옵션 0403 100.0,12.15,1,0.95,11.50,12.75,11.20,20.00,12.15,264,"312,910,000","2,424",OP,20040112,KRDRVOPK2I
KR4201431020,20143102,KOSPI 200 콜옵션 0403 102.5,10.10,1,0.40,10.10,10.10,10.10,23.00,10.10,3,"3,030,000","1,522",OP,20040112,KRDRVOPK2I
KR4201431050,20143105,KOSPI 200 콜옵션 0403 105.0,7.95,1,0.35,7.60,8.50,7.40,20.00,7.95,173,"141,420,000","3,926",OP,20040112,KRDRVOPK2I
KR4201431070,20143107,KOSPI 200 콜옵션 0403 107.5,6.40,1,0.25,5.90,6.60,5.80,21.80,6.40,21,"13,100,000",206,OP,20040112,KRDRVOPK2I
KR4201431100,20143110,KOSPI 200 콜옵션 0403 110.0,4.65,1,0.45,4.25,5.05,4.20,20.50,4.65,"1,352","649,975,000","26,779",OP,20040112,KRDRVOPK2I
KR4201431120,20143112,KOSPI 200 콜옵션 0403 112.5,3.45,1,0.40,3.20,3.80,3.15,20.90,3.45,110,"37,145,000","1,191",OP,20040112,KRDRVOPK2I
KR4201431150,20143115,KOSPI 200 콜옵션 0403 115.0,2.25,1,0.22,2.03,2.52,2.03,19.80,2.25,"1,985","455,281,000","14,194",OP,20040112,KRDRVOPK2I
