ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201KB1922,201KB192,코스피200 C 201511 192.5,59.90,1,0.20,59.90,59.90,59.90,96.00,59.90,1,"29,950,000",463,OP,2015-11-04,KRDRVOPK2I
KR4201KB1955,201KB195,코스피200 C 201511 195.0,57.40,1,0.20,57.40,57.40,57.40,96.00,57.40,1,"28,700,000",21,OP,2015-11-04,KRDRVOPK2I
KR4201KB1971,201KB197,코스피200 C 201511 197.5,54.90,1,0.20,54.90,54.90,54.90,80.00,54.90,1,"27,450,000",0,OP,2015-11-04,KRDRVOPK2I
KR4201KB2003,201KB200,코스피200 C 201511 200.0,52.40,1,0.20,52.40,52.40,52.40,80.00,52.40,1,"26,200,000",110,OP,2015-11-04,KRDRVOPK2I
KR4201KB2029,201KB202,코스피200 C 201511 202.5,49.90,2,-0.10,49.90,49.90,49.90,80.00,49.90,1,"24,950,000",22,OP,2015-11-04,KRDRVOPK2I
KR4201KB2052,201KB205,코스피200 C 201511 205.0,47.45,2,-0.05,47.45,47.45,47.45,80.00,47.45,1,"23,725,000",70,OP,2015-11-04,KRDRVOPK2I
KR4201KB2078,201KB207,코스피200 C 201511 207.5,44.90,2,-0.10,44.90,44.90,44.90,72.00,44.90,1,"22,450,000",88,OP,2015-11-04,KRDRVOPK2I
KR4201KB2102,201KB210,코스피200 C 201511 210.0,42.05,2,-0.05,42.40,42.40,42.05,64.00,42.05,4,"84,375,000",100,OP,2015-11-04,KRDRVOPK2I
KR4201KB2128,201KB212,코스피200 C 201511 212.5,40.20,2,-0.30,40.20,40.20,40.20,64.00,40.20,1,"20,100,000",27,OP,2015-11-04,KRDRVOPK2I
KR4201KB2151,201KB215,코스피200 C 201511 215.0,37.80,1,0.20,37.80,37.80,37.80,64.00,37.80,1,"18,900,000",64,OP,2015-11-04,KRDRVOPK2I
KR4201KB2177,201KB217,코스피200 C 201511 217.5,35.25,1,0.25,35.25,35.25,35.25,64.00,35.25,1,"17,625,000",18,OP,2015-11-04,KRDRVOPK2I
KR4201KB2201,201KB220,코스피200 C 201511 220.0,33.55,1,1.05,33.55,33.55,33.55,56.00,33.55,1,"16,775,000",26,OP,2015-11-04,KRDRVOPK2I
KR4201KB2227,201KB222,코스피200 C 201511 222.5,30.50,1,0.55,30.50,30.50,30.50,56.00,30.50,1,"15,250,000",24,OP,2015-11-04,KRDRVOPK2I
KR4201KB2250,201KB225,코스피200 C 201511 225.0,27.30,2,-0.25,28.55,28.55,27.30,48.00,27.30,2,"27,925,000",183,OP,2015-11-04,KRDRVOPK2I
KR4201KB2276,201KB227,코스피200 C 201511 227.5,25.85,1,0.65,25.30,25.85,25.30,48.00,25.85,2,"25,575,000",57,OP,2015-11-04,KRDRVOPK2I
KR4201KB2300,201KB230,코스피200 C 201511 230.0,22.60,1,0.60,22.50,23.65,22.50,44.00,22.60,10,"113,550,000",281,OP,2015-11-04,KRDRVOPK2I
KR4201KB2326,201KB232,코스피200 C 201511 232.5,20.80,1,0.50,20.40,20.90,20.35,40.00,20.80,5,"51,650,000",328,OP,2015-11-04,KRDRVOPK2I
KR4201KB2359,201KB235,코스피200 C 201511 235.0,17.15,2,-0.60,17.75,17.75,17.15,32.00,17.15,5,"43,600,000",777,OP,2015-11-04,KRDRVOPK2I
KR4201KB2375,201KB237,코스피200 C 201511 237.5,15.05,2,-0.15,15.00,16.05,14.55,30.00,15.05,14,"107,100,000",841,OP,2015-11-04,KRDRVOPK2I
KR4201KB2409,201KB240,코스피200 C 201511 240.0,12.60,2,-0.10,13.80,13.80,11.70,26.00,12.60,64,"407,300,000","3,441",OP,2015-11-04,KRDRVOPK2I
KR4201KB2425,201KB242,코스피200 C 201511 242.5,9.93,2,-0.27,10.60,11.15,9.27,22.00,9.93,171,"898,595,000","2,323",OP,2015-11-04,KRDRVOPK2I
KR4201KB2458,201KB245,코스피200 C 201511 245.0,7.78,2,-0.44,8.76,9.00,7.00,16.00,7.78,250,"991,890,000","3,577",OP,2015-11-04,KRDRVOPK2I
KR4201KB2474,201KB247,코스피200 C 201511 247.5,5.55,2,-0.37,6.42,6.74,4.81,14.00,5.55,820,"2,350,485,000","6,767",OP,2015-11-04,KRDRVOPK2I
KR4201KB2508,201KB250,코스피200 C 201511 250.0,3.57,2,-0.32,4.32,4.60,2.97,13.00,3.57,"6,980","12,861,390,000","11,697",OP,2015-11-04,KRDRVOPK2I
KR4201KB2524,201KB252,코스피200 C 201511 252.5,1.97,2,-0.21,2.61,2.77,1.58,12.00,1.97,"105,058","110,426,960,000","16,446",OP,2015-11-04,KRDRVOPK2I
KR4201KB2557,201KB255,코스피200 C 201511 255.0,0.91,2,-0.10,1.35,1.42,0.71,12.00,0.91,"172,534","87,142,175,000","21,094",OP,2015-11-04,KRDRVOPK2I
KR4201KB2573,201KB257,코스피200 C 201511 257.5,0.35,2,-0.05,0.57,0.60,0.26,11.00,0.35,"174,306","34,725,730,000","38,868",OP,2015-11-04,KRDRVOPK2I
KR4201KB2607,201KB260,코스피200 C 201511 260.0,0.12,2,-0.03,0.20,0.21,0.09,12.00,0.12,"164,485","11,575,635,000","44,068",OP,2015-11-04,KRDRVOPK2I
KR4201KB2623,201KB262,코스피200 C 201511 262.5,0.05,2,-0.01,0.08,0.08,0.03,12.00,0.05,"124,979","3,324,995,000","52,749",OP,2015-11-04,KRDRVOPK2I
KR4201KB2656,201KB265,코스피200 C 201511 265.0,0.02,2,-0.01,0.04,0.04,0.01,13.00,0.02,"45,227","532,520,000","40,193",OP,2015-11-04,KRDRVOPK2I
KR4201KB2672,201KB267,코스피200 C 201511 267.5,0.01,2,-0.01,0.02,0.02,0.01,14.00,0.01,"7,853","43,800,000","20,618",OP,2015-11-04,KRDRVOPK2I
KR4201KB2706,201KB270,코스피200 C 201511 270.0,0.01,3,0.00,0.01,0.01,0.01,16.00,0.01,"1,235","6,175,000","27,092",OP,2015-11-04,KRDRVOPK2I
KR4201KB2722,201KB272,코스피200 C 201511 272.5,0.01,3,0.00,0.01,0.01,0.01,18.00,0.01,53,"265,000","14,058",OP,2015-11-04,KRDRVOPK2I
KR4201KB2755,201KB275,코스피200 C 201511 275.0,-,0,-,-,-,-,12.00,0.01,107,"535,000","6,500",OP,2015-11-04,KRDRVOPK2I
KR4201KB2771,201KB277,코스피200 C 201511 277.5,0.01,3,0.00,0.01,0.01,0.01,23.00,0.01,11,"55,000","7,664",OP,2015-11-04,KRDRVOPK2I
KR4201KB2805,201KB280,코스피200 C 201511 280.0,0.01,3,0.00,0.01,0.01,0.01,24.00,0.01,9,"45,000","6,194",OP,2015-11-04,KRDRVOPK2I
