ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR42012C0620,2012C062,KOSPI 200 콜옵션 0212  62.5,28.10,2,-0.20,28.60,28.60,28.10,3.00,28.10,21,"60,010,000","8,680",OP,2002-11-29,KRDRVOPK2I
KR42012C0650,2012C065,KOSPI 200 콜옵션 0212  65.0,-,1,-,-,-,-,29.30,26.80,0,0,657,OP,2002-11-29,KRDRVOPK2I
KR42012C0670,2012C067,KOSPI 200 콜옵션 0212  67.5,23.35,1,0.30,23.35,23.35,23.35,3.00,23.35,1,"2,335,000",842,OP,2002-11-29,KRDRVOPK2I
KR42012C0700,2012C070,KOSPI 200 콜옵션 0212  70.0,-,1,-,-,-,-,29.30,21.80,0,0,"1,809",OP,2002-11-29,KRDRVOPK2I
KR42012C0720,2012C072,KOSPI 200 콜옵션 0212  72.5,-,1,-,-,-,-,29.30,19.30,0,0,"2,218",OP,2002-11-29,KRDRVOPK2I
KR42012C0750,2012C075,KOSPI 200 콜옵션 0212  75.0,16.80,1,1.05,15.60,16.80,15.50,3.00,16.80,538,"838,225,000","7,604",OP,2002-11-29,KRDRVOPK2I
KR42012C0770,2012C077,KOSPI 200 콜옵션 0212  77.5,14.60,1,1.15,13.45,15.50,13.05,32.00,14.60,"5,156","7,110,595,000","6,614",OP,2002-11-29,KRDRVOPK2I
KR42012C0800,2012C080,KOSPI 200 콜옵션 0212  80.0,12.20,1,1.40,11.20,12.20,10.50,32.00,12.20,"4,238","4,894,270,000","12,952",OP,2002-11-29,KRDRVOPK2I
KR42012C0820,2012C082,KOSPI 200 콜옵션 0212  82.5,9.85,1,1.45,7.60,9.85,7.60,36.00,9.85,"2,190","1,967,040,000","14,461",OP,2002-11-29,KRDRVOPK2I
KR42012C0850,2012C085,KOSPI 200 콜옵션 0212  85.0,7.30,1,1.00,6.90,7.35,5.90,24.00,7.30,"5,526","3,638,425,000","36,028",OP,2002-11-29,KRDRVOPK2I
KR42012C0870,2012C087,KOSPI 200 콜옵션 0212  87.5,5.15,1,1.00,4.45,5.20,4.00,28.00,5.15,"23,759","11,067,525,000","54,694",OP,2002-11-29,KRDRVOPK2I
KR42012C0900,2012C090,KOSPI 200 콜옵션 0212  90.0,3.40,1,0.75,2.70,3.40,2.44,29.50,3.40,"85,070","24,372,734,000","85,049",OP,2002-11-29,KRDRVOPK2I
