ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201110570,20111057,KOSPI 200 콜옵션 0101  57.5,7.70,2,-0.30,6.90,7.90,6.70,3.00,7.70,55,"39,075,000",410,OP,2001-01-03,KRDRVOPK2I
KR4201110600,20111060,KOSPI 200 콜옵션 0101  60.0,5.75,3,0.00,4.50,5.95,4.40,48.00,5.75,"1,167","591,855,000","3,861",OP,2001-01-03,KRDRVOPK2I
KR4201110620,20111062,KOSPI 200 콜옵션 0101  62.5,3.80,2,-0.20,3.50,4.00,2.80,49.00,3.80,"5,266","1,738,526,000","7,995",OP,2001-01-03,KRDRVOPK2I
KR4201110650,20111065,KOSPI 200 콜옵션 0101  65.0,2.40,2,-0.08,1.70,2.46,1.65,52.50,2.40,"45,707","9,128,596,000","34,589",OP,2001-01-03,KRDRVOPK2I
KR4201110670,20111067,KOSPI 200 콜옵션 0101  67.5,1.33,2,-0.16,1.01,1.42,0.88,52.50,1.33,"21,073","2,315,357,000","26,716",OP,2001-01-03,KRDRVOPK2I
KR4201110700,20111070,KOSPI 200 콜옵션 0101  70.0,0.70,2,-0.12,0.55,0.74,0.45,53.80,0.70,"397,168","22,269,986,000","171,090",OP,2001-01-03,KRDRVOPK2I
KR4201110720,20111072,KOSPI 200 콜옵션 0101  72.5,0.27,2,-0.10,0.24,0.31,0.19,51.50,0.27,"69,370","1,662,283,000","62,796",OP,2001-01-03,KRDRVOPK2I
KR4201110750,20111075,KOSPI 200 콜옵션 0101  75.0,0.11,2,-0.06,0.10,0.13,0.08,51.60,0.11,"178,815","1,891,613,000","170,472",OP,2001-01-03,KRDRVOPK2I
KR4201120570,20112057,KOSPI 200 콜옵션 0102  57.5,-,1,-,-,-,-,52.20,8.50,0,0,0,OP,2001-01-03,KRDRVOPK2I
KR4201120600,20112060,KOSPI 200 콜옵션 0102  60.0,-,1,-,-,-,-,52.20,6.65,0,0,488,OP,2001-01-03,KRDRVOPK2I
KR4201120620,20112062,KOSPI 200 콜옵션 0102  62.5,-,1,-,-,-,-,52.20,5.10,0,0,158,OP,2001-01-03,KRDRVOPK2I
KR4201120650,20112065,KOSPI 200 콜옵션 0102  65.0,4.00,1,0.65,2.81,4.00,2.81,41.00,4.00,46,"14,925,000",490,OP,2001-01-03,KRDRVOPK2I
KR4201120670,20112067,KOSPI 200 콜옵션 0102  67.5,-,0,-,-,-,-,52.20,2.80,0,0,33,OP,2001-01-03,KRDRVOPK2I
KR4201120700,20112070,KOSPI 200 콜옵션 0102  70.0,2.16,1,0.36,1.60,2.57,1.55,46.00,2.16,157,"27,294,000",594,OP,2001-01-03,KRDRVOPK2I
KR4201120720,20112072,KOSPI 200 콜옵션 0102  72.5,1.40,2,-0.01,1.02,1.40,1.02,44.10,1.40,27,"2,977,000",85,OP,2001-01-03,KRDRVOPK2I
KR4201120750,20112075,KOSPI 200 콜옵션 0102  75.0,0.95,2,-0.11,0.61,1.00,0.61,44.50,0.95,470,"40,279,000","2,088",OP,2001-01-03,KRDRVOPK2I
KR4201130570,20113057,KOSPI 200 콜옵션 0103  57.5,-,0,-,-,-,-,52.20,9.00,0,0,484,OP,2001-01-03,KRDRVOPK2I
KR4201130600,20113060,KOSPI 200 콜옵션 0103  60.0,-,0,-,-,-,-,52.20,7.70,0,0,0,OP,2001-01-03,KRDRVOPK2I
KR4201130620,20113062,KOSPI 200 콜옵션 0103  62.5,-,0,-,-,-,-,52.20,6.30,0,0,3,OP,2001-01-03,KRDRVOPK2I
KR4201130650,20113065,KOSPI 200 콜옵션 0103  65.0,-,0,-,-,-,-,52.20,5.00,0,0,1,OP,2001-01-03,KRDRVOPK2I
KR4201130670,20113067,KOSPI 200 콜옵션 0103  67.5,-,0,-,-,-,-,52.20,4.00,0,0,10,OP,2001-01-03,KRDRVOPK2I
KR4201130700,20113070,KOSPI 200 콜옵션 0103  70.0,-,0,-,-,-,-,52.20,3.20,0,0,37,OP,2001-01-03,KRDRVOPK2I
KR4201130720,20113072,KOSPI 200 콜옵션 0103  72.5,-,2,-,-,-,-,52.20,2.60,0,0,2,OP,2001-01-03,KRDRVOPK2I
KR4201130750,20113075,KOSPI 200 콜옵션 0103  75.0,2.00,1,0.45,2.00,2.00,2.00,45.10,2.00,1,"200,000",699,OP,2001-01-03,KRDRVOPK2I
KR4201130770,20113077,KOSPI 200 콜옵션 0103  77.5,-,0,-,-,-,-,52.20,2.12,0,0,214,OP,2001-01-03,KRDRVOPK2I
KR4201130800,20113080,KOSPI 200 콜옵션 0103  80.0,0.91,2,-0.76,0.91,0.91,0.91,43.40,0.91,1,"91,000",68,OP,2001-01-03,KRDRVOPK2I
KR4201130820,20113082,KOSPI 200 콜옵션 0103  82.5,-,2,-,-,-,-,52.20,1.00,0,0,188,OP,2001-01-03,KRDRVOPK2I
KR4201130850,20113085,KOSPI 200 콜옵션 0103  85.0,0.54,1,0.04,0.40,0.55,0.39,43.50,0.54,211,"9,842,000","1,002",OP,2001-01-03,KRDRVOPK2I
KR4201160570,20116057,KOSPI 200 콜옵션 0106  57.5,-,1,-,-,-,-,52.20,11.20,0,0,0,OP,2001-01-03,KRDRVOPK2I
KR4201160600,20116060,KOSPI 200 콜옵션 0106  60.0,-,2,-,-,-,-,52.20,10.80,0,0,0,OP,2001-01-03,KRDRVOPK2I
KR4201160620,20116062,KOSPI 200 콜옵션 0106  62.5,-,2,-,-,-,-,52.20,9.60,0,0,0,OP,2001-01-03,KRDRVOPK2I
KR4201160650,20116065,KOSPI 200 콜옵션 0106  65.0,-,2,-,-,-,-,52.20,8.40,0,0,1,OP,2001-01-03,KRDRVOPK2I
KR4201160670,20116067,KOSPI 200 콜옵션 0106  67.5,-,0,-,-,-,-,52.20,8.95,0,0,1,OP,2001-01-03,KRDRVOPK2I
KR4201160700,20116070,KOSPI 200 콜옵션 0106  70.0,-,2,-,-,-,-,52.20,6.20,0,0,6,OP,2001-01-03,KRDRVOPK2I
KR4201160720,20116072,KOSPI 200 콜옵션 0106  72.5,-,0,-,-,-,-,52.20,5.60,0,0,0,OP,2001-01-03,KRDRVOPK2I
KR4301110570,30111057,KOSPI 200 풋옵션 0101  57.5,0.13,2,-0.06,0.30,0.31,0.13,53.30,0.13,"313,703","7,139,168,000","155,981",OP,2001-01-03,KRDRVOPK2I
KR4301110600,30111060,KOSPI 200 풋옵션 0101  60.0,0.44,2,-0.11,0.80,0.80,0.42,55.40,0.44,"244,586","15,117,140,000","72,096",OP,2001-01-03,KRDRVOPK2I
KR4301110620,30111062,KOSPI 200 풋옵션 0101  62.5,1.00,2,-0.18,1.50,1.70,0.99,54.30,1.00,"16,984","2,268,914,000","19,647",OP,2001-01-03,KRDRVOPK2I
KR4301110650,30111065,KOSPI 200 풋옵션 0101  65.0,2.05,2,-0.19,2.74,3.00,1.96,56.00,2.05,"23,623","5,972,086,000","36,918",OP,2001-01-03,KRDRVOPK2I
KR4301110670,30111067,KOSPI 200 풋옵션 0101  67.5,3.30,2,-0.50,5.00,5.00,3.30,52.00,3.30,"1,491","593,325,000","6,930",OP,2001-01-03,KRDRVOPK2I
KR4301110700,30111070,KOSPI 200 풋옵션 0101  70.0,5.40,3,0.00,6.85,6.90,5.20,60.00,5.40,809,"491,045,000","13,926",OP,2001-01-03,KRDRVOPK2I
KR4301110720,30111072,KOSPI 200 풋옵션 0101  72.5,7.65,2,-0.60,8.55,9.70,7.65,68.00,7.65,130,"109,290,000",624,OP,2001-01-03,KRDRVOPK2I
KR4301110750,30111075,KOSPI 200 풋옵션 0101  75.0,9.90,1,0.10,11.45,11.45,9.60,72.00,9.90,132,"131,465,000","1,170",OP,2001-01-03,KRDRVOPK2I
KR4301120570,30112057,KOSPI 200 풋옵션 0102  57.5,0.90,2,-0.05,1.40,1.40,0.90,46.60,0.90,525,"61,566,000","2,790",OP,2001-01-03,KRDRVOPK2I
KR4301120600,30112060,KOSPI 200 풋옵션 0102  60.0,1.73,1,0.16,2.00,2.00,1.70,50.00,1.73,104,"19,836,000",149,OP,2001-01-03,KRDRVOPK2I
KR4301120620,30112062,KOSPI 200 풋옵션 0102  62.5,2.45,2,-0.45,2.45,2.45,2.45,47.80,2.45,1,"245,000",187,OP,2001-01-03,KRDRVOPK2I
KR4301120650,30112065,KOSPI 200 풋옵션 0102  65.0,3.95,2,-0.10,4.00,4.10,3.95,50.00,3.95,55,"21,960,000",77,OP,2001-01-03,KRDRVOPK2I
KR4301120670,30112067,KOSPI 200 풋옵션 0102  67.5,-,2,-,-,-,-,55.20,5.30,0,0,28,OP,2001-01-03,KRDRVOPK2I
KR4301120700,30112070,KOSPI 200 풋옵션 0102  70.0,6.80,2,-0.35,6.80,6.80,6.80,54.00,6.80,1,"680,000",5,OP,2001-01-03,KRDRVOPK2I
KR4301120720,30112072,KOSPI 200 풋옵션 0102  72.5,-,2,-,-,-,-,55.20,8.85,0,0,5,OP,2001-01-03,KRDRVOPK2I
KR4301120750,30112075,KOSPI 200 풋옵션 0102  75.0,10.20,2,-2.85,10.20,10.20,10.20,28.00,10.20,1,"1,020,000",2,OP,2001-01-03,KRDRVOPK2I
KR4301130570,30113057,KOSPI 200 풋옵션 0103  57.5,1.95,1,0.05,2.49,2.49,1.80,49.50,1.95,467,"105,087,000","1,777",OP,2001-01-03,KRDRVOPK2I
KR4301130600,30113060,KOSPI 200 풋옵션 0103  60.0,3.10,1,0.30,3.25,3.30,3.10,50.80,3.10,406,"130,510,000",421,OP,2001-01-03,KRDRVOPK2I
KR4301130620,30113062,KOSPI 200 풋옵션 0103  62.5,-,0,-,-,-,-,55.20,3.70,0,0,783,OP,2001-01-03,KRDRVOPK2I
KR4301130650,30113065,KOSPI 200 풋옵션 0103  65.0,-,2,-,-,-,-,55.20,5.40,0,0,227,OP,2001-01-03,KRDRVOPK2I
KR4301130670,30113067,KOSPI 200 풋옵션 0103  67.5,-,2,-,-,-,-,55.20,6.80,0,0,718,OP,2001-01-03,KRDRVOPK2I
