ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201230500,20123050,KOSPI 200 콜옵션 0203  50.0,-,1,-,-,-,-,40.00,52.95,0,0,351,OP,20020227,KRDRVOPK2I
KR4201230520,20123052,KOSPI 200 콜옵션 0203  52.5,-,1,-,-,-,-,40.00,50.45,0,0,26,OP,20020227,KRDRVOPK2I
KR4201230550,20123055,KOSPI 200 콜옵션 0203  55.0,-,1,-,-,-,-,40.00,47.95,0,0,22,OP,20020227,KRDRVOPK2I
KR4201230570,20123057,KOSPI 200 콜옵션 0203  57.5,-,1,-,-,-,-,40.00,45.45,0,0,25,OP,20020227,KRDRVOPK2I
KR4201230600,20123060,KOSPI 200 콜옵션 0203  60.0,42.95,1,2.95,40.50,42.95,40.50,64.00,42.95,54,"219,520,000","2,719",OP,20020227,KRDRVOPK2I
KR4201230620,20123062,KOSPI 200 콜옵션 0203  62.5,-,1,-,-,-,-,40.00,40.45,0,0,26,OP,20020227,KRDRVOPK2I
KR4201230650,20123065,KOSPI 200 콜옵션 0203  65.0,37.55,1,2.60,37.55,37.55,37.55,128.00,37.55,1,"3,755,000","1,927",OP,20020227,KRDRVOPK2I
KR4201230670,20123067,KOSPI 200 콜옵션 0203  67.5,-,1,-,-,-,-,40.00,35.45,0,0,50,OP,20020227,KRDRVOPK2I
KR4201230700,20123070,KOSPI 200 콜옵션 0203  70.0,32.40,1,2.40,31.90,32.40,31.90,64.00,32.40,24,"77,590,000","6,608",OP,20020227,KRDRVOPK2I
KR4201230720,20123072,KOSPI 200 콜옵션 0203  72.5,-,1,-,-,-,-,40.00,30.50,0,0,27,OP,20020227,KRDRVOPK2I
KR4201230750,20123075,KOSPI 200 콜옵션 0203  75.0,27.45,1,2.50,27.45,27.45,27.45,64.00,27.45,3,"8,235,000","3,464",OP,20020227,KRDRVOPK2I
KR4201230770,20123077,KOSPI 200 콜옵션 0203  77.5,-,1,-,-,-,-,40.00,25.50,0,0,124,OP,20020227,KRDRVOPK2I
KR4201230800,20123080,KOSPI 200 콜옵션 0203  80.0,22.85,1,2.45,21.30,22.90,21.30,64.00,22.85,63,"140,330,000","5,920",OP,20020227,KRDRVOPK2I
KR4201230820,20123082,KOSPI 200 콜옵션 0203  82.5,19.95,1,1.65,20.20,20.20,19.95,3.00,19.95,8,"16,075,000",882,OP,20020227,KRDRVOPK2I
KR4201230850,20123085,KOSPI 200 콜옵션 0203  85.0,18.50,1,3.40,16.50,18.50,16.50,64.00,18.50,15,"26,020,000","4,191",OP,20020227,KRDRVOPK2I
KR4201230870,20123087,KOSPI 200 콜옵션 0203  87.5,15.65,1,2.45,13.75,15.65,13.20,32.00,15.65,222,"319,555,000","2,108",OP,20020227,KRDRVOPK2I
KR4201230900,20123090,KOSPI 200 콜옵션 0203  90.0,13.30,1,2.80,10.55,13.50,10.55,40.00,13.30,"1,242","1,580,485,000","13,630",OP,20020227,KRDRVOPK2I
