ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201320620,20132062,KOSPI 200 콜옵션 0302  62.5,10.20,2,-0.30,11.00,11.20,8.50,3.00,10.20,134,"135,530,000",86,OP,20030211,KRDRVOPK2I
KR4201320650,20132065,KOSPI 200 콜옵션 0302  65.0,7.80,2,-0.25,8.35,9.15,5.95,3.00,7.80,"2,719","2,149,410,000","4,376",OP,20030211,KRDRVOPK2I
KR4201320670,20132067,KOSPI 200 콜옵션 0302  67.5,5.20,2,-0.65,6.00,6.65,3.45,3.00,5.20,"9,315","5,171,865,000","7,508",OP,20030211,KRDRVOPK2I
KR4201320700,20132070,KOSPI 200 콜옵션 0302  70.0,2.84,2,-0.66,3.90,4.20,1.32,3.00,2.84,"169,015","41,248,437,000","52,234",OP,20030211,KRDRVOPK2I
KR4201320720,20132072,KOSPI 200 콜옵션 0302  72.5,0.97,2,-0.52,1.60,2.01,0.34,25.30,0.97,"2,364,667","219,619,984,000","143,361",OP,20030211,KRDRVOPK2I
KR4201320750,20132075,KOSPI 200 콜옵션 0302  75.0,0.15,2,-0.24,0.45,0.54,0.05,28.50,0.15,"3,908,637","104,359,620,000","320,522",OP,20030211,KRDRVOPK2I
KR4201320770,20132077,KOSPI 200 콜옵션 0302  77.5,0.02,2,-0.06,0.09,0.10,0.01,33.10,0.02,"1,003,177","5,240,099,000","247,108",OP,20030211,KRDRVOPK2I
KR4201320800,20132080,KOSPI 200 콜옵션 0302  80.0,0.01,5,-0.01,0.02,0.03,0.01,43.30,0.01,"310,543","374,292,000","217,425",OP,20030211,KRDRVOPK2I
KR4201320820,20132082,KOSPI 200 콜옵션 0302  82.5,0.01,3,0.00,0.01,0.01,0.01,56.10,0.01,"15,606","15,606,000","255,222",OP,20030211,KRDRVOPK2I
KR4201320850,20132085,KOSPI 200 콜옵션 0302  85.0,0.01,3,0.00,0.01,0.01,0.01,68.10,0.01,893,"893,000","303,653",OP,20030211,KRDRVOPK2I
KR4201320870,20132087,KOSPI 200 콜옵션 0302  87.5,0.01,3,0.00,0.01,0.01,0.01,79.00,0.01,466,"466,000","223,312",OP,20030211,KRDRVOPK2I
KR4201320900,20132090,KOSPI 200 콜옵션 0302  90.0,0.01,3,0.00,0.01,0.01,0.01,89.60,0.01,108,"108,000","440,616",OP,20030211,KRDRVOPK2I
KR4201320920,20132092,KOSPI 200 콜옵션 0302  92.5,0.01,3,0.00,0.01,0.01,0.01,102.40,0.01,"1,026","1,026,000","238,862",OP,20030211,KRDRVOPK2I
KR4201320950,20132095,KOSPI 200 콜옵션 0302  95.0,0.01,3,0.00,0.01,0.01,0.01,110.90,0.01,322,"322,000","255,341",OP,20030211,KRDRVOPK2I
KR4201320970,20132097,KOSPI 200 콜옵션 0302  97.5,0.01,3,0.00,0.01,0.01,0.01,127.70,0.01,10,"10,000","179,182",OP,20030211,KRDRVOPK2I
KR4201321000,20132100,KOSPI 200 콜옵션 0302 100.0,0.01,3,0.00,0.01,0.01,0.01,132.40,0.01,11,"11,000","188,311",OP,20030211,KRDRVOPK2I
KR4201321020,20132102,KOSPI 200 콜옵션 0302 102.5,0.01,3,0.00,0.01,0.01,0.01,138.70,0.01,10,"10,000","182,630",OP,20030211,KRDRVOPK2I
KR4201330620,20133062,KOSPI 200 콜옵션 0303  62.5,9.50,2,-0.85,10.75,11.45,8.20,3.00,9.50,583,"571,260,000","3,384",OP,20030211,KRDRVOPK2I
KR4201330650,20133065,KOSPI 200 콜옵션 0303  65.0,7.65,2,-0.55,8.60,9.10,6.40,3.00,7.65,810,"619,915,000","2,266",OP,20030211,KRDRVOPK2I
KR4201330670,20133067,KOSPI 200 콜옵션 0303  67.5,5.80,2,-0.70,6.65,7.20,4.50,16.00,5.80,"2,308","1,062,960,000","2,343",OP,20030211,KRDRVOPK2I
KR4201330700,20133070,KOSPI 200 콜옵션 0303  70.0,4.05,2,-0.75,5.00,5.25,3.00,24.00,4.05,"4,891","1,915,810,000","6,682",OP,20030211,KRDRVOPK2I
