ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201910300,20191030,KOSPI 200 콜옵션 9901  30.0,-,0,-,-,-,-,65.00,37.95,0,0,5,OP,1999-01-06,KRDRVOPK2I
KR4201910320,20191032,KOSPI 200 콜옵션 9901  32.5,-,0,-,-,-,-,65.00,35.50,0,0,0,OP,1999-01-06,KRDRVOPK2I
KR4201910350,20191035,KOSPI 200 콜옵션 9901  35.0,-,0,-,-,-,-,65.00,33.00,0,0,0,OP,1999-01-06,KRDRVOPK2I
KR4201910370,20191037,KOSPI 200 콜옵션 9901  37.5,-,0,-,-,-,-,65.00,30.50,0,0,0,OP,1999-01-06,KRDRVOPK2I
KR4201910400,20191040,KOSPI 200 콜옵션 9901  40.0,-,0,-,-,-,-,65.00,28.00,0,0,0,OP,1999-01-06,KRDRVOPK2I
KR4201910420,20191042,KOSPI 200 콜옵션 9901  42.5,-,0,-,-,-,-,65.00,25.50,0,0,10,OP,1999-01-06,KRDRVOPK2I
KR4201910450,20191045,KOSPI 200 콜옵션 9901  45.0,-,0,-,-,-,-,65.00,24.20,0,0,0,OP,1999-01-06,KRDRVOPK2I
KR4201910470,20191047,KOSPI 200 콜옵션 9901  47.5,-,0,-,-,-,-,65.00,21.70,0,0,0,OP,1999-01-06,KRDRVOPK2I
KR4201910500,20191050,KOSPI 200 콜옵션 9901  50.0,-,0,-,-,-,-,65.00,20.85,0,0,18,OP,1999-01-06,KRDRVOPK2I
KR4201910520,20191052,KOSPI 200 콜옵션 9901  52.5,15.00,2,-5.00,15.00,15.00,15.00,3.00,15.00,40,"60,000,000",32,OP,1999-01-06,KRDRVOPK2I
KR4201910550,20191055,KOSPI 200 콜옵션 9901  55.0,16.00,1,1.90,16.00,16.00,16.00,152.00,16.00,1,"1,600,000",220,OP,1999-01-06,KRDRVOPK2I
KR4201910570,20191057,KOSPI 200 콜옵션 9901  57.5,14.00,1,1.80,13.90,14.00,13.60,128.00,14.00,23,"31,820,000",587,OP,1999-01-06,KRDRVOPK2I
KR4201910600,20191060,KOSPI 200 콜옵션 9901  60.0,11.50,1,0.60,11.50,12.00,10.30,108.00,11.50,33,"36,050,000","2,251",OP,1999-01-06,KRDRVOPK2I
KR4201910620,20191062,KOSPI 200 콜옵션 9901  62.5,9.25,1,0.95,8.30,9.40,8.30,100.00,9.25,95,"82,395,000","5,277",OP,1999-01-06,KRDRVOPK2I
KR4201910650,20191065,KOSPI 200 콜옵션 9901  65.0,6.95,1,0.55,6.40,6.95,6.20,82.00,6.95,"1,346","882,175,000","8,757",OP,1999-01-06,KRDRVOPK2I
KR4201910670,20191067,KOSPI 200 콜옵션 9901  67.5,4.80,1,0.30,4.40,4.95,4.25,70.00,4.80,929,"427,455,000","5,837",OP,1999-01-06,KRDRVOPK2I
KR4201910700,20191070,KOSPI 200 콜옵션 9901  70.0,3.00,3,0.00,3.20,3.30,2.85,61.00,3.00,"12,531","3,880,768,000","22,148",OP,1999-01-06,KRDRVOPK2I
KR4201910720,20191072,KOSPI 200 콜옵션 9901  72.5,2.21,1,0.21,2.05,2.21,1.81,68.00,2.21,"15,288","3,071,841,000","8,858",OP,1999-01-06,KRDRVOPK2I
KR4201910750,20191075,KOSPI 200 콜옵션 9901  75.0,1.18,3,0.00,1.20,1.35,0.95,62.50,1.18,"15,547","1,692,617,000","7,231",OP,1999-01-06,KRDRVOPK2I
KR4201920420,20192042,KOSPI 200 콜옵션 9902  42.5,-,0,-,-,-,-,65.00,27.00,0,0,0,OP,1999-01-06,KRDRVOPK2I
KR4201920450,20192045,KOSPI 200 콜옵션 9902  45.0,-,0,-,-,-,-,65.00,25.85,0,0,0,OP,1999-01-06,KRDRVOPK2I
KR4201920470,20192047,KOSPI 200 콜옵션 9902  47.5,-,0,-,-,-,-,65.00,23.40,0,0,0,OP,1999-01-06,KRDRVOPK2I
KR4201920500,20192050,KOSPI 200 콜옵션 9902  50.0,-,0,-,-,-,-,65.00,17.75,0,0,0,OP,1999-01-06,KRDRVOPK2I
KR4201920520,20192052,KOSPI 200 콜옵션 9902  52.5,-,0,-,-,-,-,65.00,17.05,0,0,0,OP,1999-01-06,KRDRVOPK2I
KR4201920550,20192055,KOSPI 200 콜옵션 9902  55.0,-,0,-,-,-,-,65.00,15.15,0,0,0,OP,1999-01-06,KRDRVOPK2I
KR4201920570,20192057,KOSPI 200 콜옵션 9902  57.5,-,0,-,-,-,-,65.00,13.35,0,0,0,OP,1999-01-06,KRDRVOPK2I
