ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201890270,20189027,KOSPI 200 콜옵션 9809  27.5,-,0,-,-,-,-,21.80,7.50,0,0,2,OP,1998-09-03,KRDRVOPK2I
KR4201890300,20189030,KOSPI 200 콜옵션 9809  30.0,5.50,1,0.30,5.60,5.60,5.50,3.00,5.50,7,"3,860,000","1,427",OP,1998-09-03,KRDRVOPK2I
KR4201890320,20189032,KOSPI 200 콜옵션 9809  32.5,3.00,1,0.16,2.91,3.20,2.52,3.00,3.00,"2,585","708,092,000","7,896",OP,1998-09-03,KRDRVOPK2I
KR4201890350,20189035,KOSPI 200 콜옵션 9809  35.0,1.10,1,0.05,1.10,1.11,0.82,3.00,1.10,"11,190","1,096,324,000","19,509",OP,1998-09-03,KRDRVOPK2I
KR4201890370,20189037,KOSPI 200 콜옵션 9809  37.5,0.24,2,-0.02,0.30,0.30,0.20,32.80,0.24,"23,515","550,275,000","26,284",OP,1998-09-03,KRDRVOPK2I
KR4201890400,20189040,KOSPI 200 콜옵션 9809  40.0,0.04,3,0.00,0.06,0.06,0.02,39.70,0.04,"19,796","69,165,000","41,425",OP,1998-09-03,KRDRVOPK2I
KR4201890420,20189042,KOSPI 200 콜옵션 9809  42.5,0.01,3,0.00,0.01,0.01,0.01,47.50,0.01,"2,604","2,604,000","44,284",OP,1998-09-03,KRDRVOPK2I
KR4201890450,20189045,KOSPI 200 콜옵션 9809  45.0,0.01,3,0.00,0.01,0.01,0.01,62.40,0.01,355,"355,000","24,553",OP,1998-09-03,KRDRVOPK2I
KR4201890470,20189047,KOSPI 200 콜옵션 9809  47.5,0.01,3,0.00,0.01,0.01,0.01,77.40,0.01,250,"250,000","14,144",OP,1998-09-03,KRDRVOPK2I
KR4201890500,20189050,KOSPI 200 콜옵션 9809  50.0,0.01,3,0.00,0.01,0.01,0.01,89.60,0.01,60,"60,000","10,588",OP,1998-09-03,KRDRVOPK2I
KR4201890520,20189052,KOSPI 200 콜옵션 9809  52.5,-,0,-,-,-,-,21.80,0.01,0,0,"4,987",OP,1998-09-03,KRDRVOPK2I
KR4201890550,20189055,KOSPI 200 콜옵션 9809  55.0,-,0,-,-,-,-,21.80,0.01,0,0,"1,753",OP,1998-09-03,KRDRVOPK2I
KR4201890570,20189057,KOSPI 200 콜옵션 9809  57.5,-,0,-,-,-,-,21.80,0.01,0,0,"1,191",OP,1998-09-03,KRDRVOPK2I
KR4201890600,20189060,KOSPI 200 콜옵션 9809  60.0,-,0,-,-,-,-,21.80,0.01,0,0,30,OP,1998-09-03,KRDRVOPK2I
KR4201890620,20189062,KOSPI 200 콜옵션 9809  62.5,-,0,-,-,-,-,21.80,0.01,0,0,24,OP,1998-09-03,KRDRVOPK2I
KR4201890650,20189065,KOSPI 200 콜옵션 9809  65.0,-,0,-,-,-,-,21.80,0.01,0,0,58,OP,1998-09-03,KRDRVOPK2I
KR4201890670,20189067,KOSPI 200 콜옵션 9809  67.5,-,0,-,-,-,-,21.80,0.01,0,0,49,OP,1998-09-03,KRDRVOPK2I
KR4201890700,20189070,KOSPI 200 콜옵션 9809  70.0,-,0,-,-,-,-,21.80,0.01,0,0,37,OP,1998-09-03,KRDRVOPK2I
KR4201890720,20189072,KOSPI 200 콜옵션 9809  72.5,-,0,-,-,-,-,21.80,0.01,0,0,27,OP,1998-09-03,KRDRVOPK2I
KR4201890750,20189075,KOSPI 200 콜옵션 9809  75.0,-,0,-,-,-,-,21.80,0.01,0,0,26,OP,1998-09-03,KRDRVOPK2I
KR4201890770,20189077,KOSPI 200 콜옵션 9809  77.5,0.01,3,0.00,0.01,0.01,0.01,184.30,0.01,4,"4,000",318,OP,1998-09-03,KRDRVOPK2I
KR42018A0270,2018A027,KOSPI 200 콜옵션 9810  27.5,-,0,-,-,-,-,21.80,7.70,0,0,0,OP,1998-09-03,KRDRVOPK2I
KR42018A0300,2018A030,KOSPI 200 콜옵션 9810  30.0,-,0,-,-,-,-,21.80,5.60,0,0,0,OP,1998-09-03,KRDRVOPK2I
