ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201L71958,201L7195,코스피200 C 201607 195.0,51.50,1,3.20,51.50,51.50,51.50,64.00,51.50,2,"51,500,000","1,052",OP,2016-07-11,KRDRVOPK2I
KR4201L71974,201L7197,코스피200 C 201607 197.5,-,0,-,-,-,-,12.00,49.50,0,0,11,OP,2016-07-11,KRDRVOPK2I
KR4201L72006,201L7200,코스피200 C 201607 200.0,-,0,-,-,-,-,12.00,47.00,0,0,81,OP,2016-07-11,KRDRVOPK2I
KR4201L72022,201L7202,코스피200 C 201607 202.5,-,0,-,-,-,-,12.00,44.50,0,0,2,OP,2016-07-11,KRDRVOPK2I
KR4201L72055,201L7205,코스피200 C 201607 205.0,-,0,-,-,-,-,12.00,42.00,0,0,4,OP,2016-07-11,KRDRVOPK2I
KR4201L72071,201L7207,코스피200 C 201607 207.5,-,0,-,-,-,-,12.00,39.50,0,0,11,OP,2016-07-11,KRDRVOPK2I
KR4201L72105,201L7210,코스피200 C 201607 210.0,-,0,-,-,-,-,12.00,37.00,0,0,22,OP,2016-07-11,KRDRVOPK2I
KR4201L72121,201L7212,코스피200 C 201607 212.5,-,0,-,-,-,-,12.00,34.50,0,0,10,OP,2016-07-11,KRDRVOPK2I
KR4201L72154,201L7215,코스피200 C 201607 215.0,-,0,-,-,-,-,12.00,32.00,0,0,24,OP,2016-07-11,KRDRVOPK2I
KR4201L72170,201L7217,코스피200 C 201607 217.5,29.90,1,4.25,29.55,29.95,29.55,64.00,29.90,6,"89,575,000",14,OP,2016-07-11,KRDRVOPK2I
KR4201L72204,201L7220,코스피200 C 201607 220.0,26.95,1,3.85,27.05,27.35,26.95,32.00,26.95,3,"40,675,000",155,OP,2016-07-11,KRDRVOPK2I
KR4201L72220,201L7222,코스피200 C 201607 222.5,24.80,1,2.90,24.80,24.80,24.80,48.00,24.80,1,"12,400,000",14,OP,2016-07-11,KRDRVOPK2I
KR4201L72253,201L7225,코스피200 C 201607 225.0,22.20,1,3.45,22.20,22.20,22.20,56.00,22.20,2,"22,200,000",49,OP,2016-07-11,KRDRVOPK2I
KR4201L72279,201L7227,코스피200 C 201607 227.5,19.50,1,3.50,19.75,19.75,19.50,32.00,19.50,9,"88,675,000",41,OP,2016-07-11,KRDRVOPK2I
KR4201L72303,201L7230,코스피200 C 201607 230.0,17.00,1,3.65,16.75,17.35,16.75,32.00,17.00,25,"195,550,000",280,OP,2016-07-11,KRDRVOPK2I
KR4201L72329,201L7232,코스피200 C 201607 232.5,14.55,1,3.65,14.40,14.90,14.40,16.00,14.55,12,"88,075,000",212,OP,2016-07-11,KRDRVOPK2I
KR4201L72352,201L7235,코스피200 C 201607 235.0,11.85,1,3.28,11.50,12.50,11.30,3.00,11.85,91,"526,610,000",576,OP,2016-07-11,KRDRVOPK2I
KR4201L72378,201L7237,코스피200 C 201607 237.5,9.41,1,2.99,8.77,10.00,8.77,3.00,9.41,152,"704,390,000","2,382",OP,2016-07-11,KRDRVOPK2I
KR4201L72402,201L7240,코스피200 C 201607 240.0,6.93,1,2.73,5.82,7.63,5.82,3.00,6.93,"1,151","3,880,120,000","6,555",OP,2016-07-11,KRDRVOPK2I
KR4201L72428,201L7242,코스피200 C 201607 242.5,4.60,1,2.31,3.63,5.27,3.59,12.00,4.60,"9,646","21,195,845,000","14,855",OP,2016-07-11,KRDRVOPK2I
KR4201L72451,201L7245,코스피200 C 201607 245.0,2.49,1,1.52,1.91,3.04,1.84,11.00,2.49,"107,542","138,528,090,000","19,448",OP,2016-07-11,KRDRVOPK2I
KR4201L72477,201L7247,코스피200 C 201607 247.5,1.06,1,0.74,0.75,1.35,0.73,12.00,1.06,"222,328","122,975,570,000","33,587",OP,2016-07-11,KRDRVOPK2I
KR4201L72501,201L7250,코스피200 C 201607 250.0,0.34,1,0.23,0.25,0.47,0.23,12.00,0.34,"253,875","47,228,160,000","48,066",OP,2016-07-11,KRDRVOPK2I
KR4201L72527,201L7252,코스피200 C 201607 252.5,0.11,1,0.08,0.07,0.15,0.07,14.00,0.11,"196,962","11,215,455,000","60,161",OP,2016-07-11,KRDRVOPK2I
KR4201L72550,201L7255,코스피200 C 201607 255.0,0.05,1,0.03,0.03,0.06,0.03,16.00,0.05,"137,223","3,052,810,000","74,850",OP,2016-07-11,KRDRVOPK2I
KR4201L72576,201L7257,코스피200 C 201607 257.5,0.02,1,0.01,0.01,0.03,0.01,17.00,0.02,"38,928","368,330,000","41,419",OP,2016-07-11,KRDRVOPK2I
KR4201L72600,201L7260,코스피200 C 201607 260.0,0.01,3,0.00,0.01,0.01,0.01,19.00,0.01,"3,017","15,085,000","43,930",OP,2016-07-11,KRDRVOPK2I
KR4201L72626,201L7262,코스피200 C 201607 262.5,0.01,3,0.00,0.01,0.01,0.01,22.00,0.01,67,"335,000","36,631",OP,2016-07-11,KRDRVOPK2I
KR4201L72659,201L7265,코스피200 C 201607 265.0,0.01,3,0.00,0.01,0.01,0.01,25.00,0.01,23,"115,000","25,446",OP,2016-07-11,KRDRVOPK2I
KR4201L72675,201L7267,코스피200 C 201607 267.5,0.01,3,0.00,0.01,0.01,0.01,28.00,0.01,6,"30,000","15,587",OP,2016-07-11,KRDRVOPK2I
KR4201L72709,201L7270,코스피200 C 201607 270.0,0.01,3,0.00,0.01,0.01,0.01,31.00,0.01,78,"390,000","17,849",OP,2016-07-11,KRDRVOPK2I
KR4201L72725,201L7272,코스피200 C 201607 272.5,0.01,3,0.00,0.01,0.01,0.01,36.00,0.01,2,"10,000","12,570",OP,2016-07-11,KRDRVOPK2I
KR4201L72758,201L7275,코스피200 C 201607 275.0,0.01,3,0.00,0.01,0.01,0.01,42.00,0.01,1,"5,000","11,761",OP,2016-07-11,KRDRVOPK2I
KR4201L72774,201L7277,코스피200 C 201607 277.5,-,0,-,-,-,-,12.00,0.01,0,0,"7,596",OP,2016-07-11,KRDRVOPK2I
KR4201L72808,201L7280,코스피200 C 201607 280.0,-,0,-,-,-,-,12.00,0.01,0,0,"5,607",OP,2016-07-11,KRDRVOPK2I
KR4201L81957,201L8195,코스피200 C 201608 195.0,-,0,-,-,-,-,12.00,52.20,0,0,10,OP,2016-07-11,KRDRVOPK2I
KR4201L81973,201L8197,코스피200 C 201608 197.5,-,0,-,-,-,-,12.00,49.70,0,0,0,OP,2016-07-11,KRDRVOPK2I
KR4201L82005,201L8200,코스피200 C 201608 200.0,-,0,-,-,-,-,12.00,47.20,0,0,23,OP,2016-07-11,KRDRVOPK2I
KR4201L82021,201L8202,코스피200 C 201608 202.5,-,0,-,-,-,-,12.00,44.70,0,0,0,OP,2016-07-11,KRDRVOPK2I
KR4201L82054,201L8205,코스피200 C 201608 205.0,-,0,-,-,-,-,12.00,42.25,0,0,1,OP,2016-07-11,KRDRVOPK2I
KR4201L82070,201L8207,코스피200 C 201608 207.5,-,0,-,-,-,-,12.00,39.75,0,0,1,OP,2016-07-11,KRDRVOPK2I
KR4201L82104,201L8210,코스피200 C 201608 210.0,-,0,-,-,-,-,12.00,37.25,0,0,5,OP,2016-07-11,KRDRVOPK2I
KR4201L82120,201L8212,코스피200 C 201608 212.5,-,0,-,-,-,-,12.00,34.75,0,0,1,OP,2016-07-11,KRDRVOPK2I
KR4201L82153,201L8215,코스피200 C 201608 215.0,-,0,-,-,-,-,12.00,32.25,0,0,5,OP,2016-07-11,KRDRVOPK2I
KR4201L82179,201L8217,코스피200 C 201608 217.5,30.15,1,3.95,30.10,30.15,30.10,16.00,30.15,3,"45,175,000",3,OP,2016-07-11,KRDRVOPK2I
KR4201L82203,201L8220,코스피200 C 201608 220.0,27.70,1,4.00,27.70,27.70,27.70,16.00,27.70,3,"41,550,000",4,OP,2016-07-11,KRDRVOPK2I
