ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201E81903,201E8190,코스피200 C 201008 190.0,42.30,2,-0.35,41.80,42.30,41.80,64.00,42.30,2,"8,410,000","4,296",OP,20100809,KRDRVOPK2I
KR4201E81929,201E8192,코스피200 C 201008 192.5,-,1,-,-,-,-,17.30,40.70,0,0,241,OP,20100809,KRDRVOPK2I
KR4201E81952,201E8195,코스피200 C 201008 195.0,38.00,1,0.35,37.30,38.00,37.30,96.00,38.00,3,"11,320,000","2,286",OP,20100809,KRDRVOPK2I
KR4201E81978,201E8197,코스피200 C 201008 197.5,-,1,-,-,-,-,17.30,35.70,0,0,748,OP,20100809,KRDRVOPK2I
KR4201E82000,201E8200,코스피200 C 201008 200.0,33.25,1,0.15,31.60,33.25,31.60,96.00,33.25,51,"169,410,000","2,459",OP,20100809,KRDRVOPK2I
KR4201E82026,201E8202,코스피200 C 201008 202.5,-,1,-,-,-,-,17.30,30.75,0,0,549,OP,20100809,KRDRVOPK2I
KR4201E82059,201E8205,코스피200 C 201008 205.0,27.00,3,0.00,27.00,27.00,27.00,64.00,27.00,1,"2,700,000","1,750",OP,20100809,KRDRVOPK2I
KR4201E82075,201E8207,코스피200 C 201008 207.5,25.40,2,-0.20,24.60,25.55,24.60,72.00,25.40,192,"472,895,000","1,708",OP,20100809,KRDRVOPK2I
KR4201E82109,201E8210,코스피200 C 201008 210.0,23.30,1,0.20,22.20,23.30,22.20,64.00,23.30,57,"131,255,000","6,562",OP,20100809,KRDRVOPK2I
KR4201E82125,201E8212,코스피200 C 201008 212.5,-,1,-,-,-,-,17.30,20.75,0,0,"3,607",OP,20100809,KRDRVOPK2I
KR4201E82158,201E8215,코스피200 C 201008 215.0,18.50,1,0.65,16.65,18.50,16.55,56.00,18.50,212,"374,275,000","8,008",OP,20100809,KRDRVOPK2I
KR4201E82174,201E8217,코스피200 C 201008 217.5,15.90,1,0.45,14.45,15.90,14.10,40.00,15.90,316,"482,310,000","11,027",OP,20100809,KRDRVOPK2I
KR4201E82208,201E8220,코스피200 C 201008 220.0,13.25,1,0.50,11.60,13.50,11.60,36.00,13.25,569,"725,775,000","16,393",OP,20100809,KRDRVOPK2I
KR4201E82224,201E8222,코스피200 C 201008 222.5,11.00,1,0.30,10.45,11.00,9.05,36.00,11.00,"1,675","1,671,955,000","14,754",OP,20100809,KRDRVOPK2I
KR4201E82257,201E8225,코스피200 C 201008 225.0,8.70,1,0.50,7.10,8.70,6.65,34.00,8.70,"7,169","5,625,520,000","28,359",OP,20100809,KRDRVOPK2I
KR4201E82273,201E8227,코스피200 C 201008 227.5,6.40,1,0.45,5.25,6.40,4.45,29.00,6.40,"32,457","17,839,180,000","39,464",OP,20100809,KRDRVOPK2I
KR4201E82307,201E8230,코스피200 C 201008 230.0,4.10,1,0.30,3.00,4.10,2.51,23.50,4.10,"150,326","48,159,250,000","135,611",OP,20100809,KRDRVOPK2I
KR4201E82323,201E8232,코스피200 C 201008 232.5,2.06,1,0.06,1.50,2.10,1.13,18.40,2.06,"1,774,154","314,620,360,000","174,018",OP,20100809,KRDRVOPK2I
KR4201E82356,201E8235,코스피200 C 201008 235.0,0.84,2,-0.03,0.56,0.85,0.40,16.80,0.84,"3,173,575","219,397,076,000","359,504",OP,20100809,KRDRVOPK2I
KR4201E82372,201E8237,코스피200 C 201008 237.5,0.27,2,-0.02,0.15,0.27,0.11,16.30,0.27,"2,340,195","45,568,751,000","189,068",OP,20100809,KRDRVOPK2I
KR4201E82406,201E8240,코스피200 C 201008 240.0,0.07,2,-0.02,0.05,0.08,0.03,16.30,0.07,"1,719,299","8,562,792,000","378,041",OP,20100809,KRDRVOPK2I
KR4201E82422,201E8242,코스피200 C 201008 242.5,0.02,2,-0.01,0.01,0.03,0.01,17.30,0.02,"461,443","940,945,000","468,740",OP,20100809,KRDRVOPK2I
KR4201E82455,201E8245,코스피200 C 201008 245.0,0.02,1,0.01,0.01,0.02,0.01,21.10,0.02,"358,423","366,529,000","329,132",OP,20100809,KRDRVOPK2I
KR4201E82471,201E8247,코스피200 C 201008 247.5,0.01,3,0.00,0.01,0.01,0.01,22.80,0.01,"15,016","15,016,000","349,973",OP,20100809,KRDRVOPK2I
KR4201E91902,201E9190,코스피200 C 201009 190.0,42.95,2,-0.05,41.85,43.60,41.85,3.00,42.95,458,"1,960,235,000","2,060",OP,20100809,KRDRVOPK2I
KR4201E91928,201E9192,코스피200 C 201009 192.5,-,1,-,-,-,-,17.30,41.20,0,0,63,OP,20100809,KRDRVOPK2I
KR4201E91951,201E9195,코스피200 C 201009 195.0,38.50,1,0.20,38.30,38.50,38.30,32.00,38.50,2,"7,680,000",397,OP,20100809,KRDRVOPK2I
KR4201E91977,201E9197,코스피200 C 201009 197.5,-,1,-,-,-,-,17.30,36.25,0,0,39,OP,20100809,KRDRVOPK2I
KR4201E92009,201E9200,코스피200 C 201009 200.0,33.80,1,0.50,32.60,33.80,32.60,32.00,33.80,23,"77,230,000","2,412",OP,20100809,KRDRVOPK2I
KR4201E92025,201E9202,코스피200 C 201009 202.5,-,1,-,-,-,-,17.30,31.30,0,0,54,OP,20100809,KRDRVOPK2I
KR4201E92058,201E9205,코스피200 C 201009 205.0,-,1,-,-,-,-,17.30,28.85,0,0,"1,164",OP,20100809,KRDRVOPK2I
KR4201E92074,201E9207,코스피200 C 201009 207.5,-,1,-,-,-,-,17.30,26.40,0,0,51,OP,20100809,KRDRVOPK2I
KR4201E92108,201E9210,코스피200 C 201009 210.0,22.70,2,-0.70,22.70,22.70,22.70,16.00,22.70,1,"2,270,000","2,658",OP,20100809,KRDRVOPK2I
KR4201E92124,201E9212,코스피200 C 201009 212.5,21.50,1,1.60,21.00,21.50,21.00,25.00,21.50,24,"50,895,000",650,OP,20100809,KRDRVOPK2I
KR4201E92157,201E9215,코스피200 C 201009 215.0,19.05,1,0.15,18.80,19.05,18.80,24.00,19.05,14,"26,380,000","9,457",OP,20100809,KRDRVOPK2I
KR4201E92173,201E9217,코스피200 C 201009 217.5,16.95,1,0.35,16.50,16.95,16.05,22.00,16.95,12,"19,970,000","2,609",OP,20100809,KRDRVOPK2I
